TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MIMO,5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 256QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 1024QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 Representative Value,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 13:07:30.400000,-87.555443,41.727951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 66,66811,132347,15,15,-79.38,-11.31,-49.13,,,-30.80,20.20,11.50,10.50,3,0.00,50.00,50.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,41724,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,31.28,,,,,-65.00,88.00,,,,,,,,,,,,,,,,0.45,-10.36,,,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.31,13,15.00,16,20.89,,3,3.43,,5.620,0.252,1,1,66.67,2.78,30.56,0.00,0.00,QPSK,0.00,4.35,69.57,26.09,0.00,0.00,16QAM,5.620,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,5.620,0.252,5.620,0.252,,,,
2022-08-13 13:07:30.500000,-87.555420,41.727928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-68.55,-10.38,31.82,5,-68.55,-10.38,Serving Beam,,88.00,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,2,,,0.44,-9.27,,214,-87.79,-13.23,98,-92.66,-19.71,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.06,13,16.32,16,21.74,,3,3.79,,5.191,0.309,1,1,67.74,3.23,29.03,0.00,0.00,QPSK,0.00,5.26,52.63,42.11,0.00,0.00,16QAM,5.191,0.309,581,513870,n41,40,2569.35,,581_0,0,-64.76,-10.59,0,-64.76,-10.59,Serving Beam,,,,,,,,,,,,,,214,-70.84,-17.02,660,-90.77,-20.31,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,5.191,0.309,5.191,0.309,5.643,0.226,5.494,0.203
2022-08-13 13:07:30.600000,-87.555389,41.727909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-66.41,-10.35,32.56,5,-66.41,-10.35,Serving Beam,-60.00,86.17,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,2,,,-0.68,-9.50,,214,-88.29,-14.10,98,-111.13,-34.71,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,4.36,13,14.50,16,20.92,,3,3.60,,6.195,0.226,1,1,72.22,2.78,25.00,0.00,0.00,QPSK,0.00,5.00,75.00,20.00,0.00,0.00,16QAM,6.195,0.226,581,513870,n41,40,2569.35,,581_0,0,-64.76,-10.59,0,-64.76,-10.59,Serving Beam,,,,,,,,,,,,,,214,-70.84,-17.02,660,-90.77,-20.31,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,6.195,0.226,6.195,0.226,,,,
2022-08-13 13:07:30.700000,-87.555367,41.727890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,13.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,31.37,,,,,-63.00,85.20,,,,,,,,,,,,,,,,-2.32,-12.00,,,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.00,13,15.62,16,24.30,,3,3.19,,5.547,0.253,1,1,70.37,3.70,25.93,0.00,0.00,QPSK,0.00,0.00,71.43,28.57,0.00,0.00,16QAM,5.547,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,5.547,0.253,5.547,0.253,,,,
2022-08-13 13:07:30.800000,-87.555336,41.727871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 66,66811,132347,15,15,-76.13,-8.25,-49.00,,,-30.14,21.00,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,41724,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-66.77,-10.32,29.42,5,-66.77,-10.32,Serving Beam,,86.00,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,2,,,-1.95,-10.92,,310,-82.82,-11.23,214,-87.80,-13.80,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,4.48,13,14.53,16,22.14,,3,3.47,,6.103,0.219,1,1,71.43,4.76,23.81,0.00,0.00,QPSK,0.00,6.67,73.33,20.00,0.00,0.00,16QAM,6.103,0.219,581,513870,n41,40,2569.35,,581_0,0,-64.76,-10.59,0,-64.76,-10.59,Serving Beam,,,,,,,,,,,,,,214,-70.84,-17.02,660,-90.77,-20.31,,,,,,,,,,,,,0.000,,,,,,,,0.000,5.252,0.179,327564,11162,DL NonCA,UL NonCA,,0.00,0.00,,,6.103,0.219,6.103,0.219,,,,
2022-08-13 13:07:30.900000,-87.555313,41.727848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,33.71,,,,,-65.00,86.40,,,,,,,,,,,,,,,,-1.50,-10.92,,,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,6.85,13,14.86,16,22.40,,3,3.48,,5.706,0.254,1,1,60.00,0.00,40.00,0.00,0.00,QPSK,0.00,4.76,71.43,23.81,0.00,0.00,16QAM,5.706,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,5.706,0.254,5.706,0.254,,,,
2022-08-13 13:07:31.000000,-87.555283,41.727829,-87.555280,41.727830,13:07:30,133,114,114.00,31.60,1,2,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-65.84,-10.32,34.93,5,-65.84,-10.32,Serving Beam,-56.00,85.50,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,2,,,-1.37,-10.14,-8.24,310,-84.48,-13.02,214,-89.12,-15.68,,,,3.23,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.04,13,14.50,16,22.72,4.11,3,3.59,0.34,7.011,0.238,1,1,65.52,6.90,27.59,0.00,0.00,QPSK,0.00,9.09,68.18,22.73,0.00,0.00,16QAM,6.173,0.238,581,513870,n41,40,2569.35,,581_0,0,-64.76,-10.59,0,-64.76,-10.59,Serving Beam,,,,,,,,,,,,,,214,-70.84,-17.02,660,-90.77,-20.31,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,3.23,0.00,4.11,0.34,7.011,0.238,6.173,0.238,5.387,0.224,5.500,0.208
2022-08-13 13:07:31.100000,-87.555252,41.727810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 66,66811,132347,15,15,-73.38,-7.94,-46.69,,,-30.71,19.30,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,41724,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-64.08,-10.32,33.72,5,-64.08,-10.32,Serving Beam,,84.00,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,1,,,-3.20,-12.09,,310,-85.84,-14.53,214,-88.82,-14.89,,,,4.17,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.42,13,14.63,16,24.93,,3,3.32,,6.407,0.221,1,1,62.96,0.00,37.04,0.00,0.00,QPSK,0.00,5.26,73.68,21.05,0.00,0.00,16QAM,5.383,0.221,581,513870,n41,40,2569.35,,581_5,5,-59.50,-10.32,5,-59.50,-10.32,Serving Beam,,,,,,,,,,,,,,214,-86.23,-17.45,660,-88.31,-23.88,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,4.17,0.00,,,6.407,0.221,5.383,0.221,,,,
2022-08-13 13:07:31.200000,-87.555229,41.727791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,31.90,,,,,-61.00,83.17,,,,,,,,,,,,,,,,-3.75,-12.44,,,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,4.06,13,15.81,16,24.73,,3,3.62,,6.282,0.289,1,1,66.67,6.06,27.27,0.00,0.00,QPSK,0.00,4.76,61.90,33.33,0.00,0.00,16QAM,6.282,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,6.282,0.289,6.282,0.289,,,,
2022-08-13 13:07:31.300000,-87.555199,41.727768,,,,,,,,,,,11,11.000,107.000,29.000,18,44.000,307.000,23.000,23,21.000,253.000,24.000,26,6.000,297.000,24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-63.22,-10.33,32.27,5,-63.22,-10.33,Serving Beam,,83.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,2,,,-4.89,-14.46,,310,-86.83,-16.57,214,-89.13,-17.11,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,4.43,13,14.89,16,24.61,,3,3.05,,6.134,0.220,1,1,71.43,0.00,28.57,0.00,0.00,QPSK,0.00,0.00,78.95,21.05,0.00,0.00,16QAM,6.134,0.220,581,513870,n41,40,2569.35,,581_5,5,-59.50,-10.32,5,-59.50,-10.32,Serving Beam,,,,,,,,,,,,,,214,-86.23,-17.45,660,-88.31,-23.88,,,,,,,,,,,,,0.000,,,,,,,,0.000,5.423,0.175,339640,10929,DL NonCA,UL NonCA,,0.00,0.00,,,6.134,0.220,6.134,0.220,,,,
2022-08-13 13:07:31.400000,-87.555168,41.727749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 66,66811,132347,15,15,-73.00,-12.00,-42.25,,,-30.86,19.60,13.50,13.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41724,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,34.73,,,,,-58.00,82.25,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,3,,,-4.90,-15.33,,,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,5.00,13,15.10,16,22.57,,3,3.35,,5.163,0.248,1,1,66.67,3.33,30.00,0.00,0.00,QPSK,0.00,0.00,75.00,25.00,0.00,0.00,16QAM,5.163,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,5.163,0.248,5.163,0.248,,,,
2022-08-13 13:07:31.500000,-87.555145,41.727730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,581,2,1,5,11,527790,n41,100,2638.95,30kHz,,5,581_5,5,-61.59,-10.33,34.18,5,-61.59,-10.33,Serving Beam,-58.00,81.00,,,,,,,,,,,,,,,,-6.47,-14.30,,214,-87.45,-15.39,310,-106.99,-33.59,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,8.08,13,13.95,16,17.27,,3,3.38,,6.135,0.220,1,1,37.84,18.92,43.24,0.00,0.00,64QAM,0.00,4.76,80.95,14.29,0.00,0.00,16QAM,6.135,0.220,581,513870,n41,40,2569.35,,581_5,5,-59.50,-10.32,5,-59.50,-10.32,Serving Beam,,,,,,,,,,,,,,214,-86.23,-17.45,660,-88.31,-23.88,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,6.135,0.220,6.135,0.220,5.543,0.216,5.523,0.195
