TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MIMO,5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 256QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 1024QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 Representative Value,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 11:54:13.000000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,421,Band 2,1123,19123,-62.65,-9.16,-34.28,,-36.06,-37.63,16.76,9.25,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,17.88,11.44,21.50,64QAM,16QAM,64QAM,28.02,4.00,7.29,7.29,6.96,0.02,8.86,0.00,3.545,0.005,3.037,0.005,29.96,4.00,7.29,0.02,8.86,0.00,3.545,0.005,3.037,0.005,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,30kHz,,,,,,,9.54,,,,,,96.00,2,0.00,100.00,0.00,0.00,7.00,0,2,0.00,100.00,0.00,0.00,0,,,10.71,-6.50,2.67,,,,,,,,,,26.09,8.33,2,2.00,1,1.00,4x4_MIMO,SISO,11,8.31,13,13.82,273,188.24,35.14,3,10.42,0.74,75.850,0.591,1,1,14.00,22.00,64.00,0.00,0.00,64QAM,0.00,9.09,63.64,27.27,0.00,0.00,16QAM,54.486,0.554,,,,,,30kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.24,3,3.00,4x4_MIMO,18,16.26,106,91.85,14.82,116.675,1,2.94,0.00,97.06,0.00,0.00,64QAM,91.269,,,,,DL 2CA,UL NonCA,,21.15,8.33,49.96,0.74,192.526,0.591,145.755,0.554,104.375,0.583,109.492,0.553
2022-08-13 11:54:13.100000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.90,-9.24,-34.56,,,-48.03,10.40,10.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,4.914,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.37,-10.82,9.63,0,-74.37,-10.82,Serving Beam,-73.00,96.00,,,,,,,,,,,,,,,,10.94,-6.00,,652,-76.94,-11.32,381,-78.30,-11.20,,,,3.51,33.33,2,2.00,1,1.00,,SISO,10,7.57,13,15.50,273,205.16,,3,21.53,,57.960,1.408,1,1,8.00,90.00,2.00,0.00,0.00,16QAM,0.00,0.00,70.00,30.00,0.00,0.00,16QAM,56.394,1.045,293,513870,n41,40,2569.35,30kHz,293_0,0,-75.88,-11.98,0,-75.88,-11.98,Serving Beam,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,652,-76.24,-11.65,466,-85.94,-20.93,608,-86.66,-13.66,9.86,3,3.00,4x4_MIMO,18,16.21,106,87.73,,98.192,1,1.69,0.00,98.31,0.00,0.00,64QAM,88.834,102.883,0.481,6430212,30082,DL 2CA,UL NonCA,,7.03,33.33,,,156.152,1.408,145.228,1.045,,,,
2022-08-13 11:54:13.200000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-61.99,-10.46,-32.70,-18.20,-37.12,-37.81,14.30,9.50,5.00,2,0.00,100.00,0.00,0.00,TM4,0,,19.28,12.60,15.00,64QAM,16QAM,16QAM,21.17,1.00,,,,,17.58,0.00,,,,,21.17,1.00,,,17.58,0.00,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,0,,,10.30,-4.65,,,,,,,,,,,31.11,0.00,2,2.46,1,1.00,4x4_MIMO,SISO,11,10.00,13,15.29,273,179.28,,3,10.29,,86.804,0.724,1,1,5.13,33.33,61.54,0.00,0.00,64QAM,0.00,0.00,71.43,28.57,0.00,0.00,16QAM,54.789,0.724,,,,,,30kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20,3,3.00,4x4_MIMO,16,15.70,106,93.61,,72.454,1,0.00,0.00,100.00,0.00,0.00,64QAM,63.434,,,,,DL 2CA,UL NonCA,,22.09,0.00,,,159.258,0.724,118.223,0.724,,,,
2022-08-13 11:54:13.300000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-61.83,-10.11,-32.74,,-37.00,-47.50,14.05,10.25,3.75,2,25.00,75.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,1.704,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.34,-10.80,9.54,0,-74.34,-10.80,Serving Beam,-72.00,97.00,,,,,,,,,,,,,,,,14.22,-1.57,,652,-76.94,-11.32,381,-78.30,-11.20,,,,29.41,12.50,3,3.00,1,1.00,4x4_MIMO,SISO,12,7.75,13,15.00,16,169.53,,3,26.63,,28.429,1.440,1,1,17.65,35.29,47.06,0.00,0.00,64QAM,0.00,0.00,71.43,28.57,0.00,0.00,16QAM,18.683,1.028,293,513870,n41,40,2569.35,30kHz,293_0,0,-76.11,-12.08,0,-76.11,-12.08,Serving Beam,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,0,652,-77.97,-11.66,466,-86.75,-20.68,379,-87.03,-16.38,0.00,3,3.00,,17,17.07,106,98.93,,24.911,1,0.00,0.00,100.00,0.00,0.00,64QAM,24.911,,,,,DL 2CA,UL NonCA,,15.15,12.50,,,53.341,1.440,43.594,1.028,,,,
2022-08-13 11:54:13.400000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-63.53,-11.11,-33.50,,,-45.16,9.77,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-73.87,-10.81,9.19,0,-73.87,-10.81,Serving Beam,-73.00,97.00,2,0.00,100.00,0.00,0.00,10.00,0,2,0.00,100.00,0.00,0.00,0,,,8.00,-2.67,,652,-75.67,-11.33,381,-78.08,-11.17,,,,0.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,14.13,16,16.00,,3,4.38,,0.030,0.149,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,87.50,12.50,0.00,0.00,16QAM,0.030,0.149,293,513870,n41,40,2569.35,30kHz,293_0,0,-75.29,-11.62,0,-75.29,-11.62,Serving Beam,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,0,652,-76.77,-12.09,466,-84.24,-19.55,379,-86.93,-15.64,0.00,3,3.00,4x4_MIMO,0,0.00,8,8.00,,0.006,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.006,,,,,DL 2CA,UL NonCA,,0.00,0.00,,,0.036,0.149,0.036,0.149,,,,
2022-08-13 11:54:13.500000,-87.624290,41.893978,-87.624290,41.893980,11:54:12,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-63.60,-9.42,-35.04,,,-48.58,9.07,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,9.74,,,,,,97.00,3,0.00,0.00,100.00,0.00,8.00,0,3,0.00,0.00,100.00,0.00,0,,,9.50,-4.21,,,,,,,,,,,29.17,18.18,3,2.51,1,1.00,4x4_MIMO,SISO,8,9.58,13,14.56,240,196.53,,3,4.82,,77.544,0.233,1,1,2.04,61.22,36.73,0.00,0.00,16QAM,0.00,0.00,77.78,22.22,0.00,0.00,16QAM,55.769,0.188,,,,,,30kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,3,3.00,,19,19.08,106,100.00,,56.869,1,0.00,0.00,67.86,32.14,0.00,64QAM,47.608,,,,,DL 2CA,UL NonCA,,23.68,18.18,,,134.413,0.233,103.377,0.188,35.439,0.211,36.050,0.199
2022-08-13 11:54:13.600000,-87.624290,41.893978,,,,,,,,,,,11,35.000,83.000,19.000,25,20.000,235.000,21.000,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.50,-10.89,-32.69,,-36.32,-36.31,14.63,8.67,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.35,4.80,11.00,64QAM,QPSK,16QAM,7.20,2.50,,,,,12.80,0.00,,,,,7.12,2.50,,,12.80,0.00,,,,,,0.000,,,NonCA,NonCA,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.05,-10.86,9.98,0,-74.05,-10.86,Serving Beam,-73.00,97.00,,,,,,,,,,,,,,,,8.50,-3.28,,652,-75.77,-11.36,381,-78.20,-11.30,,,,22.73,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,8,5.20,13,12.88,16,163.95,,3,3.00,,25.085,0.083,1,1,28.57,71.43,0.00,0.00,0.00,16QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,18.644,0.083,293,513870,n41,40,2569.35,30kHz,293_0,0,-76.39,-11.98,0,-76.39,-11.98,Serving Beam,3,0.00,0.00,100.00,0.00,11.00,0,3,0.00,0.00,100.00,0.00,0,652,-75.01,-11.80,466,-83.96,-20.20,379,-87.36,-16.90,36.36,3,3.00,,19,18.86,106,82.55,,18.522,1,0.00,0.00,45.45,54.55,0.00,256QAM,11.450,53.347,0.245,3327539,15284,DL 2CA,UL NonCA,,27.27,0.00,,,43.607,0.083,30.095,0.083,,,,
2022-08-13 11:54:13.700000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.56,-10.79,-32.89,,-33.78,-38.84,13.98,10.00,3.50,2,50.00,50.00,0.00,0.00,TM4,0,,20.78,3.35,,64QAM,QPSK,,6.09,,,,,,13.04,,,,,,6.09,,,,13.04,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,9.50,,,,,,97.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,,,8.22,-1.29,,,,,,,,,,,14.29,18.18,3,3.00,1,1.00,4x4_MIMO,SISO,0,4.00,13,14.00,16,66.29,,3,3.09,,3.987,0.104,1,1,42.86,42.86,14.29,0.00,0.00,16QAM,0.00,0.00,88.89,11.11,0.00,0.00,16QAM,3.686,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,14.29,18.18,,,3.987,0.104,3.686,0.088,,,,
2022-08-13 11:54:13.800000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.56,-11.07,-32.63,,-34.38,-37.49,14.33,8.50,6.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.13,2.47,,64QAM,QPSK,,6.07,,,,,,14.10,,,,,,6.07,,,,14.10,,,,,,1.462,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.32,-10.91,8.87,0,-74.32,-10.91,Serving Beam,-74.00,96.60,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,10.35,-2.58,,652,-75.79,-11.31,381,-78.38,-11.42,,,,47.37,5.56,3,3.00,1,1.00,4x4_MIMO,SISO,11,8.43,13,14.29,273,164.10,,3,10.22,,54.747,0.654,1,1,8.33,43.75,47.92,0.00,0.00,64QAM,0.00,0.00,94.12,5.88,0.00,0.00,16QAM,24.031,0.579,293,513870,n41,40,2569.35,30kHz,293_0,0,-75.52,-11.73,0,-75.52,-11.73,Serving Beam,4,0.00,0.00,0.00,100.00,9.00,1,3,0.00,0.00,100.00,0.00,0,652,-78.09,-11.98,379,-87.34,-16.59,381,-87.56,-15.09,16.67,4,4.00,,13,12.15,106,96.57,,11.064,1,0.00,7.14,92.86,0.00,0.00,64QAM,9.220,,,,,DL 2CA,UL NonCA,,43.18,5.56,,,65.811,0.654,33.251,0.579,,,,
2022-08-13 11:54:13.900000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.29,-10.41,-32.76,,-34.08,-37.93,12.89,8.00,5.50,2,0.00,100.00,0.00,0.00,TM4,0,,19.52,3.39,,64QAM,QPSK,,6.96,,,,,,10.87,,,,,,6.96,,,,10.87,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.57,-10.96,9.12,0,-74.57,-10.96,Serving Beam,-73.00,96.00,,,,,,,,,,,,,,,,9.85,-5.85,,652,-75.78,-11.35,381,-78.51,-11.41,,,,29.17,6.25,3,3.00,1,1.00,4x4_MIMO,SISO,8,6.29,13,13.87,16,142.98,,3,13.56,,91.403,0.791,1,1,15.25,83.05,1.69,0.00,0.00,16QAM,0.00,6.67,80.00,13.33,0.00,0.00,16QAM,66.756,0.783,293,513870,n41,40,2569.35,30kHz,293_0,0,-75.66,-11.79,0,-75.66,-11.79,Serving Beam,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,652,-76.52,-11.81,466,-84.14,-19.46,381,-86.71,-14.76,16.36,4,3.96,,13,12.63,106,80.70,,77.516,1,2.17,13.04,84.78,0.00,0.00,64QAM,62.652,,,,,DL 2CA,UL NonCA,,23.62,6.25,,,168.920,0.791,129.407,0.783,,,,
2022-08-13 11:54:14.000000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,421,Band 2,1123,19123,-62.44,-10.36,-32.80,,,-45.22,14.75,8.67,5.00,2,0.00,100.00,0.00,0.00,TM4,0,,17.05,4.20,,16QAM,QPSK,,14.10,,10.57,10.57,9.71,0.03,9.76,0.00,4.135,0.003,3.605,0.003,14.10,,10.57,0.03,9.76,0.00,4.135,0.003,3.605,0.003,0.656,,0.000,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,9.12,,,,,,96.00,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,10.37,-6.00,0.63,,,,,,,,,,22.86,11.11,3,3.00,1,1.00,4x4_MIMO,SISO,8,6.02,13,14.44,273,164.04,34.51,3,10.61,0.61,72.431,0.617,1,1,13.24,86.76,0.00,0.00,0.00,16QAM,0.00,0.00,81.25,18.75,0.00,0.00,16QAM,54.119,0.555,,,,,,30kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61,3,3.00,4x4_MIMO,16,15.58,106,86.54,26.35,76.592,1,0.00,0.00,100.00,0.00,0.00,64QAM,68.206,,,,,DL 2CA,UL NonCA,,16.91,11.11,60.86,0.61,149.023,0.617,122.326,0.555,97.653,0.572,96.038,0.546
2022-08-13 11:54:14.100000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.66,-10.91,-32.69,,,-46.15,10.44,10.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-74.53,-10.99,8.91,0,-74.53,-10.99,Serving Beam,-73.00,96.00,2,0.00,100.00,0.00,0.00,10.00,0,2,0.00,100.00,0.00,0.00,0,,,11.00,-6.00,,652,-75.94,-11.47,381,-78.13,-11.32,,,,23.21,17.39,3,3.00,1,1.00,4x4_MIMO,SISO,8,6.42,13,14.74,48,151.30,,3,15.22,,58.928,1.100,1,1,9.38,90.63,0.00,0.00,0.00,16QAM,0.00,10.53,63.16,26.32,0.00,0.00,16QAM,47.130,0.793,293,513870,n41,40,2569.35,30kHz,293_0,0,-76.80,-12.30,0,-76.80,-12.30,Serving Beam,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,652,-77.63,-12.46,379,-84.19,-14.82,608,-86.38,-15.38,12.73,3,3.00,4x4_MIMO,16,15.68,106,79.05,,66.574,1,0.00,3.28,96.72,0.00,0.00,64QAM,62.477,78.506,0.376,4906648,23517,DL 2CA,UL NonCA,,18.02,17.39,,,125.502,1.100,109.607,0.793,,,,
