TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 11:39:03.600000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.00,,7.00,13.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.14,-11.19,8.19,0,-71.14,-11.19,Serving Beam,,90.00,,,,,,,,,,,,,,,,2.84,-9.00,,652,-74.14,-11.45,381,-77.22,-12.94,,,,28.21,22.22,2,2.00,1,1.00,4x4_MIMO,SISO,0,3.63,13,14.43,16,20.15,,3,7.39,,4.023,0.552,1,1,61.54,7.69,30.77,0.00,0.00,QPSK,0.00,0.00,92.86,7.14,0.00,0.00,16QAM,2.147,0.425,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,28.21,22.22,,,4.023,0.552,2.147,0.425,,,,
2022-08-13 11:39:03.700000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,7.55,,,,,-71.00,90.00,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,3.37,-7.60,,,,,,,,,,,19.15,16.67,2,2.27,1,1.00,4x4_MIMO,SISO,0,4.10,13,15.25,16,21.44,,3,6.71,,4.355,0.531,1,1,54.17,16.67,29.17,0.00,0.00,QPSK,0.00,5.00,60.00,35.00,0.00,0.00,16QAM,2.403,0.427,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,2.208,0.229,138280,14350,DL NonCA,UL NonCA,,19.15,16.67,,,4.355,0.531,2.403,0.427,,,,
2022-08-13 11:39:03.800000,-87.624367,41.894150,-87.624370,41.894150,11:39:03,0,0,0.73,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.78,-11.45,7.74,0,-71.78,-11.45,Serving Beam,-72.00,90.67,,,,,,,,,,,,,,,,4.09,-5.79,,652,-73.13,-11.31,381,-76.67,-12.95,,,,4.55,13.04,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.39,13,13.90,16,22.16,,3,6.87,,4.066,0.509,1,1,62.79,37.21,0.00,0.00,0.00,QPSK,0.00,10.00,75.00,15.00,0.00,0.00,16QAM,3.340,0.400,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,4.55,13.04,,,4.066,0.509,3.340,0.400,,,,
2022-08-13 11:39:03.900000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-58.00,-10.88,-28.38,,,-47.30,16.10,8.00,13.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,9.00,,,16QAM,,5.00,,,,,,,,,,,,5.00,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,7.93,,,,,,91.00,2,0.00,100.00,0.00,0.00,12.00,1,1,100.00,0.00,0.00,0.00,0,,,4.67,-5.08,,,,,,,,,,,14.71,6.25,2,2.06,1,1.00,4x4_MIMO,SISO,0,4.89,13,16.13,16,18.83,,3,5.63,,4.160,0.404,1,1,62.86,0.00,37.14,0.00,0.00,QPSK,0.00,0.00,53.33,46.67,0.00,0.00,16QAM,2.733,0.394,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,14.71,6.25,,,4.160,0.404,2.733,0.394,,,,
2022-08-13 11:39:04.000000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,0.002,,0.002,,,,,,0.00,,0.002,,0.002,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-72.05,-11.30,8.63,0,-72.05,-11.30,Serving Beam,-70.00,91.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,,,3.74,-7.60,-0.82,652,-73.02,-11.31,381,-77.12,-13.25,,,,14.71,15.00,2,2.24,1,1.00,4x4_MIMO,SISO,0,3.67,13,15.06,16,19.79,4.56,3,4.65,0.49,3.058,0.364,1,1,70.59,5.88,23.53,0.00,0.00,QPSK,0.00,5.88,58.82,35.29,0.00,0.00,16QAM,2.111,0.301,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,14.71,15.00,4.56,0.49,3.058,0.364,2.111,0.301,2.177,0.279,2.092,0.255
2022-08-13 11:39:04.100000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.98,-11.13,7.58,0,-71.98,-11.13,Serving Beam,-70.00,91.00,,,,,,,,,,,,,,,,3.82,-5.67,,652,-72.21,-11.15,381,-76.37,-13.05,,,,16.67,30.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.33,13,15.21,16,23.56,,3,4.95,,4.184,0.400,1,1,61.11,38.89,0.00,0.00,0.00,QPSK,0.00,0.00,71.43,28.57,0.00,0.00,16QAM,2.380,0.231,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,16.67,30.00,,,4.184,0.400,2.380,0.231,,,,
2022-08-13 11:39:04.200000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-59.38,-10.19,-30.44,,-36.75,-44.86,15.20,9.00,13.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.93,,,,,,91.00,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,0,,,3.10,-5.50,,,,,,,,,,,9.68,21.05,3,3.00,1,1.00,4x4_MIMO,SISO,0,3.52,13,15.60,16,20.03,,3,3.89,,3.787,0.305,1,1,55.17,44.83,0.00,0.00,0.00,QPSK,0.00,0.00,60.00,40.00,0.00,0.00,16QAM,2.865,0.235,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,2.194,0.226,136839,14087,DL NonCA,UL NonCA,,9.68,21.05,,,3.787,0.305,2.865,0.235,,,,
2022-08-13 11:39:04.300000,-87.624367,41.894150,,,,,,,,,,,6,8.000,90.000,16.000,11,40.000,77.000,27.000,25,25.000,240.000,21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.86,-11.05,6.44,0,-71.86,-11.05,Serving Beam,-69.00,90.20,3,0.00,0.00,100.00,0.00,11.00,1,3,0.00,0.00,100.00,0.00,0,,,3.00,-7.31,,652,-72.58,-11.29,381,-77.09,-13.15,,,,3.33,17.65,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.03,13,13.93,16,21.42,,3,4.35,,2.817,0.266,1,1,72.73,27.27,0.00,0.00,0.00,QPSK,0.00,7.14,71.43,21.43,0.00,0.00,16QAM,2.385,0.212,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,3.33,17.65,,,2.817,0.266,2.385,0.212,,,,
2022-08-13 11:39:04.400000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.35,-10.96,7.13,0,-71.35,-10.96,Serving Beam,,90.00,,,,,,,,,,,,,,,,2.89,-6.45,,652,-72.59,-11.52,381,-76.02,-12.24,,,,20.93,25.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,3.58,13,13.94,16,21.23,,3,5.25,,5.906,0.398,1,1,57.50,17.50,25.00,0.00,0.00,QPSK,0.00,5.56,77.78,16.67,0.00,0.00,16QAM,3.421,0.290,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,20.93,25.00,,,5.906,0.398,3.421,0.290,,,,
2022-08-13 11:39:04.500000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-59.81,-9.44,-31.63,,,-44.14,13.40,10.00,6.00,2,50.00,50.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.91,,,,,-69.00,90.00,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,3.64,-7.45,,,,,,,,,,,11.43,25.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,3.03,13,14.67,16,25.89,,3,7.15,,5.241,0.515,1,1,63.89,16.67,19.44,0.00,0.00,QPSK,0.00,0.00,73.33,26.67,0.00,0.00,16QAM,3.192,0.337,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,11.43,25.00,,,5.241,0.515,3.192,0.337,3.111,0.255,3.077,0.229
2022-08-13 11:39:04.600000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.20,-10.95,6.94,0,-71.20,-10.95,Serving Beam,-70.00,90.00,,,,,,,,,,,,,,,,3.00,-6.31,,652,-73.09,-11.77,381,-75.70,-11.98,,,,5.56,10.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,1.88,13,13.28,16,24.89,,3,5.30,,4.062,0.342,1,1,72.22,27.78,0.00,0.00,0.00,QPSK,0.00,11.11,88.89,0.00,0.00,0.00,16QAM,3.572,0.273,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,5.56,10.00,,,4.062,0.342,3.572,0.273,,,,
2022-08-13 11:39:04.700000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.23,,,,,,90.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,,,2.05,-6.75,,,,,,,,,,,23.53,14.29,3,3.00,1,1.00,4x4_MIMO,SISO,0,3.14,13,13.72,16,26.78,,3,4.00,,6.852,0.284,1,1,52.78,22.22,25.00,0.00,0.00,QPSK,0.00,5.56,77.78,16.67,0.00,0.00,16QAM,3.271,0.231,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,2.769,0.201,173057,12543,DL NonCA,UL NonCA,,23.53,14.29,,,6.852,0.284,3.271,0.231,,,,
2022-08-13 11:39:04.800000,-87.624367,41.894150,-87.624370,41.894150,11:39:04,0,0,0.82,0.00,1,2,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-61.13,-10.19,-32.19,,,-36.00,12.40,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.12,-11.03,7.10,0,-71.12,-11.03,Serving Beam,-69.00,90.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,,,1.90,-6.69,,652,-72.81,-11.82,381,-75.16,-12.02,,,,21.21,14.29,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.64,13,14.72,16,27.64,,3,3.71,,5.530,0.269,1,1,57.58,36.36,6.06,0.00,0.00,QPSK,0.00,5.56,66.67,27.78,0.00,0.00,16QAM,2.983,0.231,293,513870,,,2569.35,293_0,0,-71.30,-11.88,,,,,652,-71.79,-11.31,381,-80.35,-13.38,608,-85.34,-19.95,0.000,0.000,,,,,DL NonCA,UL NonCA,,21.21,14.29,,,5.530,0.269,2.983,0.231,,,,
2022-08-13 11:39:04.900000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.23,-11.23,6.54,0,-71.23,-11.23,Serving Beam,-70.00,90.00,,,,,,,,,,,,,,,,2.86,-5.20,,652,-73.51,-11.97,381,-75.01,-11.55,,,,13.33,31.82,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.21,13,12.13,16,26.29,,3,4.77,,5.272,0.272,1,1,67.86,32.14,0.00,0.00,0.00,QPSK,0.00,26.67,73.33,0.00,0.00,0.00,16QAM,3.306,0.196,293,513870,,,2569.35,293_0,0,-73.24,-12.20,,,,,652,-73.13,-11.06,381,-83.00,-14.99,608,-84.57,-15.63,0.000,0.000,,,,,DL NonCA,UL NonCA,,13.33,31.82,,,5.272,0.272,3.306,0.196,,,,
2022-08-13 11:39:05.000000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,5.78,,,,,,91.60,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,3.08,-7.43,4.65,,,,,,,,,,9.52,22.73,2,2.30,1,1.00,4x4_MIMO,SISO,0,2.20,13,12.82,16,18.78,5.45,3,3.86,0.36,1.016,0.272,1,1,82.61,0.00,17.39,0.00,0.00,QPSK,0.00,5.88,94.12,0.00,0.00,0.00,16QAM,0.877,0.220,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,9.52,22.73,5.45,0.36,1.016,0.272,0.877,0.220,2.760,0.201,2.846,0.187
2022-08-13 11:39:05.100000,-87.624367,41.894150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.33,,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,,,2638.95,30kHz,,0,293_0,0,-71.02,-11.70,5.43,0,-71.02,-11.70,Serving Beam,-69.00,93.40,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,5.21,-3.00,,652,-73.50,-12.11,381,-74.41,-11.45,,,,21.95,4.76,2,2.00,1,1.00,4x4_MIMO,SISO,0,4.10,13,13.30,16,25.87,,3,4.05,,6.313,0.231,1,1,66.67,0.00,33.33,0.00,0.00,QPSK,0.00,10.00,80.00,10.00,0.00,0.00,16QAM,3.738,0.212,293,513870,,,2569.35,293_0,0,-73.24,-12.20,,,,,652,-73.13,-11.06,381,-83.00,-14.99,608,-84.57,-15.63,0.000,0.000,,,,,DL NonCA,UL NonCA,,21.95,4.76,,,6.313,0.231,3.738,0.212,,,,
