TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL Modulation0,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:48:20.500000,-111.384064,41.004715,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-120.21,-16.84,-87.92,,,13.01,0.22,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.10,,3.04,QPSK,,QPSK,21.83,2.89,,,,,11.76,3.92,,,,,21.83,2.87,,,11.76,3.92,,,,,0.541,,0.517,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512,1.264,31997,78974,,,,,,,,,,,,,,,
2022-08-10 16:48:20.600000,-111.384041,41.004738,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-120.87,-17.18,-88.05,23.00,,14.22,0.77,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.72,,3.10,QPSK,,QPSK,20.87,3.61,,,,,13.33,10.53,,,,,20.87,3.61,,,13.33,10.53,,,,,,,,0.064,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:20.700000,-111.384010,41.004761,-111.384010,41.004760,15:48:20,43,127,127.00,33.96,1,2,,,,,,,,118,Band 12,5035,23035,5,5,-122.59,-18.17,-87.40,23.00,,13.57,-2.02,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.40,,2.64,QPSK,,QPSK,17.32,3.67,,,,,12.50,5.00,,,,,16.69,3.67,,,12.50,5.00,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:20.800000,-111.383980,41.004784,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.42,-17.20,-88.47,23.00,,12.72,-2.00,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.36,,3.97,QPSK,,QPSK,17.13,3.09,,,,,4.35,7.50,,,,,17.13,3.07,,,4.35,7.50,,,,,0.652,,0.631,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:20.900000,-111.383949,41.004807,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.80,-17.95,-88.58,23.00,,13.60,-2.06,6.60,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.27,,4.33,QPSK,,QPSK,18.98,3.71,,,,,2.17,1.67,,,,,18.98,3.73,,,2.17,1.67,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.000000,-111.383919,41.004829,,,,,,,,,,,LTE,,,,,LTE Qualcomm,118,Band 12,5035,23035,5,5,-122.86,-17.41,-89.80,23.00,,14.14,-2.38,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,4x2,6.00,,3.77,QPSK,,QPSK,17.05,3.86,7.07,7.07,0.00,2.51,4.88,3.75,0.702,0.155,0.648,0.133,17.15,3.86,7.07,2.51,4.88,3.75,0.702,0.155,0.648,0.133,0.609,0.089,0.623,,11544,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614,3.646,38382,227899,,,,,,,,,,,,,,,
2022-08-10 16:48:21.100000,-111.383888,41.004852,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.89,-18.22,-89.53,23.00,,12.61,-2.73,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.82,,4.31,QPSK,,QPSK,19.52,4.38,,,,,0.00,8.79,,,,,19.52,4.94,,,0.00,8.79,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.200000,-111.383850,41.004875,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.83,-18.40,-86.33,23.00,,14.49,-2.99,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.98,,2.79,QPSK,,QPSK,19.26,2.76,,,,,8.70,0.00,,,,,19.26,2.78,,,8.70,0.00,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.300000,-111.383820,41.004898,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.19,-18.31,-89.06,23.00,23.00,12.72,-1.87,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.18,,3.69,QPSK,,QPSK,16.65,3.82,,,,,22.58,11.69,,,,,14.89,3.94,,,22.58,11.69,,,,,0.578,,0.596,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.400000,-111.383789,41.004921,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.72,-18.69,-88.16,23.00,,14.17,-2.43,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.17,,3.73,QPSK,,QPSK,15.74,4.24,,,,,26.09,10.13,,,,,15.74,4.20,,,26.09,10.13,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.500000,-111.383759,41.004944,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.55,-18.54,-89.95,23.00,,12.73,-1.60,6.80,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.53,,4.15,QPSK,,QPSK,17.78,3.67,,,,,8.70,8.47,,,,,17.78,3.69,,,8.70,8.47,,,,,0.612,,0.608,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537,13.392,33549,837027,,,,,,,,,,,,,,,
2022-08-10 16:48:21.600000,-111.383728,41.004967,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.74,-18.53,-88.74,23.00,,14.41,-2.13,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.88,,4.23,QPSK,,QPSK,18.57,3.95,,,,,7.14,11.54,,,,,18.43,3.93,,,7.14,11.54,,,,,,,,0.112,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.700000,-111.383698,41.004990,-111.383700,41.004990,15:48:21,44,126,126.00,36.52,1,2,,,,,,,,118,Band 12,5035,23035,5,5,-123.16,-18.97,-88.88,23.00,,15.80,-1.84,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.35,,2.43,QPSK,,QPSK,19.26,3.04,,,,,0.00,22.78,,,,,19.26,3.09,,,0.00,22.78,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.800000,-111.383667,41.005013,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.79,-17.78,-89.47,23.00,,17.32,-2.80,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.11,,3.26,QPSK,,QPSK,21.46,3.06,,,,,0.00,10.13,,,,,21.46,3.05,,,0.00,10.13,,,,,0.612,,0.608,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:21.900000,-111.383636,41.005035,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.38,-18.38,-90.51,23.00,,18.28,-1.17,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.73,,1.74,QPSK,,QPSK,20.62,3.44,,,,,0.00,15.00,,,,,22.38,3.44,,,0.00,15.00,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.000000,-111.383606,41.005058,,,,,,,,,,,LTE,,,,,LTE Qualcomm,118,Band 12,5035,23035,5,5,-123.02,-18.85,-88.21,23.00,,18.20,-2.69,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,4x2,5.18,,2.64,QPSK,,QPSK,20.00,2.47,6.78,6.78,0.00,1.57,17.39,10.00,0.689,0.067,0.658,0.049,20.00,2.46,6.78,1.57,17.39,10.00,0.689,0.067,0.658,0.049,0.606,,0.602,,11544,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586,15.065,36621,941586,,,,,,,,,,,,,,,
2022-08-10 16:48:22.100000,-111.383575,41.005081,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.13,-17.81,-89.46,23.00,,17.69,-2.24,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.51,,3.08,QPSK,,QPSK,20.48,2.46,,,,,8.70,24.05,,,,,20.48,2.43,,,8.70,24.05,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.200000,-111.383545,41.005104,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.90,-16.96,-90.23,23.00,,17.63,-3.97,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.33,,2.53,QPSK,,QPSK,23.44,2.36,,,,,0.00,31.67,,,,,23.44,2.37,,,0.00,31.67,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.300000,-111.383522,41.005127,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.94,-18.42,-89.05,23.00,,18.26,-3.15,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.67,,1.82,QPSK,,QPSK,19.93,2.35,,,,,0.00,25.00,,,,,19.93,2.36,,,0.00,25.00,,,,,0.590,,0.587,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.400000,-111.383492,41.005150,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-123.60,-18.63,-89.05,23.00,,17.36,-3.78,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.93,,1.91,QPSK,,QPSK,20.37,2.54,,,,,10.87,30.00,,,,,20.37,2.50,,,10.87,30.00,,,,,,,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.500000,-111.383461,41.005173,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.76,-17.70,-89.19,23.00,,18.03,-3.33,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.07,,2.87,QPSK,,QPSK,17.89,2.27,,,,,0.00,30.00,,,,,16.37,2.27,,,0.00,30.00,,,,,,0.091,,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558,3.272,34902,204478,,,,,,,,,,,,,,,
2022-08-10 16:48:22.600000,-111.383430,41.005196,,,,,,,,,,,,,,,,,118,Band 12,5035,23035,5,5,-122.96,-16.95,-90.22,23.00,,17.56,-3.40,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.41,,1.89,QPSK,,QPSK,18.96,2.35,,,,,4.35,8.47,,,,,18.96,2.35,,,4.35,8.47,,,,,0.618,,0.614,,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:48:22.700000,-111.383400,41.005219,-111.383400,41.005220,15:48:22,44,127,127.00,35.93,1,2,,,,,,,,118,Band 12,5035,23035,5,5,-123.15,-18.40,-88.86,23.00,23.00,17.16,-2.54,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.30,,2.14,QPSK,,QPSK,20.07,2.66,,,,,4.44,22.00,,,,,20.07,2.66,,,4.44,22.00,,,,,,,,0.044,11544,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
