TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MIMO,5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 256QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 1024QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 Representative Value,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-14 17:18:07.700000,-81.672447,41.495361,,,,,,,,,,,10,79.000,350.000,35.000,18,13.000,173.000,34.000,23,61.000,110.000,36.000,24,39.000,53.000,36.000,,,,,,,,,,,,,,,,-14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,21.21,,,,,-64.00,84.00,4,0.00,0.00,0.00,100.00,13.00,1,4,0.00,0.00,0.00,100.00,2,,,-3.78,,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.20,,,,3,3.50,,0.000,0.162,,1,,,,,,,0.00,10.00,90.00,0.00,0.00,0.00,16QAM,0.000,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,0.000,0.000,0,0,,UL NonCA,,,0.00,,,0.000,0.162,0.000,0.162,,,,
2022-08-14 17:18:07.800000,-81.672447,41.495361,-81.672450,41.495360,18:18:08,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-65.25,-10.29,21.74,5,-65.25,-10.29,Serving Beam,-64.00,84.00,,,,,,,,,,,,,,,,-3.80,,,473,-78.02,-16.30,,,,,0.00,,,1,1.00,,SISO,,,13,12.62,,,,3,3.24,,0.000,0.170,,1,,,,,,,0.00,4.76,95.24,0.00,0.00,0.00,16QAM,0.000,0.170,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-14 17:18:07.900000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Band 66,66536,132072,20,20,-69.38,-13.06,-36.25,,,,15.50,7.00,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41211,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-65.44,-10.29,21.68,5,-65.44,-10.29,Serving Beam,,84.00,4,0.00,0.00,0.00,100.00,13.00,0,1,100.00,0.00,0.00,0.00,2,,,-3.56,,,473,-78.32,-16.63,,,,,0.00,,,1,1.00,,SISO,,,13,12.58,,,,3,3.26,,0.000,0.161,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.000,0.161,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.161,0.000,0.161,,,,
2022-08-14 17:18:08.000000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,-31.71,,8.00,13.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,0.01,,,,0.000,,0.000,,,,0.01,,,,0.000,,0.000,0.000,,0.000,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,21.97,,,,,-64.00,84.00,4,0.00,0.00,0.00,100.00,13.00,0,1,100.00,0.00,0.00,0.00,2,,,-4.00,-18.00,-3.25,,,,,,,,0.00,,,1,1.00,,SISO,,,13,13.00,,,0.11,3,3.00,0.30,0.000,0.143,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,0.11,0.30,0.000,0.143,0.000,0.143,0.000,0.000,0.000,
2022-08-14 17:18:08.100000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-65.31,-10.29,21.66,5,-65.31,-10.29,Serving Beam,,84.00,,,,,,,,,,,,,,,,-4.00,-18.00,,473,-78.45,-12.95,,,,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-14 17:18:08.200000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,22.89,,,,,-64.00,84.00,3,0.00,0.00,100.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,2,,,-3.86,-18.00,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.64,,,,3,3.23,,0.000,0.170,,1,,,,,,,0.00,4.55,95.45,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,0.000,0.000,0,0,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-14 17:18:08.300000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Band 66,66536,132072,20,20,-71.56,-13.13,-38.44,,,-28.78,13.70,7.33,13.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,41211,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-65.57,-10.29,22.31,5,-65.57,-10.29,Serving Beam,-65.00,84.00,,,,,,,,,,,,,,,,-4.00,,,473,-78.59,-16.87,,,,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-14 17:18:08.400000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-66.09,-10.34,21.55,5,-66.09,-10.34,Serving Beam,,84.40,3,0.00,0.00,100.00,0.00,10.00,1,2,0.00,100.00,0.00,0.00,2,,,-3.79,-18.00,,473,-78.35,-13.73,,,,,0.00,,,1,1.00,,SISO,,,13,12.58,,,,3,3.26,,0.000,0.160,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.000,0.160,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.160,0.000,0.160,,,,
2022-08-14 17:18:08.500000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,19.78,,,,,-63.00,85.00,2,0.00,100.00,0.00,0.00,9.00,0,2,0.00,100.00,0.00,0.00,2,,,-1.04,-11.33,,,,,,,,50.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,12.65,16,16.00,,3,3.22,,0.026,0.163,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,4.35,95.65,0.00,0.00,0.00,16QAM,0.013,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,50.00,0.00,,,0.026,0.163,0.013,0.163,0.000,0.000,0.000,
2022-08-14 17:18:08.600000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Band 66,66536,132072,20,20,-73.75,-13.94,-39.31,,,-31.71,14.10,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41211,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,3,615_3,3,-67.68,-10.28,21.30,5,-66.38,-10.35,Non-Serving Beam,-62.00,91.50,,,,,,,,,,,,,,,,2.67,-11.00,,473,-77.93,-13.29,,,,,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,13.00,16,16.00,,3,3.00,,0.000,0.162,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.162,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,,0.00,,,0.000,0.162,0.000,0.162,,,,
2022-08-14 17:18:08.700000,-81.672447,41.495361,,,,,,,,,,,10,79.000,350.000,34.000,18,13.000,173.000,31.000,23,61.000,110.000,35.000,24,39.000,53.000,27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,22.81,,,,,,84.17,4,0.00,0.00,0.00,100.00,13.00,0,1,100.00,0.00,0.00,0.00,2,,,-2.89,,,,,,,,,0.00,0.00,,,1,1.00,,SISO,,,13,12.58,,,,3,3.26,,0.009,0.160,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.009,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,0.000,0.000,0,0,,UL NonCA,,0.00,0.00,,,0.009,0.160,0.009,0.160,,,,
2022-08-14 17:18:08.800000,-81.672447,41.495361,-81.672450,41.495360,18:18:09,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.00,,,,,,,,,,,,2.00,,,,,,,,,0.000,,0.000,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-64.85,-10.29,22.48,5,-64.85,-10.29,Serving Beam,-63.00,84.00,4,0.00,0.00,0.00,100.00,12.00,0,1,100.00,0.00,0.00,0.00,2,,,-3.79,-18.00,,473,-79.71,-14.14,,,,0.00,0.00,4,4.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,12.50,16,16.00,,3,3.31,,0.024,0.161,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,6.25,93.75,0.00,0.00,0.00,16QAM,0.024,0.161,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.024,0.161,0.024,0.161,,,,
2022-08-14 17:18:08.900000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Band 66,66536,132072,20,20,-73.88,-13.50,-40.06,,,-25.67,7.80,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,41211,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,615,0,3,3,15,509070,n41,100,2545.35,30kHz,,5,615_5,5,-65.17,-10.29,22.47,5,-65.17,-10.29,Serving Beam,,84.60,,,,,,,,,,,,,,,,-3.58,,,473,-80.12,-13.95,,,,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,615,533790,n41,40,2668.95,,615_5,5,-67.20,-10.38,5,-67.20,-10.38,Serving Beam,,,,,,,,,,,,,,473,-80.30,-18.45,,,,,,,,,,0.000,,,,,,,,0.000,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-14 17:18:09.000000,-81.672447,41.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,-14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,21.72,,,,,-65.00,85.00,4,0.00,0.00,0.00,100.00,11.00,0,1,100.00,0.00,0.00,0.00,2,,,0.45,,-5.38,,,,,,,0.00,0.00,4,4.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,12.16,16,16.00,0.04,3,3.53,0.21,0.020,0.170,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,10.53,89.47,0.00,0.00,0.00,16QAM,0.020,0.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,0.04,0.21,0.020,0.170,0.020,0.170,0.000,0.000,0.000,
