TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 12:10:48.300000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-102.66,-12.79,-69.88,,,2.34,12.81,10.71,8.86,2,0.00,100.00,0.00,0.00,TM4,6,,14.79,14.12,16.53,64QAM,64QAM,16QAM,5.29,12.73,,,,,0.00,4.76,,,,,52.57,12.56,,,10.00,4.76,,,,,6.091,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.75,-13.69,-68.32,4.61,6.83,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.95,64QAM,35.10,,,,7.50,,,365,Band 71,68661,133197,5,-92.23,-13.51,-63.57,7.98,7.67,2.33,2,50.00,50.00,0.00,0.00,TM4,13,,11.30,6.85,64QAM,16QAM,11.29,,,,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:48.400000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.38,-11.62,-71.76,21.40,-0.44,-3.55,14.73,10.86,8.71,2,0.00,100.00,0.00,0.00,TM4,6,,15.11,13.32,18.50,64QAM,64QAM,64QAM,5.22,10.33,,,,,5.17,8.33,,,,,69.66,10.33,,,6.52,8.33,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.21,-14.92,-67.54,2.30,6.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.64,64QAM,46.04,,,,13.04,,,365,Band 71,68661,133197,5,-95.46,-12.58,-66.97,7.36,7.00,3.88,2,25.00,75.00,0.00,0.00,TM4,13,,7.10,1.85,16QAM,QPSK,18.71,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:48.500000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.52,-12.61,-70.92,,-0.50,-0.48,11.57,10.75,8.50,2,0.00,100.00,0.00,0.00,TM4,6,,13.94,12.67,16.86,256QAM,64QAM,64QAM,5.00,11.57,,,,,8.51,0.00,,,,,64.37,10.91,,,13.04,0.00,,,,,5.306,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.11,-15.47,-65.90,3.18,6.17,5.67,2,0.00,100.00,0.00,0.00,TM4,10,,10.45,64QAM,44.35,,,,12.82,,,365,Band 71,68661,133197,5,-100.04,-12.29,-69.99,10.17,8.67,3.33,2,33.33,66.67,0.00,0.00,TM4,8,,9.53,6.42,16QAM,16QAM,15.29,,,,20.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.195,
2022-08-12 12:10:48.600000,-95.804047,41.260700,-95.804050,41.260700,12:10:47,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.58,-11.74,-71.71,,,3.40,11.69,11.43,9.29,2,0.00,100.00,0.00,0.00,TM4,6,,13.97,15.36,17.13,64QAM,64QAM,16QAM,5.41,8.69,,,,,7.27,0.00,,,,,65.44,8.20,,,5.38,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-99.61,-13.47,-67.41,2.69,6.33,5.67,2,0.00,100.00,0.00,0.00,TM4,10,,7.79,16QAM,46.50,,,,7.50,,,365,Band 71,68661,133197,5,-99.05,-12.56,-67.35,7.83,7.86,5.71,2,0.00,100.00,0.00,0.00,TM4,13,,7.83,3.35,16QAM,QPSK,13.56,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.275,0.382,329688,23884,,,,,,,,,,,,,,
2022-08-12 12:10:48.700000,-95.804047,41.260700,,,,,,,,,,,11,23.000,82.000,26.000,18,29.000,287.000,35.000,23,6.000,230.000,18.000,25,22.000,223.000,27.000,,,,,,,479,Band 66,66786,132322,20,-102.51,-12.52,-69.90,21.52,-0.44,3.28,12.90,11.20,9.40,2,0.00,100.00,0.00,0.00,TM4,6,,12.94,14.00,15.47,64QAM,64QAM,16QAM,5.11,14.50,,,,,1.89,6.25,,,,,57.65,14.50,,,3.17,6.25,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-99.13,-14.34,-66.03,3.88,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,9.72,16QAM,44.94,,,,0.00,,,365,Band 71,68661,133197,5,-93.61,-12.36,-63.94,11.47,9.20,7.60,2,0.00,100.00,0.00,0.00,TM4,13,,8.95,6.44,16QAM,16QAM,11.30,,,,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:48.800000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-102.10,-13.19,-68.92,,,3.98,10.54,10.44,9.44,2,0.00,100.00,0.00,0.00,TM4,6,,12.50,15.00,16.44,64QAM,64QAM,16QAM,4.75,13.58,,,,,2.08,15.79,,,,,67.13,14.20,,,4.24,15.79,,,,,5.166,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.31,-14.11,-67.32,5.37,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.44,64QAM,46.11,,,,8.11,,,365,Band 71,68661,133197,5,-91.82,-12.21,-63.43,9.51,7.33,5.44,2,0.00,100.00,0.00,0.00,TM4,13,,6.29,4.81,16QAM,QPSK,16.06,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:48.900000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.44,-13.28,-70.08,21.66,-0.64,-0.08,11.02,9.17,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.75,15.15,14.76,64QAM,64QAM,16QAM,5.50,12.38,,,,,8.11,0.00,,,,,69.06,12.25,,,8.54,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.17,-13.42,-67.81,4.25,7.00,6.50,2,0.00,100.00,0.00,0.00,TM4,10,,12.83,64QAM,47.08,,,,16.67,,,365,Band 71,68661,133197,5,-91.81,-11.61,-64.32,10.80,7.00,5.67,2,0.00,100.00,0.00,0.00,TM4,13,,7.36,4.50,16QAM,16QAM,15.82,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:49.000000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,,LTE Qualcomm,479,Band 66,66786,132322,20,-103.13,-13.67,-69.27,,,0.75,12.10,9.50,8.25,2,0.00,100.00,0.00,0.00,TM4,6,4x4,9.56,12.71,16.50,16QAM,64QAM,16QAM,6.22,10.19,2.20,2.20,1.60,1.93,7.32,0.00,1.150,0.473,1.113,0.448,64.10,9.94,13.25,1.93,3.37,0.00,7.832,0.473,7.127,0.448,,,,,3CA,NonCA,Band 66+Band 2+Band 71,0.00,233,Band 2,1123,19123,-100.20,-14.00,-67.39,5.27,6.83,6.67,2,0.00,100.00,0.00,0.00,TM4,10,4x4,10.62,64QAM,43.46,8.80,8.56,8.67,0.00,5.529,4.973,365,Band 71,68661,133197,5,-91.89,-10.05,-65.11,10.10,6.50,5.75,2,0.00,100.00,0.00,0.00,TM4,13,4x2,7.77,5.91,16QAM,16QAM,10.54,2.25,2.01,2.19,0.00,1.153,1.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.342,
2022-08-12 12:10:49.100000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.16,-13.41,-69.66,,-0.60,3.57,11.68,9.67,8.50,2,0.00,100.00,0.00,0.00,TM4,6,,10.73,12.50,18.36,64QAM,64QAM,16QAM,6.15,9.50,,,,,10.00,0.00,,,,,62.29,9.40,,,8.14,0.00,,,,,5.330,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.28,-12.50,-68.94,4.90,7.00,6.40,2,0.00,100.00,0.00,0.00,TM4,10,,13.21,64QAM,38.86,,,,7.14,,,365,Band 71,68661,133197,5,-91.83,-11.26,-64.00,7.50,6.83,5.83,2,0.00,100.00,0.00,0.00,TM4,13,,8.00,7.78,16QAM,16QAM,16.80,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.279,0.390,329912,24363,,,,,,,,,,,,,,
2022-08-12 12:10:49.200000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.34,-13.45,-69.74,21.38,-0.64,1.46,10.54,9.56,9.22,2,0.00,100.00,0.00,0.00,TM4,10,,8.98,11.21,19.96,16QAM,16QAM,64QAM,6.45,8.25,,,,,4.41,4.55,,,,,64.12,8.18,,,8.93,4.55,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.62,-13.55,-67.99,4.67,7.14,6.86,2,0.00,100.00,0.00,0.00,TM4,10,,11.77,64QAM,46.14,,,,16.36,,,365,Band 71,68661,133197,5,-91.87,-12.94,-63.85,8.10,7.71,6.29,2,0.00,100.00,0.00,0.00,TM4,13,,11.13,7.64,64QAM,16QAM,11.60,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:49.300000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-104.29,-13.04,-71.19,,,4.72,10.50,9.20,9.20,2,0.00,100.00,0.00,0.00,TM4,10,,10.00,10.38,20.71,16QAM,64QAM,64QAM,6.21,9.21,,,,,2.38,0.00,,,,,62.89,9.27,,,3.67,0.00,,,,,5.260,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.01,-13.83,-68.13,4.91,7.00,6.33,2,0.00,100.00,0.00,0.00,TM4,10,,11.12,64QAM,45.94,,,,0.00,,,365,Band 71,68661,133197,5,-91.89,-11.96,-63.82,7.36,7.80,6.60,2,0.00,100.00,0.00,0.00,TM4,13,,10.18,8.00,16QAM,16QAM,10.68,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:49.400000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-103.94,-13.15,-70.73,,-1.70,3.04,10.22,9.33,7.67,2,0.00,100.00,0.00,0.00,TM4,6,,9.29,11.24,19.58,16QAM,64QAM,64QAM,6.11,11.57,,,,,1.82,13.33,,,,,63.10,11.40,,,5.83,13.33,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.25,-13.61,-68.39,3.85,6.60,6.20,2,0.00,100.00,0.00,0.00,TM4,10,,11.11,64QAM,46.22,,,,11.11,,,365,Band 71,68661,133197,5,-91.65,-12.24,-62.99,7.72,7.50,6.50,2,0.00,100.00,0.00,0.00,TM4,13,,10.27,8.79,64QAM,16QAM,10.73,,,,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:10:49.500000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-105.12,-11.63,-73.20,21.24,,2.20,9.64,9.00,8.20,2,0.00,100.00,0.00,0.00,TM4,6,,9.77,10.18,20.20,16QAM,16QAM,64QAM,6.36,10.00,,,,,3.03,7.14,,,,,74.95,7.41,,,2.44,7.14,,,,,5.200,0.456,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-102.00,-15.13,-67.64,2.39,6.00,5.67,2,0.00,100.00,0.00,0.00,TM4,10,,7.64,16QAM,52.43,,,,0.00,,,365,Band 71,68661,133197,5,-91.70,-13.21,-62.72,7.29,7.25,6.75,2,0.00,100.00,0.00,0.00,TM4,13,,8.00,9.27,16QAM,16QAM,15.27,,,,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.029,
2022-08-12 12:10:49.600000,-95.804047,41.260700,-95.804050,41.260700,12:10:48,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-104.67,-13.00,-71.09,,-1.52,2.34,10.47,9.17,9.50,2,0.00,100.00,0.00,0.00,TM4,10,,7.71,9.59,17.54,16QAM,16QAM,64QAM,7.61,8.93,,,,,0.00,15.00,,,,,73.28,8.95,,,4.88,15.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-102.46,-14.36,-68.25,3.08,6.33,6.17,2,0.00,100.00,0.00,0.00,TM4,10,,9.14,16QAM,49.71,,,,5.13,,,365,Band 71,68661,133197,5,-91.99,-13.75,-62.53,7.17,7.17,7.00,2,0.00,100.00,0.00,0.00,TM4,13,,8.80,9.06,16QAM,16QAM,16.41,,,,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.143,0.367,321427,22960,,,,,,,,,,,,,,
2022-08-12 12:10:49.700000,-95.804047,41.260700,,,,,,,,,,,11,23.000,82.000,29.000,18,29.000,287.000,34.000,23,6.000,230.000,18.000,25,22.000,223.000,27.000,,,,,,,479,Band 66,66786,132322,20,-101.95,-14.58,-66.64,21.31,-0.92,0.91,8.92,9.20,7.60,2,0.00,100.00,0.00,0.00,TM4,6,,8.38,8.33,19.93,16QAM,16QAM,64QAM,7.00,9.63,,,,,0.00,6.25,,,,,78.74,9.63,,,4.92,6.25,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-102.71,-14.83,-68.32,3.22,7.00,6.40,2,0.00,100.00,0.00,0.00,TM4,10,,9.16,16QAM,56.05,,,,10.26,,,365,Band 71,68661,133197,5,-92.57,-12.63,-65.67,7.08,7.40,6.40,2,0.00,100.00,0.00,0.00,TM4,13,,7.31,8.71,16QAM,16QAM,15.59,,,,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
