TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 19:24:32.000000,-108.436310,41.636803,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,142,Band 2,677,18677,10,15,-102.70,-8.49,-76.93,22.64,-1.00,1.17,18.32,14.61,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,12.94,,,QPSK,,21.82,0.05,0.05,0.00,3.76,,5.88,0.008,0.932,0.008,0.838,,21.82,0.05,3.76,,5.88,0.008,0.932,0.008,0.838,,,,,,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.07,-10.69,11.82,0,-103.07,-10.69,Serving Beam,134.00,2,0.00,100.00,0.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,23.17,879,-118.53,-20.80,770,-133.77,-29.43,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.38,12,12.00,8,7.88,0.43,3,3.00,0.13,0.067,0.038,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.067,0.038,,,,,DL NonCA,UL NonCA,0.00,0.00,0.43,0.13,0.067,0.038,0.067,0.038,0.043,0.000,0.041,0.703
2022-08-10 19:24:32.100000,-108.436264,41.636803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-102.98,-8.50,-76.75,,,-3.08,18.48,14.91,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.33,,18.29,QPSK,,16QAM,3.00,10.28,,,,,0.00,6.67,,,,,3.00,10.28,,,0.00,6.67,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-102.65,-10.65,12.76,0,-102.65,-10.65,Serving Beam,134.00,2,0.00,100.00,0.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-119.68,-21.20,770,-130.58,-24.39,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,2.00,12,12.00,8,8.00,,3,3.00,,0.048,0.028,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.048,0.028,0.027,0.668,1708,41852,DL NonCA,UL NonCA,0.00,0.00,,,0.048,0.028,0.048,0.028,,,,
2022-08-10 19:24:32.200000,-108.436211,41.636799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.97,-8.40,-76.22,22.36,,-3.47,19.20,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.60,,,64QAM,,7.80,,,,,,0.00,,,,,,7.80,,,,0.00,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,12.75,,,,,134.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.00,12,12.00,8,8.00,,3,3.00,,0.036,0.037,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.036,0.037,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.036,0.037,0.036,0.037,,,,
2022-08-10 19:24:32.300000,-108.436157,41.636795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.24,-9.48,-74.71,,,-3.94,19.36,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,22.50,,,64QAM,,5.90,,,,,,0.00,,,,,,5.90,,,,0.00,,,,,,0.672,,0.669,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-102.41,-10.62,13.30,0,-102.41,-10.62,Serving Beam,134.00,2,0.00,100.00,0.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-121.03,-22.27,770,-137.98,-36.38,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.50,12,12.00,8,8.00,,3,3.00,,0.045,0.024,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.045,0.024,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.045,0.024,0.045,0.024,,,,
2022-08-10 19:24:32.400000,-108.436104,41.636791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.78,-8.20,-76.05,22.10,,1.71,19.76,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,0.00,,17.94,QPSK,,16QAM,3.00,15.90,,,,,0.00,11.76,,,,,3.00,15.86,,,0.00,11.76,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-102.56,-10.59,11.95,0,-102.56,-10.59,Serving Beam,134.14,2,0.00,100.00,0.00,0.00,6.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-119.78,-21.20,770,-143.24,-40.65,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.38,12,12.00,8,8.00,,3,3.00,,0.060,0.039,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.060,0.039,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.060,0.039,0.060,0.039,,,,
2022-08-10 19:24:32.500000,-108.436050,41.636787,,,,,,,,,,,1,43.000,292.000,31.000,3,20.000,306.000,27.000,4,2.000,255.000,31.000,10,27.000,118.000,32.000,,,,,,142,Band 2,677,18677,10,15,-101.24,-9.19,-74.01,,,1.60,19.62,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.00,,,64QAM,,17.95,,,,,,11.43,,,,,,17.95,,,,11.43,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,10.92,,,,,135.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.00,12,12.00,8,8.00,,3,3.00,,0.051,0.016,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.051,0.016,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.051,0.016,0.051,0.016,0.041,0.000,0.040,0.679
2022-08-10 19:24:32.600000,-108.436005,41.636787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.90,-9.92,-74.07,,,-12.11,19.41,14.63,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,18.00,,,16QAM,,18.83,,,,,,0.00,,,,,,18.83,,,,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.60,-10.59,10.19,0,-103.60,-10.59,Serving Beam,135.80,2,0.00,100.00,0.00,0.00,5.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-120.18,-20.57,770,-139.52,-36.07,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,2,2.50,12,12.00,8,8.00,,3,3.00,,0.078,0.046,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.078,0.046,0.031,0.670,1936,41800,DL NonCA,UL NonCA,0.00,0.00,,,0.078,0.046,0.078,0.046,,,,
2022-08-10 19:24:32.700000,-108.435951,41.636784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.80,-8.47,-75.64,22.04,,-9.12,19.63,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.50,,,QPSK,,,3.00,,,,,,0.00,23.08,,,,,3.00,,,,0.00,23.08,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,12.04,,,,,136.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.40,12,12.00,8,7.80,,3,3.00,,0.046,0.029,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.046,0.029,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.046,0.029,0.046,0.029,,,,
2022-08-10 19:24:32.800000,-108.435898,41.636780,-108.435900,41.636780,18:24:31,94,154,154.00,43.39,1,2,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.73,-8.39,-74.65,,,-4.30,20.27,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.88,,,16QAM,,17.42,,,,,,20.00,,,,,,17.42,,,,20.00,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.63,-10.63,10.44,0,-103.63,-10.63,Serving Beam,135.60,2,0.00,100.00,0.00,0.00,5.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-118.03,-20.95,770,-144.31,-39.89,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.40,12,12.00,8,8.00,,3,3.00,,0.048,0.018,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.048,0.018,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.048,0.018,0.048,0.018,,,,
2022-08-10 19:24:32.900000,-108.435844,41.636776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-102.28,-9.04,-75.76,,-0.74,-9.49,19.18,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,17.25,,,16QAM,,22.58,,,,,,0.00,,,,,,22.58,,,,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,8.88,,,,,135.40,1,100.00,0.00,0.00,0.00,10.00,3,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.00,12,12.00,8,8.00,,3,3.00,,0.063,0.032,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.063,0.032,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.063,0.032,0.063,0.032,,,,
2022-08-10 19:24:33.000000,-108.435791,41.636772,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,142,Band 2,677,18677,10,15,-101.94,-7.40,-76.67,22.06,,-10.70,19.36,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,0.00,,21.63,QPSK,,64QAM,3.00,9.19,0.07,0.07,0.00,2.56,0.00,4.35,0.006,0.896,0.006,0.832,3.00,9.19,0.07,2.56,0.00,4.35,0.006,0.896,0.006,0.832,,,,,,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.70,-10.70,10.39,0,-103.70,-10.70,Serving Beam,135.57,,,,,,,,,,,,,,22.00,24.00,23.18,879,-115.41,-22.27,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.57,12,12.00,8,8.00,0.40,3,3.00,0.11,0.045,0.020,1,1,85.71,14.29,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.045,0.020,,,,,DL NonCA,UL NonCA,0.00,0.00,0.40,0.11,0.045,0.020,0.045,0.020,0.040,0.000,0.038,0.587
2022-08-10 19:24:33.100000,-108.435745,41.636772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-102.03,-8.64,-74.97,22.06,,-3.20,19.99,14.64,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,22.17,,,64QAM,,12.26,,,,,,18.75,,,,,,12.26,,,,18.75,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.82,-10.67,10.60,0,-103.82,-10.67,Serving Beam,135.75,2,0.00,100.00,0.00,0.00,6.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-116.23,-21.92,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,4,2.67,12,12.00,8,8.00,,3,3.00,,0.048,0.024,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.048,0.024,0.025,0.600,1576,37544,DL NonCA,UL NonCA,0.00,0.00,,,0.048,0.024,0.048,0.024,,,,
2022-08-10 19:24:33.200000,-108.435692,41.636768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.38,-7.21,-76.50,,,-6.80,20.14,14.90,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,21.20,,,64QAM,,15.33,,,,,,5.88,,,,,,15.33,,,,5.88,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,10.66,,,,,136.00,2,0.00,100.00,0.00,0.00,6.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.50,12,12.00,8,8.00,,3,3.00,,0.046,0.040,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.046,0.040,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.046,0.040,0.046,0.040,,,,
2022-08-10 19:24:33.300000,-108.435638,41.636765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.38,-8.74,-75.09,,-2.00,-3.78,20.21,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.33,,19.94,QPSK,,64QAM,3.00,17.76,,,,,0.00,0.00,,,,,3.00,17.71,,,0.00,0.00,,,,,0.000,,0.000,0.705,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.81,-10.66,10.41,0,-103.81,-10.66,Serving Beam,136.00,,,,,,,,,,,,,,22.00,24.00,,879,-116.80,-20.32,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.25,12,12.00,8,8.00,,3,3.00,,0.070,0.036,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.070,0.036,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.070,0.036,0.070,0.036,,,,
2022-08-10 19:24:33.400000,-108.435585,41.636761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.70,-8.79,-75.89,22.02,,-12.11,19.46,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,11.76,,,,,,,,,,11.76,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-103.59,-10.65,10.41,0,-103.59,-10.65,Serving Beam,135.75,2,0.00,100.00,0.00,0.00,6.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,879,-116.67,-22.50,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.20,12,12.00,8,8.00,,3,3.00,,0.049,0.037,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.049,0.037,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.049,0.037,0.049,0.037,,,,
2022-08-10 19:24:33.500000,-108.435532,41.636757,,,,,,,,,,,1,43.000,292.000,33.000,3,20.000,306.000,34.000,4,2.000,255.000,30.000,10,27.000,118.000,28.000,,,,,,142,Band 2,677,18677,10,15,-102.72,-8.88,-76.10,,,-10.61,19.27,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.82,,,64QAM,,14.94,,,,,,0.00,,,,,,14.94,,,,0.00,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,11.16,,,,,135.00,2,0.00,100.00,0.00,0.00,7.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,1,1.33,12,12.00,8,8.00,,3,3.00,,0.040,0.024,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.040,0.024,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.040,0.024,0.040,0.024,0.038,0.000,0.037,0.772
