,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
50,2022-08-10 19:16:06.600000,-108.633041,41.648174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-112.63,-12.05,-83.01,,,-15.88,6.04,10.6,5.4,2.0,40.0,60.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
51,2022-08-10 19:16:06.700000,-108.633011,41.648178,-108.63301,41.64818,18:16:07,83.0,92.0,92.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-10 19:16:06.800000,-108.63298,41.648182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-113.34,-11.36,-83.5,,,-15.15,8.06,9.88,9.63,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.5,,,16QAM,,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.004,0.003,0.004,,38918.0,NonCA,,Band 66,,,,
53,2022-08-10 19:16:06.900000,-108.63295,41.648186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-112.49,-11.16,-83.7,,,-12.84,9.1,11.14,11.29,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,19.13,,,256QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,0.002,0.002,132.0,132.0
54,2022-08-10 19:16:07.000000,-108.632919,41.648186,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,0.06,0.06,0.02,0.06,,,0.012,0.039,0.009,0.027,,,0.06,0.06,,,0.012,0.039,0.009,0.027,,,,,,,,,,,,
55,2022-08-10 19:16:07.100000,-108.632889,41.64819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-113.97,-10.44,-85.3,,,-14.82,8.47,10.4,8.6,2.0,20.0,80.0,0.0,0.0,TM4,14.0,,11.5,17.0,,64QAM,64QAM,,3.0,,,,,,28.57,20.0,,,,,3.0,,,,28.57,20.0,,,,,,,,0.003,38918.0,NonCA,,Band 66,,,,
56,2022-08-10 19:16:07.200000,-108.632858,41.648193,,,,,,,,,,,1.0,42.0,296.0,28.0,3.0,17.0,305.0,36.0,10.0,30.0,115.0,38.0,23.0,1.0,120.0,22.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-115.39,-11.79,-86.09,,3.18,-11.87,6.28,10.5,4.63,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,40.0,,,,,,,,,,40.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
57,2022-08-10 19:16:07.400000,-108.63279,41.648201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-114.34,-11.13,-85.99,,,-18.79,7.34,9.17,7.67,2.0,33.33,66.67,0.0,0.0,TM4,7.0,,3.5,,,QPSK,,,3.25,,,,,,0.0,,,,,,3.25,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
58,2022-08-10 19:16:07.500000,-108.632759,41.648201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-113.11,-10.82,-85.2,,,-17.72,4.38,11.43,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,20.2,,,64QAM,,3.14,,,,,,16.67,,,,,,3.14,,,,16.67,,,,,0.004,,0.004,,38918.0,NonCA,NonCA,Band 66,,,,
59,2022-08-10 19:16:07.700000,-108.632698,41.648209,-108.6327,41.64821,18:16:08,83.0,93.0,93.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-113.99,-12.19,-84.65,20.32,1.36,-16.28,7.11,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,5.0,3.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
60,2022-08-10 19:16:07.800000,-108.632668,41.648212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-114.58,-14.68,-82.21,,,-12.14,5.6,11.86,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38918.0,NonCA,,Band 66,,,,
61,2022-08-10 19:16:07.900000,-108.632637,41.648216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
62,2022-08-10 19:16:08.000000,-108.632607,41.648216,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,434.0,Band 66,67086.0,132622.0,10.0,10.0,-115.78,-13.21,-84.42,,,-13.0,3.06,10.88,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,4.0,,,QPSK,,,3.0,,0.06,0.06,0.0,0.05,0.0,0.0,0.006,0.037,0.005,0.028,3.0,,0.06,0.05,0.0,0.0,0.006,0.037,0.005,0.028,0.002,,0.002,0.003,38918.0,NonCA,,Band 66,,,,
63,2022-08-10 19:16:08.200000,-108.632545,41.648224,,,,,,,,,,,1.0,42.0,296.0,30.0,3.0,17.0,305.0,35.0,10.0,30.0,115.0,37.0,23.0,1.0,120.0,24.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-114.89,-12.25,-83.97,,,-13.8,3.61,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,19.57,,,64QAM,,2.91,,,,,,,,,,,,2.91,,,,,,,,,,0.003,,,38918.0,NonCA,NonCA,Band 66,,,,
64,2022-08-10 19:16:08.400000,-108.632484,41.648232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-112.06,-10.4,-84.56,,,-19.49,8.53,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,8.6,,,16QAM,,,3.0,,,,,,20.0,20.0,,,,,3.0,,,,20.0,20.0,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
65,2022-08-10 19:16:08.500000,-108.632454,41.648232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-111.18,-10.44,-83.61,,-0.36,-17.74,8.6,12.43,1.57,1.0,85.71,14.29,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
66,2022-08-10 19:16:08.600000,-108.632423,41.648235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-112.6,-9.94,-85.33,,,-12.69,9.3,12.86,1.43,1.0,85.71,14.29,0.0,0.0,TM4,12.0,,3.0,,,QPSK,,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
67,2022-08-10 19:16:08.700000,-108.632393,41.648239,-108.63239,41.64824,18:16:09,82.0,94.0,94.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2022-08-10 19:16:08.800000,-108.632362,41.648243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-112.1,-10.08,-84.79,,,-21.88,8.6,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,20.67,,,64QAM,,3.0,,,,,,20.0,,,,,,3.0,,,,20.0,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
69,2022-08-10 19:16:08.900000,-108.632332,41.648247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-111.87,-10.75,-84.09,20.83,,-18.64,9.72,13.86,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.002,132.0,132.0
70,2022-08-10 19:16:09.000000,-108.632294,41.648247,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,434.0,Band 66,67086.0,132622.0,10.0,10.0,-110.67,-13.65,-80.02,,,-14.62,9.63,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,4x2,,,,,,,,,0.06,0.06,0.0,0.04,,,0.009,0.044,0.009,0.031,,,0.06,0.04,,,0.009,0.044,0.009,0.031,,,,,38918.0,NonCA,,Band 66,,,,
71,2022-08-10 19:16:09.100000,-108.632263,41.648251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-109.75,-9.97,-82.78,,-2.27,-14.61,11.1,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,40.0,,,,,,,,,,40.0,,,,,0.004,,0.004,0.003,38918.0,NonCA,,Band 66,,,,
72,2022-08-10 19:16:09.200000,-108.632233,41.648254,,,,,,,,,,,1.0,42.0,296.0,30.0,3.0,17.0,305.0,35.0,10.0,30.0,115.0,37.0,23.0,1.0,120.0,29.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-108.53,-10.04,-81.49,,,-19.13,11.71,14.13,1.5,1.0,87.5,12.5,0.0,0.0,TM4,12.0,,11.67,,,64QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
73,2022-08-10 19:16:09.400000,-108.632172,41.648262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-108.16,-9.32,-81.86,,,-19.1,12.1,14.83,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
74,2022-08-10 19:16:09.500000,-108.632133,41.648262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-109.29,-10.03,-82.03,,,-21.69,11.29,10.71,10.86,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,9.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.003,,,38918.0,NonCA,,Band 66,,,,
75,2022-08-10 19:16:09.700000,-108.632072,41.64827,-108.63207,41.64827,18:16:10,82.0,95.0,95.0,26.83,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-109.19,-9.37,-82.22,,,-15.96,11.31,11.83,7.5,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,20.0,,,64QAM,,3.25,,,,,,0.0,,,,,,3.25,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
76,2022-08-10 19:16:09.800000,-108.632042,41.648273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-108.86,-10.56,-80.99,,-4.72,-17.42,10.63,13.5,12.38,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,4.5,,,QPSK,,,3.25,,,,,,0.0,20.0,,,,,3.25,,,,0.0,20.0,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,,,,
77,2022-08-10 19:16:09.900000,-108.632011,41.648277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
78,2022-08-10 19:16:10.000000,-108.631981,41.648277,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,434.0,Band 66,67086.0,132622.0,10.0,10.0,-108.34,-9.28,-81.75,,,-20.6,12.09,11.38,10.75,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x2,10.67,15.33,22.25,QPSK,64QAM,256QAM,3.0,3.0,0.05,0.04,0.02,0.05,16.67,,0.012,0.04,0.01,0.031,3.0,3.0,0.05,0.05,16.67,,0.012,0.04,0.01,0.031,,,,0.003,38918.0,NonCA,NonCA,Band 66,,,,
79,2022-08-10 19:16:10.200000,-108.631912,41.648285,,,,,,,,,,,1.0,42.0,296.0,29.0,3.0,17.0,305.0,35.0,10.0,30.0,115.0,38.0,23.0,1.0,120.0,30.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-108.24,-9.42,-81.49,,,-20.64,12.11,12.29,11.29,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
80,2022-08-10 19:16:10.400000,-108.631851,41.648293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-110.54,-9.2,-83.89,19.74,,-20.02,9.36,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
81,2022-08-10 19:16:10.500000,-108.631821,41.648293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-109.27,-11.25,-81.03,,-5.82,-16.23,9.33,12.38,11.88,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,4.0,7.0,,QPSK,QPSK,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
82,2022-08-10 19:16:10.600000,-108.63179,41.648296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-109.21,-9.8,-82.37,,,-20.7,10.57,10.0,11.43,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,9.33,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,38918.0,NonCA,,Band 66,,,,
83,2022-08-10 19:16:10.700000,-108.63176,41.6483,-108.63176,41.6483,18:16:11,82.0,94.0,94.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-10 19:16:10.800000,-108.631729,41.648304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-107.21,-11.03,-78.85,,,-17.7,11.27,11.38,11.13,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,,,,
85,2022-08-10 19:16:10.900000,-108.631699,41.648308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-106.78,-9.49,-80.27,,,-22.81,12.24,13.25,12.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.002,132.0,132.0
86,2022-08-10 19:16:11.000000,-108.631668,41.648308,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,434.0,Band 66,67086.0,132622.0,10.0,10.0,-106.06,-14.63,-74.0,,,-10.11,8.6,12.33,13.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,2.0,12.0,22.22,QPSK,16QAM,256QAM,3.0,2.93,0.05,0.05,0.01,0.05,0.0,20.0,0.008,0.038,0.008,0.035,3.0,2.93,0.05,0.05,0.0,20.0,0.008,0.038,0.008,0.035,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
87,2022-08-10 19:16:11.100000,-108.631638,41.648312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-105.69,-8.8,-79.73,,,-19.57,9.85,12.2,11.8,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.003,38918.0,NonCA,,Band 66,,,,
88,2022-08-10 19:16:11.300000,-108.631569,41.648319,,,,,,,,,,,1.0,42.0,296.0,30.0,3.0,17.0,305.0,35.0,10.0,30.0,115.0,38.0,23.0,1.0,120.0,31.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-106.34,-9.24,-80.0,,-4.32,-15.57,10.26,12.38,3.0,1.0,62.5,37.5,0.0,0.0,TM4,14.0,,9.5,14.0,,QPSK,16QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
89,2022-08-10 19:16:11.400000,-108.631538,41.648323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-105.8,-9.38,-79.44,,,-22.15,10.69,13.5,12.25,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,22.25,,,256QAM,,3.4,,,,,,0.0,,,,,,3.4,,,,0.0,,,,,,,,,38918.0,NonCA,NonCA,Band 66,0.003,0.002,198.0,132.0
90,2022-08-10 19:16:11.500000,-108.631508,41.648323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-106.9,-9.21,-80.72,20.1,,-20.45,9.44,13.0,11.67,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,5.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,,,,
91,2022-08-10 19:16:11.700000,-108.631447,41.648331,-108.63145,41.64833,18:16:12,82.0,93.0,93.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-104.98,-8.46,-79.53,,-4.0,-17.77,13.14,12.33,10.67,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
92,2022-08-10 19:16:11.800000,-108.631416,41.648335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-107.25,-9.38,-80.63,,,-15.14,8.9,14.25,13.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
93,2022-08-10 19:16:11.900000,-108.631386,41.648338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-107.71,-8.11,-81.54,,,-17.83,12.12,14.2,13.4,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,9.33,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
94,2022-08-10 19:16:12.000000,-108.631355,41.648338,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,434.0,Band 66,67086.0,132622.0,10.0,10.0,-107.01,-9.24,-80.46,,,-20.29,11.59,13.38,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x2,,,,,,,,,0.05,0.05,0.0,0.05,,0.0,0.011,0.03,0.009,0.03,,,0.05,0.05,,0.0,0.011,0.03,0.009,0.03,0.002,,0.002,0.003,38918.0,NonCA,,Band 66,,,,
95,2022-08-10 19:16:12.200000,-108.631294,41.648346,,,,,,,,,,,1.0,42.0,296.0,31.0,3.0,17.0,305.0,35.0,10.0,30.0,115.0,36.0,23.0,1.0,120.0,34.0,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-105.97,-9.12,-79.73,,,-18.11,11.27,12.86,11.71,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,13.0,21.0,23.22,64QAM,64QAM,256QAM,3.0,2.93,,,,,20.0,,,,,,3.0,2.93,,,20.0,,,,,,,,,,38918.0,NonCA,NonCA,Band 66,,,,
96,2022-08-10 19:16:12.400000,-108.631233,41.648354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-104.73,-9.71,-77.82,,,-21.4,10.81,11.57,7.86,2.0,28.57,71.43,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
97,2022-08-10 19:16:12.500000,-108.631203,41.648354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-104.73,-9.54,-78.06,,-4.24,-20.15,8.13,14.33,13.83,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,8.67,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.003,,,38918.0,NonCA,,Band 66,,,,
98,2022-08-10 19:16:12.700000,-108.631142,41.648361,-108.63114,41.64836,18:16:13,82.0,93.0,93.0,26.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-106.76,-10.33,-79.01,,,-22.77,8.67,11.78,11.11,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,23.75,,,256QAM,,3.4,,,,,,0.0,,,,,,3.4,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
99,2022-08-10 19:16:12.800000,-108.631111,41.648365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-105.1,-12.41,-75.24,20.05,,-16.02,9.7,12.71,12.43,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,5.67,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
100,2022-08-10 19:16:12.900000,-108.631081,41.648369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0,Band 66,67086.0,132622.0,10.0,10.0,-103.61,-13.64,-72.94,,-5.88,-26.73,8.98,13.29,12.29,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
101,2022-08-10 19:16:13.000000,-108.63105,41.648369,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.01,0.05,,,0.014,0.033,0.014,0.033,,,0.05,0.05,,,0.014,0.033,0.014,0.033,,,,,,,,,,,,
