1660493881209
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=29 ttl=39 time=75.0 ms
46 bytes from 3.19.94.93: icmp_seq=30 ttl=39 time=82.1 ms
46 bytes from 3.19.94.93: icmp_seq=31 ttl=39 time=73.4 ms
46 bytes from 3.19.94.93: icmp_seq=32 ttl=39 time=72.4 ms
46 bytes from 3.19.94.93: icmp_seq=33 ttl=39 time=71.4 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=39 time=71.1 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=39 time=70.1 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=39 time=69.3 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=39 time=68.2 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=39 time=67.7 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=39 time=67.3 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=39 time=67.0 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=39 time=68.0 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=39 time=65.2 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=39 time=64.9 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=39 time=64.1 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=39 time=63.7 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=39 time=63.2 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=39 time=62.5 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=39 time=61.4 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=39 time=60.7 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=39 time=60.4 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=39 time=59.5 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=39 time=58.4 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=39 time=53.6 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=39 time=58.2 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=39 time=55.6 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=39 time=55.2 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=39 time=54.6 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=39 time=53.5 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=39 time=46.5 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=39 time=51.6 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=39 time=50.1 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=39 time=49.1 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=39 time=48.8 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=39 time=50.4 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=39 time=47.5 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=39 time=86.6 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=39 time=65.2 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=39 time=84.9 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=39 time=84.6 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=39 time=83.1 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=39 time=82.3 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=39 time=81.8 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=39 time=81.4 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=39 time=80.7 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=39 time=80.1 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=39 time=79.5 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=39 time=78.3 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=39 time=78.0 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=39 time=77.1 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=39 time=80.1 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=39 time=75.9 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=39 time=56.2 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=39 time=74.7 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=39 time=73.5 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=39 time=72.6 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=39 time=71.6 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=39 time=71.1 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=39 time=70.6 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=39 time=69.6 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=39 time=68.3 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=39 time=67.5 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=39 time=50.4 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=39 time=65.5 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=39 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=39 time=63.4 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=39 time=63.2 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=39 time=61.6 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=39 time=60.7 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=39 time=59.9 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=39 time=59.1 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19886ms
rtt min/avg/max/mdev = 43.060/68.876/272.091/23.669 ms, pipe 2
