,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
12,2022-08-10 23:11:53.600000,-105.241699,40.824451,-105.2417,40.82445,22:11:53,165.0,107.0,107.0,31.21,1.0,2.0,,3.0,39.0,199.0,32.0,4.0,80.0,359.0,30.0,6.0,3.0,294.0,27.0,9.0,44.0,309.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,QPSK,,,6.0,,,,,,50.0,,,,,,6.0,,,,50.0,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
13,2022-08-10 23:11:53.700000,-105.241692,40.824425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
14,2022-08-10 23:11:53.800000,-105.241684,40.824398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,QPSK,,,4.67,,,,,,66.67,,,,,,4.67,,,,66.67,,,,,,,,,,,,,,,,,,
15,2022-08-10 23:11:53.900000,-105.241676,40.824371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
16,2022-08-10 23:11:54.000000,-105.241669,40.824345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,QPSK,,,4.2,,0.21,0.21,0.0,,80.0,,0.011,,0.002,,4.2,,0.21,,80.0,,0.011,,0.002,,,,,,,,,,,,,,0.0
17,2022-08-10 23:11:54.100000,-105.241661,40.824318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
18,2022-08-10 23:11:54.400000,-105.241638,40.824242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
19,2022-08-10 23:11:54.500000,-105.241631,40.824215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20,2022-08-10 23:11:54.600000,-105.241623,40.824188,-105.24162,40.82419,22:11:54,167.0,106.0,106.0,29.72,1.0,2.0,,3.0,39.0,199.0,32.0,4.0,80.0,359.0,28.0,6.0,3.0,294.0,32.0,9.0,44.0,309.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,
21,2022-08-10 23:11:54.900000,-105.241608,40.824112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
22,2022-08-10 23:11:55.000000,-105.2416,40.824085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
23,2022-08-10 23:11:55.100000,-105.241592,40.824059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
24,2022-08-10 23:11:55.400000,-105.241577,40.823982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
25,2022-08-10 23:11:55.500000,-105.24157,40.823956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
26,2022-08-10 23:11:55.600000,-105.241562,40.823929,-105.24156,40.82393,22:11:55,171.0,105.0,105.0,29.38,1.0,2.0,,3.0,39.0,199.0,27.0,4.0,80.0,359.0,31.0,6.0,3.0,294.0,34.0,9.0,44.0,309.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,
27,2022-08-10 23:11:55.900000,-105.241547,40.823849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
28,2022-08-10 23:11:56.000000,-105.241547,40.823822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0
29,2022-08-10 23:11:56.100000,-105.241547,40.823795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,
30,2022-08-10 23:11:56.400000,-105.241531,40.823715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
31,2022-08-10 23:11:56.500000,-105.241531,40.823689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
32,2022-08-10 23:11:56.600000,-105.241524,40.823662,-105.24152,40.82366,22:11:56,174.0,105.0,105.0,30.24,1.0,2.0,,3.0,39.0,199.0,25.0,4.0,80.0,359.0,31.0,6.0,3.0,294.0,38.0,9.0,44.0,309.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,
33,2022-08-10 23:11:56.900000,-105.241516,40.823582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
34,2022-08-10 23:11:57.000000,-105.241508,40.823555,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,2.99,2.99,0.0,2.56,,,0.093,0.094,0.082,0.07,,,2.99,2.56,,,0.093,0.094,0.082,0.07,0.0,0.0,,0.0,,,,,,,,,0.0
35,2022-08-10 23:11:57.061638,-105.241508,40.82354,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-08-10 23:11:57.100000,-105.241508,40.823532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
37,2022-08-10 23:11:57.200000,-105.241508,40.823505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,,,,,,,,
38,2022-08-10 23:11:57.265999,-105.241501,40.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2022-08-10 23:11:57.271202,-105.241501,40.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-08-10 23:11:57.300000,-105.241501,40.823479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-129.0,-20.43,-88.99,,,12.85,-5.73,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,44.44,,,,,,,,,,44.44,,,,,0.0,,,0.0,38403.0,NonCA,,Band 12,,,,,
41,2022-08-10 23:11:57.304803,-105.241501,40.823475,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2022-08-10 23:11:57.316743,-105.241501,40.823475,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2022-08-10 23:11:57.316886,-105.241501,40.823475,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2022-08-10 23:11:57.327621,-105.241501,40.823471,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2022-08-10 23:11:57.327642,-105.241501,40.823471,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2022-08-10 23:11:57.329825,-105.241501,40.823471,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-08-10 23:11:57.400000,-105.241501,40.823452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-128.03,-21.15,-88.87,23.0,,17.08,-6.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,0.48,,,QPSK,,4.01,,,,,,5.63,,,,,,4.0,,,,5.63,,,,,0.012,,0.005,0.006,38403.0,NonCA,NonCA,Band 12,,,,,
48,2022-08-10 23:11:57.434738,-105.241501,40.823441,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA2,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-10 23:11:57.500000,-105.241493,40.823425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-127.67,-22.72,-87.05,23.0,,18.83,-7.53,3.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,3.18,,0.13,QPSK,,QPSK,10.76,9.35,,,,,11.76,13.33,,,,,10.76,9.35,,,11.76,13.33,,,,,,,,,38403.0,NonCA,NonCA,Band 12,,,,,0.023
50,2022-08-10 23:11:57.600000,-105.241493,40.823399,-105.24149,40.8234,22:11:57,177.0,105.0,105.0,29.05,1.0,2.0,,3.0,39.0,199.0,25.0,4.0,80.0,359.0,32.0,6.0,3.0,294.0,35.0,9.0,44.0,309.0,25.0,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-130.41,-23.28,-89.26,,,10.27,-9.18,2.43,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,2.0,,,QPSK,,8.45,,,,,,18.42,,,,,,8.85,,,,18.42,,,,,0.022,,0.004,,38403.0,NonCA,NonCA,Band 12,0.01,0.032,608.0,2024.0,
51,2022-08-10 23:11:57.700000,-105.241493,40.823372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-133.48,-27.04,-88.38,23.0,,10.65,-9.1,2.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,1.95,,,QPSK,,3.05,,,,,,13.64,,,,,,3.05,,,,13.64,,,,,,,,,38403.0,NonCA,NonCA,Band 12,,,,,
52,2022-08-10 23:11:57.800000,-105.241493,40.823345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-129.96,-23.54,-89.24,23.0,23.0,18.38,-6.8,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,0.53,QPSK,,QPSK,31.25,3.54,,,,,26.67,35.0,,,,,31.25,3.51,,,26.67,35.0,,,,,,,,,38403.0,NonCA,NonCA,Band 12,,,,,
53,2022-08-10 23:11:57.900000,-105.241493,40.823318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-125.19,-19.85,-87.84,23.0,,19.15,-4.6,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,0.0,,1.0,QPSK,,QPSK,40.35,3.0,,,,,0.0,73.33,,,,,40.35,3.0,,,0.0,73.33,,,,,0.082,,0.0,,38403.0,NonCA,NonCA,Band 12,,,,,
54,2022-08-10 23:11:58.000000,-105.241493,40.823292,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,87.0,Band 12,5110.0,23110.0,10.0,10.0,-124.99,-19.19,-88.21,23.0,,19.95,-5.21,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,4x2,,,1.0,,,QPSK,,3.0,1.46,1.46,0.0,1.93,,72.88,0.055,0.063,0.043,0.041,,3.0,1.46,1.93,,72.88,0.055,0.063,0.043,0.041,,,,,38403.0,NonCA,NonCA,Band 12,,,,,0.028
55,2022-08-10 23:11:58.100000,-105.241493,40.823265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-125.79,-20.18,-88.16,23.0,,19.19,-7.13,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,1.0,QPSK,,QPSK,5.8,3.0,,,,,0.0,35.44,,,,,5.8,3.0,,,0.0,35.44,,,,,0.0,,0.0,,38403.0,NonCA,NonCA,Band 12,0.041,0.013,2533.0,798.0,
56,2022-08-10 23:11:58.200000,-105.241493,40.823238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-128.97,-22.35,-89.22,23.0,,17.61,-8.34,2.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,0.33,,,QPSK,,4.12,,,,,,12.07,,,,,,4.09,,,,12.07,,,,,,,,,38403.0,NonCA,NonCA,Band 12,,,,,
57,2022-08-10 23:11:58.300000,-105.241493,40.823212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-132.22,-25.61,-88.2,23.0,,10.74,-9.82,2.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,0.78,,,QPSK,,3.4,,,,,,2.56,,,,,,3.4,,,,2.56,,,,,,,,0.011,38403.0,NonCA,NonCA,Band 12,,,,,
58,2022-08-10 23:11:58.400000,-105.241493,40.823185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Band 12,5110.0,23110.0,10.0,10.0,-131.44,-24.5,-89.2,23.0,,13.3,-8.8,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,0.22,,0.69,QPSK,,QPSK,21.61,7.1,,,,,34.78,5.0,,,,,21.61,7.1,,,34.78,5.0,,,,,0.035,,0.0,,38403.0,NonCA,NonCA,Band 12,,,,,
