,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
13,2022-08-09 13:20:18.600000,-115.173157,36.113369,,,,,,,,,,,10.0,16.0,226.0,31.0,18.0,58.0,323.0,38.0,23.0,45.0,229.0,29.0,25.0,12.0,191.0,32.0,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-73.14,-15.02,-40.69,-12.0,-29.0,-26.17,5.37,10.5,4.8,2.0,50.0,50.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33803.0,NonCA,,Band 66,,,,,
14,2022-08-09 13:20:18.800000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-73.38,-16.42,-40.0,,,-31.68,6.23,9.78,8.11,2.0,22.22,77.78,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,33803.0,NonCA,,Band 66,,,,,
15,2022-08-09 13:20:19.000000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,193.0,Band 66,66486.0,132022.0,10.0,10.0,-73.35,-16.08,-40.21,,,-27.26,5.83,11.09,4.73,1.0,54.55,45.45,0.0,0.0,TM4,4.0,,,,,,,,,,0.05,0.05,0.01,0.05,,0.0,0.005,0.014,0.005,0.013,,,0.05,0.05,,0.0,0.005,0.014,0.005,0.013,0.0,,0.0,,33803.0,NonCA,,Band 66,0.001,0.001,66.0,66.0,0.001
16,2022-08-09 13:20:19.100000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.85,-16.75,-39.07,,,-34.19,3.2,9.8,7.0,2.0,20.0,80.0,0.0,0.0,TM4,3.0,,0.0,2.0,,QPSK,QPSK,,3.0,,,,,,0.0,20.0,,,,,3.0,,,,0.0,20.0,,,,,,,,,33803.0,NonCA,,Band 66,,,,,
17,2022-08-09 13:20:19.200000,-115.173157,36.113369,-115.17316,36.11337,11:20:17,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.81,-16.8,-38.66,,-28.94,-30.32,2.53,12.44,8.11,2.0,22.22,77.78,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.001,0.0,,33803.0,NonCA,,Band 66,,,,,
18,2022-08-09 13:20:19.400000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.9,-15.21,-40.35,,,-29.95,1.9,11.44,8.22,2.0,11.11,88.89,0.0,0.0,TM4,3.0,,8.67,,11.0,16QAM,,QPSK,3.0,2.73,,,,,0.0,20.0,,,,,3.0,2.73,,,0.0,20.0,,,,,0.004,,0.0,,33803.0,NonCA,NonCA,Band 66,,,,,
19,2022-08-09 13:20:19.500000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0,0.003
20,2022-08-09 13:20:19.600000,-115.173157,36.113369,,,,,,,,,,,10.0,16.0,226.0,31.0,18.0,58.0,323.0,37.0,23.0,45.0,229.0,28.0,25.0,12.0,191.0,30.0,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.86,-17.29,-37.83,,,-30.05,3.12,11.82,7.73,2.0,9.09,90.91,0.0,0.0,TM4,8.0,,,,13.0,,,16QAM,,3.33,,,,,,0.0,,,,,,3.33,,,,0.0,,,,,,,,0.002,33803.0,NonCA,NonCA,Band 66,,,,,
21,2022-08-09 13:20:19.700000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.73,-13.4,-40.94,-10.86,,-24.14,3.13,11.5,6.1,2.0,30.0,70.0,0.0,0.0,TM4,8.0,,5.75,,,QPSK,,,3.75,,,,,,0.0,0.0,,,,,3.75,,,,0.0,0.0,,,,,0.002,,0.0,,33803.0,NonCA,,Band 66,,,,,
22,2022-08-09 13:20:19.900000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.97,-15.17,-40.23,,-30.09,-27.68,3.77,11.86,1.14,1.0,85.71,14.29,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,33803.0,NonCA,,Band 66,,,,,
23,2022-08-09 13:20:20.000000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,193.0,Band 66,66486.0,132022.0,10.0,10.0,-73.22,-15.8,-39.56,,,-29.13,1.37,10.5,5.5,2.0,50.0,50.0,0.0,0.0,TM4,9.0,4x2,1.0,,13.0,QPSK,,16QAM,8.25,2.75,0.13,0.13,0.0,0.09,0.0,28.57,0.01,0.012,0.01,0.009,8.25,2.75,0.13,0.09,0.0,28.57,0.01,0.012,0.01,0.009,0.003,,0.001,,33803.0,NonCA,NonCA,Band 66,0.002,0.002,132.0,132.0,0.002
24,2022-08-09 13:20:20.100000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-73.08,-15.54,-40.09,,,-40.0,4.86,10.88,8.38,2.0,12.5,87.5,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,33803.0,NonCA,,Band 66,,,,,
25,2022-08-09 13:20:20.200000,-115.173157,36.113369,-115.17316,36.11337,11:20:18,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.95,-14.59,-39.89,,,-32.78,4.08,11.14,8.71,2.0,14.29,85.71,0.0,0.0,TM4,4.0,,7.5,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.0,,33803.0,NonCA,,Band 66,,,,,
26,2022-08-09 13:20:20.400000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.2,-16.33,-38.69,,,-31.17,4.02,9.43,10.14,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,33803.0,NonCA,,Band 66,,,,,
27,2022-08-09 13:20:20.500000,-115.173157,36.113369,,,,,,,,,,,10.0,16.0,226.0,32.0,18.0,58.0,323.0,35.0,23.0,45.0,229.0,30.0,25.0,12.0,191.0,32.0,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.8,-14.38,-39.41,,,-33.24,6.3,9.55,8.18,2.0,27.27,72.73,0.0,0.0,TM4,4.0,,7.5,,8.82,16QAM,,QPSK,3.0,2.8,,,,,0.0,25.0,,,,,3.0,2.8,,,0.0,25.0,,,,,,,,0.003,33803.0,NonCA,NonCA,Band 66,0.002,0.003,132.0,198.0,0.003
28,2022-08-09 13:20:20.700000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.29,-15.15,-38.79,,-31.64,-32.97,9.08,11.27,10.27,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,,33803.0,NonCA,,Band 66,,,,,
29,2022-08-09 13:20:20.900000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-70.5,-11.81,-38.25,,,-37.67,3.5,12.67,6.89,2.0,22.22,77.78,0.0,0.0,TM4,8.0,,6.0,,9.25,QPSK,,QPSK,3.0,3.6,,,,,0.0,0.0,,,,,3.0,3.6,,,0.0,0.0,,,,,,,,,33803.0,NonCA,NonCA,Band 66,,,,,
30,2022-08-09 13:20:21.000000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,193.0,Band 66,66486.0,132022.0,10.0,10.0,-70.98,-14.23,-39.59,,,-26.44,6.33,13.0,3.8,1.0,60.0,40.0,0.0,0.0,TM4,15.0,,,,,,,,,,0.07,0.07,0.01,0.09,,0.0,0.008,0.008,0.008,0.008,,,0.07,0.09,,0.0,0.008,0.008,0.008,0.008,0.002,,0.0,,33803.0,NonCA,,Band 66,0.003,0.002,198.0,132.0,0.002
31,2022-08-09 13:20:21.100000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.49,-13.58,-40.13,-13.31,,-34.97,5.57,11.83,8.67,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,5.0,,,QPSK,,,3.0,,,,,,0.0,11.11,,,,,3.0,,,,0.0,11.11,,,,,,,,,33803.0,NonCA,,Band 66,,,,,
32,2022-08-09 13:20:21.200000,-115.173157,36.113369,-115.17316,36.11337,11:20:19,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.28,-15.93,-37.76,,-33.0,-33.05,5.43,11.0,6.33,2.0,22.22,77.78,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,33803.0,NonCA,,Band 66,,,,,
33,2022-08-09 13:20:21.400000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.19,-15.44,-38.75,,,-33.95,8.0,12.22,5.67,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,6.0,9.0,6.58,QPSK,QPSK,QPSK,3.0,2.47,,,,,0.0,,,,,,3.0,2.47,,,0.0,,,,,,0.004,,0.0,,33803.0,NonCA,NonCA,Band 66,,,,,
34,2022-08-09 13:20:21.500000,-115.173157,36.113369,,,,,,,,,,,10.0,16.0,226.0,33.0,18.0,58.0,323.0,25.0,23.0,45.0,229.0,28.0,25.0,12.0,191.0,35.0,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.28,-15.84,-38.47,,,-31.79,6.15,12.88,8.13,2.0,12.5,87.5,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,33803.0,NonCA,,Band 66,0.002,0.003,132.0,198.0,0.003
35,2022-08-09 13:20:21.700000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-69.79,-13.21,-39.23,,,-32.0,7.22,11.86,8.71,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,4.33,,,QPSK,,,3.0,,,,,,0.0,14.29,,,,,3.0,,,,0.0,14.29,,,,,0.002,,0.0,,33803.0,NonCA,,Band 66,,,,,
36,2022-08-09 13:20:21.900000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-69.71,-13.91,-38.71,,-33.44,-28.98,4.03,11.33,6.83,2.0,16.67,83.33,0.0,0.0,TM4,8.0,,,,6.3,,,QPSK,,2.33,,,,,,0.0,,,,,,2.33,,,,0.0,,,,,,,,,33803.0,NonCA,NonCA,Band 66,,,,,
37,2022-08-09 13:20:22.000000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.96,-14.49,-39.63,,,-33.9,8.12,10.7,9.4,2.0,0.0,100.0,0.0,0.0,TM4,8.0,4x2,6.13,,7.75,QPSK,,QPSK,3.0,2.5,0.12,0.12,0.01,0.1,0.0,14.29,0.013,0.013,0.013,0.009,3.0,2.5,0.12,0.1,0.0,14.29,0.013,0.013,0.013,0.009,0.002,0.003,0.0,,33803.0,NonCA,NonCA,Band 66,0.003,0.002,198.0,132.0,0.002
38,2022-08-09 13:20:22.200000,-115.173157,36.113369,-115.17316,36.11337,11:20:20,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-71.94,-13.88,-39.54,,,-32.44,9.5,11.89,10.89,2.0,12.5,75.0,12.5,0.0,TM4,13.0,,,,2.0,,,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,0.002,,0.0,,33803.0,NonCA,NonCA,Band 66,,,,,
39,2022-08-09 13:20:22.300000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.06,-13.33,-39.81,-14.8,-33.1,-34.79,4.35,10.33,12.0,3.0,0.0,33.33,66.67,0.0,TM4,13.0,,6.0,,,QPSK,,,3.0,,,,,,0.0,14.29,,,,,3.0,,,,0.0,14.29,,,,,,,,,33803.0,NonCA,,Band 66,,,,,
40,2022-08-09 13:20:22.500000,-115.173157,36.113369,,,,,,,,,,,10.0,16.0,226.0,31.0,18.0,58.0,323.0,28.0,23.0,45.0,229.0,30.0,25.0,12.0,191.0,34.0,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.4,-15.0,-37.48,,-32.0,-31.29,7.7,12.38,12.5,2.0,0.0,62.5,37.5,0.0,TM4,9.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.004,,0.0,0.002,33803.0,NonCA,,Band 66,0.002,0.003,132.0,198.0,0.003
41,2022-08-09 13:20:22.700000,-115.173157,36.113369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 66,66486.0,132022.0,10.0,10.0,-72.61,-13.94,-41.38,,,-32.6,10.95,11.33,12.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,7.5,,6.45,16QAM,,QPSK,3.0,2.64,,,,,0.0,0.0,,,,,3.0,2.64,,,0.0,0.0,,,,,0.002,,0.0,,33803.0,NonCA,NonCA,Band 66,,,,,
