,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
308,2022-08-12 15:13:36.900000,-94.687752,41.496761,-94.68775,41.49676,15:13:35,95.0,134.0,134.0,37.67,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-107.76,-9.94,-77.97,,19.0,-28.64,8.68,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48122.0,NonCA,,Band 2,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.32,-11.87,3.71,0.0,-103.32,-11.87,Serving Beam,126.0,,,,,,,,,,,,,,,,23.0,24.0,,528.0,-108.0,-15.39,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,1.0,1.14,8.0,8.0,,8.0,8.0,,0.008,0.027,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.027,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.027,0.008,0.027,,,,
309,2022-08-12 15:13:37.000000,-94.687706,41.496758,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,363.0,Band 2,676.0,18676.0,15.0,-109.05,-10.43,-78.43,,,-22.43,8.8,10.75,2.25,1.0,75.0,25.0,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,4.0,,0.01,0.01,0.0,0.1,0.0,,0.0,0.003,0.0,0.002,4.0,,0.01,0.1,0.0,,0.0,0.003,0.0,0.002,0.0,,0.0,,48122.0,NonCA,,Band 2,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.34,-12.08,2.93,0.0,-103.34,-12.08,Serving Beam,126.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,22.96,528.0,-106.15,-14.13,,,,,,,,0.0,,,1.0,1.0,,SISO,,,1.0,1.0,,,,14.0,11.0,0.89,0.0,0.035,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.035,,,,,,UL NonCA,,,0.0,,0.89,0.0,0.035,0.0,0.035,0.003,,0.003,
310,2022-08-12 15:13:37.100000,-94.68766,41.49675,,,,,,,,,,,8.0,2.0,330.0,20.0,10.0,40.0,282.0,26.0,18.0,73.0,130.0,34.0,23.0,66.0,317.0,28.0,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-109.25,-10.25,-78.78,,,-7.0,8.3,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48122.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,2.67,,,,,126.0,1.0,100.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,1.0,0.8,,,,14.0,14.0,,0.0,0.043,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.043,,,,,,UL NonCA,,,0.0,,,0.0,0.043,0.0,0.043,,,,
311,2022-08-12 15:13:37.200000,-94.687622,41.496746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.59,-12.05,2.49,0.0,-103.59,-12.05,Serving Beam,126.0,,,,,,,,,,,,,,,,23.0,,,528.0,-106.45,-14.54,,,,,,,,16.67,,,1.0,1.0,,SISO,,,1.0,2.0,,,,14.0,11.33,,0.0,0.053,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.045,,,,,,UL NonCA,,,16.67,,,0.0,0.053,0.0,0.045,,,,
312,2022-08-12 15:13:37.300000,-94.687576,41.496742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,2.04,,,,,126.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,,9.09,,,1.0,1.0,,SISO,,,0.0,1.3,,,,14.0,11.82,,0.0,0.05,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.046,,,,,,UL NonCA,,,9.09,,,0.0,0.05,0.0,0.046,,,,
313,2022-08-12 15:13:37.400000,-94.687531,41.496735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.88,-11.98,2.56,0.0,-103.88,-11.98,Serving Beam,126.0,,,,,,,,,,,,,,,,23.0,,,528.0,-105.47,-14.39,,,,,,,,0.0,,,1.0,1.0,,SISO,,,2.0,1.25,,,,14.0,14.0,,0.0,0.048,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.048,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.048,0.0,0.048,,,,
314,2022-08-12 15:13:37.500000,-94.687485,41.496731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,2.88,,,,,126.83,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,,,,,,,,,,,,11.11,,,1.0,1.0,,SISO,,,0.0,1.38,,,,14.0,11.33,,0.0,0.043,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.039,,,,,,UL NonCA,,,11.11,,,0.0,0.043,0.0,0.039,0.0,0.0,0.0,
315,2022-08-12 15:13:37.600000,-94.687439,41.496727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-110.27,-10.77,-79.65,,,-14.0,8.53,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,48122.0,NonCA,,Band 2,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.99,-12.13,2.31,0.0,-103.99,-12.13,Serving Beam,127.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,,528.0,-106.4,-14.66,,,,,,,,0.0,,,1.0,1.0,,SISO,,,1.0,1.71,,,,14.0,12.86,,0.0,0.047,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.047,,,,,,UL NonCA,,,0.0,,,0.0,0.047,0.0,0.047,,,,
316,2022-08-12 15:13:37.700000,-94.687401,41.496723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-111.0,-11.2,-79.7,,,-28.64,6.32,10.5,3.5,2.0,50.0,50.0,0.0,0.0,TM4,13.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,0.001,48122.0,NonCA,,Band 2,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.76,-12.17,1.24,0.0,-103.76,-12.17,Serving Beam,126.2,,,,,,,,,,,,,,,,23.0,,,528.0,-106.31,-14.36,,,,,,,,50.0,,,1.0,1.0,,SISO,,,5.0,4.14,,,,6.0,6.57,,0.0,0.092,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.044,,,,,,UL NonCA,,,50.0,,,0.0,0.092,0.0,0.044,,,,
317,2022-08-12 15:13:37.800000,-94.687355,41.496716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-113.81,-11.31,-83.25,,,-6.43,7.8,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48122.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,0.77,,,,,126.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.4,,,,14.0,14.0,,0.0,0.047,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.047,,,,,,UL NonCA,,,0.0,,,0.0,0.047,0.0,0.047,,,,
318,2022-08-12 15:13:37.900000,-94.687309,41.496712,-94.68731,41.49671,15:13:36,98.0,135.0,135.0,37.11,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,,9.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,7.0,,,QPSK,,4.5,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,NonCA,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.88,-12.45,1.89,0.0,-103.88,-12.45,Serving Beam,126.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,528.0,-106.01,-14.17,,,,,,,,41.67,,,1.0,1.0,,SISO,,,5.0,3.86,,,,6.0,7.33,,0.0,0.08,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.047,0.0,0.0,0.0,0.0,,UL NonCA,,,41.67,,,0.0,0.08,0.0,0.047,,,,
319,2022-08-12 15:13:38.000000,-94.687263,41.496704,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.001,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,1.85,,,,,126.0,,,,,,,,,,,,,,,,23.0,22.0,23.14,,,,,,,,,,,25.0,,,1.0,1.0,,SISO,,,2.0,1.5,,,,14.0,11.0,0.19,0.0,0.057,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.044,,,,,,UL NonCA,,,25.0,,0.19,0.0,0.057,0.0,0.044,0.0,,0.0,
320,2022-08-12 15:13:38.100000,-94.687218,41.4967,,,,,,,,,,,8.0,2.0,330.0,28.0,10.0,40.0,282.0,21.0,18.0,73.0,130.0,33.0,23.0,66.0,317.0,31.0,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-103.84,-12.38,0.2,0.0,-103.84,-12.38,Serving Beam,126.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,528.0,-105.95,-14.24,811.0,-110.08,-17.1,,,,,14.29,,,1.0,1.0,,SISO,,,1.0,1.0,,,,8.0,8.86,,0.0,0.033,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.028,,,,,,UL NonCA,,,14.29,,,0.0,0.033,0.0,0.028,,,,
321,2022-08-12 15:13:38.200000,-94.68718,41.496693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53,,,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,0.14,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
322,2022-08-12 15:13:38.300000,-94.687134,41.496689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-108.19,-11.44,-78.0,,,-5.86,6.3,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48122.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,
323,2022-08-12 15:13:38.400000,-94.687088,41.496681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-105.78,-13.13,,0.0,-105.78,-13.13,Serving Beam,133.0,1.0,100.0,0.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,528.0,-105.6,-14.45,811.0,-110.92,-18.73,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
324,2022-08-12 15:13:38.500000,-94.687042,41.496674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
325,2022-08-12 15:13:38.600000,-94.686996,41.49667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,Band 2,676.0,18676.0,15.0,-107.38,-14.19,-74.44,,,-4.71,9.2,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,48122.0,NonCA,,Band 2,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-105.74,-12.96,-0.21,0.0,-105.74,-12.96,Serving Beam,130.5,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,528.0,-105.6,-14.45,811.0,-110.92,-18.73,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.036,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.036,,,,,,UL NonCA,,,0.0,,,0.0,0.036,0.0,0.036,,,,
326,2022-08-12 15:13:38.700000,-94.686958,41.496662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,-0.31,,,,,130.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
327,2022-08-12 15:13:38.900000,-94.686867,41.496651,-94.68687,41.49665,15:13:37,101.0,135.0,135.0,37.29,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-105.32,-12.87,,0.0,-105.32,-12.87,Serving Beam,129.0,,,,,,,,,,,,,,,,,,,528.0,-105.24,-14.77,849.0,-111.41,-21.04,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
328,2022-08-12 15:13:39.000000,-94.686821,41.496643,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,363.0,Band 2,676.0,18676.0,15.0,-108.63,-13.69,-76.06,,,-4.71,6.9,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48122.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,2022-08-12 15:13:39.100000,-94.686783,41.496635,,,,,,,,,,,8.0,2.0,330.0,20.0,10.0,40.0,282.0,27.0,18.0,73.0,130.0,33.0,23.0,66.0,317.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,83.0,2.0,3.0,11.0,23.0,125290.0,n71,20.0,626.45,15kHz,,0.0,83_0,0.0,-105.07,-13.07,-0.73,0.0,-105.07,-13.07,Serving Beam,128.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,528.0,-105.24,-14.77,849.0,-111.41,-21.04,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.036,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.036,,,,,,UL NonCA,,,0.0,,,0.0,0.036,0.0,0.036,,,,
