TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 14:54:11.000000,-118.236923,34.057899,LTE,0.014,,,,,,,
2022-08-08 14:54:11.700000,-118.236923,34.057899,,,NonCA,,,,,,
2022-08-08 14:54:11.800000,-118.236923,34.057899,,,NonCA,,,,,,
2022-08-08 14:54:11.900000,-118.236923,34.057899,,,NonCA,,,,,,
2022-08-08 14:54:12.000000,-118.236923,34.057899,5G-NR_NSA(2CA),0.050,,,,,,,
2022-08-08 14:54:12.100000,-118.236923,34.057899,,,NonCA,0.581,DL NonCA,2506.95,0,0,
2022-08-08 14:54:12.200000,-118.236923,34.057899,,,,,,,,,0.000
2022-08-08 14:54:12.300000,-118.236923,34.057899,,,NonCA,0.000,,,,,
2022-08-08 14:54:12.400000,-118.236923,34.057899,,,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:12.600000,-118.236923,34.057899,,,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:12.700000,-118.236923,34.057899,,,NonCA,0.619,DL NonCA,,,,0.002
2022-08-08 14:54:12.800000,-118.236923,34.057899,,,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:12.900000,-118.236923,34.057899,,,NonCA,0.000,,,,,
2022-08-08 14:54:13.000000,-118.236923,34.057899,5G-NR_NSA(2CA),0.000,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:13.200000,-118.236923,34.057899,,,,,,,,,0.000
2022-08-08 14:54:13.300000,-118.236923,34.057899,,,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:13.500000,-118.236923,34.057899,,,,0.000,,,,,
2022-08-08 14:54:13.600000,-118.236923,34.057899,,,NonCA,0.000,,2506.95,0,0,
2022-08-08 14:54:13.700000,-118.236923,34.057899,,,,,,,,,0.000
2022-08-08 14:54:13.800000,-118.236923,34.057899,,,NonCA,0.997,DL NonCA,2506.95,0,0,
2022-08-08 14:54:13.900000,-118.236923,34.057899,,,,3.164,DL 2CA,2506.95,0,0,
2022-08-08 14:54:14.000000,-118.236923,34.057899,5G-NR_NSA(2CA),,,16.480,DL 2CA,,,,
2022-08-08 14:54:14.100000,-118.236923,34.057899,,,NonCA,28.668,DL 2CA,2506.95,0,0,
2022-08-08 14:54:14.200000,-118.236923,34.057899,,,,39.551,DL 2CA,2506.95,0,0,9.776
2022-08-08 14:54:14.300000,-118.236923,34.057899,,,,51.391,DL 2CA,,,,
2022-08-08 14:54:14.400000,-118.236923,34.057899,,,,43.748,DL 2CA,2506.95,0,0,
2022-08-08 14:54:14.500000,-118.236923,34.057896,,,NonCA,54.621,DL 2CA,2506.95,0,0,
2022-08-08 14:54:14.600000,-118.236923,34.057896,,,,64.510,DL 2CA,,,,
2022-08-08 14:54:14.700000,-118.236923,34.057896,,,,69.275,DL 2CA,2506.95,0,0,44.089
2022-08-08 14:54:14.800000,-118.236923,34.057896,,,NonCA,72.491,DL 2CA,,,,
2022-08-08 14:54:14.900000,-118.236923,34.057896,,,,102.238,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.000000,-118.236923,34.057892,5G-NR_NSA(2CA),0.822,,66.276,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.100000,-118.236923,34.057892,,,NonCA,77.892,DL 2CA,,,,
2022-08-08 14:54:15.200000,-118.236923,34.057892,,,NonCA,83.453,DL 2CA,2506.95,0,0,71.007
2022-08-08 14:54:15.300000,-118.236923,34.057892,,,NonCA,80.362,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.400000,-118.236923,34.057892,,,NonCA,99.367,DL 2CA,,,,
2022-08-08 14:54:15.500000,-118.236923,34.057892,,,NonCA,53.192,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.600000,-118.236923,34.057892,,,NonCA,75.681,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.700000,-118.236923,34.057892,,,NonCA,81.984,DL 2CA,,,,73.512
2022-08-08 14:54:15.800000,-118.236923,34.057892,,,NonCA,73.356,DL 2CA,2506.95,0,0,
2022-08-08 14:54:15.900000,-118.236923,34.057892,,,NonCA,98.459,DL 2CA,,,,
2022-08-08 14:54:16.000000,-118.236923,34.057892,5G-NR_NSA(2CA),4.052,NonCA,84.301,DL 2CA,2506.95,0,0,
2022-08-08 14:54:16.100000,-118.236923,34.057892,,,NonCA,76.592,DL 2CA,,,,
2022-08-08 14:54:16.200000,-118.236923,34.057892,,,NonCA,59.961,DL 2CA,2506.95,0,0,75.866
2022-08-08 14:54:16.300000,-118.236923,34.057892,,,NonCA,76.016,DL 2CA,2506.95,0,0,
2022-08-08 14:54:16.400000,-118.236923,34.057892,,,NonCA,92.122,DL 2CA,2506.95,0,0,
2022-08-08 14:54:16.500000,-118.236923,34.057892,,,NonCA,79.867,DL 2CA,,,,
2022-08-08 14:54:16.600000,-118.236923,34.057892,,,NonCA,77.216,DL 2CA,2506.95,0,0,
2022-08-08 14:54:16.700000,-118.236923,34.057892,,,NonCA,84.311,DL 2CA,,,,79.220
2022-08-08 14:54:16.800000,-118.236923,34.057892,,,NonCA,80.959,DL 2CA,2506.95,0,0,
2022-08-08 14:54:16.900000,-118.236923,34.057892,,,NonCA,89.407,DL 2CA,2506.95,0,0,
2022-08-08 14:54:17.000000,-118.236923,34.057892,5G-NR_NSA(2CA),0.829,NonCA,87.849,DL 2CA,,,,
2022-08-08 14:54:17.100000,-118.236923,34.057892,,,NonCA,104.625,DL 2CA,2506.95,0,0,
2022-08-08 14:54:17.200000,-118.236923,34.057892,,,NonCA,81.728,DL 2CA,,,,84.030
2022-08-08 14:54:17.300000,-118.236923,34.057892,,,NonCA,85.081,DL 2CA,2506.95,0,0,
2022-08-08 14:54:17.400000,-118.236923,34.057892,,,NonCA,83.698,DL 2CA,2506.95,0,0,
2022-08-08 14:54:17.500000,-118.236923,34.057892,,,NonCA,84.247,DL 2CA,,,,
2022-08-08 14:54:17.600000,-118.236923,34.057892,,,NonCA,94.447,DL 2CA,2506.95,0,0,
2022-08-08 14:54:17.700000,-118.236923,34.057892,,,NonCA,70.045,DL 2CA,2506.95,0,0,81.414
2022-08-08 14:54:17.800000,-118.236923,34.057892,,,NonCA,108.156,DL 2CA,,,,
2022-08-08 14:54:17.900000,-118.236923,34.057892,,,NonCA,96.582,DL 2CA,2506.95,0,0,
2022-08-08 14:54:18.000000,-118.236923,34.057892,5G-NR_NSA(2CA),1.614,NonCA,86.307,DL 2CA,,,,
2022-08-08 14:54:18.100000,-118.236923,34.057892,,,NonCA,87.866,DL 2CA,2506.95,0,0,
2022-08-08 14:54:18.200000,-118.236923,34.057892,,,NonCA,118.562,DL 2CA,2506.95,0,0,90.741
2022-08-08 14:54:18.300000,-118.236923,34.057892,,,NonCA,94.571,DL 2CA,,,,
2022-08-08 14:54:18.400000,-118.236923,34.057892,,,NonCA,84.135,DL 2CA,2506.95,0,0,
2022-08-08 14:54:18.500000,-118.236923,34.057892,,,NonCA,85.599,DL 2CA,2506.95,0,0,
2022-08-08 14:54:18.600000,-118.236923,34.057892,,,NonCA,100.483,DL 2CA,,,,
2022-08-08 14:54:18.700000,-118.236923,34.057892,,,NonCA,69.249,DL 2CA,2506.95,0,0,84.526
2022-08-08 14:54:18.800000,-118.236923,34.057892,,,NonCA,95.929,DL 2CA,2506.95,0,0,
2022-08-08 14:54:18.900000,-118.236923,34.057892,,,NonCA,68.188,DL 2CA,,,,
2022-08-08 14:54:19.000000,-118.236923,34.057892,5G-NR_NSA(2CA),1.400,NonCA,88.699,DL 2CA,2506.95,0,0,
2022-08-08 14:54:19.100000,-118.236923,34.057892,,,NonCA,85.501,DL 2CA,,,,
