TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-11 11:48:02.800000,-105.024147,39.726711,,,,0.000,,,,,0.000
2022-08-11 11:48:02.900000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,NonCA,0.000,,,,,
2022-08-11 11:48:03.100000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.200000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.300000,-105.024147,39.726711,,,NonCA,0.000,,,,,0.000
2022-08-11 11:48:03.400000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.500000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.600000,-105.024147,39.726711,,,NonCA,0.000,,,,,
2022-08-11 11:48:03.700000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:03.800000,-105.024147,39.726711,,,,0.018,DL NonCA,,,,0.000
2022-08-11 11:48:03.900000,-105.024147,39.726711,,,,0.057,DL NonCA,2638.95,4,4,
2022-08-11 11:48:04.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,NonCA,1.031,DL NonCA,2638.95,4,4,
2022-08-11 11:48:04.100000,-105.024147,39.726711,,,,8.023,DL NonCA,,,,
2022-08-11 11:48:04.200000,-105.024147,39.726711,,,,12.083,DL NonCA,2638.95,4,4,
2022-08-11 11:48:04.300000,-105.024147,39.726711,,,NonCA,13.602,DL NonCA,2638.95,4,4,4.947
2022-08-11 11:48:04.400000,-105.024147,39.726711,,,,14.208,DL NonCA,,,,
2022-08-11 11:48:04.500000,-105.024147,39.726711,,,,15.738,DL NonCA,2638.95,4,4,
2022-08-11 11:48:04.600000,-105.024147,39.726711,,,NonCA,18.355,DL NonCA,,,,
2022-08-11 11:48:04.700000,-105.024147,39.726711,,,,19.587,DL NonCA,2638.95,4,4,
2022-08-11 11:48:04.800000,-105.024147,39.726711,,,,26.113,DL NonCA,2638.95,4,4,16.008
2022-08-11 11:48:04.900000,-105.024147,39.726711,,,NonCA,23.783,DL NonCA,,,,
2022-08-11 11:48:05.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,26.197,DL NonCA,2638.95,4,4,
2022-08-11 11:48:05.100000,-105.024147,39.726711,,,,30.081,DL NonCA,2638.95,4,4,
2022-08-11 11:48:05.200000,-105.024147,39.726711,,,NonCA,30.369,DL NonCA,,,,
2022-08-11 11:48:05.300000,-105.024147,39.726711,,,,38.599,DL NonCA,2638.95,4,4,27.605
2022-08-11 11:48:05.400000,-105.024147,39.726711,,,,36.105,DL NonCA,,,,
2022-08-11 11:48:05.500000,-105.024147,39.726711,,,,36.576,DL NonCA,2638.95,4,4,
2022-08-11 11:48:05.600000,-105.024147,39.726711,,,NonCA,45.150,DL NonCA,2638.95,4,4,
2022-08-11 11:48:05.700000,-105.024147,39.726711,,,,51.844,DL NonCA,,,,
2022-08-11 11:48:05.800000,-105.024147,39.726711,,,,58.479,DL NonCA,2638.95,4,4,39.750
2022-08-11 11:48:05.900000,-105.024147,39.726711,,,NonCA,62.900,DL NonCA,2638.95,4,4,
2022-08-11 11:48:06.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,66.247,DL NonCA,,,,
2022-08-11 11:48:06.100000,-105.024147,39.726711,,,,71.461,DL NonCA,2638.95,4,4,
2022-08-11 11:48:06.200000,-105.024147,39.726711,,,NonCA,73.017,DL NonCA,,,,
2022-08-11 11:48:06.300000,-105.024147,39.726711,,,,87.960,DL NonCA,2638.95,4,4,64.699
2022-08-11 11:48:06.400000,-105.024147,39.726711,,,,99.536,DL NonCA,2638.95,4,4,
2022-08-11 11:48:06.500000,-105.024147,39.726711,,,NonCA,92.105,DL NonCA,,,,
2022-08-11 11:48:06.600000,-105.024147,39.726711,,,,97.841,DL NonCA,2638.95,4,4,
2022-08-11 11:48:06.700000,-105.024147,39.726711,,,,153.838,DL NonCA,2638.95,4,4,
2022-08-11 11:48:06.800000,-105.024147,39.726711,,,NonCA,87.362,DL NonCA,,,,103.311
2022-08-11 11:48:06.900000,-105.024147,39.726711,,,,145.651,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,156.625,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.100000,-105.024147,39.726711,,,,181.600,DL NonCA,,,,
2022-08-11 11:48:07.200000,-105.024147,39.726711,,,NonCA,164.151,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.300000,-105.024147,39.726711,,,,184.994,DL NonCA,,,,147.404
2022-08-11 11:48:07.400000,-105.024147,39.726711,,,,181.353,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.500000,-105.024147,39.726711,,,NonCA,247.607,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.600000,-105.024147,39.726711,,,,236.958,DL NonCA,,,,
2022-08-11 11:48:07.700000,-105.024147,39.726711,,,,278.535,DL NonCA,2638.95,4,4,
2022-08-11 11:48:07.800000,-105.024147,39.726711,,,NonCA,316.651,DL NonCA,2638.95,4,4,227.948
2022-08-11 11:48:07.900000,-105.024147,39.726711,,,,320.498,DL NonCA,,,,
2022-08-11 11:48:08.000000,-105.024147,39.726711,5G-NR_NSA(2CA),10.632,,364.323,DL NonCA,2638.95,4,4,
2022-08-11 11:48:08.100000,-105.024147,39.726711,,,NonCA,318.533,DL NonCA,,,,
2022-08-11 11:48:08.200000,-105.024147,39.726711,,,,402.803,DL NonCA,2638.95,4,4,
2022-08-11 11:48:08.300000,-105.024147,39.726711,,,,263.255,DL NonCA,2638.95,4,4,330.837
2022-08-11 11:48:08.400000,-105.024147,39.726711,,,,312.317,DL NonCA,,,,
2022-08-11 11:48:08.500000,-105.024147,39.726711,,,NonCA,435.440,DL 2CA,2638.95,4,4,
2022-08-11 11:48:08.600000,-105.024147,39.726711,,,,173.667,DL 2CA,,,,
2022-08-11 11:48:08.700000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:08.800000,-105.024147,39.726711,,,NonCA,0.200,DL NonCA,,,,162.016
2022-08-11 11:48:08.900000,-105.024147,39.726711,,,2CA,192.702,DL 2CA,2638.95,4,4,
2022-08-11 11:48:09.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,2CA,313.737,DL 2CA,,,,
2022-08-11 11:48:09.100000,-105.024147,39.726711,,,2CA,346.896,DL 2CA,,,,
2022-08-11 11:48:09.200000,-105.024147,39.726711,,,2CA,323.355,DL 2CA,2638.95,4,4,
2022-08-11 11:48:09.300000,-105.024147,39.726711,,,,386.757,DL 2CA,2638.95,4,4,324.147
2022-08-11 11:48:09.400000,-105.024147,39.726711,,,,393.517,DL 2CA,,,,
2022-08-11 11:48:09.500000,-105.024147,39.726711,,,,363.987,DL 2CA,2638.95,4,4,
2022-08-11 11:48:09.600000,-105.024147,39.726711,,,,390.573,DL 2CA,,,,
2022-08-11 11:48:09.700000,-105.024147,39.726711,,,,405.457,DL 2CA,,,,
2022-08-11 11:48:09.800000,-105.024147,39.726711,,,,321.988,DL 2CA,2638.95,4,4,354.203
2022-08-11 11:48:09.900000,-105.024147,39.726711,,,,447.413,DL 2CA,,,,
2022-08-11 11:48:10.000000,-105.024147,39.726711,5G-NR_NSA(2CA),0.000,,395.557,DL 2CA,2638.95,4,4,
2022-08-11 11:48:10.100000,-105.024147,39.726711,,,2CA,366.902,DL 2CA,2638.95,4,4,
2022-08-11 11:48:10.200000,-105.024147,39.726711,,,,369.310,DL 2CA,,,,
2022-08-11 11:48:10.300000,-105.024147,39.726711,,,,381.406,DL 2CA,,,,378.913
2022-08-11 11:48:10.400000,-105.024147,39.726711,,,2CA,447.952,DL 2CA,,,,
2022-08-11 11:48:10.500000,-105.024147,39.726711,,,NonCA,404.027,DL 2CA,2638.95,4,4,
2022-08-11 11:48:10.600000,-105.024147,39.726711,,,,353.395,DL 2CA,2638.95,4,4,
2022-08-11 11:48:10.700000,-105.024147,39.726711,,,,427.309,DL 2CA,,,,
2022-08-11 11:48:10.800000,-105.024147,39.726711,,,,361.529,DL 2CA,2638.95,4,4,364.840
2022-08-11 11:48:10.900000,-105.024147,39.726711,,,,393.249,DL 2CA,,,,
2022-08-11 11:48:11.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,471.072,DL 2CA,,,,
2022-08-11 11:48:11.100000,-105.024147,39.726711,,,,405.129,DL 2CA,2638.95,4,4,
2022-08-11 11:48:11.200000,-105.024147,39.726711,,,,460.869,DL 2CA,,,,
2022-08-11 11:48:11.300000,-105.024147,39.726711,,,,382.663,DL 2CA,2638.95,4,4,397.198
2022-08-11 11:48:11.400000,-105.024147,39.726711,,,,476.735,DL 2CA,2638.95,4,4,
2022-08-11 11:48:11.500000,-105.024147,39.726711,,,,468.697,DL 2CA,,,,
2022-08-11 11:48:11.600000,-105.024147,39.726711,,,,371.559,DL 2CA,2638.95,4,4,
2022-08-11 11:48:11.700000,-105.024147,39.726711,,,NonCA,464.396,DL 2CA,2638.95,4,4,
2022-08-11 11:48:11.800000,-105.024147,39.726711,,,,462.488,DL 2CA,,,,418.642
2022-08-11 11:48:11.900000,-105.024147,39.726711,,,,428.255,DL 2CA,2638.95,4,4,
2022-08-11 11:48:12.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,NonCA,413.393,DL 2CA,,,,
2022-08-11 11:48:12.100000,-105.024147,39.726711,,,,482.768,DL 2CA,2638.95,4,4,
2022-08-11 11:48:12.200000,-105.024147,39.726711,,,,395.669,DL 2CA,2638.95,4,4,
2022-08-11 11:48:12.300000,-105.024147,39.726711,,,NonCA,482.112,DL 2CA,,,,421.332
2022-08-11 11:48:12.400000,-105.024147,39.726711,,,,489.690,DL 2CA,2638.95,4,4,
2022-08-11 11:48:12.500000,-105.024147,39.726711,,,,525.658,DL 2CA,,,,
2022-08-11 11:48:12.600000,-105.024147,39.726711,,,NonCA,373.205,DL 2CA,,,,
2022-08-11 11:48:12.700000,-105.024147,39.726711,,,,446.911,DL 2CA,2638.95,4,4,
2022-08-11 11:48:12.800000,-105.024147,39.726711,,,,399.203,DL 2CA,,,,435.384
2022-08-11 11:48:12.900000,-105.024147,39.726711,,,,528.995,DL 2CA,2638.95,4,4,
2022-08-11 11:48:13.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,358.995,DL 2CA,2638.95,4,4,
2022-08-11 11:48:13.100000,-105.024147,39.726711,,,,400.006,DL 2CA,,,,
2022-08-11 11:48:13.200000,-105.024147,39.726711,,,,473.120,DL 2CA,2638.95,4,4,
2022-08-11 11:48:13.300000,-105.024147,39.726711,,,NonCA,470.679,DL 2CA,2638.95,4,4,421.675
2022-08-11 11:48:13.400000,-105.024147,39.726711,,,,506.804,DL 2CA,,,,
2022-08-11 11:48:13.500000,-105.024147,39.726711,,,,484.529,DL 2CA,2638.95,4,4,
2022-08-11 11:48:13.600000,-105.024147,39.726711,,,,409.219,DL 2CA,,,,
2022-08-11 11:48:13.700000,-105.024147,39.726711,,,,525.705,DL 2CA,2638.95,4,4,
2022-08-11 11:48:13.800000,-105.024147,39.726711,,,,493.473,DL 2CA,,,,459.678
2022-08-11 11:48:13.900000,-105.024147,39.726711,,,,477.040,DL 2CA,,,,
2022-08-11 11:48:14.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,448.998,DL 2CA,2638.95,4,4,
2022-08-11 11:48:14.100000,-105.024147,39.726711,,,,489.116,DL 2CA,2638.95,4,4,
2022-08-11 11:48:14.200000,-105.024147,39.726711,,,NonCA,419.171,DL 2CA,,,,
2022-08-11 11:48:14.300000,-105.024147,39.726711,,,,446.819,DL 2CA,2638.95,4,4,457.543
2022-08-11 11:48:14.400000,-105.024147,39.726711,,,,443.570,DL 2CA,,,,
2022-08-11 11:48:14.500000,-105.024147,39.726711,,,,450.740,DL 2CA,2638.95,4,4,
2022-08-11 11:48:14.600000,-105.024147,39.726711,,,NonCA,473.121,DL 2CA,2638.95,4,4,
2022-08-11 11:48:14.700000,-105.024147,39.726711,,,,466.826,DL 2CA,,,,
2022-08-11 11:48:14.800000,-105.024147,39.726711,,,,498.861,DL 2CA,2638.95,4,4,435.814
2022-08-11 11:48:14.900000,-105.024147,39.726711,,,,479.925,DL 2CA,2638.95,4,4,
2022-08-11 11:48:15.000000,-105.024147,39.726711,5G-NR_NSA(2CA),0.000,,490.836,DL 2CA,,,,
2022-08-11 11:48:15.100000,-105.024147,39.726711,,,,510.293,DL 2CA,,,,
2022-08-11 11:48:15.200000,-105.024147,39.726711,,,NonCA,422.393,DL 2CA,,,,
2022-08-11 11:48:15.300000,-105.024147,39.726711,,,,536.697,DL 2CA,,,,483.116
2022-08-11 11:48:15.400000,-105.024147,39.726711,,,,496.502,DL 2CA,2638.95,4,4,
2022-08-11 11:48:15.500000,-105.024147,39.726711,,,NonCA,489.485,DL 2CA,,,,
2022-08-11 11:48:15.600000,-105.024147,39.726711,,,NonCA,515.386,DL 2CA,2638.95,4,4,
2022-08-11 11:48:15.700000,-105.024147,39.726711,,,NonCA,528.996,DL 2CA,2638.95,4,4,
2022-08-11 11:48:15.800000,-105.024147,39.726711,,,,458.231,DL 2CA,,,,479.010
2022-08-11 11:48:15.900000,-105.024147,39.726711,,,,474.478,DL 2CA,2638.95,4,4,
2022-08-11 11:48:16.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,421.400,DL 2CA,2638.95,4,4,
2022-08-11 11:48:16.100000,-105.024147,39.726711,,,NonCA,605.815,DL 2CA,,,,
2022-08-11 11:48:16.200000,-105.024147,39.726711,,,,451.228,DL 2CA,2638.95,4,4,
2022-08-11 11:48:16.300000,-105.024147,39.726711,,,,524.147,DL 2CA,,,,475.745
2022-08-11 11:48:16.400000,-105.024147,39.726711,,,,518.157,DL 2CA,2638.95,4,4,
2022-08-11 11:48:16.500000,-105.024147,39.726711,,,NonCA,462.799,DL 2CA,2638.95,4,4,
2022-08-11 11:48:16.600000,-105.024147,39.726711,,,,484.449,DL 2CA,,,,
2022-08-11 11:48:16.700000,-105.024147,39.726711,,,,533.634,DL 2CA,,,,
2022-08-11 11:48:16.800000,-105.024147,39.726711,,,,482.966,DL 2CA,2638.95,4,4,464.603
2022-08-11 11:48:16.900000,-105.024147,39.726711,,,,453.336,DL 2CA,,,,
2022-08-11 11:48:17.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,489.575,DL 2CA,2638.95,4,4,
2022-08-11 11:48:17.100000,-105.024147,39.726711,,,NonCA,467.543,DL 2CA,,,,
2022-08-11 11:48:17.200000,-105.024147,39.726711,,,,504.296,DL 2CA,2638.95,4,4,
2022-08-11 11:48:17.300000,-105.024147,39.726711,,,,538.729,DL 2CA,2638.95,4,4,469.029
2022-08-11 11:48:17.400000,-105.024147,39.726711,,,,514.089,DL 2CA,,,,
2022-08-11 11:48:17.500000,-105.024147,39.726711,,,,455.296,DL 2CA,2638.95,4,4,
2022-08-11 11:48:17.600000,-105.024147,39.726711,,,,488.886,DL 2CA,,,,
2022-08-11 11:48:17.700000,-105.024147,39.726711,,,NonCA,437.378,DL 2CA,2638.95,4,4,
2022-08-11 11:48:17.800000,-105.024147,39.726711,,,,431.648,DL 2CA,2638.95,4,4,466.665
2022-08-11 11:48:17.900000,-105.024147,39.726711,,,,530.528,DL 2CA,,,,
2022-08-11 11:48:18.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,565.627,DL 2CA,2638.95,4,4,
2022-08-11 11:48:18.100000,-105.024147,39.726711,,,NonCA,422.479,DL 2CA,2638.95,4,4,
2022-08-11 11:48:18.200000,-105.024147,39.726711,,,,531.773,DL 2CA,,,,
2022-08-11 11:48:18.300000,-105.024147,39.726711,,,,542.842,DL 2CA,2638.95,4,4,491.178
2022-08-11 11:48:18.400000,-105.024147,39.726711,,,,448.316,DL 2CA,,,,
2022-08-11 11:48:18.500000,-105.024147,39.726711,,,,517.038,DL 2CA,2638.95,4,4,
2022-08-11 11:48:18.600000,-105.024147,39.726711,,,,426.048,DL 2CA,2638.95,4,4,
2022-08-11 11:48:18.700000,-105.024147,39.726711,,,NonCA,480.848,DL 2CA,,,,
2022-08-11 11:48:18.800000,-105.024147,39.726711,,,,463.079,DL 2CA,2638.95,4,4,448.753
2022-08-11 11:48:18.900000,-105.024147,39.726711,,,,481.895,DL 2CA,2638.95,4,4,
2022-08-11 11:48:19.000000,-105.024147,39.726711,5G-NR_NSA(2CA),0.000,NonCA,493.519,DL 2CA,,,,
2022-08-11 11:48:19.100000,-105.024147,39.726711,,,NonCA,430.365,DL 2CA,,,,
2022-08-11 11:48:19.200000,-105.024147,39.726711,,,NonCA,523.138,DL 2CA,,,,
2022-08-11 11:48:19.300000,-105.024147,39.726711,,,NonCA,450.021,DL 2CA,,,,442.160
2022-08-11 11:48:19.400000,-105.024147,39.726711,,,NonCA,483.452,DL 2CA,,,,
2022-08-11 11:48:19.500000,-105.024147,39.726711,,,,480.985,DL 2CA,,,,
2022-08-11 11:48:19.600000,-105.024147,39.726711,,,,454.587,DL 2CA,2638.95,4,4,
2022-08-11 11:48:19.700000,-105.024147,39.726711,,,,428.851,DL 2CA,2638.95,4,4,
2022-08-11 11:48:19.800000,-105.024147,39.726711,,,,454.360,DL 2CA,,,,462.802
2022-08-11 11:48:19.900000,-105.024147,39.726711,,,,455.514,DL 2CA,2638.95,4,4,
2022-08-11 11:48:20.000000,-105.024147,39.726711,5G-NR_NSA(2CA),30.743,NonCA,390.344,DL 2CA,,,,
2022-08-11 11:48:20.100000,-105.024147,39.726711,,,,236.579,DL 2CA,2638.95,4,4,
2022-08-11 11:48:20.200000,-105.024147,39.726711,,,,0.000,,2638.95,4,4,
2022-08-11 11:48:20.300000,-105.024147,39.726711,,,NonCA,0.159,DL NonCA,,,,205.421
2022-08-11 11:48:20.400000,-105.024147,39.726711,,,2CA,260.923,DL 2CA,2638.95,4,4,
2022-08-11 11:48:20.500000,-105.024147,39.726711,,,2CA,382.336,DL 2CA,,,,
2022-08-11 11:48:20.600000,-105.024147,39.726711,,,2CA,349.954,DL 2CA,,,,
2022-08-11 11:48:20.700000,-105.024147,39.726711,,,2CA,408.929,DL 2CA,2638.95,4,4,
2022-08-11 11:48:20.800000,-105.024147,39.726711,,,2CA,469.717,DL 2CA,,,,364.158
2022-08-11 11:48:20.900000,-105.024147,39.726711,,,2CA,413.163,DL 2CA,2638.95,4,4,
2022-08-11 11:48:21.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,2CA,524.877,DL 2CA,,,,
2022-08-11 11:48:21.100000,-105.024147,39.726711,,,2CA,447.037,DL 2CA,,,,
2022-08-11 11:48:21.200000,-105.024147,39.726711,,,,509.503,DL 2CA,2638.95,4,4,
2022-08-11 11:48:21.300000,-105.024147,39.726711,,,,511.310,DL 2CA,2638.95,4,4,469.468
2022-08-11 11:48:21.400000,-105.024147,39.726711,,,,532.447,DL 2CA,,,,
2022-08-11 11:48:21.500000,-105.024147,39.726711,,,,524.303,DL 2CA,,,,
2022-08-11 11:48:21.600000,-105.024147,39.726711,,,2CA,503.813,DL 2CA,,,,
2022-08-11 11:48:21.700000,-105.024147,39.726711,,,,483.434,DL 2CA,2638.95,4,4,
2022-08-11 11:48:21.800000,-105.024147,39.726711,,,,553.798,DL 2CA,,,,471.685
2022-08-11 11:48:21.900000,-105.024147,39.726711,,,2CA,527.527,DL 2CA,,,,
2022-08-11 11:48:22.000000,-105.024147,39.726711,5G-NR_NSA(2CA),0.056,,572.871,DL 2CA,2638.95,4,4,
2022-08-11 11:48:22.100000,-105.024147,39.726711,,,,459.347,DL 2CA,2638.95,4,4,
2022-08-11 11:48:22.200000,-105.024147,39.726711,,,NonCA,510.407,DL 2CA,,,,
2022-08-11 11:48:22.300000,-105.024147,39.726711,,,NonCA,471.148,DL 2CA,2638.95,4,4,489.418
2022-08-11 11:48:22.400000,-105.024147,39.726711,,,NonCA,464.071,DL 2CA,,,,
2022-08-11 11:48:22.500000,-105.024147,39.726711,,,,520.245,DL 2CA,,,,
2022-08-11 11:48:22.600000,-105.024147,39.726711,,,,446.289,DL 2CA,2638.95,4,4,
2022-08-11 11:48:22.700000,-105.024147,39.726711,,,,472.743,DL 2CA,,,,
2022-08-11 11:48:22.800000,-105.024147,39.726711,,,,585.851,DL 2CA,,,,468.302
2022-08-11 11:48:22.900000,-105.024147,39.726711,,,NonCA,494.994,DL 2CA,,,,
2022-08-11 11:48:23.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,509.052,DL 2CA,,,,
2022-08-11 11:48:23.100000,-105.024147,39.726711,,,,490.571,DL 2CA,2638.95,4,4,
2022-08-11 11:48:23.200000,-105.024147,39.726711,,,NonCA,437.139,DL 2CA,,,,
2022-08-11 11:48:23.300000,-105.024147,39.726711,,,,514.900,DL 2CA,2638.95,4,4,465.280
2022-08-11 11:48:23.400000,-105.024147,39.726711,,,,449.160,DL 2CA,2638.95,4,4,
2022-08-11 11:48:23.500000,-105.024147,39.726711,,,,527.896,DL 2CA,,,,
2022-08-11 11:48:23.600000,-105.024147,39.726711,,,,409.227,DL 2CA,2638.95,4,4,
2022-08-11 11:48:23.700000,-105.024147,39.726711,,,,505.738,DL 2CA,2638.95,4,4,
2022-08-11 11:48:23.800000,-105.024147,39.726711,,,NonCA,396.170,DL 2CA,,,,455.472
2022-08-11 11:48:23.900000,-105.024147,39.726711,,,,529.080,DL 2CA,2638.95,4,4,
2022-08-11 11:48:24.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,451.978,DL 2CA,,,,
2022-08-11 11:48:24.100000,-105.024147,39.726711,,,,472.273,DL 2CA,2638.95,4,4,
2022-08-11 11:48:24.200000,-105.024147,39.726711,,,NonCA,451.550,DL 2CA,2638.95,4,4,
2022-08-11 11:48:24.300000,-105.024147,39.726711,,,,408.740,DL 2CA,,,,430.378
2022-08-11 11:48:24.400000,-105.024147,39.726711,,,,538.924,DL 2CA,,,,
2022-08-11 11:48:24.500000,-105.024147,39.726711,,,,548.345,DL 2CA,,,,
2022-08-11 11:48:24.600000,-105.024147,39.726711,,,,491.308,DL 2CA,,,,
2022-08-11 11:48:24.700000,-105.024147,39.726711,,,,539.001,DL 2CA,,,,
2022-08-11 11:48:24.800000,-105.024147,39.726711,,,,471.725,DL 2CA,,,,471.695
2022-08-11 11:48:24.900000,-105.024147,39.726711,,,,465.580,DL 2CA,2638.95,4,4,
2022-08-11 11:48:25.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,430.956,DL 2CA,2638.95,4,4,
2022-08-11 11:48:25.100000,-105.024147,39.726711,,,,538.237,DL 2CA,,,,
2022-08-11 11:48:25.200000,-105.024147,39.726711,,,,434.224,DL 2CA,2638.95,4,4,
2022-08-11 11:48:25.300000,-105.024147,39.726711,,,,453.362,DL 2CA,2638.95,4,4,450.355
2022-08-11 11:48:25.400000,-105.024147,39.726711,,,,543.878,DL 2CA,,,,
2022-08-11 11:48:25.500000,-105.024147,39.726711,,,,416.684,DL 2CA,2638.95,4,4,
2022-08-11 11:48:25.600000,-105.024147,39.726711,,,,434.352,DL 2CA,,,,
2022-08-11 11:48:25.700000,-105.024147,39.726711,,,,481.576,DL 2CA,2638.95,4,4,
2022-08-11 11:48:25.800000,-105.024147,39.726711,,,NonCA,476.692,DL 2CA,2638.95,4,4,439.089
2022-08-11 11:48:25.900000,-105.024147,39.726711,,,,479.707,DL 2CA,,,,
2022-08-11 11:48:26.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,,478.135,DL 2CA,2638.95,4,4,
2022-08-11 11:48:26.100000,-105.024147,39.726711,,,NonCA,429.327,DL 2CA,2638.95,4,4,
2022-08-11 11:48:26.200000,-105.024147,39.726711,,,,539.546,DL 2CA,,,,
2022-08-11 11:48:26.300000,-105.024147,39.726711,,,,541.635,DL 2CA,2638.95,4,4,480.553
2022-08-11 11:48:26.400000,-105.024147,39.726711,,,NonCA,502.335,DL 2CA,,,,
2022-08-11 11:48:26.500000,-105.024147,39.726711,,,,475.933,DL 2CA,2638.95,4,4,
2022-08-11 11:48:26.600000,-105.024147,39.726711,,,,471.083,DL 2CA,,,,
2022-08-11 11:48:26.700000,-105.024147,39.726711,,,,501.154,DL 2CA,,,,
2022-08-11 11:48:26.800000,-105.024147,39.726711,,,,469.163,DL 2CA,,,,444.703
2022-08-11 11:48:26.900000,-105.024147,39.726711,,,,515.626,DL 2CA,,,,
2022-08-11 11:48:27.000000,-105.024147,39.726711,5G-NR_NSA(2CA),,NonCA,556.161,DL 2CA,,,,
2022-08-11 11:48:27.100000,-105.024147,39.726711,,,,434.154,DL 2CA,,,,
2022-08-11 11:48:27.200000,-105.024147,39.726711,,,,526.475,DL 2CA,,,,
2022-08-11 11:48:27.300000,-105.024147,39.726711,,,,481.692,DL 2CA,,,,481.649
2022-08-11 11:48:27.400000,-105.024147,39.726711,,,NonCA,549.291,DL 2CA,,,,
2022-08-11 11:48:27.500000,-105.024147,39.726711,,,,552.306,DL 2CA,,,,
2022-08-11 11:48:27.600000,-105.024147,39.726711,,,,473.655,DL 2CA,2638.95,4,4,
2022-08-11 11:48:27.700000,-105.024147,39.726711,,,NonCA,512.934,DL 2CA,2638.95,4,4,
2022-08-11 11:48:27.800000,-105.024147,39.726711,,,,567.913,DL 2CA,,,,486.724
