TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-08 14:59:10.500000,-118.236923,34.057880,,,NonCA,36.928,UL NonCA,2506.95,0,0,
2022-08-08 14:59:10.600000,-118.236923,34.057880,,,,42.511,UL NonCA,,,,
2022-08-08 14:59:10.700000,-118.236923,34.057880,,,NonCA,49.482,UL NonCA,2506.95,0,0,42.254
2022-08-08 14:59:10.800000,-118.236923,34.057880,,,,37.861,UL NonCA,,,,
2022-08-08 14:59:10.900000,-118.236923,34.057880,,,NonCA,46.592,UL NonCA,2506.95,0,0,
2022-08-08 14:59:11.000000,-118.236923,34.057880,5G-NR_NSA(2CA),3.135,NonCA,37.309,UL NonCA,2506.95,0,0,
2022-08-08 14:59:11.100000,-118.236923,34.057880,,,NonCA,36.341,UL NonCA,,,,
2022-08-08 14:59:11.200000,-118.236923,34.057880,,,NonCA,46.447,UL NonCA,2506.95,0,0,40.142
2022-08-08 14:59:11.300000,-118.236923,34.057880,,,,49.034,UL NonCA,2506.95,0,0,
2022-08-08 14:59:11.400000,-118.236923,34.057880,,,NonCA,42.041,UL NonCA,,,,
2022-08-08 14:59:11.500000,-118.236923,34.057880,,,,46.310,UL NonCA,2506.95,0,0,
2022-08-08 14:59:11.600000,-118.236923,34.057880,,,NonCA,42.762,UL NonCA,,,,
2022-08-08 14:59:11.700000,-118.236923,34.057880,,,,36.060,UL NonCA,2506.95,0,0,41.985
2022-08-08 14:59:11.800000,-118.236923,34.057880,,,,50.536,UL NonCA,2506.95,0,0,
2022-08-08 14:59:11.900000,-118.236923,34.057880,,,NonCA,36.467,UL NonCA,,,,
2022-08-08 14:59:12.000000,-118.236923,34.057880,5G-NR_NSA(2CA),1.341,NonCA,38.475,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.100000,-118.236923,34.057880,,,,46.686,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.200000,-118.236923,34.057880,,,,48.040,UL NonCA,,,,39.889
2022-08-08 14:59:12.300000,-118.236923,34.057880,,,NonCA,43.481,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.400000,-118.236923,34.057880,,,,47.414,UL NonCA,,,,
2022-08-08 14:59:12.500000,-118.236923,34.057880,,,,40.864,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.600000,-118.236923,34.057880,,,,46.362,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.700000,-118.236923,34.057880,,,NonCA,44.018,UL NonCA,,,,43.840
2022-08-08 14:59:12.800000,-118.236923,34.057880,,,,43.663,UL NonCA,2506.95,0,0,
2022-08-08 14:59:12.900000,-118.236923,34.057880,,,NonCA,42.039,UL NonCA,2506.95,0,0,
2022-08-08 14:59:13.000000,-118.236923,34.057880,5G-NR_NSA(2CA),2.354,,42.326,UL NonCA,,,,
2022-08-08 14:59:13.100000,-118.236923,34.057880,,,NonCA,40.616,UL NonCA,2506.95,0,0,
2022-08-08 14:59:13.200000,-118.236923,34.057880,,,,44.805,UL NonCA,2506.95,0,0,41.588
