TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-14 17:43:15.500000,-81.672417,41.495338,,,NonCA,1.640,DL NonCA,2545.35,5,5,
2022-08-14 17:43:15.600000,-81.672417,41.495338,,,NonCA,1.560,DL NonCA,2545.35,5,5,
2022-08-14 17:43:15.700000,-81.672417,41.495338,,,NonCA,0.848,DL NonCA,,,,
2022-08-14 17:43:15.800000,-81.672417,41.495338,,,NonCA,1.074,DL NonCA,2545.35,5,5,
2022-08-14 17:43:15.900000,-81.672417,41.495338,,,NonCA,1.129,DL NonCA,,,,0.450
2022-08-14 17:43:16.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.160,DL NonCA,2545.35,5,5,
2022-08-14 17:43:16.100000,-81.672417,41.495338,,,NonCA,1.195,DL NonCA,2545.35,5,5,
2022-08-14 17:43:16.200000,-81.672417,41.495338,,,NonCA,1.148,DL NonCA,,,,
2022-08-14 17:43:16.300000,-81.672417,41.495338,,,NonCA,1.337,DL NonCA,2545.35,5,5,
2022-08-14 17:43:16.400000,-81.672417,41.495338,,,NonCA,1.252,DL NonCA,2545.35,5,5,0.420
2022-08-14 17:43:16.500000,-81.672417,41.495338,,,NonCA,1.022,DL NonCA,,,,
2022-08-14 17:43:16.600000,-81.672417,41.495338,,,NonCA,1.040,DL NonCA,2545.35,5,5,
2022-08-14 17:43:16.700000,-81.672417,41.495338,,,NonCA,1.068,DL NonCA,,,,
2022-08-14 17:43:16.800000,-81.672417,41.495338,,,NonCA,1.152,DL NonCA,2545.35,5,5,
2022-08-14 17:43:16.900000,-81.672417,41.495338,,,NonCA,1.063,DL NonCA,2545.35,5,5,0.369
2022-08-14 17:43:17.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.275,DL NonCA,,,,
2022-08-14 17:43:17.100000,-81.672417,41.495338,,,NonCA,1.249,DL NonCA,2545.35,5,5,
2022-08-14 17:43:17.200000,-81.672417,41.495338,,,NonCA,1.414,DL NonCA,,,,
2022-08-14 17:43:17.300000,-81.672417,41.495338,,,NonCA,1.697,DL NonCA,2545.35,5,5,
2022-08-14 17:43:17.400000,-81.672417,41.495338,,,NonCA,1.677,DL NonCA,2545.35,5,5,0.482
2022-08-14 17:43:17.500000,-81.672417,41.495338,,,NonCA,1.204,DL NonCA,,,,
2022-08-14 17:43:17.600000,-81.672417,41.495338,,,NonCA,1.608,DL NonCA,2545.35,5,5,
2022-08-14 17:43:17.700000,-81.672417,41.495338,,,NonCA,1.974,DL NonCA,2545.35,5,5,
2022-08-14 17:43:17.800000,-81.672417,41.495338,,,NonCA,1.203,DL NonCA,,,,
2022-08-14 17:43:17.900000,-81.672417,41.495338,,,NonCA,1.682,DL NonCA,2545.35,5,3,0.513
2022-08-14 17:43:18.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.530,DL NonCA,,,,
2022-08-14 17:43:18.100000,-81.672417,41.495338,,,NonCA,1.476,DL NonCA,2545.35,5,3,
2022-08-14 17:43:18.200000,-81.672417,41.495338,,,NonCA,1.462,DL NonCA,2545.35,5,3,
2022-08-14 17:43:18.300000,-81.672417,41.495338,,,NonCA,1.501,DL NonCA,,,,
2022-08-14 17:43:18.400000,-81.672417,41.495338,,,NonCA,1.654,DL NonCA,2545.35,5,3,0.525
2022-08-14 17:43:18.500000,-81.672417,41.495338,,,NonCA,1.763,DL NonCA,2545.35,5,5,
2022-08-14 17:43:18.600000,-81.672417,41.495338,,,NonCA,0.977,DL NonCA,,,,
2022-08-14 17:43:18.700000,-81.672417,41.495338,,,NonCA,1.470,DL NonCA,2545.35,5,5,
2022-08-14 17:43:18.800000,-81.672417,41.495338,,,NonCA,1.486,DL NonCA,,,,
2022-08-14 17:43:18.900000,-81.672417,41.495338,,,NonCA,1.450,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.428,DL NonCA,2545.35,5,5,0.479
2022-08-14 17:43:19.100000,-81.672417,41.495338,,,NonCA,1.243,DL NonCA,,,,
2022-08-14 17:43:19.200000,-81.672417,41.495338,,,NonCA,1.588,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.300000,-81.672417,41.495338,,,NonCA,1.234,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.400000,-81.672417,41.495338,,,NonCA,1.457,DL NonCA,,,,0.508
2022-08-14 17:43:19.500000,-81.672417,41.495338,,,NonCA,1.141,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.600000,-81.672417,41.495338,,,NonCA,1.459,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.700000,-81.672417,41.495338,,,NonCA,1.366,DL NonCA,,,,
2022-08-14 17:43:19.800000,-81.672417,41.495338,,,NonCA,1.016,DL NonCA,2545.35,5,5,
2022-08-14 17:43:19.900000,-81.672417,41.495338,,,NonCA,1.302,DL NonCA,,,,
2022-08-14 17:43:20.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.220,DL NonCA,2545.35,5,5,0.445
2022-08-14 17:43:20.100000,-81.672417,41.495338,,,NonCA,1.130,DL NonCA,2545.35,5,5,
2022-08-14 17:43:20.200000,-81.672417,41.495338,,,NonCA,1.624,DL NonCA,,,,
2022-08-14 17:43:20.300000,-81.672417,41.495338,,,NonCA,1.444,DL NonCA,2545.35,5,5,
2022-08-14 17:43:20.400000,-81.672417,41.495338,,,NonCA,1.666,DL NonCA,,,,0.487
2022-08-14 17:43:20.500000,-81.672417,41.495338,,,NonCA,1.536,DL NonCA,2545.35,5,5,
2022-08-14 17:43:20.600000,-81.672417,41.495338,,,NonCA,1.127,DL NonCA,2545.35,5,5,
2022-08-14 17:43:20.700000,-81.672417,41.495338,,,NonCA,1.417,DL NonCA,,,,
2022-08-14 17:43:20.800000,-81.672417,41.495338,,,NonCA,1.644,DL NonCA,2545.35,5,5,
2022-08-14 17:43:20.900000,-81.672417,41.495338,,,NonCA,1.463,DL NonCA,2545.35,5,5,0.497
2022-08-14 17:43:21.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.274,DL NonCA,,,,
2022-08-14 17:43:21.100000,-81.672417,41.495338,,,NonCA,1.089,DL NonCA,2545.35,5,5,
2022-08-14 17:43:21.200000,-81.672417,41.495338,,,NonCA,1.088,DL NonCA,,,,
2022-08-14 17:43:21.300000,-81.672417,41.495338,,,NonCA,1.596,DL NonCA,2545.35,5,5,
2022-08-14 17:43:21.400000,-81.672417,41.495338,,,NonCA,1.142,DL NonCA,2545.35,5,5,0.439
2022-08-14 17:43:21.500000,-81.672417,41.495338,,,NonCA,1.435,DL NonCA,,,,
2022-08-14 17:43:21.600000,-81.672417,41.495338,,,NonCA,1.345,DL NonCA,2545.35,5,5,
2022-08-14 17:43:21.700000,-81.672417,41.495338,,,NonCA,1.566,DL NonCA,2545.35,5,5,
2022-08-14 17:43:21.800000,-81.672417,41.495338,,,NonCA,0.848,DL NonCA,,,,
2022-08-14 17:43:21.900000,-81.672417,41.495338,,,NonCA,1.522,DL NonCA,2545.35,5,5,0.471
2022-08-14 17:43:22.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.481,DL NonCA,,,,
2022-08-14 17:43:22.100000,-81.672417,41.495338,,,NonCA,1.574,DL NonCA,2545.35,5,5,
2022-08-14 17:43:22.200000,-81.672417,41.495338,,,NonCA,1.894,DL NonCA,2545.35,5,5,
2022-08-14 17:43:22.300000,-81.672417,41.495338,,,NonCA,1.443,DL NonCA,,,,
2022-08-14 17:43:22.400000,-81.672417,41.495338,,,NonCA,1.711,DL NonCA,2545.35,5,5,0.562
2022-08-14 17:43:22.500000,-81.672417,41.495338,,,NonCA,1.419,DL NonCA,2545.35,5,5,
2022-08-14 17:43:22.600000,-81.672417,41.495338,,,NonCA,1.570,DL NonCA,,,,
2022-08-14 17:43:22.700000,-81.672417,41.495338,,,NonCA,1.326,DL NonCA,2545.35,5,5,
2022-08-14 17:43:22.800000,-81.672417,41.495338,,,NonCA,1.432,DL NonCA,,,,
2022-08-14 17:43:22.900000,-81.672417,41.495338,,,NonCA,1.418,DL NonCA,2545.35,5,5,0.480
2022-08-14 17:43:23.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.026,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.100000,-81.672417,41.495338,,,NonCA,1.311,DL NonCA,,,,
2022-08-14 17:43:23.200000,-81.672417,41.495338,,,NonCA,1.160,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.300000,-81.672417,41.495338,,,NonCA,1.292,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.400000,-81.672417,41.495338,,,NonCA,1.087,DL NonCA,,,,0.439
2022-08-14 17:43:23.500000,-81.672417,41.495338,,,NonCA,1.500,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.600000,-81.672417,41.495338,,,NonCA,0.969,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.700000,-81.672417,41.495338,,,NonCA,0.967,DL NonCA,,,,
2022-08-14 17:43:23.800000,-81.672417,41.495338,,,NonCA,0.869,DL NonCA,2545.35,5,5,
2022-08-14 17:43:23.900000,-81.672417,41.495338,,,NonCA,1.589,DL NonCA,,,,0.420
2022-08-14 17:43:24.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,1.321,DL NonCA,2545.35,5,5,
2022-08-14 17:43:24.100000,-81.672417,41.495338,,,NonCA,0.726,DL NonCA,2545.35,5,5,
2022-08-14 17:43:24.200000,-81.672417,41.495338,,,NonCA,1.074,DL NonCA,,,,
2022-08-14 17:43:24.300000,-81.672417,41.495338,,,NonCA,1.001,DL NonCA,2545.35,5,5,
2022-08-14 17:43:24.400000,-81.672417,41.495338,,,NonCA,1.556,DL NonCA,2545.35,5,5,0.386
2022-08-14 17:43:24.500000,-81.672417,41.495338,,,NonCA,1.330,DL NonCA,,,,
2022-08-14 17:43:24.600000,-81.672417,41.495338,,,NonCA,1.312,DL NonCA,2545.35,5,5,
2022-08-14 17:43:24.700000,-81.672417,41.495338,,,NonCA,1.319,DL NonCA,,,,
2022-08-14 17:43:24.800000,-81.672417,41.495338,,,NonCA,0.953,DL NonCA,2545.35,5,5,
2022-08-14 17:43:24.900000,-81.672417,41.495338,,,NonCA,1.637,DL NonCA,2545.35,5,5,0.471
2022-08-14 17:43:25.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.003,NonCA,0.909,DL NonCA,,,,
2022-08-14 17:43:25.100000,-81.672417,41.495338,,,NonCA,1.455,DL NonCA,2545.35,5,5,
2022-08-14 17:43:25.200000,-81.672417,41.495338,,,NonCA,1.826,DL NonCA,2545.35,5,5,
2022-08-14 17:43:25.300000,-81.672417,41.495338,,,NonCA,1.797,DL NonCA,,,,
2022-08-14 17:43:25.400000,-81.672417,41.495338,,,NonCA,1.270,DL NonCA,2545.35,5,5,0.501
2022-08-14 17:43:25.500000,-81.672417,41.495338,,,NonCA,1.429,DL NonCA,,,,
2022-08-14 17:43:25.600000,-81.672417,41.495338,,,NonCA,1.429,DL NonCA,2545.35,5,5,
2022-08-14 17:43:25.700000,-81.672417,41.495338,,,NonCA,1.562,DL NonCA,2545.35,5,5,
2022-08-14 17:43:25.800000,-81.672417,41.495338,,,NonCA,1.509,DL NonCA,,,,
2022-08-14 17:43:25.900000,-81.672417,41.495338,,,NonCA,0.983,DL NonCA,2545.35,5,5,0.471
2022-08-14 17:43:26.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.012,NonCA,1.304,DL NonCA,2545.35,5,5,
2022-08-14 17:43:26.100000,-81.672417,41.495338,,,NonCA,1.541,DL NonCA,,,,
2022-08-14 17:43:26.200000,-81.672417,41.495338,,,NonCA,1.237,DL NonCA,2545.35,5,5,
2022-08-14 17:43:26.300000,-81.672417,41.495338,,,NonCA,1.614,DL NonCA,,,,
2022-08-14 17:43:26.400000,-81.672417,41.495338,,,NonCA,1.368,DL NonCA,2545.35,5,5,0.483
2022-08-14 17:43:26.500000,-81.672417,41.495338,,,NonCA,1.204,DL NonCA,2545.35,5,5,
2022-08-14 17:43:26.600000,-81.672417,41.495338,,,NonCA,1.116,DL NonCA,,,,
2022-08-14 17:43:26.700000,-81.672417,41.495338,,,NonCA,1.506,DL NonCA,2545.35,5,5,
2022-08-14 17:43:26.800000,-81.672417,41.495338,,,NonCA,0.956,DL NonCA,,,,
2022-08-14 17:43:26.900000,-81.672417,41.495338,,,NonCA,0.839,DL NonCA,2545.35,5,5,0.409
2022-08-14 17:43:27.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.014,NonCA,1.085,DL NonCA,2545.35,5,5,
2022-08-14 17:43:27.100000,-81.672417,41.495338,,,NonCA,0.800,DL NonCA,,,,
2022-08-14 17:43:27.200000,-81.672417,41.495338,,,NonCA,0.767,DL NonCA,2545.35,5,5,
2022-08-14 17:43:27.300000,-81.672417,41.495338,,,NonCA,1.073,DL NonCA,2545.35,5,5,
2022-08-14 17:43:27.400000,-81.672417,41.495338,,,NonCA,1.018,DL NonCA,,,,
2022-08-14 17:43:27.500000,-81.672417,41.495338,,,NonCA,1.177,DL NonCA,2545.35,5,5,0.345
2022-08-14 17:43:27.600000,-81.672417,41.495338,,,NonCA,0.841,DL NonCA,,,,
2022-08-14 17:43:27.700000,-81.672417,41.495338,,,NonCA,1.012,DL NonCA,2545.35,5,5,
2022-08-14 17:43:27.800000,-81.672417,41.495338,,,NonCA,0.935,DL NonCA,2545.35,5,5,
2022-08-14 17:43:27.900000,-81.672417,41.495338,,,NonCA,1.011,DL NonCA,,,,0.361
2022-08-14 17:43:28.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,1.406,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.100000,-81.672417,41.495338,,,NonCA,1.475,DL NonCA,,,,
2022-08-14 17:43:28.200000,-81.672417,41.495338,,,NonCA,1.290,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.300000,-81.672417,41.495338,,,NonCA,1.207,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.400000,-81.672417,41.495338,,,NonCA,1.038,DL NonCA,,,,0.480
2022-08-14 17:43:28.500000,-81.672417,41.495338,,,NonCA,1.102,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.600000,-81.672417,41.495338,,,NonCA,0.963,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.700000,-81.672417,41.495338,,,NonCA,0.815,DL NonCA,,,,
2022-08-14 17:43:28.800000,-81.672417,41.495338,,,NonCA,0.935,DL NonCA,2545.35,5,5,
2022-08-14 17:43:28.900000,-81.672417,41.495338,,,NonCA,0.907,DL NonCA,2545.35,5,5,0.387
2022-08-14 17:43:29.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.010,NonCA,0.983,DL NonCA,,,,
2022-08-14 17:43:29.100000,-81.672417,41.495338,,,NonCA,1.306,DL NonCA,2545.35,5,5,
2022-08-14 17:43:29.200000,-81.672417,41.495338,,,NonCA,0.907,DL NonCA,,,,
2022-08-14 17:43:29.300000,-81.672417,41.495338,,,NonCA,1.179,DL NonCA,2545.35,5,5,
2022-08-14 17:43:29.400000,-81.672417,41.495338,,,NonCA,1.424,DL NonCA,2545.35,5,5,0.401
2022-08-14 17:43:29.500000,-81.672417,41.495338,,,NonCA,1.084,DL NonCA,,,,
2022-08-14 17:43:29.600000,-81.672417,41.495338,,,NonCA,1.124,DL NonCA,2545.35,5,5,
2022-08-14 17:43:29.700000,-81.672417,41.495338,,,NonCA,1.309,DL NonCA,2545.35,5,5,
2022-08-14 17:43:29.800000,-81.672417,41.495338,,,NonCA,1.199,DL NonCA,,,,
2022-08-14 17:43:29.900000,-81.672417,41.495338,,,NonCA,1.178,DL NonCA,2545.35,5,5,0.411
2022-08-14 17:43:30.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.013,NonCA,1.055,DL NonCA,,,,
2022-08-14 17:43:30.100000,-81.672417,41.495338,,,NonCA,0.373,DL NonCA,2545.35,5,5,
2022-08-14 17:43:30.200000,-81.672417,41.495338,,,NonCA,0.462,DL NonCA,,,,
2022-08-14 17:43:30.300000,-81.672417,41.495338,,,NonCA,1.171,DL NonCA,2545.35,5,5,
2022-08-14 17:43:30.400000,-81.672417,41.495338,,,NonCA,0.862,DL NonCA,2545.35,5,5,0.315
2022-08-14 17:43:30.500000,-81.672417,41.495338,,,NonCA,0.903,DL NonCA,,,,
2022-08-14 17:43:30.600000,-81.672417,41.495338,,,NonCA,1.115,DL NonCA,2545.35,5,5,
2022-08-14 17:43:30.700000,-81.672417,41.495338,,,NonCA,0.771,DL NonCA,,,,
2022-08-14 17:43:30.800000,-81.672417,41.495338,,,NonCA,0.967,DL NonCA,2545.35,5,5,
2022-08-14 17:43:30.900000,-81.672417,41.495338,,,NonCA,1.010,DL NonCA,2545.35,5,5,0.350
2022-08-14 17:43:31.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.010,NonCA,1.234,DL NonCA,,,,
2022-08-14 17:43:31.100000,-81.672417,41.495338,,,NonCA,1.252,DL NonCA,2545.35,5,5,
2022-08-14 17:43:31.200000,-81.672417,41.495338,,,NonCA,1.091,DL NonCA,2545.35,5,5,
2022-08-14 17:43:31.300000,-81.672417,41.495338,,,NonCA,1.088,DL NonCA,,,,
2022-08-14 17:43:31.400000,-81.672417,41.495338,,,NonCA,1.256,DL NonCA,2545.35,5,5,0.403
2022-08-14 17:43:31.500000,-81.672417,41.495338,,,NonCA,1.177,DL NonCA,2545.35,5,5,
2022-08-14 17:43:31.600000,-81.672417,41.495338,,,NonCA,1.142,DL NonCA,,,,
2022-08-14 17:43:31.700000,-81.672417,41.495338,,,NonCA,1.037,DL NonCA,2545.35,5,5,
2022-08-14 17:43:31.800000,-81.672417,41.495338,,,NonCA,0.991,DL NonCA,,,,
2022-08-14 17:43:31.900000,-81.672417,41.495338,,,NonCA,1.216,DL NonCA,2545.35,5,5,0.352
2022-08-14 17:43:32.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.016,NonCA,1.037,DL NonCA,2545.35,5,5,
2022-08-14 17:43:32.100000,-81.672417,41.495338,,,NonCA,0.889,DL NonCA,,,,
2022-08-14 17:43:32.200000,-81.672417,41.495338,,,NonCA,1.036,DL NonCA,2545.35,5,5,
2022-08-14 17:43:32.300000,-81.672417,41.495338,,,NonCA,1.224,DL NonCA,,,,
2022-08-14 17:43:32.400000,-81.672417,41.495338,,,NonCA,1.229,DL NonCA,2545.35,5,5,0.374
2022-08-14 17:43:32.500000,-81.672417,41.495338,,,NonCA,0.804,DL NonCA,2545.35,5,5,
2022-08-14 17:43:32.600000,-81.672417,41.495338,,,NonCA,1.459,DL NonCA,,,,
2022-08-14 17:43:32.700000,-81.672417,41.495338,,,NonCA,1.090,DL NonCA,2545.35,5,5,
2022-08-14 17:43:32.800000,-81.672417,41.495338,,,NonCA,1.417,DL NonCA,2545.35,5,5,
2022-08-14 17:43:32.900000,-81.672417,41.495338,,,NonCA,0.938,DL NonCA,,,,0.403
2022-08-14 17:43:33.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,1.039,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.100000,-81.672417,41.495338,,,NonCA,1.453,DL NonCA,,,,
2022-08-14 17:43:33.200000,-81.672417,41.495338,,,NonCA,1.197,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.300000,-81.672417,41.495338,,,NonCA,1.111,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.400000,-81.672417,41.495338,,,NonCA,1.298,DL NonCA,,,,0.408
2022-08-14 17:43:33.500000,-81.672417,41.495338,,,NonCA,1.062,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.600000,-81.672417,41.495338,,,NonCA,0.951,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.700000,-81.672417,41.495338,,,NonCA,0.868,DL NonCA,,,,
2022-08-14 17:43:33.800000,-81.672417,41.495338,,,NonCA,0.989,DL NonCA,2545.35,5,5,
2022-08-14 17:43:33.900000,-81.672417,41.495338,,,NonCA,1.327,DL NonCA,,,,0.377
2022-08-14 17:43:34.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.009,NonCA,1.128,DL NonCA,2545.35,5,5,
2022-08-14 17:43:34.100000,-81.672417,41.495338,,,NonCA,1.083,DL NonCA,2545.35,5,5,
2022-08-14 17:43:34.200000,-81.672417,41.495338,,,NonCA,1.361,DL NonCA,,,,
2022-08-14 17:43:34.300000,-81.672417,41.495338,,,NonCA,1.119,DL NonCA,2545.35,5,5,
2022-08-14 17:43:34.400000,-81.672417,41.495338,,,NonCA,1.368,DL NonCA,2545.35,5,5,0.424
2022-08-14 17:43:34.500000,-81.672417,41.495338,,,NonCA,1.119,DL NonCA,,,,
2022-08-14 17:43:34.600000,-81.672417,41.495338,,,NonCA,1.108,DL NonCA,2545.35,5,5,
2022-08-14 17:43:34.700000,-81.672417,41.495338,,,NonCA,1.247,DL NonCA,,,,
2022-08-14 17:43:34.800000,-81.672417,41.495338,,,NonCA,0.786,DL NonCA,2545.35,5,5,
2022-08-14 17:43:34.900000,-81.672417,41.495338,,,NonCA,0.929,DL NonCA,2545.35,5,5,0.351
2022-08-14 17:43:35.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.008,NonCA,1.335,DL NonCA,,,,
2022-08-14 17:43:35.100000,-81.672417,41.495338,,,NonCA,1.548,DL NonCA,2545.35,5,5,
2022-08-14 17:43:35.200000,-81.672417,41.495338,,,NonCA,0.945,DL NonCA,2545.35,5,5,
2022-08-14 17:43:35.300000,-81.672417,41.495338,,,NonCA,1.166,DL NonCA,,,,
2022-08-14 17:43:35.400000,-81.672417,41.495338,,,NonCA,0.834,DL NonCA,2545.35,5,5,0.392
2022-08-14 17:43:35.500000,-81.672417,41.495338,,,NonCA,1.159,DL NonCA,,,,
2022-08-14 17:43:35.600000,-81.672417,41.495338,,,NonCA,1.269,DL NonCA,2545.35,5,5,
2022-08-14 17:43:35.700000,-81.672417,41.495338,,,NonCA,1.206,DL NonCA,2545.35,5,5,
2022-08-14 17:43:35.800000,-81.672417,41.495338,,,NonCA,1.453,DL NonCA,,,,
2022-08-14 17:43:35.900000,-81.672417,41.495338,,,NonCA,1.288,DL NonCA,2545.35,5,5,0.447
2022-08-14 17:43:36.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,1.060,DL NonCA,2545.35,5,5,
2022-08-14 17:43:36.100000,-81.672417,41.495338,,,NonCA,1.194,DL NonCA,,,,
2022-08-14 17:43:36.200000,-81.672417,41.495338,,,NonCA,1.050,DL NonCA,2545.35,5,5,
2022-08-14 17:43:36.300000,-81.672417,41.495338,,,NonCA,0.748,DL NonCA,,,,
2022-08-14 17:43:36.400000,-81.672417,41.495338,,,NonCA,1.175,DL NonCA,2545.35,5,5,0.389
2022-08-14 17:43:36.500000,-81.672417,41.495338,,,NonCA,1.100,DL NonCA,2545.35,5,5,
2022-08-14 17:43:36.600000,-81.672417,41.495338,,,NonCA,1.046,DL NonCA,,,,
2022-08-14 17:43:36.700000,-81.672417,41.495338,,,NonCA,1.328,DL NonCA,2545.35,5,5,
