TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-13 12:28:52.900000,-87.624268,41.894112,,,NonCA,0.014,UL NonCA,2638.95,0,0,
2022-08-13 12:28:53.000000,-87.624268,41.894112,5G-NR_NSA(2CA),0.069,,0.078,UL NonCA,,,,0.000
2022-08-13 12:28:53.100000,-87.624268,41.894112,,,,0.231,UL NonCA,2638.95,0,0,
2022-08-13 12:28:53.200000,-87.624268,41.894112,,,,0.011,UL NonCA,,,,
2022-08-13 12:28:53.300000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:28:53.500000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,0.001
2022-08-13 12:28:53.600000,-87.624268,41.894112,,,,0.051,UL NonCA,,,,
2022-08-13 12:28:53.700000,-87.624268,41.894112,,,,0.113,UL NonCA,2638.95,0,0,
2022-08-13 12:28:53.800000,-87.624268,41.894112,,,,0.197,UL NonCA,,,,
2022-08-13 12:28:53.900000,-87.624268,41.894112,,,,2.877,UL NonCA,2638.95,0,0,
2022-08-13 12:28:54.000000,-87.624268,41.894112,5G-NR_NSA(2CA),18.025,NonCA,3.722,UL NonCA,2638.95,0,0,1.940
2022-08-13 12:28:54.100000,-87.624268,41.894112,,,NonCA,4.148,UL NonCA,,,,
2022-08-13 12:28:54.200000,-87.624268,41.894112,,,NonCA,7.490,UL NonCA,2638.95,0,0,
2022-08-13 12:28:54.300000,-87.624268,41.894112,,,NonCA,4.455,UL NonCA,,,,
2022-08-13 12:28:54.400000,-87.624268,41.894112,,,NonCA,2.349,UL NonCA,2638.95,0,0,
2022-08-13 12:28:54.500000,-87.624268,41.894112,,,NonCA,3.973,UL NonCA,,,,26.874
2022-08-13 12:28:54.600000,-87.624268,41.894112,,,NonCA,4.405,UL NonCA,2638.95,0,0,
2022-08-13 12:28:54.700000,-87.624268,41.894112,,,NonCA,7.460,UL NonCA,2638.95,0,0,
2022-08-13 12:28:54.800000,-87.624268,41.894112,,,NonCA,5.882,UL NonCA,,,,
2022-08-13 12:28:54.900000,-87.624268,41.894112,,,NonCA,11.199,UL NonCA,2638.95,0,0,
2022-08-13 12:28:55.000000,-87.624268,41.894112,5G-NR_NSA(2CA),21.970,NonCA,9.704,UL NonCA,2638.95,0,0,29.551
2022-08-13 12:28:55.100000,-87.624268,41.894112,,,NonCA,10.551,UL NonCA,,,,
2022-08-13 12:28:55.200000,-87.624268,41.894112,,,NonCA,12.526,UL NonCA,2638.95,0,0,
2022-08-13 12:28:55.300000,-87.624268,41.894112,,,NonCA,10.762,UL NonCA,,,,
2022-08-13 12:28:55.400000,-87.624268,41.894112,,,NonCA,14.359,UL NonCA,2638.95,0,0,
2022-08-13 12:28:55.500000,-87.624268,41.894112,,,NonCA,14.472,UL NonCA,2638.95,0,0,33.703
2022-08-13 12:28:55.600000,-87.624268,41.894112,,,NonCA,14.729,UL NonCA,,,,
2022-08-13 12:28:55.700000,-87.624268,41.894112,,,NonCA,14.322,UL NonCA,2638.95,0,0,
2022-08-13 12:28:55.800000,-87.624268,41.894112,,,NonCA,15.767,UL NonCA,2638.95,0,0,
2022-08-13 12:28:55.900000,-87.624268,41.894112,,,NonCA,7.660,UL NonCA,,,,
2022-08-13 12:28:56.000000,-87.624268,41.894112,5G-NR_NSA(2CA),23.452,NonCA,9.628,UL NonCA,2638.95,0,0,36.481
2022-08-13 12:28:56.100000,-87.624268,41.894112,,,NonCA,8.177,UL NonCA,,,,
2022-08-13 12:28:56.200000,-87.624268,41.894112,,,NonCA,14.915,UL NonCA,2638.95,0,0,
2022-08-13 12:28:56.300000,-87.624268,41.894112,,,NonCA,17.180,UL NonCA,2638.95,0,0,
2022-08-13 12:28:56.400000,-87.624268,41.894112,,,NonCA,14.558,UL NonCA,,,,
2022-08-13 12:28:56.500000,-87.624268,41.894112,,,NonCA,10.247,UL NonCA,2638.95,0,0,32.716
2022-08-13 12:28:56.600000,-87.624268,41.894112,,,NonCA,18.073,UL NonCA,2638.95,0,0,
2022-08-13 12:28:56.700000,-87.624268,41.894112,,,NonCA,15.330,UL NonCA,,,,
2022-08-13 12:28:56.800000,-87.624268,41.894112,,,NonCA,15.766,UL NonCA,2638.95,0,0,
2022-08-13 12:28:56.900000,-87.624268,41.894112,,,NonCA,15.930,UL NonCA,,,,
2022-08-13 12:28:57.000000,-87.624268,41.894112,5G-NR_NSA(2CA),21.159,NonCA,14.280,UL NonCA,2638.95,0,0,40.630
2022-08-13 12:28:57.100000,-87.624268,41.894112,,,NonCA,13.037,UL NonCA,2638.95,0,0,
2022-08-13 12:28:57.200000,-87.624268,41.894112,,,NonCA,9.443,UL NonCA,,,,
2022-08-13 12:28:57.300000,-87.624268,41.894112,,,NonCA,9.266,UL NonCA,2638.95,0,0,
2022-08-13 12:28:57.400000,-87.624268,41.894112,,,NonCA,8.187,UL NonCA,2638.95,0,0,
2022-08-13 12:28:57.500000,-87.624268,41.894112,,,NonCA,10.733,UL NonCA,,,,33.770
2022-08-13 12:28:57.600000,-87.624268,41.894112,,,NonCA,11.991,UL NonCA,2638.95,0,0,
2022-08-13 12:28:57.700000,-87.624268,41.894112,,,NonCA,10.912,UL NonCA,,,,
2022-08-13 12:28:57.800000,-87.624268,41.894112,,,NonCA,14.871,UL NonCA,2638.95,0,0,
2022-08-13 12:28:57.900000,-87.624268,41.894112,,,NonCA,15.921,UL NonCA,,,,
2022-08-13 12:28:58.000000,-87.624268,41.894112,5G-NR_NSA(2CA),21.701,NonCA,15.282,UL NonCA,2638.95,0,0,30.077
2022-08-13 12:28:58.100000,-87.624268,41.894112,,,NonCA,13.446,UL NonCA,2638.95,0,0,
2022-08-13 12:28:58.200000,-87.624268,41.894112,,,NonCA,13.120,UL NonCA,,,,
2022-08-13 12:28:58.300000,-87.624268,41.894112,,,NonCA,9.151,UL NonCA,2638.95,0,0,
2022-08-13 12:28:58.400000,-87.624268,41.894112,,,NonCA,9.444,UL NonCA,2638.95,0,0,
2022-08-13 12:28:58.500000,-87.624268,41.894112,,,NonCA,11.006,UL NonCA,,,,32.188
2022-08-13 12:28:58.600000,-87.624268,41.894112,,,NonCA,15.284,UL NonCA,2638.95,0,0,
2022-08-13 12:28:58.700000,-87.624268,41.894112,,,NonCA,13.643,UL NonCA,2638.95,0,0,
2022-08-13 12:28:58.800000,-87.624268,41.894112,,,NonCA,11.926,UL NonCA,,,,
2022-08-13 12:28:58.900000,-87.624268,41.894112,,,NonCA,15.192,UL NonCA,2638.95,0,0,
2022-08-13 12:28:59.000000,-87.624268,41.894112,5G-NR_NSA(2CA),14.015,NonCA,17.575,UL NonCA,,,,35.880
2022-08-13 12:28:59.100000,-87.624268,41.894112,,,NonCA,13.762,UL NonCA,2638.95,0,0,
2022-08-13 12:28:59.200000,-87.624268,41.894112,,,NonCA,13.932,UL NonCA,2638.95,0,0,
2022-08-13 12:28:59.300000,-87.624268,41.894112,,,NonCA,14.659,UL NonCA,,,,
2022-08-13 12:28:59.400000,-87.624268,41.894112,,,NonCA,15.393,UL NonCA,2638.95,0,0,
2022-08-13 12:28:59.500000,-87.624268,41.894112,,,NonCA,14.483,UL NonCA,2638.95,0,0,23.746
2022-08-13 12:28:59.600000,-87.624268,41.894112,,,NonCA,12.940,UL NonCA,,,,
2022-08-13 12:28:59.700000,-87.624268,41.894112,,,NonCA,13.315,UL NonCA,2638.95,0,0,
2022-08-13 12:28:59.800000,-87.624268,41.894112,,,NonCA,11.105,UL NonCA,,,,
2022-08-13 12:28:59.900000,-87.624268,41.894112,,,NonCA,7.262,UL NonCA,2638.95,0,0,
2022-08-13 12:29:00.000000,-87.624268,41.894112,5G-NR_NSA(2CA),16.678,NonCA,7.043,UL NonCA,2638.95,0,0,27.439
2022-08-13 12:29:00.100000,-87.624268,41.894112,,,NonCA,9.435,UL NonCA,,,,
2022-08-13 12:29:00.200000,-87.624268,41.894112,,,NonCA,14.244,UL NonCA,2638.95,0,0,
2022-08-13 12:29:00.300000,-87.624268,41.894112,,,NonCA,18.203,UL NonCA,2638.95,0,0,
2022-08-13 12:29:00.400000,-87.624268,41.894112,,,NonCA,15.698,UL NonCA,,,,
2022-08-13 12:29:00.500000,-87.624268,41.894112,,,NonCA,16.786,UL NonCA,2638.95,0,0,30.077
2022-08-13 12:29:00.600000,-87.624268,41.894112,,,NonCA,12.785,UL NonCA,,,,
2022-08-13 12:29:00.700000,-87.624268,41.894112,,,NonCA,9.520,UL NonCA,2638.95,0,0,
2022-08-13 12:29:00.800000,-87.624268,41.894112,,,NonCA,10.834,UL NonCA,2638.95,0,0,
2022-08-13 12:29:00.900000,-87.624268,41.894112,,,NonCA,9.137,UL NonCA,,,,
2022-08-13 12:29:01.000000,-87.624268,41.894112,5G-NR_NSA(2CA),12.001,NonCA,13.487,UL NonCA,2638.95,0,0,27.439
2022-08-13 12:29:01.100000,-87.624268,41.894112,,,NonCA,9.048,UL NonCA,2638.95,0,0,
2022-08-13 12:29:01.200000,-87.624268,41.894112,,,NonCA,16.959,UL NonCA,,,,
2022-08-13 12:29:01.300000,-87.624268,41.894112,,,NonCA,11.506,UL NonCA,2638.95,0,0,
2022-08-13 12:29:01.400000,-87.624268,41.894112,,,NonCA,11.708,UL NonCA,,,,
2022-08-13 12:29:01.500000,-87.624268,41.894112,,,NonCA,15.038,UL NonCA,2638.95,0,0,24.273
2022-08-13 12:29:01.600000,-87.624268,41.894112,,,NonCA,13.016,UL NonCA,2638.95,0,0,
2022-08-13 12:29:01.700000,-87.624268,41.894112,,,NonCA,10.621,UL NonCA,,,,
2022-08-13 12:29:01.800000,-87.624268,41.894112,,,NonCA,15.517,UL NonCA,2638.95,0,0,
2022-08-13 12:29:01.900000,-87.624268,41.894112,,,NonCA,17.995,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.000000,-87.624268,41.894112,5G-NR_NSA(2CA),16.170,NonCA,15.522,UL NonCA,,,,25.805
2022-08-13 12:29:02.100000,-87.624268,41.894112,,,NonCA,14.007,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.200000,-87.624268,41.894112,,,NonCA,18.561,UL NonCA,,,,
2022-08-13 12:29:02.300000,-87.624268,41.894112,,,NonCA,14.255,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.400000,-87.624268,41.894112,,,NonCA,19.263,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.500000,-87.624268,41.894112,,,NonCA,17.882,UL NonCA,,,,33.838
2022-08-13 12:29:02.600000,-87.624268,41.894112,,,NonCA,14.118,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.700000,-87.624268,41.894112,,,NonCA,13.307,UL NonCA,2638.95,0,0,
2022-08-13 12:29:02.800000,-87.624268,41.894112,,,NonCA,13.859,UL NonCA,,,,
2022-08-13 12:29:02.900000,-87.624268,41.894112,,,NonCA,15.509,UL NonCA,2638.95,0,0,
2022-08-13 12:29:03.000000,-87.624268,41.894112,5G-NR_NSA(2CA),17.072,NonCA,15.397,UL NonCA,,,,27.260
2022-08-13 12:29:03.100000,-87.624268,41.894112,,,NonCA,11.908,UL NonCA,2638.95,0,0,
2022-08-13 12:29:03.200000,-87.624268,41.894112,,,NonCA,16.027,UL NonCA,2638.95,0,0,
2022-08-13 12:29:03.300000,-87.624268,41.894112,,,NonCA,14.012,UL NonCA,,,,
2022-08-13 12:29:03.400000,-87.624268,41.894112,,,NonCA,15.752,UL NonCA,2638.95,0,0,
2022-08-13 12:29:03.500000,-87.624268,41.894112,,,NonCA,15.788,UL NonCA,2638.95,0,0,32.423
2022-08-13 12:29:03.600000,-87.624268,41.894112,,,NonCA,14.331,UL NonCA,,,,
2022-08-13 12:29:03.700000,-87.624268,41.894112,,,NonCA,14.223,UL NonCA,2638.95,0,0,
2022-08-13 12:29:03.800000,-87.624268,41.894112,,,NonCA,10.258,UL NonCA,,,,
2022-08-13 12:29:03.900000,-87.624268,41.894112,,,NonCA,9.809,UL NonCA,2638.95,0,0,
2022-08-13 12:29:04.000000,-87.624268,41.894112,5G-NR_NSA(2CA),16.219,NonCA,12.013,UL NonCA,2638.95,0,0,29.280
2022-08-13 12:29:04.100000,-87.624268,41.894112,,,NonCA,11.041,UL NonCA,,,,
2022-08-13 12:29:04.200000,-87.624268,41.894112,,,NonCA,9.051,UL NonCA,2638.95,0,0,
2022-08-13 12:29:04.300000,-87.624268,41.894112,,,NonCA,11.735,UL NonCA,2638.95,0,0,
2022-08-13 12:29:04.400000,-87.624268,41.894112,,,NonCA,16.749,UL NonCA,,,,
2022-08-13 12:29:04.500000,-87.624268,41.894112,,,NonCA,17.071,UL NonCA,2638.95,0,0,25.104
2022-08-13 12:29:04.600000,-87.624268,41.894112,,,NonCA,16.148,UL NonCA,,,,
2022-08-13 12:29:04.700000,-87.624268,41.894112,,,NonCA,13.638,UL NonCA,2638.95,0,0,
2022-08-13 12:29:04.800000,-87.624268,41.894112,,,NonCA,16.702,UL NonCA,2638.95,0,0,
2022-08-13 12:29:04.900000,-87.624268,41.894112,,,NonCA,16.303,UL NonCA,,,,
2022-08-13 12:29:05.000000,-87.624268,41.894112,5G-NR_NSA(2CA),18.456,NonCA,15.166,UL NonCA,2638.95,0,0,33.725
2022-08-13 12:29:05.100000,-87.624268,41.894112,,,NonCA,14.244,UL NonCA,2638.95,0,0,
2022-08-13 12:29:05.200000,-87.624268,41.894112,,,NonCA,13.796,UL NonCA,,,,
2022-08-13 12:29:05.300000,-87.624268,41.894112,,,NonCA,12.425,UL NonCA,2638.95,0,0,
2022-08-13 12:29:05.400000,-87.624268,41.894112,,,NonCA,11.853,UL NonCA,,,,
2022-08-13 12:29:05.500000,-87.624268,41.894112,,,NonCA,10.176,UL NonCA,2638.95,0,0,30.351
2022-08-13 12:29:05.600000,-87.624268,41.894112,,,NonCA,14.762,UL NonCA,2638.95,0,0,
2022-08-13 12:29:05.700000,-87.624268,41.894112,,,NonCA,11.837,UL NonCA,,,,
2022-08-13 12:29:05.800000,-87.624268,41.894112,,,NonCA,14.167,UL NonCA,2638.95,0,0,
2022-08-13 12:29:05.900000,-87.624268,41.894112,,,NonCA,13.276,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.000000,-87.624268,41.894112,5G-NR_NSA(2CA),17.659,NonCA,12.283,UL NonCA,,,,31.394
2022-08-13 12:29:06.100000,-87.624268,41.894112,,,NonCA,10.291,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.200000,-87.624268,41.894112,,,NonCA,9.295,UL NonCA,,,,
2022-08-13 12:29:06.300000,-87.624268,41.894112,,,NonCA,6.091,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.400000,-87.624268,41.894112,,,NonCA,5.742,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.500000,-87.624268,41.894112,,,NonCA,9.666,UL NonCA,,,,25.156
2022-08-13 12:29:06.600000,-87.624268,41.894112,,,NonCA,8.450,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.700000,-87.624268,41.894112,,,NonCA,7.623,UL NonCA,2638.95,0,0,
2022-08-13 12:29:06.800000,-87.624268,41.894112,,,NonCA,7.097,UL NonCA,,,,
2022-08-13 12:29:06.900000,-87.624268,41.894112,,,NonCA,6.319,UL NonCA,2638.95,0,0,
2022-08-13 12:29:07.000000,-87.624268,41.894112,5G-NR_NSA(2CA),10.977,NonCA,8.383,UL NonCA,,,,22.679
2022-08-13 12:29:07.100000,-87.624268,41.894112,,,NonCA,8.519,UL NonCA,2638.95,0,0,
2022-08-13 12:29:07.200000,-87.624268,41.894112,,,NonCA,6.730,UL NonCA,2638.95,0,0,
2022-08-13 12:29:07.300000,-87.624268,41.894112,,,NonCA,7.889,UL NonCA,,,,
2022-08-13 12:29:07.400000,-87.624268,41.894112,,,NonCA,5.372,UL NonCA,2638.95,0,0,
2022-08-13 12:29:07.500000,-87.624268,41.894112,,,NonCA,7.272,UL NonCA,2638.95,0,0,11.621
2022-08-13 12:29:07.600000,-87.624268,41.894112,,,NonCA,6.519,UL NonCA,,,,
2022-08-13 12:29:07.700000,-87.624268,41.894112,,,NonCA,7.307,UL NonCA,2638.95,0,0,
2022-08-13 12:29:07.800000,-87.624268,41.894112,,,NonCA,8.956,UL NonCA,,,,
2022-08-13 12:29:07.900000,-87.624268,41.894112,,,NonCA,5.499,UL NonCA,2638.95,0,0,
2022-08-13 12:29:08.000000,-87.624268,41.894112,5G-NR_NSA(2CA),12.934,NonCA,3.893,UL NonCA,2638.95,0,0,22.961
2022-08-13 12:29:08.100000,-87.624268,41.894112,,,NonCA,7.543,UL NonCA,,,,
2022-08-13 12:29:08.200000,-87.624268,41.894112,,,NonCA,7.970,UL NonCA,2638.95,0,0,
2022-08-13 12:29:08.300000,-87.624268,41.894112,,,NonCA,4.593,UL NonCA,2638.95,0,0,
2022-08-13 12:29:08.400000,-87.624268,41.894112,,,NonCA,5.207,UL NonCA,,,,
2022-08-13 12:29:08.500000,-87.624268,41.894112,,,NonCA,7.859,UL NonCA,2638.95,0,0,19.243
2022-08-13 12:29:08.600000,-87.624268,41.894112,,,NonCA,8.365,UL NonCA,,,,
2022-08-13 12:29:08.700000,-87.624268,41.894112,,,NonCA,8.593,UL NonCA,2638.95,0,0,
2022-08-13 12:29:08.800000,-87.624268,41.894112,,,NonCA,11.506,UL NonCA,2638.95,0,0,
2022-08-13 12:29:08.900000,-87.624268,41.894112,,,NonCA,8.330,UL NonCA,,,,
2022-08-13 12:29:09.000000,-87.624268,41.894112,5G-NR_NSA(2CA),9.423,NonCA,10.265,UL NonCA,2638.95,0,0,19.325
2022-08-13 12:29:09.100000,-87.624268,41.894112,,,NonCA,9.371,UL NonCA,2638.95,0,0,
2022-08-13 12:29:09.200000,-87.624268,41.894112,,,NonCA,8.665,UL NonCA,,,,
2022-08-13 12:29:09.300000,-87.624268,41.894112,,,NonCA,8.529,UL NonCA,2638.95,0,0,
2022-08-13 12:29:09.400000,-87.624268,41.894112,,,NonCA,8.567,UL NonCA,,,,
2022-08-13 12:29:09.500000,-87.624268,41.894112,,,NonCA,8.583,UL NonCA,2638.95,0,0,17.538
2022-08-13 12:29:09.600000,-87.624268,41.894112,,,NonCA,6.784,UL NonCA,2638.95,0,0,
2022-08-13 12:29:09.700000,-87.624268,41.894112,,,NonCA,7.520,UL NonCA,,,,
2022-08-13 12:29:09.800000,-87.624268,41.894112,,,NonCA,9.510,UL NonCA,2638.95,0,0,
2022-08-13 12:29:09.900000,-87.624268,41.894112,,,NonCA,7.116,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.000000,-87.624268,41.894112,5G-NR_NSA(2CA),11.178,NonCA,9.629,UL NonCA,,,,19.287
2022-08-13 12:29:10.100000,-87.624268,41.894112,,,NonCA,8.118,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.200000,-87.624268,41.894112,,,NonCA,7.030,UL NonCA,,,,
2022-08-13 12:29:10.300000,-87.624268,41.894112,,,NonCA,6.301,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.400000,-87.624268,41.894112,,,NonCA,6.124,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.500000,-87.624268,41.894112,,,NonCA,4.125,UL NonCA,,,,18.386
2022-08-13 12:29:10.600000,-87.624268,41.894112,,,NonCA,3.420,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.700000,-87.624268,41.894112,,,NonCA,4.816,UL NonCA,2638.95,0,0,
2022-08-13 12:29:10.800000,-87.624268,41.894112,,,NonCA,8.100,UL NonCA,,,,
2022-08-13 12:29:10.900000,-87.624268,41.894112,,,NonCA,3.760,UL NonCA,2638.95,0,0,
2022-08-13 12:29:11.000000,-87.624268,41.894112,5G-NR_NSA(2CA),10.323,NonCA,2.896,UL NonCA,,,,14.879
2022-08-13 12:29:11.100000,-87.624268,41.894112,,,NonCA,4.439,UL NonCA,2638.95,0,0,
2022-08-13 12:29:11.200000,-87.624268,41.894112,,,NonCA,5.532,UL NonCA,2638.95,0,0,
2022-08-13 12:29:11.300000,-87.624268,41.894112,,,NonCA,5.415,UL NonCA,,,,
2022-08-13 12:29:11.400000,-87.624268,41.894112,,,NonCA,3.473,UL NonCA,2638.95,0,0,
2022-08-13 12:29:11.500000,-87.624268,41.894112,,,NonCA,10.934,UL NonCA,2638.95,0,0,12.969
2022-08-13 12:29:11.600000,-87.624268,41.894112,,,NonCA,6.432,UL NonCA,,,,
2022-08-13 12:29:11.700000,-87.624268,41.894112,,,NonCA,5.614,UL NonCA,2638.95,0,0,
2022-08-13 12:29:11.800000,-87.624268,41.894112,,,NonCA,15.619,UL NonCA,,,,
2022-08-13 12:29:11.900000,-87.624268,41.894112,,,NonCA,15.273,UL NonCA,2638.95,0,0,
2022-08-13 12:29:12.000000,-87.624268,41.894112,5G-NR_NSA(2CA),11.100,NonCA,14.115,UL NonCA,2638.95,0,0,21.918
2022-08-13 12:29:12.100000,-87.624268,41.894112,,,NonCA,16.645,UL NonCA,,,,
2022-08-13 12:29:12.200000,-87.624268,41.894112,,,NonCA,17.792,UL NonCA,2638.95,0,0,
2022-08-13 12:29:12.300000,-87.624268,41.894112,,,NonCA,13.542,UL NonCA,2638.95,0,0,
2022-08-13 12:29:12.400000,-87.624268,41.894112,,,NonCA,18.318,UL NonCA,,,,
2022-08-13 12:29:12.500000,-87.624268,41.894112,,,NonCA,12.463,UL NonCA,2638.95,0,0,26.958
2022-08-13 12:29:12.600000,-87.624268,41.894112,,,NonCA,10.574,UL NonCA,,,,
2022-08-13 12:29:12.700000,-87.624268,41.894112,,,NonCA,14.956,UL NonCA,2638.95,0,0,
2022-08-13 12:29:12.800000,-87.624268,41.894112,,,NonCA,14.403,UL NonCA,2638.95,0,0,
2022-08-13 12:29:12.900000,-87.624268,41.894112,,,NonCA,15.062,UL NonCA,,,,
2022-08-13 12:29:13.000000,-87.624268,41.894112,5G-NR_NSA(2CA),11.187,NonCA,11.910,UL NonCA,2638.95,0,0,23.726
2022-08-13 12:29:13.100000,-87.624268,41.894112,,,NonCA,12.455,UL NonCA,2638.95,0,0,
2022-08-13 12:29:13.200000,-87.624268,41.894112,,,NonCA,17.549,UL NonCA,,,,
2022-08-13 12:29:13.300000,-87.624268,41.894112,,,NonCA,14.557,UL NonCA,2638.95,0,0,
2022-08-13 12:29:13.400000,-87.624268,41.894112,,,NonCA,17.884,UL NonCA,,,,
2022-08-13 12:29:13.500000,-87.624268,41.894112,,,NonCA,15.078,UL NonCA,2638.95,0,0,22.653
2022-08-13 12:29:13.600000,-87.624268,41.894112,,,NonCA,11.813,UL NonCA,2638.95,0,0,
2022-08-13 12:29:13.700000,-87.624268,41.894112,,,NonCA,8.745,UL NonCA,,,,
2022-08-13 12:29:13.800000,-87.624268,41.894112,,,NonCA,10.382,UL NonCA,2638.95,0,0,
2022-08-13 12:29:13.900000,-87.624268,41.894112,,,NonCA,4.407,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.000000,-87.624268,41.894112,5G-NR_NSA(2CA),18.544,NonCA,13.656,UL NonCA,,,,21.548
2022-08-13 12:29:14.100000,-87.624268,41.894112,,,NonCA,16.584,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.200000,-87.624268,41.894112,,,NonCA,12.524,UL NonCA,,,,
2022-08-13 12:29:14.300000,-87.624268,41.894112,,,NonCA,12.416,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.400000,-87.624268,41.894112,,,NonCA,14.313,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.500000,-87.624268,41.894112,,,NonCA,11.586,UL NonCA,,,,36.685
2022-08-13 12:29:14.600000,-87.624268,41.894112,,,NonCA,12.247,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.700000,-87.624268,41.894112,,,NonCA,11.393,UL NonCA,,,,
2022-08-13 12:29:14.800000,-87.624268,41.894112,,,NonCA,14.085,UL NonCA,2638.95,0,0,
2022-08-13 12:29:14.900000,-87.624268,41.894112,,,NonCA,15.008,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.000000,-87.624268,41.894112,5G-NR_NSA(2CA),17.937,NonCA,14.820,UL NonCA,,,,29.115
2022-08-13 12:29:15.100000,-87.624268,41.894112,,,NonCA,11.819,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.200000,-87.624268,41.894112,,,NonCA,13.231,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.300000,-87.624268,41.894112,,,NonCA,14.212,UL NonCA,,,,
2022-08-13 12:29:15.400000,-87.624268,41.894112,,,NonCA,12.629,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.500000,-87.624268,41.894112,,,NonCA,8.734,UL NonCA,,,,25.884
2022-08-13 12:29:15.600000,-87.624268,41.894112,,,NonCA,12.922,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.700000,-87.624268,41.894112,,,NonCA,12.676,UL NonCA,,,,
2022-08-13 12:29:15.800000,-87.624268,41.894112,,,NonCA,8.141,UL NonCA,2638.95,0,0,
2022-08-13 12:29:15.900000,-87.624268,41.894112,,,NonCA,10.759,UL NonCA,2638.95,0,0,
2022-08-13 12:29:16.000000,-87.624268,41.894112,5G-NR_NSA(2CA),17.423,NonCA,10.666,UL NonCA,,,,27.980
