TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 15:30:48.900000,-118.236938,34.057899,,,NonCA,224.232,DL 2CA,27533.24,5,5,
2022-08-08 15:30:49.000000,-118.236938,34.057899,5G-NR(2CA),8.462,NonCA,256.142,DL 2CA,27533.24,5,5,
2022-08-08 15:30:49.100000,-118.236938,34.057899,,,NonCA,247.476,DL 2CA,,,,
2022-08-08 15:30:49.200000,-118.236938,34.057899,,,NonCA,342.747,DL 2CA,27533.24,5,5,197.827
2022-08-08 15:30:49.300000,-118.236938,34.057899,,,NonCA,277.997,DL 2CA,,,,
2022-08-08 15:30:49.400000,-118.236938,34.057899,,,NonCA,373.134,DL 2CA,27533.24,5,5,
2022-08-08 15:30:49.500000,-118.236938,34.057899,,,NonCA,428.807,DL 2CA,27533.24,5,12,
2022-08-08 15:30:49.600000,-118.236938,34.057899,,,NonCA,17.557,DL 2CA,,,,
2022-08-08 15:30:49.700000,-118.236938,34.057899,,,NonCA,272.275,DL 2CA,27533.24,5,5,240.658
2022-08-08 15:30:49.800000,-118.236938,34.057899,,,NonCA,148.073,DL 2CA,27533.24,5,5,
2022-08-08 15:30:49.900000,-118.236938,34.057899,,,NonCA,211.644,DL 2CA,,,,
2022-08-08 15:30:50.000000,-118.236938,34.057899,5G-NR(2CA),7.844,NonCA,55.180,DL 2CA,27533.24,5,5,
2022-08-08 15:30:50.100000,-118.236938,34.057899,,,NonCA,303.033,DL 2CA,,,,
2022-08-08 15:30:50.200000,-118.236938,34.057899,,,NonCA,199.101,DL 2CA,27533.24,5,5,166.746
2022-08-08 15:30:50.300000,-118.236938,34.057899,,,NonCA,168.994,DL 2CA,27533.24,5,5,
2022-08-08 15:30:50.400000,-118.236938,34.057899,,,NonCA,286.579,DL 2CA,,,,
2022-08-08 15:30:50.500000,-118.236938,34.057899,,,NonCA,226.677,DL 2CA,27533.24,5,5,
2022-08-08 15:30:50.600000,-118.236938,34.057899,,,NonCA,289.220,DL 2CA,27533.24,5,5,
2022-08-08 15:30:50.700000,-118.236938,34.057899,,,NonCA,306.243,DL 2CA,,,,201.248
2022-08-08 15:30:50.800000,-118.236938,34.057899,,,NonCA,303.627,DL 2CA,27533.24,5,5,
2022-08-08 15:30:50.900000,-118.236938,34.057899,,,NonCA,194.309,DL 2CA,,,,
2022-08-08 15:30:51.000000,-118.236938,34.057899,5G-NR(2CA),5.402,NonCA,249.854,DL 2CA,27533.24,5,5,
2022-08-08 15:30:51.100000,-118.236938,34.057899,,,NonCA,285.015,DL 2CA,,,,
