TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-14 17:44:51.800000,-81.672417,41.495338,,,NonCA,53.727,UL NonCA,,,,
2022-08-14 17:44:51.900000,-81.672417,41.495338,,,NonCA,47.539,UL NonCA,2545.35,5,5,89.494
2022-08-14 17:44:52.000000,-81.672417,41.495338,5G-NR_NSA(2CA),41.397,NonCA,52.627,UL NonCA,2545.35,5,5,
2022-08-14 17:44:52.100000,-81.672417,41.495338,,,NonCA,52.961,UL NonCA,,,,
2022-08-14 17:44:52.200000,-81.672417,41.495338,,,NonCA,54.423,UL NonCA,2545.35,5,5,
2022-08-14 17:44:52.300000,-81.672417,41.495338,,,NonCA,59.697,UL NonCA,2545.35,5,5,
2022-08-14 17:44:52.400000,-81.672417,41.495338,,,NonCA,57.670,UL NonCA,,,,
2022-08-14 17:44:52.500000,-81.672417,41.495338,,,NonCA,45.775,UL NonCA,2545.35,5,5,92.728
2022-08-14 17:44:52.600000,-81.672417,41.495338,,,NonCA,57.252,UL NonCA,,,,
2022-08-14 17:44:52.700000,-81.672417,41.495338,,,NonCA,63.152,UL NonCA,2545.35,5,5,
2022-08-14 17:44:52.800000,-81.672417,41.495338,,,NonCA,49.996,UL NonCA,2545.35,5,5,
2022-08-14 17:44:52.900000,-81.672417,41.495338,,,NonCA,41.882,UL NonCA,,,,94.695
2022-08-14 17:44:53.000000,-81.672417,41.495338,5G-NR_NSA(2CA),44.226,NonCA,55.610,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.100000,-81.672417,41.495338,,,NonCA,57.292,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.200000,-81.672417,41.495338,,,NonCA,57.414,UL NonCA,,,,
2022-08-14 17:44:53.300000,-81.672417,41.495338,,,NonCA,51.592,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.400000,-81.672417,41.495338,,,NonCA,62.018,UL NonCA,,,,99.198
2022-08-14 17:44:53.500000,-81.672417,41.495338,,,NonCA,50.038,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.600000,-81.672417,41.495338,,,NonCA,46.673,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.700000,-81.672417,41.495338,,,NonCA,49.956,UL NonCA,,,,
2022-08-14 17:44:53.800000,-81.672417,41.495338,,,NonCA,55.940,UL NonCA,2545.35,5,5,
2022-08-14 17:44:53.900000,-81.672417,41.495338,,,NonCA,55.779,UL NonCA,2545.35,5,5,90.753
2022-08-14 17:44:54.000000,-81.672417,41.495338,5G-NR_NSA(2CA),48.677,NonCA,52.774,UL NonCA,,,,
2022-08-14 17:44:54.100000,-81.672417,41.495338,,,NonCA,60.986,UL NonCA,2545.35,5,5,
2022-08-14 17:44:54.200000,-81.672417,41.495338,,,NonCA,57.558,UL NonCA,,,,
2022-08-14 17:44:54.300000,-81.672417,41.495338,,,NonCA,58.580,UL NonCA,2545.35,5,5,
2022-08-14 17:44:54.400000,-81.672417,41.495338,,,NonCA,45.704,UL NonCA,2545.35,5,5,
2022-08-14 17:44:54.500000,-81.672417,41.495338,,,NonCA,61.306,UL NonCA,,,,102.431
2022-08-14 17:44:54.600000,-81.672417,41.495338,,,NonCA,49.260,UL NonCA,2545.35,5,5,
2022-08-14 17:44:54.700000,-81.672417,41.495338,,,NonCA,57.621,UL NonCA,2545.35,5,5,
2022-08-14 17:44:54.800000,-81.672417,41.495338,,,NonCA,51.556,UL NonCA,,,,
2022-08-14 17:44:54.900000,-81.672417,41.495338,,,NonCA,49.709,UL NonCA,2545.35,5,5,103.510
2022-08-14 17:44:55.000000,-81.672417,41.495338,5G-NR_NSA(2CA),50.843,NonCA,57.782,UL NonCA,,,,
2022-08-14 17:44:55.100000,-81.672417,41.495338,,,NonCA,47.420,UL NonCA,2545.35,5,5,
2022-08-14 17:44:55.200000,-81.672417,41.495338,,,NonCA,40.181,UL NonCA,2545.35,5,5,
2022-08-14 17:44:55.300000,-81.672417,41.495338,,,NonCA,40.480,UL NonCA,,,,
2022-08-14 17:44:55.400000,-81.672417,41.495338,,,NonCA,42.550,UL NonCA,2545.35,5,5,
2022-08-14 17:44:55.500000,-81.672417,41.495338,,,NonCA,43.815,UL NonCA,2545.35,5,5,90.391
2022-08-14 17:44:55.600000,-81.672417,41.495338,,,NonCA,42.419,UL NonCA,,,,
2022-08-14 17:44:55.700000,-81.672417,41.495338,,,NonCA,39.872,UL NonCA,2545.35,5,5,
2022-08-14 17:44:55.800000,-81.672417,41.495338,,,NonCA,41.127,UL NonCA,,,,
2022-08-14 17:44:55.900000,-81.672417,41.495338,,,NonCA,41.035,UL NonCA,2545.35,5,5,90.753
2022-08-14 17:44:56.000000,-81.672417,41.495338,5G-NR_NSA(2CA),46.376,NonCA,35.758,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.100000,-81.672417,41.495338,,,NonCA,36.851,UL NonCA,,,,
2022-08-14 17:44:56.200000,-81.672417,41.495338,,,NonCA,33.687,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.300000,-81.672417,41.495338,,,NonCA,46.188,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.400000,-81.672417,41.495338,,,NonCA,35.854,UL NonCA,,,,86.259
2022-08-14 17:44:56.500000,-81.672417,41.495338,,,NonCA,33.382,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.600000,-81.672417,41.495338,,,NonCA,36.447,UL NonCA,,,,
2022-08-14 17:44:56.700000,-81.672417,41.495338,,,NonCA,34.894,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.800000,-81.672417,41.495338,,,NonCA,35.246,UL NonCA,2545.35,5,5,
2022-08-14 17:44:56.900000,-81.672417,41.495338,,,NonCA,30.596,UL NonCA,,,,74.399
2022-08-14 17:44:57.000000,-81.672417,41.495338,5G-NR_NSA(2CA),43.824,NonCA,37.583,UL NonCA,2545.35,5,5,
2022-08-14 17:44:57.100000,-81.672417,41.495338,,,NonCA,41.007,UL NonCA,2545.35,5,5,
2022-08-14 17:44:57.200000,-81.672417,41.495338,,,NonCA,31.477,UL NonCA,,,,
2022-08-14 17:44:57.300000,-81.672417,41.495338,,,NonCA,27.890,UL NonCA,2545.35,5,5,
2022-08-14 17:44:57.400000,-81.672417,41.495338,,,NonCA,40.534,UL NonCA,,,,
2022-08-14 17:44:57.500000,-81.672417,41.495338,,,NonCA,36.253,UL NonCA,2545.35,5,5,83.025
2022-08-14 17:44:57.600000,-81.672417,41.495338,,,NonCA,40.002,UL NonCA,2545.35,5,5,
2022-08-14 17:44:57.700000,-81.672417,41.495338,,,NonCA,42.463,UL NonCA,,,,
2022-08-14 17:44:57.800000,-81.672417,41.495338,,,NonCA,35.844,UL NonCA,2545.35,5,5,
2022-08-14 17:44:57.900000,-81.672417,41.495338,,,NonCA,51.416,UL NonCA,2545.35,5,5,79.790
2022-08-14 17:44:58.000000,-81.672417,41.495338,5G-NR_NSA(2CA),39.694,NonCA,46.962,UL NonCA,,,,
2022-08-14 17:44:58.100000,-81.672417,41.495338,,,NonCA,49.021,UL NonCA,2545.35,5,5,
2022-08-14 17:44:58.200000,-81.672417,41.495338,,,NonCA,51.351,UL NonCA,,,,
2022-08-14 17:44:58.300000,-81.672417,41.495338,,,NonCA,42.245,UL NonCA,2545.35,5,5,
2022-08-14 17:44:58.400000,-81.672417,41.495338,,,NonCA,38.034,UL NonCA,2545.35,5,5,
2022-08-14 17:44:58.500000,-81.672417,41.495338,,,NonCA,37.031,UL NonCA,,,,87.163
2022-08-14 17:44:58.600000,-81.672417,41.495338,,,NonCA,39.103,UL NonCA,2545.35,5,5,
2022-08-14 17:44:58.700000,-81.672417,41.495338,,,NonCA,38.713,UL NonCA,2545.35,5,5,
2022-08-14 17:44:58.800000,-81.672417,41.495338,,,NonCA,43.404,UL NonCA,,,,
2022-08-14 17:44:58.900000,-81.672417,41.495338,,,NonCA,40.451,UL NonCA,2545.35,5,5,75.627
2022-08-14 17:44:59.000000,-81.672417,41.495338,5G-NR_NSA(2CA),39.840,NonCA,41.374,UL NonCA,,,,
2022-08-14 17:44:59.100000,-81.672417,41.495338,,,NonCA,47.271,UL NonCA,2545.35,5,5,
2022-08-14 17:44:59.200000,-81.672417,41.495338,,,NonCA,37.907,UL NonCA,2545.35,5,5,
2022-08-14 17:44:59.300000,-81.672417,41.495338,,,NonCA,43.850,UL NonCA,,,,
2022-08-14 17:44:59.400000,-81.672417,41.495338,,,NonCA,59.216,UL NonCA,2545.35,5,5,
2022-08-14 17:44:59.500000,-81.672417,41.495338,,,NonCA,48.936,UL NonCA,2545.35,5,5,86.087
2022-08-14 17:44:59.600000,-81.672424,41.495338,,,NonCA,36.028,UL NonCA,,,,
2022-08-14 17:44:59.700000,-81.672424,41.495338,,,NonCA,51.603,UL NonCA,2545.35,5,5,
2022-08-14 17:44:59.800000,-81.672424,41.495338,,,NonCA,51.723,UL NonCA,,,,
2022-08-14 17:44:59.900000,-81.672424,41.495338,,,NonCA,51.563,UL NonCA,2545.35,5,5,83.191
2022-08-14 17:45:00.000000,-81.672424,41.495338,5G-NR_NSA(2CA),40.733,NonCA,40.459,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.100000,-81.672432,41.495338,,,NonCA,48.061,UL NonCA,,,,
2022-08-14 17:45:00.200000,-81.672432,41.495338,,,NonCA,41.496,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.300000,-81.672432,41.495338,,,NonCA,38.464,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.400000,-81.672432,41.495338,,,NonCA,39.143,UL NonCA,,,,83.024
2022-08-14 17:45:00.500000,-81.672432,41.495338,,,NonCA,45.696,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.600000,-81.672432,41.495338,,,NonCA,38.424,UL NonCA,,,,
2022-08-14 17:45:00.700000,-81.672432,41.495338,,,NonCA,36.293,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.800000,-81.672432,41.495338,,,NonCA,37.910,UL NonCA,2545.35,5,5,
2022-08-14 17:45:00.900000,-81.672432,41.495338,,,NonCA,38.874,UL NonCA,,,,
2022-08-14 17:45:01.000000,-81.672432,41.495338,5G-NR_NSA(2CA),37.997,NonCA,42.991,UL NonCA,2545.35,5,5,73.321
2022-08-14 17:45:01.100000,-81.672432,41.495338,,,NonCA,43.466,UL NonCA,2545.35,5,5,
2022-08-14 17:45:01.200000,-81.672432,41.495338,,,NonCA,41.376,UL NonCA,,,,
2022-08-14 17:45:01.300000,-81.672432,41.495338,,,NonCA,34.695,UL NonCA,2545.35,5,5,
2022-08-14 17:45:01.400000,-81.672432,41.495338,,,NonCA,35.772,UL NonCA,,,,74.250
2022-08-14 17:45:01.500000,-81.672432,41.495338,,,NonCA,43.099,UL NonCA,2545.35,5,5,
2022-08-14 17:45:01.600000,-81.672432,41.495338,,,NonCA,42.891,UL NonCA,2545.35,5,5,
2022-08-14 17:45:01.700000,-81.672432,41.495338,,,NonCA,37.976,UL NonCA,,,,
2022-08-14 17:45:01.800000,-81.672432,41.495338,,,NonCA,37.789,UL NonCA,2545.35,5,5,
2022-08-14 17:45:01.900000,-81.672432,41.495338,,,NonCA,51.889,UL NonCA,2545.35,5,5,85.351
2022-08-14 17:45:02.000000,-81.672432,41.495338,5G-NR_NSA(2CA),40.537,NonCA,30.370,UL NonCA,,,,
2022-08-14 17:45:02.100000,-81.672432,41.495338,,,NonCA,30.122,UL NonCA,2545.35,5,5,
2022-08-14 17:45:02.200000,-81.672432,41.495338,,,NonCA,42.339,UL NonCA,,,,
2022-08-14 17:45:02.300000,-81.672432,41.495338,,,NonCA,34.919,UL NonCA,2545.35,5,5,
2022-08-14 17:45:02.400000,-81.672432,41.495338,,,NonCA,38.343,UL NonCA,2545.35,5,5,70.087
2022-08-14 17:45:02.500000,-81.672432,41.495338,,,NonCA,32.030,UL NonCA,,,,
2022-08-14 17:45:02.600000,-81.672432,41.495338,,,NonCA,32.890,UL NonCA,2545.35,5,5,
2022-08-14 17:45:02.700000,-81.672432,41.495338,,,NonCA,34.386,UL NonCA,2545.35,5,5,
2022-08-14 17:45:02.800000,-81.672432,41.495338,,,NonCA,47.257,UL NonCA,,,,
2022-08-14 17:45:02.900000,-81.672432,41.495338,,,NonCA,38.428,UL NonCA,2545.35,5,5,75.476
2022-08-14 17:45:03.000000,-81.672432,41.495338,5G-NR_NSA(2CA),35.526,NonCA,39.737,UL NonCA,,,,
2022-08-14 17:45:03.100000,-81.672432,41.495338,,,NonCA,34.940,UL NonCA,2545.35,5,5,
2022-08-14 17:45:03.200000,-81.672432,41.495338,,,NonCA,34.670,UL NonCA,2545.35,5,5,
2022-08-14 17:45:03.300000,-81.672432,41.495338,,,NonCA,38.717,UL NonCA,,,,
2022-08-14 17:45:03.400000,-81.672432,41.495338,,,NonCA,47.643,UL NonCA,2545.35,5,5,71.164
2022-08-14 17:45:03.500000,-81.672432,41.495338,,,NonCA,48.221,UL NonCA,2545.35,5,5,
2022-08-14 17:45:03.600000,-81.672432,41.495338,,,NonCA,58.214,UL NonCA,,,,
2022-08-14 17:45:03.700000,-81.672432,41.495338,,,NonCA,47.583,UL NonCA,2545.35,5,5,
2022-08-14 17:45:03.800000,-81.672432,41.495338,,,NonCA,48.690,UL NonCA,,,,
2022-08-14 17:45:03.900000,-81.672432,41.495338,,,NonCA,52.666,UL NonCA,2545.35,5,5,89.494
2022-08-14 17:45:04.000000,-81.672432,41.495338,5G-NR_NSA(2CA),41.078,NonCA,50.166,UL NonCA,2545.35,5,5,
2022-08-14 17:45:04.100000,-81.672432,41.495338,,,NonCA,44.406,UL NonCA,,,,
2022-08-14 17:45:04.200000,-81.672432,41.495338,,,NonCA,52.563,UL NonCA,2545.35,5,5,
2022-08-14 17:45:04.300000,-81.672432,41.495338,,,NonCA,51.190,UL NonCA,2545.35,5,5,
2022-08-14 17:45:04.400000,-81.672432,41.495338,,,NonCA,42.805,UL NonCA,,,,
2022-08-14 17:45:04.500000,-81.672432,41.495338,,,NonCA,40.487,UL NonCA,2545.35,5,5,87.337
2022-08-14 17:45:04.600000,-81.672432,41.495338,,,NonCA,43.402,UL NonCA,,,,
2022-08-14 17:45:04.700000,-81.672432,41.495338,,,NonCA,44.967,UL NonCA,2545.35,5,5,
2022-08-14 17:45:04.800000,-81.672432,41.495338,,,NonCA,35.425,UL NonCA,2545.35,5,5,
2022-08-14 17:45:04.900000,-81.672432,41.495338,,,NonCA,49.096,UL NonCA,,,,
2022-08-14 17:45:05.000000,-81.672432,41.495338,5G-NR_NSA(2CA),36.139,NonCA,55.390,UL NonCA,2545.35,5,5,81.946
2022-08-14 17:45:05.100000,-81.672432,41.495338,,,NonCA,45.233,UL NonCA,2545.35,5,5,
2022-08-14 17:45:05.200000,-81.672432,41.495338,,,NonCA,45.218,UL NonCA,,,,
2022-08-14 17:45:05.300000,-81.672432,41.495338,,,NonCA,46.413,UL NonCA,2545.35,5,5,
2022-08-14 17:45:05.400000,-81.672432,41.495338,,,NonCA,51.781,UL NonCA,,,,86.258
2022-08-14 17:45:05.500000,-81.672432,41.495338,,,NonCA,42.662,UL NonCA,2545.35,5,5,
2022-08-14 17:45:05.600000,-81.672432,41.495338,,,NonCA,48.790,UL NonCA,2545.35,5,5,
2022-08-14 17:45:05.700000,-81.672432,41.495338,,,NonCA,48.587,UL NonCA,,,,
2022-08-14 17:45:05.800000,-81.672432,41.495338,,,NonCA,54.506,UL NonCA,2545.35,5,5,
2022-08-14 17:45:05.900000,-81.672432,41.495338,,,NonCA,51.137,UL NonCA,,,,79.790
2022-08-14 17:45:06.000000,-81.672432,41.495338,5G-NR_NSA(2CA),38.897,NonCA,44.945,UL NonCA,2545.35,5,5,
2022-08-14 17:45:06.100000,-81.672432,41.495338,,,NonCA,49.158,UL NonCA,2545.35,5,5,
2022-08-14 17:45:06.200000,-81.672432,41.495338,,,NonCA,42.003,UL NonCA,,,,
2022-08-14 17:45:06.300000,-81.672432,41.495338,,,NonCA,46.231,UL NonCA,2545.35,5,5,
2022-08-14 17:45:06.400000,-81.672432,41.495338,,,NonCA,44.900,UL NonCA,2545.35,5,5,80.868
2022-08-14 17:45:06.500000,-81.672432,41.495338,,,NonCA,46.008,UL NonCA,,,,
2022-08-14 17:45:06.600000,-81.672432,41.495338,,,NonCA,49.840,UL NonCA,2545.35,5,5,
2022-08-14 17:45:06.700000,-81.672432,41.495338,,,NonCA,45.362,UL NonCA,2545.35,5,5,
2022-08-14 17:45:06.800000,-81.672432,41.495338,,,NonCA,50.005,UL NonCA,,,,
2022-08-14 17:45:06.900000,-81.672432,41.495338,,,NonCA,45.779,UL NonCA,2545.35,5,5,86.087
2022-08-14 17:45:07.000000,-81.672432,41.495338,5G-NR_NSA(2CA),42.017,NonCA,44.890,UL NonCA,,,,
2022-08-14 17:45:07.100000,-81.672432,41.495338,,,NonCA,34.962,UL NonCA,2545.35,5,5,
2022-08-14 17:45:07.200000,-81.672432,41.495338,,,NonCA,28.283,UL NonCA,2545.35,5,5,
2022-08-14 17:45:07.300000,-81.672432,41.495338,,,NonCA,40.331,UL NonCA,,,,
2022-08-14 17:45:07.400000,-81.672432,41.495338,,,NonCA,36.459,UL NonCA,2545.35,5,5,
2022-08-14 17:45:07.500000,-81.672432,41.495338,,,NonCA,44.242,UL NonCA,2545.35,5,5,76.708
2022-08-14 17:45:07.600000,-81.672432,41.495338,,,NonCA,47.271,UL NonCA,,,,
2022-08-14 17:45:07.700000,-81.672432,41.495338,,,NonCA,41.867,UL NonCA,2545.35,5,5,
2022-08-14 17:45:07.800000,-81.672432,41.495338,,,NonCA,51.514,UL NonCA,,,,
2022-08-14 17:45:07.900000,-81.672432,41.495338,,,NonCA,37.169,UL NonCA,2545.35,5,5,87.337
2022-08-14 17:45:08.000000,-81.672432,41.495338,5G-NR_NSA(2CA),42.245,NonCA,38.361,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.100000,-81.672432,41.495338,,,NonCA,39.897,UL NonCA,,,,
2022-08-14 17:45:08.200000,-81.672432,41.495338,,,NonCA,45.472,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.300000,-81.672432,41.495338,,,NonCA,43.301,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.400000,-81.672432,41.495338,,,NonCA,44.775,UL NonCA,,,,83.025
2022-08-14 17:45:08.500000,-81.672432,41.495338,,,NonCA,46.207,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.600000,-81.672432,41.495338,,,NonCA,48.809,UL NonCA,,,,
2022-08-14 17:45:08.700000,-81.672432,41.495338,,,NonCA,41.517,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.800000,-81.672432,41.495338,,,NonCA,48.502,UL NonCA,2545.35,5,5,
2022-08-14 17:45:08.900000,-81.672432,41.495338,,,NonCA,48.542,UL NonCA,,,,85.184
2022-08-14 17:45:09.000000,-81.672432,41.495338,5G-NR_NSA(2CA),45.740,NonCA,46.981,UL NonCA,2545.35,5,5,
2022-08-14 17:45:09.100000,-81.672432,41.495338,,,NonCA,44.008,UL NonCA,2545.35,5,5,
2022-08-14 17:45:09.200000,-81.672432,41.495338,,,NonCA,47.252,UL NonCA,,,,
