TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-11 11:49:15.600000,-105.024147,39.726700,,,NonCA,12.389,UL NonCA,2638.95,4,4,
2022-08-11 11:49:15.700000,-105.024147,39.726700,,,NonCA,10.116,UL NonCA,,,,
2022-08-11 11:49:15.800000,-105.024147,39.726700,,,NonCA,5.742,UL NonCA,2638.95,4,4,42.137
2022-08-11 11:49:15.900000,-105.024147,39.726700,,,NonCA,11.043,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.000000,-105.024147,39.726700,5G-NR_NSA(2CA),39.936,NonCA,6.490,UL NonCA,,,,
2022-08-11 11:49:16.100000,-105.024147,39.726700,,,NonCA,6.724,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.200000,-105.024147,39.726700,,,NonCA,9.052,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.300000,-105.024147,39.726700,,,NonCA,8.770,UL NonCA,,,,47.443
2022-08-11 11:49:16.400000,-105.024147,39.726700,,,NonCA,4.077,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.500000,-105.024147,39.726700,,,NonCA,7.935,UL NonCA,,,,
2022-08-11 11:49:16.600000,-105.024147,39.726700,,,NonCA,8.060,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.700000,-105.024147,39.726700,,,NonCA,10.930,UL NonCA,2638.95,4,4,
2022-08-11 11:49:16.800000,-105.024147,39.726700,,,NonCA,12.834,UL NonCA,,,,46.365
2022-08-11 11:49:16.900000,-105.024147,39.726700,,,NonCA,17.637,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.000000,-105.024147,39.726700,5G-NR_NSA(2CA),39.409,NonCA,13.510,UL NonCA,,,,
2022-08-11 11:49:17.100000,-105.024147,39.726700,,,NonCA,12.888,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.200000,-105.024147,39.726700,,,NonCA,19.259,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.300000,-105.024147,39.726700,,,NonCA,18.572,UL NonCA,,,,48.522
2022-08-11 11:49:17.400000,-105.024147,39.726700,,,NonCA,8.088,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.500000,-105.024147,39.726700,,,NonCA,26.270,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.600000,-105.024147,39.726700,,,NonCA,28.538,UL NonCA,,,,
2022-08-11 11:49:17.700000,-105.024147,39.726700,,,NonCA,26.141,UL NonCA,2638.95,4,4,
2022-08-11 11:49:17.800000,-105.024147,39.726700,,,NonCA,22.105,UL NonCA,2638.95,4,4,61.337
2022-08-11 11:49:17.900000,-105.024147,39.726700,,,NonCA,27.635,UL NonCA,,,,
2022-08-11 11:49:18.000000,-105.024147,39.726700,5G-NR_NSA(2CA),37.172,NonCA,26.873,UL NonCA,2638.95,4,4,
2022-08-11 11:49:18.100000,-105.024147,39.726700,,,NonCA,26.052,UL NonCA,,,,
2022-08-11 11:49:18.200000,-105.024147,39.726700,,,NonCA,23.603,UL NonCA,2638.95,4,4,
2022-08-11 11:49:18.300000,-105.024147,39.726700,,,NonCA,29.897,UL NonCA,2638.95,4,4,62.664
2022-08-11 11:49:18.400000,-105.024147,39.726700,,,NonCA,22.271,UL NonCA,,,,
2022-08-11 11:49:18.500000,-105.024147,39.726700,,,NonCA,21.328,UL NonCA,2638.95,4,4,
2022-08-11 11:49:18.600000,-105.024147,39.726700,,,NonCA,26.452,UL NonCA,2638.95,4,4,
2022-08-11 11:49:18.700000,-105.024147,39.726700,,,NonCA,27.497,UL NonCA,,,,
2022-08-11 11:49:18.800000,-105.024147,39.726700,,,NonCA,27.025,UL NonCA,2638.95,4,4,60.383
2022-08-11 11:49:18.900000,-105.024147,39.726700,,,NonCA,22.831,UL NonCA,,,,
2022-08-11 11:49:19.000000,-105.024147,39.726700,5G-NR_NSA(2CA),37.817,NonCA,23.646,UL NonCA,2638.95,4,4,
2022-08-11 11:49:19.100000,-105.024147,39.726700,,,NonCA,25.518,UL NonCA,2638.95,4,4,
2022-08-11 11:49:19.200000,-105.024147,39.726700,,,NonCA,28.195,UL NonCA,,,,
2022-08-11 11:49:19.300000,-105.024147,39.726700,,,NonCA,19.618,UL NonCA,2638.95,4,4,62.539
2022-08-11 11:49:19.400000,-105.024147,39.726700,,,NonCA,16.860,UL NonCA,2638.95,4,4,
2022-08-11 11:49:19.500000,-105.024147,39.726700,,,NonCA,20.732,UL NonCA,,,,
2022-08-11 11:49:19.600000,-105.024147,39.726700,,,NonCA,23.224,UL NonCA,2638.95,4,4,
2022-08-11 11:49:19.700000,-105.024147,39.726700,,,NonCA,21.882,UL NonCA,,,,
2022-08-11 11:49:19.800000,-105.024147,39.726700,,,NonCA,19.063,UL NonCA,2638.95,4,4,54.990
2022-08-11 11:49:19.900000,-105.024147,39.726700,,,NonCA,24.802,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.000000,-105.024147,39.726704,5G-NR_NSA(2CA),39.806,NonCA,22.075,UL NonCA,,,,
2022-08-11 11:49:20.100000,-105.024147,39.726704,,,NonCA,26.150,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.200000,-105.024147,39.726704,,,NonCA,17.931,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.300000,-105.024147,39.726707,,,NonCA,22.853,UL NonCA,,,,62.414
2022-08-11 11:49:20.400000,-105.024147,39.726707,,,NonCA,20.100,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.500000,-105.024147,39.726707,,,NonCA,19.470,UL NonCA,,,,
2022-08-11 11:49:20.600000,-105.024147,39.726707,,,NonCA,18.977,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.700000,-105.024147,39.726711,,,NonCA,20.858,UL NonCA,2638.95,4,4,
2022-08-11 11:49:20.800000,-105.024147,39.726711,,,NonCA,19.208,UL NonCA,,,,58.342
2022-08-11 11:49:20.900000,-105.024147,39.726711,,,NonCA,14.959,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.000000,-105.024147,39.726711,5G-NR_NSA(2CA),37.697,NonCA,23.195,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.100000,-105.024147,39.726711,,,NonCA,25.677,UL NonCA,,,,
2022-08-11 11:49:21.200000,-105.024147,39.726711,,,NonCA,30.124,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.300000,-105.024147,39.726711,,,NonCA,23.471,UL NonCA,,,,61.460
2022-08-11 11:49:21.400000,-105.024147,39.726711,,,NonCA,20.349,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.500000,-105.024147,39.726711,,,NonCA,19.874,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.600000,-105.024147,39.726711,,,NonCA,24.320,UL NonCA,,,,
2022-08-11 11:49:21.700000,-105.024147,39.726711,,,NonCA,19.791,UL NonCA,2638.95,4,4,
2022-08-11 11:49:21.800000,-105.024147,39.726711,,,NonCA,20.929,UL NonCA,2638.95,4,4,56.070
2022-08-11 11:49:21.900000,-105.024147,39.726711,,,NonCA,20.271,UL NonCA,,,,
2022-08-11 11:49:22.000000,-105.024147,39.726711,5G-NR_NSA(2CA),37.995,NonCA,22.671,UL NonCA,2638.95,4,4,
2022-08-11 11:49:22.100000,-105.024147,39.726711,,,NonCA,27.803,UL NonCA,,,,
2022-08-11 11:49:22.200000,-105.024147,39.726711,,,NonCA,27.109,UL NonCA,2638.95,4,4,
2022-08-11 11:49:22.300000,-105.024147,39.726711,,,NonCA,29.385,UL NonCA,2638.95,4,4,59.303
2022-08-11 11:49:22.400000,-105.024147,39.726711,,,NonCA,26.452,UL NonCA,,,,
2022-08-11 11:49:22.500000,-105.024147,39.726711,,,NonCA,36.312,UL NonCA,2638.95,4,4,
2022-08-11 11:49:22.600000,-105.024147,39.726711,,,NonCA,37.641,UL NonCA,,,,
2022-08-11 11:49:22.700000,-105.024147,39.726711,,,NonCA,31.384,UL NonCA,2638.95,4,4,
2022-08-11 11:49:22.800000,-105.024147,39.726711,,,NonCA,26.504,UL NonCA,2638.95,4,4,67.929
2022-08-11 11:49:22.900000,-105.024147,39.726711,,,NonCA,28.669,UL NonCA,,,,
2022-08-11 11:49:23.000000,-105.024147,39.726711,5G-NR_NSA(2CA),38.806,NonCA,29.079,UL NonCA,2638.95,4,4,
2022-08-11 11:49:23.100000,-105.024147,39.726711,,,NonCA,29.704,UL NonCA,2638.95,4,4,
2022-08-11 11:49:23.200000,-105.024147,39.726711,,,NonCA,20.344,UL NonCA,,,,
2022-08-11 11:49:23.300000,-105.024147,39.726711,,,NonCA,22.047,UL NonCA,2638.95,4,4,67.930
2022-08-11 11:49:23.400000,-105.024147,39.726711,,,NonCA,22.631,UL NonCA,2638.95,4,4,
2022-08-11 11:49:23.500000,-105.024147,39.726711,,,NonCA,31.566,UL NonCA,,,,
2022-08-11 11:49:23.600000,-105.024147,39.726711,,,NonCA,20.817,UL NonCA,2638.95,4,4,
2022-08-11 11:49:23.700000,-105.024147,39.726711,,,NonCA,18.426,UL NonCA,,,,
2022-08-11 11:49:23.800000,-105.024147,39.726711,,,NonCA,17.932,UL NonCA,2638.95,4,4,56.070
2022-08-11 11:49:23.900000,-105.024147,39.726711,,,NonCA,20.117,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.000000,-105.024147,39.726711,5G-NR_NSA(2CA),38.683,NonCA,18.583,UL NonCA,,,,
2022-08-11 11:49:24.100000,-105.024147,39.726711,,,NonCA,23.312,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.200000,-105.024147,39.726711,,,NonCA,19.381,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.300000,-105.024147,39.726711,,,NonCA,25.783,UL NonCA,,,,61.460
2022-08-11 11:49:24.400000,-105.024147,39.726711,,,NonCA,22.059,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.500000,-105.024147,39.726711,,,NonCA,21.399,UL NonCA,,,,
2022-08-11 11:49:24.600000,-105.024147,39.726711,,,NonCA,17.637,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.700000,-105.024147,39.726711,,,NonCA,15.768,UL NonCA,2638.95,4,4,
2022-08-11 11:49:24.800000,-105.024147,39.726711,,,NonCA,20.467,UL NonCA,,,,57.147
2022-08-11 11:49:24.900000,-105.024147,39.726711,,,NonCA,19.978,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.000000,-105.024147,39.726711,5G-NR_NSA(2CA),38.065,NonCA,21.625,UL NonCA,,,,
2022-08-11 11:49:25.100000,-105.024147,39.726711,,,NonCA,21.153,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.200000,-105.024147,39.726711,,,NonCA,14.939,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.300000,-105.024147,39.726711,,,NonCA,16.028,UL NonCA,,,,57.148
2022-08-11 11:49:25.400000,-105.024147,39.726711,,,NonCA,17.896,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.500000,-105.024147,39.726711,,,NonCA,22.280,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.600000,-105.024147,39.726711,,,NonCA,17.753,UL NonCA,,,,
2022-08-11 11:49:25.700000,-105.024147,39.726711,,,NonCA,22.361,UL NonCA,2638.95,4,4,
2022-08-11 11:49:25.800000,-105.024147,39.726711,,,NonCA,17.640,UL NonCA,,,,57.148
2022-08-11 11:49:25.900000,-105.024147,39.726711,,,NonCA,13.758,UL NonCA,2638.95,4,4,
2022-08-11 11:49:26.000000,-105.024147,39.726711,5G-NR_NSA(2CA),36.289,NonCA,16.176,UL NonCA,2638.95,4,4,
2022-08-11 11:49:26.100000,-105.024147,39.726711,,,NonCA,12.323,UL NonCA,,,,
2022-08-11 11:49:26.200000,-105.024147,39.726711,,,NonCA,18.224,UL NonCA,2638.95,4,4,
2022-08-11 11:49:26.300000,-105.024147,39.726711,,,NonCA,11.828,UL NonCA,2638.95,4,4,49.599
2022-08-11 11:49:26.400000,-105.024147,39.726711,,,NonCA,7.293,UL NonCA,,,,
2022-08-11 11:49:26.500000,-105.024147,39.726711,,,NonCA,14.998,UL NonCA,2638.95,4,4,
2022-08-11 11:49:26.600000,-105.024147,39.726711,,,NonCA,12.819,UL NonCA,2638.95,4,4,
2022-08-11 11:49:26.700000,-105.024147,39.726711,,,NonCA,11.996,UL NonCA,,,,
2022-08-11 11:49:26.800000,-105.024147,39.726711,,,NonCA,11.534,UL NonCA,2638.95,4,4,46.365
2022-08-11 11:49:26.900000,-105.024147,39.726711,,,NonCA,9.868,UL NonCA,,,,
2022-08-11 11:49:27.000000,-105.024147,39.726711,5G-NR_NSA(2CA),33.342,NonCA,9.856,UL NonCA,2638.95,4,4,
2022-08-11 11:49:27.100000,-105.024147,39.726711,,,NonCA,14.946,UL NonCA,2638.95,4,4,
2022-08-11 11:49:27.200000,-105.024147,39.726711,,,NonCA,11.861,UL NonCA,,,,
2022-08-11 11:49:27.300000,-105.024147,39.726711,,,NonCA,15.541,UL NonCA,2638.95,4,4,43.132
2022-08-11 11:49:27.400000,-105.024147,39.726711,,,NonCA,19.506,UL NonCA,2638.95,4,4,
2022-08-11 11:49:27.500000,-105.024147,39.726711,,,NonCA,17.643,UL NonCA,,,,
2022-08-11 11:49:27.600000,-105.024147,39.726711,,,NonCA,19.064,UL NonCA,2638.95,4,4,
2022-08-11 11:49:27.700000,-105.024147,39.726711,,,NonCA,22.408,UL NonCA,,,,
2022-08-11 11:49:27.800000,-105.024147,39.726711,,,NonCA,16.626,UL NonCA,2638.95,4,4,52.834
2022-08-11 11:49:27.900000,-105.024147,39.726711,,,NonCA,20.138,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.000000,-105.024147,39.726711,5G-NR_NSA(2CA),36.023,NonCA,18.397,UL NonCA,,,,
2022-08-11 11:49:28.100000,-105.024147,39.726711,,,NonCA,19.324,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.200000,-105.024147,39.726711,,,NonCA,15.541,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.300000,-105.024147,39.726711,,,NonCA,14.454,UL NonCA,,,,50.678
2022-08-11 11:49:28.400000,-105.024147,39.726711,,,NonCA,21.017,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.500000,-105.024147,39.726711,,,NonCA,26.214,UL NonCA,,,,
2022-08-11 11:49:28.600000,-105.024147,39.726711,,,NonCA,17.158,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.700000,-105.024147,39.726711,,,NonCA,22.341,UL NonCA,2638.95,4,4,
2022-08-11 11:49:28.800000,-105.024147,39.726711,,,NonCA,19.940,UL NonCA,,,,57.148
2022-08-11 11:49:28.900000,-105.024147,39.726711,,,NonCA,21.436,UL NonCA,2638.95,4,4,
2022-08-11 11:49:29.000000,-105.024147,39.726711,5G-NR_NSA(2CA),35.613,NonCA,19.421,UL NonCA,,,,
2022-08-11 11:49:29.100000,-105.024147,39.726711,,,NonCA,17.620,UL NonCA,2638.95,4,4,
2022-08-11 11:49:29.200000,-105.024147,39.726711,,,NonCA,23.903,UL NonCA,2638.95,4,4,
2022-08-11 11:49:29.300000,-105.024147,39.726711,,,NonCA,19.085,UL NonCA,,,,56.069
2022-08-11 11:49:29.400000,-105.024147,39.726711,,,NonCA,24.082,UL NonCA,2638.95,4,4,
