TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-14 17:24:59.000000,-81.682541,41.496071,5G-NR_NSA(2CA),,,,,,,,
2022-08-14 17:24:59.700000,-81.682541,41.496071,,,,0.000,,,,,
2022-08-14 17:24:59.800000,-81.682541,41.496071,,,,0.002,UL NonCA,,,,
2022-08-14 17:24:59.900000,-81.682541,41.496071,,,,0.000,,2545.35,3,3,
2022-08-14 17:25:00.000000,-81.682541,41.496071,5G-NR_NSA(2CA),0.000,,0.000,,,,,0.000
2022-08-14 17:25:00.100000,-81.682541,41.496071,,,NonCA,0.002,UL NonCA,,,,
2022-08-14 17:25:00.200000,-81.682541,41.496071,,,,0.000,,,,,
2022-08-14 17:25:00.300000,-81.682541,41.496071,,,,0.000,,2545.35,3,3,
2022-08-14 17:25:00.400000,-81.682541,41.496071,,,,,,,,,0.004
2022-08-14 17:25:00.500000,-81.682541,41.496071,,,,0.051,UL NonCA,,,,
2022-08-14 17:25:00.600000,-81.682541,41.496071,,,,0.000,,2545.35,3,3,
2022-08-14 17:25:00.800000,-81.682541,41.496071,,,,0.006,UL NonCA,,,,
2022-08-14 17:25:00.900000,-81.682541,41.496071,,,,0.000,,2545.35,3,3,
2022-08-14 17:25:01.000000,-81.682541,41.496071,5G-NR_NSA(2CA),0.000,,0.000,,,,,0.000
2022-08-14 17:25:01.100000,-81.682541,41.496071,,,,0.000,,,,,
2022-08-14 17:25:01.200000,-81.682541,41.496071,,,,0.003,UL NonCA,2545.35,3,3,
2022-08-14 17:25:01.300000,-81.682541,41.496071,,,NonCA,0.000,,,,,
2022-08-14 17:25:01.500000,-81.682541,41.496071,,,,0.064,UL NonCA,2545.35,3,2,0.000
2022-08-14 17:25:01.600000,-81.682541,41.496071,,,,0.169,UL NonCA,,,,
2022-08-14 17:25:01.700000,-81.682541,41.496071,,,,0.170,UL NonCA,2545.35,3,2,
2022-08-14 17:25:01.800000,-81.682541,41.496071,,,,0.170,UL NonCA,2545.35,3,3,
2022-08-14 17:25:01.900000,-81.682541,41.496071,,,,0.170,UL NonCA,,,,0.002
2022-08-14 17:25:02.000000,-81.682541,41.496071,5G-NR_NSA(2CA),0.000,,0.170,UL NonCA,2545.35,3,3,
2022-08-14 17:25:02.100000,-81.682541,41.496071,,,,0.169,UL NonCA,2545.35,3,3,
2022-08-14 17:25:02.200000,-81.682541,41.496071,,,,0.170,UL NonCA,,,,
2022-08-14 17:25:02.300000,-81.682541,41.496071,,,,0.170,UL NonCA,2545.35,3,3,
2022-08-14 17:25:02.400000,-81.682541,41.496071,,,,0.170,UL NonCA,2545.35,3,3,0.000
2022-08-14 17:25:02.500000,-81.682541,41.496071,,,,0.171,UL NonCA,,,,
2022-08-14 17:25:02.600000,-81.682541,41.496071,,,NonCA,0.169,UL NonCA,2545.35,3,3,
2022-08-14 17:25:02.700000,-81.682541,41.496071,,,,0.170,UL NonCA,,,,
2022-08-14 17:25:02.800000,-81.682541,41.496071,,,,0.170,UL NonCA,2545.35,3,3,
2022-08-14 17:25:02.900000,-81.682541,41.496071,,,,0.203,UL NonCA,2545.35,3,3,0.012
2022-08-14 17:25:03.000000,-81.682541,41.496071,5G-NR_NSA(2CA),39.836,,3.771,UL NonCA,,,,
2022-08-14 17:25:03.100000,-81.682541,41.496071,,,NonCA,13.541,UL NonCA,2545.35,3,3,
2022-08-14 17:25:03.200000,-81.682541,41.496071,,,NonCA,26.536,UL NonCA,2545.35,3,3,
2022-08-14 17:25:03.300000,-81.682541,41.496071,,,NonCA,39.385,UL NonCA,,,,
2022-08-14 17:25:03.400000,-81.682541,41.496071,,,NonCA,37.449,UL NonCA,2545.35,3,2,58.180
2022-08-14 17:25:03.500000,-81.682541,41.496071,,,NonCA,55.429,UL NonCA,,,,
2022-08-14 17:25:03.600000,-81.682541,41.496071,,,NonCA,47.287,UL NonCA,2545.35,3,3,
2022-08-14 17:25:03.700000,-81.682541,41.496071,,,NonCA,23.518,UL NonCA,2545.35,3,3,
2022-08-14 17:25:03.800000,-81.682541,41.496071,,,NonCA,46.709,UL NonCA,,,,
2022-08-14 17:25:03.900000,-81.682541,41.496071,,,NonCA,38.263,UL NonCA,2545.35,3,3,
2022-08-14 17:25:04.000000,-81.682541,41.496071,5G-NR_NSA(2CA),59.844,NonCA,41.434,UL NonCA,2545.35,3,3,101.306
2022-08-14 17:25:04.100000,-81.682541,41.496071,,,NonCA,64.046,UL NonCA,,,,
2022-08-14 17:25:04.200000,-81.682541,41.496071,,,NonCA,46.068,UL NonCA,2545.35,3,3,
2022-08-14 17:25:04.300000,-81.682541,41.496071,,,NonCA,51.819,UL NonCA,,,,
2022-08-14 17:25:04.400000,-81.682541,41.496071,,,NonCA,51.377,UL NonCA,2545.35,3,3,107.325
2022-08-14 17:25:04.500000,-81.682541,41.496071,,,NonCA,55.579,UL NonCA,2545.35,3,3,
2022-08-14 17:25:04.600000,-81.682541,41.496071,,,NonCA,46.333,UL NonCA,,,,
2022-08-14 17:25:04.700000,-81.682541,41.496071,,,NonCA,46.135,UL NonCA,2545.35,3,3,
2022-08-14 17:25:04.800000,-81.682541,41.496071,,,NonCA,48.645,UL NonCA,2545.35,3,3,
2022-08-14 17:25:04.900000,-81.682541,41.496071,,,NonCA,46.475,UL NonCA,,,,107.116
2022-08-14 17:25:05.000000,-81.682541,41.496071,5G-NR_NSA(2CA),60.299,NonCA,35.937,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.100000,-81.682541,41.496071,,,NonCA,39.638,UL NonCA,,,,
2022-08-14 17:25:05.200000,-81.682541,41.496071,,,NonCA,35.595,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.300000,-81.682541,41.496071,,,NonCA,34.982,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.400000,-81.682541,41.496071,,,NonCA,37.709,UL NonCA,,,,94.462
2022-08-14 17:25:05.500000,-81.682541,41.496071,,,NonCA,49.225,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.600000,-81.682541,41.496071,,,NonCA,34.560,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.700000,-81.682541,41.496071,,,NonCA,38.572,UL NonCA,,,,
2022-08-14 17:25:05.800000,-81.682541,41.496071,,,NonCA,30.839,UL NonCA,2545.35,3,3,
2022-08-14 17:25:05.900000,-81.682541,41.496071,,,NonCA,35.883,UL NonCA,,,,
2022-08-14 17:25:06.000000,-81.682541,41.496071,5G-NR_NSA(2CA),59.011,NonCA,36.776,UL NonCA,2545.35,3,3,92.913
2022-08-14 17:25:06.100000,-81.682541,41.496071,,,NonCA,33.999,UL NonCA,2545.35,3,3,
2022-08-14 17:25:06.200000,-81.682541,41.496071,,,NonCA,40.082,UL NonCA,,,,
2022-08-14 17:25:06.300000,-81.682541,41.496071,,,NonCA,44.785,UL NonCA,2545.35,3,3,
2022-08-14 17:25:06.400000,-81.682541,41.496071,,,NonCA,44.110,UL NonCA,,,,99.004
2022-08-14 17:25:06.500000,-81.682541,41.496071,,,NonCA,38.527,UL NonCA,2545.35,3,3,
2022-08-14 17:25:06.600000,-81.682541,41.496071,,,NonCA,44.578,UL NonCA,2545.35,3,3,
2022-08-14 17:25:06.700000,-81.682541,41.496071,,,NonCA,38.358,UL NonCA,,,,
2022-08-14 17:25:06.800000,-81.682541,41.496071,,,NonCA,32.665,UL NonCA,2545.35,3,3,
2022-08-14 17:25:06.900000,-81.682541,41.496071,,,NonCA,37.417,UL NonCA,2545.35,3,3,96.157
2022-08-14 17:25:07.000000,-81.682541,41.496071,5G-NR_NSA(2CA),58.446,NonCA,34.086,UL NonCA,,,,
2022-08-14 17:25:07.100000,-81.682541,41.496071,,,NonCA,37.669,UL NonCA,2545.35,3,3,
2022-08-14 17:25:07.200000,-81.682541,41.496071,,,NonCA,30.187,UL NonCA,,,,
2022-08-14 17:25:07.300000,-81.682541,41.496071,,,NonCA,32.559,UL NonCA,2545.35,3,3,
2022-08-14 17:25:07.400000,-81.682541,41.496071,,,NonCA,36.459,UL NonCA,2545.35,3,3,88.417
2022-08-14 17:25:07.500000,-81.682541,41.496071,,,NonCA,39.374,UL NonCA,,,,
2022-08-14 17:25:07.600000,-81.682541,41.496071,,,NonCA,32.425,UL NonCA,2545.35,3,3,
2022-08-14 17:25:07.700000,-81.682541,41.496071,,,NonCA,32.284,UL NonCA,,,,
2022-08-14 17:25:07.800000,-81.682541,41.496071,,,NonCA,36.636,UL NonCA,2545.35,3,3,
2022-08-14 17:25:07.900000,-81.682541,41.496071,,,NonCA,33.465,UL NonCA,2545.35,3,3,90.574
2022-08-14 17:25:08.000000,-81.682541,41.496071,5G-NR_NSA(2CA),58.776,NonCA,32.054,UL NonCA,,,,
2022-08-14 17:25:08.100000,-81.682541,41.496071,,,NonCA,40.426,UL NonCA,2545.35,3,3,
2022-08-14 17:25:08.200000,-81.682541,41.496071,,,NonCA,33.960,UL NonCA,,,,
2022-08-14 17:25:08.300000,-81.682541,41.496071,,,NonCA,36.272,UL NonCA,2545.35,3,3,
2022-08-14 17:25:08.400000,-81.682541,41.496071,,,NonCA,27.889,UL NonCA,2545.35,3,3,92.730
2022-08-14 17:25:08.500000,-81.682541,41.496071,,,NonCA,35.887,UL NonCA,,,,
2022-08-14 17:25:08.600000,-81.682541,41.496071,,,NonCA,28.321,UL NonCA,2545.35,3,2,
2022-08-14 17:25:08.700000,-81.682541,41.496071,,,NonCA,34.126,UL NonCA,2545.35,3,2,
2022-08-14 17:25:08.800000,-81.682541,41.496071,,,NonCA,28.735,UL NonCA,,,,
2022-08-14 17:25:08.900000,-81.682541,41.496071,,,NonCA,28.485,UL NonCA,2545.35,3,3,
2022-08-14 17:25:09.000000,-81.682541,41.496071,5G-NR_NSA(2CA),59.913,NonCA,35.813,UL NonCA,,,,86.261
2022-08-14 17:25:09.100000,-81.682541,41.496071,,,NonCA,33.884,UL NonCA,2545.35,3,2,
2022-08-14 17:25:09.200000,-81.682541,41.496071,,,NonCA,35.804,UL NonCA,2545.35,3,2,
2022-08-14 17:25:09.300000,-81.682541,41.496071,,,NonCA,28.089,UL NonCA,,,,
2022-08-14 17:25:09.400000,-81.682541,41.496071,,,NonCA,36.519,UL NonCA,2545.35,3,2,
2022-08-14 17:25:09.500000,-81.682541,41.496071,,,NonCA,32.712,UL NonCA,2545.35,3,2,94.697
2022-08-14 17:25:09.600000,-81.682541,41.496071,,,NonCA,37.013,UL NonCA,,,,
