TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-09 15:21:23.700000,-115.173332,36.100491,,,NonCA,23.725
2022-08-09 15:21:23.800000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:23.900000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.000000,-115.173332,36.100491,LTE,23.721,NonCA,
2022-08-09 15:21:24.100000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.200000,-115.173332,36.100491,,,NonCA,22.601
2022-08-09 15:21:24.300000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.400000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.500000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.600000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.700000,-115.173332,36.100491,,,NonCA,25.933
2022-08-09 15:21:24.800000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:24.900000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.000000,-115.173332,36.100491,LTE,24.267,NonCA,
2022-08-09 15:21:25.100000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.200000,-115.173332,36.100491,,,NonCA,19.414
2022-08-09 15:21:25.300000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.400000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.500000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.600000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.700000,-115.173332,36.100491,,,NonCA,23.677
2022-08-09 15:21:25.800000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:25.900000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.000000,-115.173332,36.100491,LTE,25.112,NonCA,
2022-08-09 15:21:26.100000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.200000,-115.173332,36.100491,,,NonCA,25.933
2022-08-09 15:21:26.300000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.400000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.500000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.600000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.700000,-115.173332,36.100491,,,NonCA,25.829
2022-08-09 15:21:26.800000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:26.900000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.000000,-115.173332,36.100491,LTE,26.580,NonCA,
2022-08-09 15:21:27.100000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.200000,-115.173332,36.100491,,,NonCA,21.612
2022-08-09 15:21:27.300000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.400000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.500000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.600000,-115.173332,36.100491,,,NonCA,
2022-08-09 15:21:27.700000,-115.173332,36.100491,,,NonCA,17.255
2022-08-09 15:21:27.800000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:27.900000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:28.000000,-115.173340,36.100491,LTE,0.041,,
2022-08-09 15:21:28.200000,-115.173340,36.100491,,,,0.003
2022-08-09 15:21:28.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:28.900000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:29.000000,-115.173340,36.100491,LTE,0.003,,
2022-08-09 15:21:29.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:29.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:30.000000,-115.173340,36.100491,LTE,0.001,,
2022-08-09 15:21:30.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:30.300000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:30.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:31.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:31.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:31.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:32.000000,-115.173340,36.100491,LTE,0.001,,
2022-08-09 15:21:32.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:32.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:32.800000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:33.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:33.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:33.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:34.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:34.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:34.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:35.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:35.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:35.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:36.000000,-115.173340,36.100491,LTE,0.001,,
2022-08-09 15:21:36.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:36.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:36.800000,-115.173340,36.100491,,,NonCA,
2022-08-09 15:21:37.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:37.200000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:37.700000,-115.173340,36.100491,,,,0.000
2022-08-09 15:21:38.000000,-115.173340,36.100491,LTE,,,
2022-08-09 15:21:38.200000,-115.173340,36.100491,,,,0.000
Count,456,456,LTE: 55 (100.0%),47,"Count: 413
NonCA: 413 (100.0%)
CA Avg=1.000",109
Minimum,-115.173347,36.100491,,0.001,,0.000
Maximum,-115.173332,36.100491,,37.368,,36.661
Average,,,,23.768,,19.984
Stdev,,,,10.520,,12.628
Median,,,,25.208,,22.648
5%-tile,,,,0.002,,0.000
95%-tile,,,,35.131,,34.740
