TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 12:28:02.000000,-87.624260,41.894100,LTE,,,,,,,,
2022-08-13 12:28:02.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:03.000000,-87.624260,41.894100,LTE,,,,,,,,0.000
2022-08-13 12:28:03.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:03.600000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:04.000000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:04.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:05.000000,-87.624260,41.894100,LTE,,NonCA,,,,,,0.000
2022-08-13 12:28:05.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:06.000000,-87.624260,41.894100,LTE,,,,,,,,0.000
2022-08-13 12:28:06.300000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:06.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:07.000000,-87.624260,41.894100,LTE,0.000,,,,,,,0.000
2022-08-13 12:28:07.200000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:07.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:08.000000,-87.624260,41.894100,LTE,,,,,,,,0.000
2022-08-13 12:28:08.500000,-87.624260,41.894100,,,,,,,,,0.000
2022-08-13 12:28:08.900000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:09.000000,-87.624260,41.894100,5G-NR_NSA,0.007,,,,,,,0.000
2022-08-13 12:28:09.200000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:09.300000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:09.400000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:09.500000,-87.624260,41.894100,,,NonCA,,,,,,0.005
2022-08-13 12:28:09.600000,-87.624260,41.894100,,,NonCA,,,,,,
2022-08-13 12:28:09.700000,-87.624260,41.894100,,,NonCA,0.000,DL NonCA,2638.95,0,,
2022-08-13 12:28:09.800000,-87.624260,41.894100,,,NonCA,1.296,DL NonCA,2638.95,0,0,
2022-08-13 12:28:09.900000,-87.624260,41.894100,,,NonCA,2.747,DL NonCA,,,,
2022-08-13 12:28:10.000000,-87.624260,41.894100,5G-NR_NSA,0.010,NonCA,12.704,DL NonCA,2638.95,0,0,2.994
2022-08-13 12:28:10.100000,-87.624260,41.894100,,,NonCA,7.361,DL NonCA,,,,
2022-08-13 12:28:10.200000,-87.624260,41.894100,,,NonCA,12.331,DL NonCA,2638.95,0,0,
2022-08-13 12:28:10.300000,-87.624260,41.894100,,,NonCA,15.487,DL NonCA,2638.95,0,0,
2022-08-13 12:28:10.400000,-87.624260,41.894100,,,NonCA,16.701,DL NonCA,,,,
2022-08-13 12:28:10.500000,-87.624260,41.894100,,,NonCA,14.390,DL NonCA,2638.95,0,0,12.009
2022-08-13 12:28:10.600000,-87.624260,41.894100,,,NonCA,22.408,DL NonCA,,,,
2022-08-13 12:28:10.700000,-87.624260,41.894100,,,,25.368,DL NonCA,2638.95,0,0,
2022-08-13 12:28:10.800000,-87.624260,41.894100,,,,24.190,DL NonCA,2638.95,0,0,
2022-08-13 12:28:10.900000,-87.624260,41.894100,,,,22.298,DL NonCA,,,,
2022-08-13 12:28:11.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,NonCA,29.075,DL NonCA,2638.95,0,0,23.404
2022-08-13 12:28:11.100000,-87.624260,41.894100,,,,33.835,DL NonCA,2638.95,0,0,
2022-08-13 12:28:11.200000,-87.624260,41.894100,,,,33.042,DL NonCA,,,,
2022-08-13 12:28:11.300000,-87.624260,41.894100,,,,35.581,DL NonCA,2638.95,0,0,
2022-08-13 12:28:11.400000,-87.624260,41.894100,,,NonCA,36.696,DL NonCA,,,,
2022-08-13 12:28:11.500000,-87.624260,41.894100,,,,34.705,DL NonCA,2638.95,0,0,33.078
2022-08-13 12:28:11.600000,-87.624260,41.894100,,,,43.658,DL NonCA,2638.95,0,0,
2022-08-13 12:28:11.700000,-87.624260,41.894100,,,NonCA,47.508,DL NonCA,,,,
2022-08-13 12:28:11.800000,-87.624260,41.894100,,,,46.031,DL NonCA,2638.95,0,0,
2022-08-13 12:28:11.900000,-87.624260,41.894100,,,,65.200,DL NonCA,2638.95,0,0,
2022-08-13 12:28:12.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,NonCA,54.715,DL NonCA,,,,49.209
2022-08-13 12:28:12.100000,-87.624260,41.894100,,,,54.042,DL NonCA,2638.95,0,0,
2022-08-13 12:28:12.200000,-87.624260,41.894100,,,,83.281,DL NonCA,,,,
2022-08-13 12:28:12.300000,-87.624260,41.894100,,,NonCA,74.280,DL NonCA,2638.95,0,0,
2022-08-13 12:28:12.400000,-87.624260,41.894100,,,,80.840,DL NonCA,2638.95,0,0,
2022-08-13 12:28:12.500000,-87.624260,41.894100,,,,78.420,DL 2CA,,,,69.441
2022-08-13 12:28:12.600000,-87.624260,41.894100,,,NonCA,102.240,DL 2CA,2638.95,0,0,
2022-08-13 12:28:12.700000,-87.624260,41.894100,,,,84.210,DL 2CA,2638.95,0,0,
2022-08-13 12:28:12.800000,-87.624260,41.894100,,,,127.666,DL 2CA,,,,
2022-08-13 12:28:12.900000,-87.624260,41.894100,,,,104.599,DL 2CA,2638.95,0,0,
2022-08-13 12:28:13.000000,-87.624260,41.894100,5G-NR_NSA(2CA),3.535,NonCA,141.006,DL 2CA,2638.95,0,0,91.711
2022-08-13 12:28:13.100000,-87.624260,41.894100,,,,7.443,DL 2CA,,,,
2022-08-13 12:28:13.200000,-87.624260,41.894100,,,,70.504,DL 2CA,2638.95,0,0,
2022-08-13 12:28:13.300000,-87.624260,41.894100,,,NonCA,25.082,DL 2CA,,,,
2022-08-13 12:28:13.400000,-87.624260,41.894100,,,NonCA,2.179,DL NonCA,,,,
2022-08-13 12:28:13.500000,-87.624260,41.894100,,,NonCA,60.686,DL 2CA,,,,48.031
2022-08-13 12:28:13.600000,-87.624260,41.894100,,,NonCA,104.882,DL 2CA,2638.95,0,0,
2022-08-13 12:28:13.700000,-87.624260,41.894100,,,NonCA,68.129,DL 2CA,2638.95,0,0,
2022-08-13 12:28:13.800000,-87.624260,41.894100,,,NonCA,96.612,DL 2CA,,,,
2022-08-13 12:28:13.900000,-87.624260,41.894100,,,NonCA,105.285,DL 2CA,2638.95,0,0,
2022-08-13 12:28:14.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,NonCA,95.327,DL 2CA,2638.95,0,0,92.527
2022-08-13 12:28:14.100000,-87.624260,41.894100,,,NonCA,94.595,DL 2CA,,,,
2022-08-13 12:28:14.200000,-87.624260,41.894100,,,NonCA,117.620,DL 2CA,2638.95,0,0,
2022-08-13 12:28:14.300000,-87.624260,41.894100,,,,83.308,DL 2CA,,,,
2022-08-13 12:28:14.400000,-87.624260,41.894100,,,,120.890,DL 2CA,2638.95,0,0,
2022-08-13 12:28:14.500000,-87.624260,41.894100,,,,94.867,DL 2CA,2638.95,0,0,99.664
2022-08-13 12:28:14.600000,-87.624260,41.894100,,,NonCA,79.794,DL 2CA,,,,
2022-08-13 12:28:14.700000,-87.624260,41.894100,,,,134.363,DL 2CA,2638.95,0,0,
2022-08-13 12:28:14.800000,-87.624260,41.894100,,,,117.072,DL 2CA,2638.95,0,0,
2022-08-13 12:28:14.900000,-87.624260,41.894100,,,NonCA,95.126,DL 2CA,,,,
2022-08-13 12:28:15.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,,101.384,DL 2CA,2638.95,0,0,96.051
2022-08-13 12:28:15.100000,-87.624260,41.894100,,,,87.706,DL 2CA,2638.95,0,0,
2022-08-13 12:28:15.200000,-87.624260,41.894100,,,NonCA,127.532,DL 2CA,,,,
2022-08-13 12:28:15.300000,-87.624260,41.894100,,,,97.978,DL 2CA,2638.95,0,0,
2022-08-13 12:28:15.400000,-87.624260,41.894100,,,,125.756,DL 2CA,,,,
2022-08-13 12:28:15.500000,-87.624260,41.894100,,,NonCA,106.450,DL 2CA,2638.95,0,0,101.725
2022-08-13 12:28:15.600000,-87.624260,41.894100,,,,117.860,DL 2CA,2638.95,0,0,
2022-08-13 12:28:15.700000,-87.624260,41.894100,,,,104.378,DL 2CA,,,,
2022-08-13 12:28:15.800000,-87.624260,41.894100,,,NonCA,119.024,DL 2CA,2638.95,0,0,
2022-08-13 12:28:15.900000,-87.624260,41.894100,,,,124.178,DL 2CA,,,,
2022-08-13 12:28:16.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,,102.161,DL 2CA,2638.95,0,0,109.775
2022-08-13 12:28:16.100000,-87.624260,41.894100,,,,134.441,DL 2CA,2638.95,0,0,
2022-08-13 12:28:16.200000,-87.624260,41.894100,,,,156.923,DL 2CA,,,,
2022-08-13 12:28:16.300000,-87.624260,41.894100,,,,92.786,DL 2CA,2638.95,0,0,
2022-08-13 12:28:16.400000,-87.624260,41.894100,,,,127.291,DL 2CA,2638.95,0,0,
2022-08-13 12:28:16.500000,-87.624260,41.894100,,,NonCA,121.485,DL 2CA,,,,117.653
2022-08-13 12:28:16.600000,-87.624260,41.894100,,,,110.161,DL 2CA,2638.95,0,0,
2022-08-13 12:28:16.700000,-87.624260,41.894100,,,,138.233,DL 2CA,2638.95,0,0,
2022-08-13 12:28:16.800000,-87.624260,41.894100,,,NonCA,114.758,DL 2CA,,,,
2022-08-13 12:28:16.900000,-87.624260,41.894100,,,,121.620,DL 2CA,2638.95,0,0,
2022-08-13 12:28:17.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,,68.423,DL 2CA,,,,113.008
2022-08-13 12:28:17.100000,-87.624260,41.894100,,,NonCA,108.159,DL 2CA,2638.95,0,0,
2022-08-13 12:28:17.200000,-87.624260,41.894100,,,,129.539,DL 2CA,2638.95,0,0,
2022-08-13 12:28:17.300000,-87.624260,41.894100,,,,102.697,DL 2CA,,,,
2022-08-13 12:28:17.400000,-87.624260,41.894100,,,,126.302,DL 2CA,2638.95,0,0,
2022-08-13 12:28:17.500000,-87.624260,41.894100,,,NonCA,123.215,DL 2CA,2638.95,0,0,113.756
2022-08-13 12:28:17.600000,-87.624260,41.894100,,,,127.140,DL 2CA,,,,
2022-08-13 12:28:17.700000,-87.624260,41.894100,,,,137.921,DL 2CA,2638.95,0,0,
2022-08-13 12:28:17.800000,-87.624260,41.894100,,,NonCA,115.877,DL 2CA,,,,
2022-08-13 12:28:17.900000,-87.624260,41.894100,,,,122.857,DL 2CA,2638.95,0,0,
2022-08-13 12:28:18.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,,106.344,DL 2CA,2638.95,0,0,117.132
2022-08-13 12:28:18.100000,-87.624260,41.894100,,,,129.163,DL 2CA,,,,
2022-08-13 12:28:18.200000,-87.624260,41.894100,,,,130.629,DL 2CA,2638.95,0,0,
2022-08-13 12:28:18.300000,-87.624260,41.894100,,,,145.224,DL 2CA,2638.95,0,0,
2022-08-13 12:28:18.400000,-87.624260,41.894100,,,NonCA,151.137,DL 2CA,,,,
2022-08-13 12:28:18.500000,-87.624260,41.894100,,,,117.482,DL 2CA,2638.95,0,0,123.815
2022-08-13 12:28:18.600000,-87.624260,41.894100,,,,147.111,DL 2CA,,,,
2022-08-13 12:28:18.700000,-87.624260,41.894100,,,NonCA,123.702,DL 2CA,2638.95,0,0,
2022-08-13 12:28:18.800000,-87.624260,41.894100,,,,101.171,DL 2CA,2638.95,0,0,
2022-08-13 12:28:18.900000,-87.624260,41.894100,,,,137.658,DL 2CA,,,,
2022-08-13 12:28:19.000000,-87.624260,41.894100,5G-NR_NSA(2CA),0.000,NonCA,103.037,DL 2CA,2638.95,0,0,105.260
2022-08-13 12:28:19.100000,-87.624260,41.894100,,,,129.949,DL 2CA,,,,
2022-08-13 12:28:19.200000,-87.624260,41.894100,,,,122.070,DL 2CA,2638.95,0,0,
2022-08-13 12:28:19.300000,-87.624260,41.894100,,,,154.416,DL 2CA,,,,
2022-08-13 12:28:19.400000,-87.624260,41.894100,,,NonCA,109.773,DL 2CA,2638.95,0,0,
2022-08-13 12:28:19.500000,-87.624260,41.894100,,,,144.236,DL 2CA,2638.95,0,0,131.858
2022-08-13 12:28:19.600000,-87.624260,41.894100,,,,147.641,DL 2CA,,,,
2022-08-13 12:28:19.700000,-87.624260,41.894100,,,NonCA,115.918,DL 2CA,2638.95,0,0,
2022-08-13 12:28:19.800000,-87.624260,41.894100,,,NonCA,143.005,DL 2CA,2638.95,0,0,
2022-08-13 12:28:19.900000,-87.624260,41.894100,,,NonCA,133.807,DL 2CA,,,,
2022-08-13 12:28:20.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,NonCA,171.939,DL 2CA,2638.95,0,0,131.813
2022-08-13 12:28:20.100000,-87.624260,41.894100,,,NonCA,85.849,DL 2CA,,,,
2022-08-13 12:28:20.200000,-87.624260,41.894100,,,NonCA,132.275,DL 2CA,2638.95,0,0,
2022-08-13 12:28:20.300000,-87.624260,41.894100,,,,123.534,DL 2CA,2638.95,0,0,
2022-08-13 12:28:20.400000,-87.624260,41.894100,,,,107.405,DL 2CA,,,,
2022-08-13 12:28:20.500000,-87.624260,41.894100,,,,151.171,DL 2CA,2638.95,0,0,118.378
2022-08-13 12:28:20.600000,-87.624260,41.894100,,,NonCA,97.949,DL 2CA,2638.95,0,0,
2022-08-13 12:28:20.700000,-87.624260,41.894100,,,,148.074,DL 2CA,,,,
2022-08-13 12:28:20.800000,-87.624260,41.894100,,,,127.540,DL 2CA,2638.95,0,0,
2022-08-13 12:28:20.900000,-87.624260,41.894100,,,,153.066,DL 2CA,,,,
2022-08-13 12:28:21.000000,-87.624260,41.894100,5G-NR_NSA(2CA),,NonCA,105.278,DL 2CA,2638.95,0,0,124.789
2022-08-13 12:28:21.100000,-87.624260,41.894100,,,,104.414,DL 2CA,2638.95,0,0,
2022-08-13 12:28:21.200000,-87.624260,41.894100,,,,151.059,DL 2CA,,,,
2022-08-13 12:28:21.300000,-87.624260,41.894100,,,NonCA,106.409,DL 2CA,2638.95,0,0,
2022-08-13 12:28:21.400000,-87.624260,41.894100,,,,145.317,DL 2CA,2638.95,0,0,
2022-08-13 12:28:21.500000,-87.624260,41.894100,,,,127.657,DL 2CA,,,,116.996
2022-08-13 12:28:21.600000,-87.624260,41.894100,,,NonCA,99.907,DL 2CA,2638.95,0,0,
2022-08-13 12:28:21.700000,-87.624260,41.894100,,,,99.584,DL 2CA,,,,
2022-08-13 12:28:21.800000,-87.624260,41.894100,,,,157.872,DL 2CA,2638.95,0,0,
2022-08-13 12:28:21.900000,-87.624260,41.894100,,,NonCA,106.863,DL 2CA,2638.95,0,0,
