,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
12,2022-08-13 16:51:25.900000,-86.540359,40.156425,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.33,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-88.71,-10.43,16.17,1.0,-86.74,-10.34,Non-Serving Beam,,107.0,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,5.0,,124.0,-108.45,-14.51,65.0,-111.38,-15.02,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
13,2022-08-13 16:51:26.000000,-86.540337,40.156399,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,-85.0,107.0,,,,,,,,,,,,,,,,,4.0,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,2022-08-13 16:51:26.100000,-86.540321,40.156368,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-88.69,-8.56,-62.88,,,-17.14,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-87.07,-10.37,18.06,1.0,-84.92,-10.33,Non-Serving Beam,-83.0,106.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,4.5,,124.0,-108.13,-14.0,65.0,-110.92,-18.3,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
15,2022-08-13 16:51:26.200000,-86.540298,40.156342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
16,2022-08-13 16:51:26.300000,-86.540283,40.156311,-86.54028,40.15631,17:51:27,153.0,128.0,128.0,36.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,-82.0,105.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
17,2022-08-13 16:51:26.400000,-86.54026,40.156284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-87.46,-10.36,12.97,1.0,-84.73,-10.33,Non-Serving Beam,-82.0,106.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,2.5,,124.0,-108.13,-14.0,65.0,-110.92,-18.3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
18,2022-08-13 16:51:26.500000,-86.540245,40.156258,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
19,2022-08-13 16:51:26.600000,-86.540222,40.156231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,12.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,22.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.544,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.544,0.0,0.544,,,,
20,2022-08-13 16:51:26.700000,-86.540199,40.156204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-87.15,-10.42,15.65,1.0,-84.22,-10.31,Non-Serving Beam,-82.5,106.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,3.33,,124.0,-108.34,-13.41,65.0,-112.2,-20.48,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
21,2022-08-13 16:51:26.800000,-86.540176,40.156174,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-88.52,-10.23,-61.3,18.0,,-22.05,23.83,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-87.52,-10.43,,1.0,-85.15,-10.34,Non-Serving Beam,,106.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,4.0,,124.0,-107.63,-14.17,65.0,-112.37,-18.23,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
22,2022-08-13 16:51:26.900000,-86.540161,40.156147,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-88.44,-9.0,-62.38,,-1.0,-40.33,25.9,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,17.0,3.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.006,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.006,0.0,0.006,,,,
23,2022-08-13 16:51:27.000000,-86.540138,40.15612,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,453.0,Band 66,66736.0,132272.0,10.0,10.0,-88.25,-11.06,-59.19,,,-24.6,26.1,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,1.6,,,,0.001,,0.001,,,,1.6,,,,0.001,,0.001,,,,0.0,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,16.72,,,,,,105.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,3.0,4.47,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24,2022-08-13 16:51:27.100000,-86.540115,40.156094,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-87.84,-10.9,-58.88,,,-27.81,22.72,15.0,14.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,27.0,27.0,,64QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-86.5,-10.41,,1.0,-83.69,-10.32,Non-Serving Beam,-81.0,105.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,2.5,,124.0,-108.95,-19.28,65.0,-113.15,-21.68,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
25,2022-08-13 16:51:27.200000,-86.5401,40.156067,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-87.94,-11.19,-59.46,,,-25.2,24.27,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,16.0,2.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.003,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.003,0.0,0.003,,,,
26,2022-08-13 16:51:27.300000,-86.540077,40.15604,-86.54008,40.15604,17:51:28,151.0,129.0,129.0,34.54,1.0,2.0,,,,,,,,,,,,,,,,,,,,,14.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.55,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
27,2022-08-13 16:51:27.400000,-86.540054,40.156013,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.57,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-86.65,-10.44,,1.0,-83.3,-10.34,Non-Serving Beam,-82.0,105.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,2.5,,124.0,-106.41,-15.08,65.0,-111.68,-17.83,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-90.92,-10.39,1.0,-90.92,-10.39,Serving Beam,124.0,-110.04,-14.47,15.0,-110.57,-20.09,65.0,-116.27,-18.91,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
28,2022-08-13 16:51:27.500000,-86.540031,40.155987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,2022-08-13 16:51:27.600000,-86.540016,40.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,13.7,,,,,-81.0,105.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
30,2022-08-13 16:51:27.700000,-86.539993,40.155933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-86.98,-10.46,,1.0,-83.79,-10.31,Non-Serving Beam,-83.0,105.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,16.0,4.33,,124.0,-106.41,-15.08,65.0,-111.68,-17.83,,,,,,2.0,2.0,,,2x2_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.0,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-87.49,-10.33,1.0,-87.49,-10.33,Serving Beam,124.0,-111.81,-15.67,65.0,-113.3,-21.78,15.0,-156.0,-43.0,0.0,0.0,0.0,0.0,DL NonCA,,,,,,,0.0,0.0,0.0,0.0,,,,
31,2022-08-13 16:51:27.800000,-86.53997,40.155907,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-88.56,-12.06,-59.5,,,-18.57,18.2,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,,,,,,-81.0,105.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.008,0.0,,,,,,,,,,,,,,,,0.008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.008,0.0,0.008,0.0,,,,
32,2022-08-13 16:51:27.900000,-86.539948,40.155876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,QPSK,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,0.0,,0.0,,,NonCA,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,0.0,450_0,0.0,-86.27,-10.4,13.55,1.0,-82.4,-10.34,Non-Serving Beam,,105.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,2.0,,124.0,-105.66,-14.97,65.0,-118.59,-31.16,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.544,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.544,450.0,513870.0,,,2569.35,450_1,1.0,-87.49,-10.33,1.0,-87.49,-10.33,Serving Beam,124.0,-111.81,-15.67,65.0,-113.3,-21.78,15.0,-156.0,-43.0,,,,,,UL NonCA,,,0.0,,,0.0,0.544,0.0,0.544,,,,
33,2022-08-13 16:51:28.000000,-86.539925,40.155849,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-89.0,-15.31,-56.5,,,-3.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,,,,,,21.0,2.0,4.72,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
