,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
4916,2302995,1660264983,2.939,2.939,1.959,1280x720-50,11859141,11890493,31352,45.3148,1660264983.651,45.3021,0.0,50.0,50.0,0.0
5033,2305568,1660264986,2.364,2.364,1.959,1280x720-50,11859141,11889640,30499,45.3148,1660264986.225,0.0,0.0,50.0,0.0,50.0
5150,2308355,1660264989,1.584,1.584,1.959,1280x720-50,11859141,11889641,30500,45.3148,1660264989.128,0.0,0.0,50.0,0.0,50.0
5174,2309125,1660264989,2.814,2.814,1.959,1280x720-10,2351443,2380410,28967,9.0728,1660264989.898,36.242,0.0,10.0,40.0,-30.0
5291,2311113,1660264991,2.827,2.827,1.959,1280x720-50,11859141,11890495,31354,45.3148,1660264991.768,36.242,0.0,50.0,40.0,10.0
5408,2312208,1660264992,3.738,3.738,1.959,1280x720-50,11859141,11889639,30498,45.3147,1660264992.861,9.999999999621423e-05,0.0,50.0,0.0,50.0
5641,2314911,1660264995,3.033,3.033,1.959,1280x720-100,23717937,23778000,60063,90.6169,1660264996.539,45.3022,0.0,100.0,50.0,50.0
5758,2316006,1660264996,3.936,3.936,1.959,1280x720-50,11859141,11890494,31353,45.3148,1660264996.668,45.3021,0.0,100.0,0.0,100.0
5991,2318963,1660264999,2.987,2.987,1.959,1280x720-100,23717937,23778000,60063,90.6169,1660265000.046,45.3021,0.0,100.0,0.0,100.0
6108,2320451,1660265001,3.499,3.499,1.959,1280x720-50,11859141,11890494,31353,45.3148,1660265001.192,45.3021,0.0,100.0,0.0,100.0
6341,2323458,1660265004,2.495,2.495,1.959,1280x720-100,23717937,23777999,60062,90.6169,1660265004.112,45.3021,0.0,100.0,0.0,100.0
6458,2324672,1660265005,3.278,3.278,1.959,1280x720-50,11859141,11890473,31332,45.3148,1660265005.405,45.3021,0.0,50.0,50.0,0.0
6575,2326347,1660265007,3.61,3.610,1.959,1280x720-50,11859141,11889622,30481,45.3148,1660265007.0,0.0,0.0,50.0,0.0,50.0
6808,2329031,1660265009,2.931,2.931,1.959,1280x720-100,23717937,23777999,60062,90.6169,1660265010.193,45.3021,0.0,100.0,50.0,50.0
6925,2331032,1660265011,2.923,2.923,1.959,1280x720-50,11859141,11890478,31337,45.3148,1660265011.692,45.3021,0.0,50.0,50.0,0.0
7042,2334300,1660265014,1.665,1.665,1.959,1280x720-50,11859141,11889620,30479,45.3148,1660265014.955,0.0,0.0,50.0,0.0,50.0
7066,2335104,1660265015,2.865,2.865,1.959,1280x720-10,2351420,2380427,29007,9.0729,1660265015.804,36.2419,0.0,10.0,40.0,-30.0
7183,2336805,1660265017,3.164,3.164,1.959,1280x720-50,11859025,11890455,31430,45.3148,1660265017.566,36.2419,0.0,50.0,40.0,10.0
7300,2338219,1660265018,3.75,3.750,1.959,1280x720-50,11859025,11889600,30575,45.3148,1660265018.902,0.0,0.0,50.0,0.0,50.0
7533,2340994,1660265021,2.979,2.979,1.959,1280x720-100,23717705,23777999,60294,90.6169,1660265021.649,45.3021,0.0,100.0,50.0,50.0
7650,2342701,1660265023,3.268,3.268,1.959,1280x720-50,11859025,11890453,31428,45.3149,1660265023.363,45.302,0.0,50.0,50.0,0.0
7767,2344236,1660265024,3.737,3.737,1.959,1280x720-50,11859025,11889589,30564,45.3149,1660265024.895,0.0,0.0,50.0,0.0,50.0
8000,2346975,1660265027,2.997,2.997,1.959,1280x720-100,23717705,23777999,60294,90.6169,1660265027.634,45.302,0.0,100.0,50.0,50.0
8117,2348365,1660265029,3.608,3.608,1.959,1280x720-50,11859025,11890473,31448,45.3148,1660265029.028,45.3021,0.0,100.0,0.0,100.0
8350,2351130,1660265031,2.849,2.849,1.959,1280x720-100,23717705,23777999,60294,90.6169,1660265032.041,45.3021,0.0,100.0,0.0,100.0
8467,2352502,1660265033,3.477,3.477,1.959,1280x720-50,11859025,11890486,31461,45.3148,1660265033.233,45.3021,0.0,100.0,0.0,100.0
8700,2355593,1660265036,2.387,2.387,1.959,1280x720-100,23717705,23777999,60294,90.6169,1660265036.244,45.3021,0.0,100.0,0.0,100.0
8817,2363423,1660265044,1.042,1.042,6.433,1280x720-50,11859025,11890490,31465,45.3148,1660265044.097,45.3021,4.474,50.0,50.0,-447.40000000000003
8829,2364328,1660265044,2.164,2.164,6.433,1280x720-5,1124611,1191654,67043,4.5426,1660265045.002,40.7722,0.0,5.0,45.0,-40.0
8853,2365492,1660265046,3.009,3.009,6.433,1280x720-10,2351420,2380445,29025,9.0729,1660265046.156,4.5303,0.0,10.0,5.0,5.0
8970,2369567,1660265050,0.931,0.931,6.433,1280x720-50,11859025,11890494,31469,45.3148,1660265050.237,36.2419,0.0,50.0,40.0,10.0
8982,2370372,1660265051,2.172,2.172,6.433,1280x720-5,1124611,1191666,67055,4.5426,1660265051.044,40.7722,0.0,5.0,45.0,-40.0
9006,2371350,1660265052,3.193,3.193,6.433,1280x720-10,2351420,2383436,32016,9.0844,1660265052.006,4.5418,0.0,10.0,5.0,5.0
9123,2375028,1660265055,1.524,1.524,6.433,1280x720-50,11859025,11890493,31468,45.3148,1660265055.698,36.230399999999996,0.0,50.0,40.0,10.0
9147,2375971,1660265056,2.582,2.582,6.433,1280x720-10,2351420,2380429,29009,9.0729,1660265056.636,36.2419,0.0,10.0,40.0,-30.0
9264,2379487,1660265060,1.062,1.062,6.433,1280x720-50,11859025,11890496,31471,45.3148,1660265060.148,36.2419,0.0,50.0,40.0,10.0
9276,2379956,1660265060,2.605,2.605,6.433,1280x720-5,1124611,1191665,67054,4.5426,1660265060.617,40.7722,0.0,5.0,45.0,-40.0
9393,2383024,1660265063,1.752,1.752,6.584,1280x720-50,11859025,11890496,31471,45.3148,1660265063.685,40.7722,0.1509999999999998,50.0,45.0,-10.09999999999998
9417,2383817,1660265064,2.953,2.953,6.584,1280x720-10,2351420,2380431,29011,9.0729,1660265064.478,36.2419,0.0,10.0,40.0,-30.0
9534,2386464,1660265067,2.309,2.309,6.584,1280x720-50,11859025,11890496,31471,45.3148,1660265067.134,36.2419,0.0,50.0,40.0,10.0
9651,2388819,1660265069,1.965,1.965,6.584,1280x720-50,11859025,11889642,30617,45.3148,1660265069.482,0.0,0.0,50.0,0.0,50.0
9675,2389640,1660265070,3.141,3.141,6.584,1280x720-10,2351420,2380430,29010,9.0729,1660265070.296,36.2419,0.0,10.0,40.0,-30.0
9792,2392118,1660265072,2.662,2.662,6.584,1280x720-50,11859025,11890496,31471,45.3148,1660265072.772,36.2419,0.0,50.0,40.0,10.0
9909,2394480,1660265075,2.309,2.309,6.584,1280x720-50,11859025,11889638,30613,45.3148,1660265075.141,0.0,0.0,50.0,0.0,50.0
10026,2396833,1660265077,1.957,1.957,6.584,1280x720-50,11859025,11889641,30616,45.3148,1660265077.497,0.0,0.0,50.0,0.0,50.0
10050,2397383,1660265078,3.407,3.407,6.584,1280x720-10,2351420,2380428,29008,9.0729,1660265078.047,36.2419,0.0,10.0,40.0,-30.0
10283,2402270,1660265082,0.516,0.516,6.584,1280x720-100,23717705,23778000,60295,90.6169,1660265082.934,81.544,0.0,100.0,90.0,10.0
10296,2402624,1660265083,2.446,2.446,6.836,1280x720-5,1226847,1303355,76508,4.9681,1660265083.354,85.6488,0.25200000000000067,5.0,95.0,-115.20000000000007
10413,2404502,1660265085,2.705,2.705,6.937,1280x720-50,11859025,11890456,31431,45.3147,1660265085.158,40.3466,0.10099999999999998,50.0,45.0,-5.099999999999998
10530,2406166,1660265086,3.041,3.041,6.937,1280x720-50,11859025,11889613,30588,45.3147,1660265086.824,0.0,0.0,50.0,0.0,50.0
10647,2408444,1660265089,2.762,2.762,6.937,1280x720-50,11859025,11889595,30570,45.3149,1660265089.113,0.00019999999999953388,0.0,50.0,0.0,50.0
