,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
6275,497340,1660349382,3.202,3.202,4.03,1280x720-50,11859141,11890494,31353,45.3148,1660349383.032,45.3021,0.0,50.0,50.0,0.0
6392,499143,1660349384,3.391,3.391,4.03,1280x720-50,11859141,11889641,30500,45.3148,1660349384.782,0.0,0.0,50.0,0.0,50.0
6625,503474,1660349389,1.065,1.065,4.03,1280x720-100,23717937,23777999,60062,90.6169,1660349389.115,45.3021,0.0,100.0,50.0,50.0
6637,503813,1660349389,2.734,2.734,4.03,1280x720-5,1124622,1191656,67034,4.5426,1660349389.454,86.0743,0.0,5.0,95.0,-90.0
6754,505963,1660349391,2.7,2.700,4.081,1280x720-50,11859141,11890493,31352,45.3147,1660349391.627,40.7721,0.051000000000000156,50.0,45.0,-0.10000000000001563
6871,524090,1660349409,1.063,1.063,18.52,1280x720-50,11859141,11889641,30500,45.3148,1660349410.879,9.999999999621423e-05,14.439,50.0,0.0,-1393.9
6883,528789,1660349414,1.877,1.877,21.995,1280x720-5,1124622,1191656,67034,4.5425,1660349414.764,40.7723,3.4750000000000014,5.0,45.0,-387.5000000000001
6907,531627,1660349417,1.044,1.044,21.995,1280x720-10,2351443,2380418,28975,9.0728,1660349417.502,4.5303,0.0,10.0,5.0,5.0
6919,532840,1660349418,1.885,1.885,21.995,1280x720-5,1124622,1191658,67036,4.5426,1660349418.533,4.530200000000001,0.0,5.0,5.0,0.0
6943,536749,1660349422,1.559,1.559,23.508,1280x720-10,2351443,2380427,28984,9.0729,1660349422.386,4.5303,1.5129999999999981,10.0,5.0,-146.2999999999998
6967,538657,1660349424,1.65,1.650,23.508,1280x720-10,2351443,2379573,28130,9.0729,1660349424.427,0.0,0.0,10.0,0.0,10.0
6991,540539,1660349426,1.767,1.767,23.508,1280x720-10,2351443,2379573,28130,9.0729,1660349426.184,0.0,0.0,10.0,0.0,10.0
7015,544063,1660349429,1.133,1.133,24.314,1280x720-10,2351443,2379570,28127,9.0729,1660349429.705,0.0,0.8060000000000009,10.0,0.0,-70.6000000000001
7027,546237,1660349431,1.53,1.530,24.87,1280x720-5,1124622,1191660,67038,4.5426,1660349432.008,4.5303,0.5560000000000009,5.0,5.0,-55.600000000000094
7051,548998,1660349434,1.375,1.375,25.425,1280x720-10,2351443,2380423,28980,9.0729,1660349434.65,4.5303,0.5549999999999997,10.0,5.0,-50.49999999999997
7063,552146,1660349437,2.069,2.069,27.242,1280x720-5,1124611,1191661,67050,4.5426,1660349439.615,4.5303,1.8170000000000002,5.0,5.0,-181.70000000000002
7087,554077,1660349439,2.643,2.643,27.695,1280x720-10,2351420,2380419,28999,9.0728,1660349439.789,4.530200000000001,0.4529999999999994,10.0,5.0,-40.29999999999994
7204,560721,1660349446,1.291,1.291,30.917,1280x720-50,11859025,11890454,31429,45.3148,1660349446.36,36.242,3.2220000000000013,50.0,40.0,-312.20000000000016
7216,561339,1660349446,2.675,2.675,30.917,1280x720-5,1124611,1191662,67051,4.5426,1660349446.978,40.7722,0.0,5.0,45.0,-40.0
7333,568345,1660349453,0.764,0.764,33.99,1280x720-50,11859025,11890453,31428,45.3149,1660349454.08,40.7723,3.0730000000000004,50.0,45.0,-302.30000000000007
7345,569823,1660349455,2.257,2.257,34.945,1280x720-5,1124611,1191659,67048,4.5426,1660349455.546,40.7723,0.9549999999999983,5.0,45.0,-135.49999999999983
7369,572208,1660349457,1.882,1.882,34.945,1280x720-10,2351420,2380432,29012,9.0729,1660349457.889,4.5303,0.0,10.0,5.0,5.0
7393,574353,1660349459,1.731,1.731,34.945,1280x720-10,2351420,2379579,28159,9.0729,1660349460.012,0.0,0.0,10.0,0.0,10.0
7417,577786,1660349463,1.655,1.655,36.257,1280x720-10,2351420,2379574,28154,9.0729,1660349463.453,0.0,1.3119999999999976,10.0,0.0,-121.19999999999976
7441,579012,1660349464,2.425,2.425,36.257,1280x720-10,2351420,2379574,28154,9.0729,1660349464.665,0.0,0.0,10.0,0.0,10.0
7558,586323,1660349471,1.121,1.121,40.186,1280x720-50,11859025,11890485,31460,45.3148,1660349471.983,36.2419,3.929000000000002,50.0,40.0,-382.9000000000002
7570,587001,1660349472,2.596,2.596,40.336,1280x720-5,1124611,1191649,67038,4.5425,1660349472.678,40.7723,0.14999999999999858,5.0,45.0,-54.99999999999986
7687,595907,1660349481,0.957,0.957,45.575,1280x720-50,11859025,11890492,31467,45.3148,1660349481.572,40.7723,5.239000000000004,50.0,45.0,-518.9000000000004
7699,596715,1660349482,2.959,2.959,46.379,1280x720-5,1124611,1191671,67060,4.5426,1660349482.385,40.7722,0.8039999999999949,5.0,45.0,-120.3999999999995
7816,606465,1660349492,0.937,0.937,52.02,1280x720-50,11859025,11890494,31469,45.3148,1660349492.156,40.7722,5.641000000000005,50.0,45.0,-559.1000000000006
7828,607341,1660349492,2.783,2.783,52.774,1280x720-5,1124611,1191666,67055,4.5426,1660349493.032,40.7722,0.7539999999999978,5.0,45.0,-115.39999999999978
7945,634060,1660349519,0.597,0.597,75.214,1280x720-50,11859025,11890488,31463,45.3148,1660349520.801,40.7722,22.439999999999998,50.0,45.0,-2239.0
7957,637611,1660349523,1.239,1.239,77.328,1280x720-5,1124611,1191649,67038,4.5425,1660349523.31,40.7723,2.1140000000000043,5.0,45.0,-251.40000000000043
7969,639415,1660349525,2.19,2.190,78.084,1280x720-5,1124611,1190803,66192,4.5425,1660349525.074,0.0,0.7560000000000002,5.0,0.0,-70.60000000000002
7993,642127,1660349527,1.479,1.479,78.084,1280x720-10,2351420,2380442,29022,9.0729,1660349527.822,4.5304,0.0,10.0,5.0,5.0
8005,643301,1660349528,2.311,2.311,78.084,1280x720-5,1124611,1191665,67054,4.5426,1660349529.174,4.5303,0.0,5.0,5.0,0.0
8122,653747,1660349539,0.891,0.891,85.037,1280x720-50,11859025,11890496,31471,45.3148,1660349539.395,40.7722,6.953000000000003,50.0,45.0,-690.3000000000003
8134,654317,1660349539,2.324,2.324,85.037,1280x720-5,1124611,1191661,67050,4.5426,1660349539.965,40.7722,0.0,5.0,45.0,-40.0
8251,658637,1660349544,0.735,0.735,85.693,1280x720-50,11859025,11890496,31471,45.3148,1660349544.289,40.7722,0.6559999999999917,50.0,45.0,-60.59999999999917
8263,659085,1660349544,2.737,2.737,86.148,1280x720-5,1124611,1191676,67065,4.5426,1660349544.737,40.7722,0.4549999999999983,5.0,45.0,-85.49999999999983
8380,662929,1660349548,1.221,1.221,86.454,1280x720-50,11859025,11890493,31468,45.3148,1660349548.595,40.7722,0.3059999999999974,50.0,45.0,-25.59999999999974
8392,663331,1660349548,2.825,2.825,86.454,1280x720-5,1124611,1191676,67065,4.5426,1660349548.997,40.7722,0.0,5.0,45.0,-40.0
8509,666117,1660349551,2.036,2.036,86.454,1280x720-50,11859025,11890492,31467,45.3148,1660349551.759,40.7722,0.0,50.0,45.0,5.0
8533,666836,1660349552,3.323,3.323,86.454,1280x720-10,2351420,2380438,29018,9.0729,1660349552.719,36.2419,0.0,10.0,40.0,-30.0
8766,669920,1660349555,2.235,2.235,86.454,1280x720-100,23717705,23778000,60295,90.6169,1660349555.559,81.544,0.0,100.0,90.0,10.0
8790,670382,1660349556,3.783,3.783,86.454,1280x720-10,2351420,2380432,29012,9.0729,1660349556.018,81.544,0.0,10.0,90.0,-80.0
9023,673114,1660349558,3.044,3.044,86.454,1280x720-100,23717705,23778000,60295,90.6168,1660349559.057,81.5439,0.0,100.0,90.0,10.0
9140,678150,1660349563,0.819,0.819,87.211,1280x720-50,11859025,11890456,31431,45.3147,1660349563.787,45.302099999999996,0.757000000000005,50.0,50.0,-75.7000000000005
9152,683771,1660349569,2.453,2.453,92.491,1280x720-5,1124611,1191658,67047,4.5426,1660349569.424,40.7721,5.280000000000001,5.0,45.0,-568.0000000000001
9269,690305,1660349575,1.854,1.854,96.363,1280x720-50,11859025,11890449,31424,45.3149,1660349576.09,40.7723,3.872,50.0,45.0,-382.2
9293,690680,1660349576,3.582,3.582,96.463,1280x720-10,2351420,2380422,29002,9.0729,1660349576.375,36.242000000000004,0.09999999999999432,10.0,40.0,-39.99999999999943
9526,693038,1660349578,3.227,3.227,96.463,1280x720-100,23717705,23777999,60294,90.6169,1660349578.686,81.544,0.0,100.0,90.0,10.0
9654,694293,1660349579,3.974,3.974,96.463,1280x720-50,12983577,12991311,7734,49.5103,1660349579.949,41.1066,0.0,100.0,0.0,100.0
9887,697166,1660349582,3.102,3.102,96.463,1280x720-100,23717705,23777999,60294,90.6169,1660349583.055,41.1066,0.0,100.0,0.0,100.0
10004,698453,1660349584,3.817,3.817,96.463,1280x720-50,11859141,11890450,31309,45.315,1660349584.11,45.3019,0.0,100.0,0.0,100.0
10237,701375,1660349587,2.892,2.892,96.463,1280x720-100,23717705,23777998,60293,90.6169,1660349587.011,45.3019,0.0,100.0,0.0,100.0
10354,702590,1660349588,3.681,3.681,96.463,1280x720-50,11859025,11890438,31413,45.3149,1660349588.227,45.302,0.0,100.0,0.0,100.0
10587,705125,1660349590,3.148,3.148,96.463,1280x720-100,23717705,23777997,60292,90.6169,1660349591.072,45.302,0.0,100.0,0.0,100.0
10704,706450,1660349592,3.83,3.830,96.463,1280x720-50,11859025,11890453,31428,45.3148,1660349592.1,45.3021,0.0,100.0,0.0,100.0
10937,709315,1660349594,2.964,2.964,96.463,1280x720-100,23717705,23777999,60294,90.6169,1660349595.046,45.3021,0.0,100.0,0.0,100.0
11054,711367,1660349597,2.919,2.919,96.463,1280x720-50,11859025,11890442,31417,45.3149,1660349597.018,45.302,0.0,50.0,50.0,0.0
11171,713805,1660349599,2.479,2.479,96.463,1280x720-50,11859025,11889581,30556,45.3149,1660349599.441,0.0,0.0,50.0,0.0,50.0
11296,715838,1660349601,2.445,2.445,96.463,1280x720-50,12676881,12775477,98596,48.6911,1660349601.474,3.376199999999997,0.0,50.0,0.0,50.0
11413,717266,1660349602,3.023,3.023,96.463,1280x720-50,11859025,11889605,30580,45.3148,1660349603.048,3.3763000000000005,0.0,50.0,0.0,50.0
11530,719612,1660349605,2.679,2.679,96.463,1280x720-50,11859025,11889614,30589,45.3147,1660349605.248,9.999999999621423e-05,0.0,50.0,0.0,50.0
