,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2672,382074,1660416169,0.544,0.544,31.869,1280x720-50,11859141,11890479,31338,45.3149,1660416169.74,36.242000000000004,0.0,50.0,40.0,10.0
2684,382775,1660416170,2.141,2.141,32.121,1280x720-5,1124622,1191636,67014,4.5425,1660416170.445,40.772400000000005,0.25200000000000244,5.0,45.0,-65.20000000000024
2708,384180,1660416171,2.743,2.743,32.121,1280x720-10,2351443,2380418,28975,9.0729,1660416171.971,4.5304,0.0,10.0,5.0,5.0
2825,390312,1660416177,0.928,0.928,34.392,1280x720-50,11859141,11890495,31354,45.3148,1660416178.009,36.2419,2.271000000000001,50.0,40.0,-217.10000000000008
2837,390976,1660416178,2.262,2.262,34.392,1280x720-5,1124622,1191661,67039,4.5426,1660416178.664,40.7722,0.0,5.0,45.0,-40.0
2861,392128,1660416179,3.21,3.210,34.443,1280x720-10,2351443,2380415,28972,9.0728,1660416179.819,4.530200000000001,0.05099999999999483,10.0,5.0,-0.09999999999948272
2978,404245,1660416191,0.885,0.885,42.141,1280x720-50,11859141,11890494,31353,45.3148,1660416191.921,36.242,7.698,50.0,40.0,-759.8000000000001
2990,405295,1660416192,1.837,1.837,42.141,1280x720-5,1124622,1191656,67034,4.5426,1660416193.05,40.7722,0.0,5.0,45.0,-40.0
3014,406573,1660416194,2.561,2.561,42.141,1280x720-10,2351443,2380419,28976,9.0729,1660416194.274,4.5303,0.0,10.0,5.0,5.0
3131,416836,1660416204,0.768,0.768,48.582,1280x720-50,11859141,11890495,31354,45.3148,1660416204.612,36.2419,6.4410000000000025,50.0,40.0,-634.1000000000003
3143,420346,1660416208,1.43,1.430,50.7,1280x720-5,1124622,1191649,67027,4.5425,1660416208.111,40.7723,2.118000000000002,5.0,45.0,-251.8000000000002
3155,421920,1660416209,2.376,2.376,51.203,1280x720-5,1124622,1190803,66181,4.5426,1660416209.67,9.999999999976694e-05,0.5030000000000001,5.0,0.0,-45.30000000000001
3272,431190,1660416218,0.842,0.842,56.791,1280x720-50,11859141,11890493,31352,45.3147,1660416218.97,40.7721,5.587999999999994,50.0,45.0,-553.7999999999994
3284,433761,1660416221,2.844,2.844,59.405,1280x720-5,1124622,1191646,67024,4.5425,1660416221.441,40.7722,2.6140000000000043,5.0,45.0,-301.40000000000043
3401,441009,1660416228,1.157,1.157,62.88,1280x720-50,11859141,11890494,31353,45.3148,1660416228.736,40.7723,3.4750000000000014,50.0,45.0,-342.5000000000001
3413,441768,1660416229,2.407,2.407,62.88,1280x720-5,1124622,1191658,67036,4.5426,1660416229.458,40.7722,0.0,5.0,45.0,-40.0
3530,446093,1660416233,1.227,1.227,63.991,1280x720-50,11859141,11890494,31353,45.3148,1660416233.8,40.7722,1.110999999999997,50.0,45.0,-106.09999999999971
3542,446501,1660416234,2.822,2.822,63.991,1280x720-5,1124622,1191665,67043,4.5426,1660416234.184,40.7722,0.0,5.0,45.0,-40.0
3659,452822,1660416240,0.895,0.895,66.358,1280x720-50,11859141,11890473,31332,45.3148,1660416240.532,40.7722,2.3670000000000044,50.0,45.0,-231.70000000000044
3671,453514,1660416241,2.601,2.601,66.709,1280x720-5,1124622,1191661,67039,4.5426,1660416241.239,40.7722,0.3509999999999991,5.0,45.0,-75.09999999999991
3788,477169,1660416264,0.465,0.465,86.128,1280x720-50,11859141,11890460,31319,45.3147,1660416264.899,40.7721,19.418999999999997,50.0,45.0,-1936.8999999999996
