,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2031,8496160,1660331603,3.169,3.169,1.206,1280x720-100,23717937,23777998,60061,90.6169,1660331604.062,40.3049,0.0,100.0,0.0,100.0
2148,8497107,1660331604,4.228,4.228,1.206,1280x720-50,11859141,11890471,31330,45.3148,1660331604.823,45.3021,0.0,100.0,0.0,100.0
2381,8500852,1660331608,2.477,2.477,1.206,1280x720-100,23717937,23777999,60062,90.6169,1660331609.023,45.3021,0.0,100.0,0.0,100.0
2498,8502124,1660331609,3.212,3.212,1.206,1280x720-50,11859141,11890440,31299,45.3149,1660331609.743,45.302,0.0,50.0,50.0,0.0
2615,8503008,1660331610,4.331,4.331,1.206,1280x720-50,11859141,11889602,30461,45.3149,1660331610.634,0.0,0.0,50.0,0.0,50.0
2848,8506587,1660331614,2.757,2.757,1.206,1280x720-100,23717937,23777996,60059,90.6169,1660331615.049,45.302,0.0,100.0,50.0,50.0
2965,8507738,1660331615,3.602,3.602,1.206,1280x720-50,11859141,11890443,31302,45.3148,1660331615.359,45.3021,0.0,100.0,0.0,100.0
3198,8510603,1660331618,2.735,2.735,1.206,1280x720-100,23717937,23777998,60061,90.6169,1660331619.042,45.3021,0.0,100.0,0.0,100.0
3315,8512233,1660331619,3.114,3.114,1.206,1280x720-50,11859141,11890428,31287,45.3147,1660331619.906,45.3022,0.0,50.0,50.0,0.0
3432,8513693,1660331621,3.658,3.658,1.206,1280x720-50,11859141,11889613,30472,45.3147,1660331621.311,0.0,0.0,50.0,0.0,50.0
3665,8516555,1660331624,2.798,2.798,1.206,1280x720-100,23717937,23777999,60062,90.6169,1660331625.054,45.3022,0.0,100.0,50.0,50.0
3782,8517558,1660331625,3.795,3.795,1.206,1280x720-50,11859141,11890444,31303,45.3149,1660331625.19,45.302,0.0,100.0,0.0,100.0
4015,8521031,1660331628,2.327,2.327,1.206,1280x720-100,23717937,23777999,60062,90.6169,1660331629.005,45.302,0.0,100.0,0.0,100.0
4132,8521847,1660331629,3.507,3.507,1.206,1280x720-50,11859141,11890467,31326,45.3147,1660331629.518,45.3022,0.0,100.0,0.0,100.0
4365,8524912,1660331632,2.446,2.446,1.206,1280x720-100,23717937,23777999,60062,90.6169,1660331633.024,45.3022,0.0,100.0,0.0,100.0
4482,8551838,1660331659,0.633,0.633,24.247,1280x720-50,11859141,11890443,31302,45.3149,1660331659.5,45.302,23.041,50.0,50.0,-2304.1
4494,8552924,1660331660,2.049,2.049,24.699,1280x720-5,1124622,1191662,67040,4.5426,1660331660.625,40.7723,0.45200000000000173,5.0,45.0,-85.20000000000017
4518,8554485,1660331662,2.485,2.485,24.699,1280x720-10,2351443,2380430,28987,9.0729,1660331662.113,4.5303,0.0,10.0,5.0,5.0
4635,8572342,1660331679,0.402,0.402,38.379,1280x720-50,11859141,11890479,31338,45.3148,1660331680.075,36.2419,13.679999999999996,50.0,40.0,-1357.9999999999995
4647,8577870,1660331685,0.437,0.437,41.903,1280x720-5,1124622,1191663,67041,4.5426,1660331687.931,40.7722,3.524000000000001,5.0,45.0,-392.4000000000001
4659,8579080,1660331686,2.439,2.439,43.109,1280x720-5,1124622,1190806,66184,4.5426,1660331686.723,0.0,1.206000000000003,5.0,0.0,-115.6000000000003
4776,8588004,1660331695,0.766,0.766,48.296,1280x720-50,11859141,11890479,31338,45.3149,1660331695.694,40.7723,5.186999999999998,50.0,45.0,-513.6999999999998
4788,8588772,1660331696,2.383,2.383,48.648,1280x720-5,1124622,1191636,67014,4.5425,1660331696.403,40.772400000000005,0.35200000000000387,5.0,45.0,-75.20000000000039
4905,8592934,1660331700,0.907,0.907,49.305,1280x720-50,11859141,11890493,31352,45.3149,1660331700.569,40.772400000000005,0.6569999999999965,50.0,45.0,-60.69999999999965
4917,8593522,1660331701,2.848,2.848,49.809,1280x720-5,1124622,1191662,67040,4.5426,1660331701.141,40.7723,0.5039999999999978,5.0,45.0,-90.39999999999978
5034,8601226,1660331708,0.997,0.997,53.636,1280x720-50,11859141,11890494,31353,45.3148,1660331708.908,40.7722,3.8270000000000053,50.0,45.0,-377.7000000000005
5046,8602251,1660331709,2.481,2.481,54.139,1280x720-5,1124622,1191647,67025,4.5425,1660331710.025,40.7723,0.5030000000000001,5.0,45.0,-90.30000000000001
5163,8619001,1660331726,0.685,0.685,67.024,1280x720-50,11859141,11890494,31353,45.3148,1660331726.679,40.7723,12.884999999999998,50.0,45.0,-1283.4999999999998
5175,8620274,1660331727,2.163,2.163,67.778,1280x720-5,1124622,1191656,67034,4.5426,1660331727.902,40.7722,0.7540000000000049,5.0,45.0,-115.40000000000049
5199,8622814,1660331730,1.626,1.626,67.778,1280x720-10,2351443,2380419,28976,9.0729,1660331730.436,4.5303,0.0,10.0,5.0,5.0
5223,8624676,1660331732,1.767,1.767,67.778,1280x720-10,2351443,2379575,28132,9.0729,1660331732.304,0.0,0.0,10.0,0.0,10.0
5247,8626984,1660331734,1.466,1.466,67.778,1280x720-10,2351443,2379557,28114,9.0728,1660331734.632,9.999999999976694e-05,0.0,10.0,0.0,10.0
5259,8628360,1660331735,2.093,2.093,67.778,1280x720-5,1124622,1191656,67034,4.5426,1660331736.033,4.530200000000001,0.0,5.0,5.0,0.0
5283,8630382,1660331737,2.068,2.068,67.778,1280x720-10,2351443,2380416,28973,9.0728,1660331738.056,4.530200000000001,0.0,10.0,5.0,5.0
5307,8631808,1660331739,2.639,2.639,67.778,1280x720-10,2351443,2379569,28126,9.0729,1660331739.439,9.999999999976694e-05,0.0,10.0,0.0,10.0
5424,8640026,1660331747,0.146,0.146,71.406,1280x720-50,11859141,11890494,31353,45.3148,1660331748.892,36.2419,3.628,50.0,40.0,-352.8
5436,8640821,1660331748,2.139,2.139,72.164,1280x720-5,1124622,1191658,67036,4.5426,1660331748.454,40.7722,0.7579999999999956,5.0,45.0,-115.79999999999956
5460,8643652,1660331751,1.314,1.314,72.164,1280x720-10,2351443,2380429,28986,9.0729,1660331752.226,4.5303,0.0,10.0,5.0,5.0
5472,8645103,1660331752,1.865,1.865,72.164,1280x720-5,1124622,1191665,67043,4.5426,1660331752.743,4.5303,0.0,5.0,5.0,0.0
5496,8648191,1660331755,1.203,1.203,72.517,1280x720-10,2351443,2380426,28983,9.0729,1660331755.862,4.5303,0.35299999999999443,10.0,5.0,-30.299999999999443
5508,8649867,1660331757,1.548,1.548,72.517,1280x720-5,1124622,1191661,67039,4.5426,1660331757.534,4.5303,0.0,5.0,5.0,0.0
5532,8651654,1660331759,1.758,1.758,72.517,1280x720-10,2351443,2380423,28980,9.0729,1660331759.318,4.5303,0.0,10.0,5.0,5.0
5556,8653121,1660331760,2.298,2.298,72.517,1280x720-10,2351443,2379573,28130,9.0729,1660331760.745,0.0,0.0,10.0,0.0,10.0
5580,8654733,1660331762,2.689,2.689,72.517,1280x720-10,2351443,2379570,28127,9.0729,1660331762.377,0.0,0.0,10.0,0.0,10.0
