,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
4948,5221224,1660255057,2.787,2.787,1.16,1280x720-50,11859141,11890467,31326,45.3147,1660255057.859,45.3022,0.0,50.0,50.0,0.0
5065,5222729,1660255059,3.285,3.285,1.16,1280x720-50,11859141,11889625,30484,45.3148,1660255059.809,9.999999999621423e-05,0.0,50.0,0.0,50.0
5182,5223790,1660255060,4.228,4.228,1.16,1280x720-50,11859141,11889637,30496,45.3148,1660255060.669,0.0,0.0,50.0,0.0,50.0
5415,5227239,1660255063,2.785,2.785,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255064.045,45.3021,0.0,100.0,50.0,50.0
5532,5228124,1660255064,3.902,3.902,1.16,1280x720-50,11859141,11890479,31338,45.3149,1660255064.885,45.302,0.0,100.0,0.0,100.0
5765,5231571,1660255068,2.453,2.453,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255069.013,45.302,0.0,100.0,0.0,100.0
5882,5232267,1660255068,3.758,3.758,1.16,1280x720-50,11859141,11890493,31352,45.3149,1660255069.709,45.302,0.0,100.0,0.0,100.0
6115,5234812,1660255071,3.217,3.217,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255072.055,45.302,0.0,100.0,0.0,100.0
6232,5235743,1660255072,4.293,4.293,1.16,1280x720-50,11859141,11890494,31353,45.3148,1660255072.364,45.3021,0.0,100.0,0.0,100.0
6465,5239266,1660255075,2.766,2.766,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255076.046,45.3021,0.0,100.0,0.0,100.0
6582,5240231,1660255076,3.804,3.804,1.16,1280x720-50,11859141,11890494,31353,45.3148,1660255076.965,45.3021,0.0,100.0,0.0,100.0
6815,5243696,1660255080,2.344,2.344,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255081.009,45.3021,0.0,100.0,0.0,100.0
6932,5244613,1660255081,3.432,3.432,1.16,1280x720-50,11859141,11890494,31353,45.3148,1660255081.269,45.3021,0.0,100.0,0.0,100.0
7165,5247002,1660255083,3.041,3.041,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255084.049,45.3021,0.0,100.0,0.0,100.0
7282,5247963,1660255084,4.081,4.081,1.16,1280x720-50,11859141,11890493,31352,45.3148,1660255084.595,45.3021,0.0,100.0,0.0,100.0
7515,5251424,1660255088,2.62,2.620,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255089.031,45.3021,0.0,100.0,0.0,100.0
7632,5252378,1660255088,3.668,3.668,1.16,1280x720-50,11859141,11890493,31352,45.3147,1660255089.985,45.3022,0.0,100.0,0.0,100.0
7865,5254970,1660255091,3.078,3.078,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255092.05,45.3022,0.0,100.0,0.0,100.0
7982,5255959,1660255092,4.092,4.092,1.16,1280x720-50,11859141,11890494,31353,45.3148,1660255092.595,45.3021,0.0,100.0,0.0,100.0
8215,5259403,1660255096,2.649,2.649,1.16,1280x720-100,23717937,23778000,60063,90.6169,1660255096.023,45.3021,0.0,100.0,0.0,100.0
8332,5260572,1660255097,3.478,3.478,1.16,1280x720-50,11859141,11890494,31353,45.3148,1660255097.191,45.3021,0.0,100.0,0.0,100.0
8565,5263305,1660255099,2.752,2.752,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255100.034,45.3021,0.0,100.0,0.0,100.0
8682,5264046,1660255100,4.014,4.014,1.16,1280x720-50,11859141,11890473,31332,45.3148,1660255100.741,45.3021,0.0,100.0,0.0,100.0
8915,5267613,1660255104,2.448,2.448,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255105.02,45.3021,0.0,100.0,0.0,100.0
9032,5268356,1660255104,3.704,3.704,1.16,1280x720-50,11859141,11890460,31319,45.3147,1660255105.763,45.3022,0.0,100.0,0.0,100.0
9265,5270983,1660255107,3.081,3.081,1.16,1280x720-100,23717937,23777999,60062,90.6169,1660255108.048,45.3022,0.0,100.0,0.0,100.0
9382,5272117,1660255108,3.953,3.953,1.16,1280x720-50,11859141,11890474,31333,45.3148,1660255108.738,45.3021,0.0,100.0,0.0,100.0
9615,5275735,1660255112,2.335,2.335,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255113.004,45.3021,0.0,100.0,0.0,100.0
9732,5276917,1660255113,3.155,3.155,1.16,1280x720-50,11859025,11890455,31430,45.3148,1660255113.651,45.3021,0.0,50.0,50.0,0.0
9849,5277591,1660255114,4.482,4.482,1.16,1280x720-50,11859025,11889600,30575,45.3148,1660255114.212,0.0,0.0,50.0,0.0,50.0
10082,5281048,1660255117,3.03,3.030,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255118.052,45.3021,0.0,100.0,50.0,50.0
10199,5281771,1660255118,4.31,4.310,1.16,1280x720-50,11859025,11890453,31428,45.3149,1660255118.39,45.302,0.0,100.0,0.0,100.0
10432,5285163,1660255121,2.918,2.918,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255122.05,45.302,0.0,100.0,0.0,100.0
10549,5285998,1660255122,4.079,4.079,1.16,1280x720-50,11859025,11890451,31426,45.3149,1660255122.617,45.302,0.0,100.0,0.0,100.0
10782,5289771,1660255126,2.313,2.313,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255127.003,45.302,0.0,100.0,0.0,100.0
10899,5290634,1660255127,3.454,3.454,1.16,1280x720-50,11859025,11890488,31463,45.3148,1660255127.265,45.3021,0.0,100.0,0.0,100.0
11132,5293106,1660255129,2.979,2.979,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255130.043,45.3021,0.0,100.0,0.0,100.0
11249,5294024,1660255130,4.067,4.067,1.16,1280x720-50,11859025,11890485,31460,45.3148,1660255130.646,45.3021,0.0,100.0,0.0,100.0
11482,5297519,1660255134,2.568,2.568,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255135.016,45.3021,0.0,100.0,0.0,100.0
11599,5298763,1660255135,3.326,3.326,1.16,1280x720-50,11859025,11890492,31467,45.3148,1660255135.382,45.3021,0.0,100.0,0.0,100.0
11832,5301112,1660255137,2.983,2.983,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255138.056,45.3021,0.0,100.0,0.0,100.0
11949,5303038,1660255139,3.058,3.058,1.16,1280x720-50,11859025,11890494,31469,45.3148,1660255140.179,45.3021,0.0,50.0,50.0,0.0
12066,5304012,1660255140,4.082,4.082,1.16,1280x720-50,11859025,11889641,30616,45.3148,1660255140.632,0.0,0.0,50.0,0.0,50.0
12299,5307495,1660255144,2.604,2.604,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255145.031,45.3021,0.0,100.0,50.0,50.0
12416,5308614,1660255145,3.49,3.490,1.16,1280x720-50,11859025,11890493,31468,45.3148,1660255145.234,45.3021,0.0,100.0,0.0,100.0
12649,5311171,1660255147,2.937,2.937,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255148.041,45.3021,0.0,100.0,0.0,100.0
12766,5312106,1660255148,3.999,3.999,1.16,1280x720-50,11859025,11890496,31471,45.3148,1660255148.731,45.3021,0.0,100.0,0.0,100.0
12999,5315738,1660255152,2.37,2.370,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255153.001,45.3021,0.0,100.0,0.0,100.0
13116,5316603,1660255153,3.511,3.511,1.16,1280x720-50,11859025,11890496,31471,45.3148,1660255153.236,45.3021,0.0,100.0,0.0,100.0
13349,5319200,1660255155,2.916,2.916,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255156.042,45.3021,0.0,100.0,0.0,100.0
13466,5320355,1660255156,3.765,3.765,1.16,1280x720-50,11859025,11890496,31471,45.3148,1660255156.998,45.3021,0.0,100.0,0.0,100.0
13699,5323014,1660255159,3.1,3.100,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255160.054,45.3021,0.0,100.0,0.0,100.0
13816,5323971,1660255160,4.144,4.144,1.16,1280x720-50,11859025,11890493,31468,45.3148,1660255160.596,45.3021,0.0,100.0,0.0,100.0
14049,5327533,1660255164,2.586,2.586,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255165.033,45.3021,0.0,100.0,0.0,100.0
14166,5328570,1660255165,3.556,3.556,1.16,1280x720-50,11859025,11890492,31467,45.3148,1660255165.201,45.3021,0.0,100.0,0.0,100.0
14399,5331527,1660255168,2.601,2.601,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255169.026,45.3021,0.0,100.0,0.0,100.0
14516,5332361,1660255168,3.765,3.765,1.16,1280x720-50,11859025,11890495,31470,45.3148,1660255169.86,45.3021,0.0,100.0,0.0,100.0
14749,5334914,1660255171,3.211,3.211,1.16,1280x720-100,23717705,23778000,60295,90.6169,1660255172.051,45.3021,0.0,100.0,0.0,100.0
14866,5335789,1660255172,4.341,4.341,1.16,1280x720-50,11859025,11890495,31470,45.3147,1660255172.449,45.3022,0.0,100.0,0.0,100.0
15099,5339230,1660255175,2.902,2.902,1.16,1280x720-100,23717705,23777998,60293,90.6169,1660255176.049,45.3022,0.0,100.0,0.0,100.0
15216,5340245,1660255176,3.893,3.893,1.16,1280x720-50,11859025,11890467,31442,45.3147,1660255177.015,45.3022,0.0,100.0,0.0,100.0
15449,5343694,1660255180,2.447,2.447,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255181.022,45.3022,0.0,100.0,0.0,100.0
15566,5344465,1660255181,3.675,3.675,1.16,1280x720-50,11859025,11890459,31434,45.3147,1660255181.086,45.3022,0.0,100.0,0.0,100.0
15799,5347087,1660255183,3.056,3.056,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255184.055,45.3022,0.0,100.0,0.0,100.0
15927,5348825,1660255185,3.319,3.319,1.16,1280x720-50,12983577,12991311,7734,49.5103,1660255186.015,41.1066,0.0,100.0,0.0,100.0
16160,5351642,1660255188,2.504,2.504,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255189.013,41.1066,0.0,100.0,0.0,100.0
16277,5352461,1660255189,3.682,3.682,1.16,1280x720-50,11859141,11890450,31309,45.315,1660255189.202,45.3019,0.0,100.0,0.0,100.0
16510,5355070,1660255191,3.075,3.075,1.16,1280x720-100,23717705,23777998,60293,90.6169,1660255192.064,45.3019,0.0,100.0,0.0,100.0
16627,5356760,1660255193,3.392,3.392,1.16,1280x720-50,11859025,11890438,31413,45.3149,1660255194.016,45.302,0.0,100.0,0.0,100.0
16860,5359605,1660255196,2.545,2.545,1.16,1280x720-100,23717705,23777997,60292,90.6169,1660255197.02,45.302,0.0,100.0,0.0,100.0
16977,5360591,1660255197,3.567,3.567,1.16,1280x720-50,11859025,11890453,31428,45.3148,1660255197.22,45.3021,0.0,100.0,0.0,100.0
17210,5363358,1660255199,2.799,2.799,1.16,1280x720-100,23717705,23777999,60294,90.6169,1660255200.038,45.3021,0.0,100.0,0.0,100.0
17327,5364333,1660255200,3.824,3.824,1.16,1280x720-50,11859025,11890442,31417,45.3149,1660255200.975,45.302,0.0,100.0,0.0,100.0
17560,5367038,1660255203,3.124,3.124,1.16,1280x720-100,23717705,23777998,60293,90.6169,1660255204.057,45.302,0.0,100.0,0.0,100.0
17685,5368001,1660255204,4.166,4.166,1.16,1280x720-50,12676881,12776331,99450,48.6911,1660255204.621,41.9258,0.0,50.0,50.0,0.0
