,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
4158,1118011,1660496593,2.527,2.527,25.356,1280x720-100,23717937,23778000,60063,90.6169,1660496594.021,45.3021,0.0,100.0,0.0,100.0
4275,1119454,1660496595,3.083,3.083,25.356,1280x720-50,11859141,11890494,31353,45.3148,1660496595.115,45.3021,0.0,50.0,50.0,0.0
4392,1121564,1660496597,2.974,2.974,25.356,1280x720-50,11859141,11889639,30498,45.3148,1660496597.225,0.0,0.0,50.0,0.0,50.0
4509,1123596,1660496599,2.946,2.946,25.356,1280x720-50,11859141,11889640,30499,45.3148,1660496599.256,0.0,0.0,50.0,0.0,50.0
4626,1125687,1660496601,2.862,2.862,25.356,1280x720-50,11859141,11889641,30500,45.3148,1660496601.352,0.0,0.0,50.0,0.0,50.0
4743,1127549,1660496603,2.99,2.990,25.356,1280x720-50,11859141,11889639,30498,45.3148,1660496603.226,0.0,0.0,50.0,0.0,50.0
4860,1129220,1660496604,3.322,3.322,25.356,1280x720-50,11859141,11889641,30500,45.3148,1660496604.88,0.0,0.0,50.0,0.0,50.0
5093,1131880,1660496607,2.672,2.672,25.356,1280x720-100,23717937,23778000,60063,90.6168,1660496607.535,45.302,0.0,100.0,50.0,50.0
5210,1133388,1660496609,3.164,3.164,25.356,1280x720-50,11859141,11890495,31354,45.3148,1660496609.042,45.302,0.0,50.0,50.0,0.0
5327,1134854,1660496610,3.699,3.699,25.356,1280x720-50,11859141,11889640,30499,45.3148,1660496610.508,0.0,0.0,50.0,0.0,50.0
5560,1137753,1660496613,2.796,2.796,25.356,1280x720-100,23717937,23778000,60063,90.6169,1660496614.067,45.3021,0.0,100.0,50.0,50.0
5677,1139632,1660496615,2.919,2.919,25.356,1280x720-50,11859141,11890494,31353,45.3148,1660496615.293,45.3021,0.0,50.0,50.0,0.0
5794,1141402,1660496617,3.151,3.151,25.356,1280x720-50,11859141,11889637,30496,45.3148,1660496617.066,0.0,0.0,50.0,0.0,50.0
5911,1143571,1660496619,2.991,2.991,25.356,1280x720-50,11859141,11889619,30478,45.3148,1660496619.241,0.0,0.0,50.0,0.0,50.0
6028,1146919,1660496622,1.647,1.647,25.356,1280x720-50,11859141,11889622,30481,45.3148,1660496622.593,0.0,0.0,50.0,0.0,50.0
6052,1147923,1660496623,2.637,2.637,25.356,1280x720-10,2351443,2380423,28980,9.0729,1660496623.648,36.2419,0.0,10.0,40.0,-30.0
6169,1152346,1660496627,1.32,1.320,26.417,1280x720-50,11859141,11890478,31337,45.3148,1660496629.96,36.2419,1.061,50.0,40.0,-96.1
6181,1152472,1660496628,3.322,3.322,26.518,1280x720-5,1124622,1191657,67035,4.5425,1660496628.126,40.7723,0.10099999999999909,5.0,45.0,-50.09999999999991
6414,1155085,1660496630,3.249,3.249,27.071,1280x720-100,23717705,23777999,60294,90.6169,1660496631.054,86.0744,0.5530000000000008,100.0,95.0,-50.30000000000008
6531,1156745,1660496632,3.599,3.599,27.071,1280x720-50,11859025,11890455,31430,45.3148,1660496633.028,45.3021,0.0,100.0,0.0,100.0
6764,1159373,1660496635,2.966,2.966,27.071,1280x720-100,23717705,23777999,60294,90.6169,1660496635.027,45.3021,0.0,100.0,0.0,100.0
6881,1160302,1660496635,4.038,4.038,27.071,1280x720-50,11859025,11890457,31432,45.3149,1660496635.956,45.302,0.0,100.0,0.0,100.0
7114,1163931,1660496639,2.412,2.412,27.071,1280x720-100,23717705,23777998,60293,90.6169,1660496640.013,45.302,0.0,100.0,0.0,100.0
7231,1164818,1660496640,3.531,3.531,27.071,1280x720-50,11859025,11890443,31418,45.3149,1660496640.479,45.302,0.0,100.0,0.0,100.0
7464,1167427,1660496643,2.921,2.921,27.071,1280x720-100,23717705,23777999,60294,90.6169,1660496644.044,45.302,0.0,100.0,0.0,100.0
7581,1168305,1660496643,4.051,4.051,27.071,1280x720-50,11859025,11890473,31448,45.3148,1660496644.922,45.3021,0.0,100.0,0.0,100.0
7814,1171859,1660496647,2.496,2.496,27.071,1280x720-100,23717705,23777999,60294,90.6169,1660496648.018,45.3021,0.0,100.0,0.0,100.0
7931,1173118,1660496648,3.233,3.233,27.071,1280x720-50,11859025,11890486,31461,45.3148,1660496648.772,45.3021,0.0,50.0,50.0,0.0
8048,1174184,1660496649,4.17,4.170,27.071,1280x720-50,11859025,11889631,30606,45.3148,1660496649.841,0.0,0.0,50.0,0.0,50.0
8281,1177502,1660496653,2.857,2.857,27.071,1280x720-100,23717705,23777999,60294,90.6169,1660496654.04,45.3021,0.0,100.0,50.0,50.0
8398,1178178,1660496653,4.185,4.185,27.071,1280x720-50,11859025,11890492,31467,45.3148,1660496654.716,45.3021,0.0,50.0,50.0,0.0
