,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
754,956039,1660578946,1.104,1.104,33.392,1280x720-10,2351443,2380421,28978,9.0729,1660578946.667,4.5303,0.0,10.0,5.0,5.0
766,957785,1660578948,1.426,1.426,33.392,1280x720-5,1124622,1191655,67033,4.5425,1660578948.642,4.5304,0.0,5.0,5.0,0.0
778,959050,1660578949,2.165,2.165,33.392,1280x720-5,1124622,1190801,66179,4.5425,1660578949.669,0.0,0.0,5.0,0.0,5.0
802,964168,1660578954,0.729,0.729,35.059,1280x720-10,2351443,2380420,28977,9.0729,1660578954.85,4.5304,1.6669999999999945,10.0,5.0,-161.69999999999945
814,966926,1660578957,1.81,1.810,36.87,1280x720-5,1124622,1191657,67035,4.5425,1660578957.661,4.5304,1.811,5.0,5.0,-181.1
838,970747,1660578961,1.051,1.051,37.882,1280x720-10,2351443,2380413,28970,9.0728,1660578961.464,4.5303,1.0120000000000005,10.0,5.0,-96.20000000000005
850,972249,1660578962,1.883,1.883,38.134,1280x720-5,1124622,1191648,67026,4.5425,1660578962.959,4.5303,0.25200000000000244,5.0,5.0,-25.200000000000244
874,975851,1660578966,1.129,1.129,38.941,1280x720-10,2351443,2380431,28988,9.0729,1660578966.521,4.5304,0.8070000000000022,10.0,5.0,-75.70000000000022
886,978417,1660578969,0.731,0.731,39.092,1280x720-5,1124622,1191654,67032,4.5425,1660578969.687,4.5304,0.15099999999999625,5.0,5.0,-15.099999999999625
898,980832,1660578971,1.618,1.618,40.353,1280x720-5,1124622,1190799,66177,4.5425,1660578971.541,0.0,1.2610000000000028,5.0,0.0,-121.10000000000028
922,983872,1660578974,1.459,1.459,41.161,1280x720-10,2351443,2380428,28985,9.0729,1660578974.551,4.5304,0.8079999999999998,10.0,5.0,-75.79999999999998
934,985141,1660578975,2.355,2.355,41.313,1280x720-5,1124622,1191656,67034,4.5425,1660578975.782,4.5304,0.15200000000000102,5.0,5.0,-15.200000000000102
1051,992394,1660578982,0.374,0.374,44.486,1280x720-50,11859141,11890442,31301,45.3149,1660578983.029,40.772400000000005,3.1729999999999947,50.0,45.0,-312.2999999999995
1063,993046,1660578983,2.254,2.254,44.99,1280x720-5,1124622,1191659,67037,4.5426,1660578983.652,40.7723,0.5040000000000049,5.0,45.0,-90.40000000000049
1087,994159,1660578984,3.152,3.152,44.99,1280x720-10,2351443,2380426,28983,9.0729,1660578984.798,4.5303,0.0,10.0,5.0,5.0
1204,998170,1660578988,1.141,1.141,44.99,1280x720-50,11859141,11890467,31326,45.3147,1660578989.005,36.2418,0.0,50.0,40.0,10.0
1216,998925,1660578989,2.392,2.392,44.99,1280x720-5,1124622,1191660,67038,4.5426,1660578989.755,40.7721,0.0,5.0,45.0,-40.0
1333,1002365,1660578992,1.096,1.096,45.091,1280x720-50,11859141,11890491,31350,45.3148,1660578992.999,40.7722,0.10099999999999909,50.0,45.0,-5.099999999999909
1345,1002891,1660578993,2.57,2.570,45.091,1280x720-5,1124622,1191659,67037,4.5426,1660578993.526,40.7722,0.0,5.0,45.0,-40.0
1462,1010402,1660579001,0.551,0.551,48.515,1280x720-50,11859141,11890479,31338,45.3149,1660579001.011,40.7723,3.4239999999999995,50.0,45.0,-337.4
1474,1011008,1660579001,2.206,2.206,48.719,1280x720-5,1124622,1191636,67014,4.5425,1660579001.617,40.772400000000005,0.20400000000000063,5.0,45.0,-60.40000000000006
1498,1012115,1660579002,3.411,3.411,49.021,1280x720-10,2351443,2380418,28975,9.0729,1660579002.746,4.5304,0.3019999999999996,10.0,5.0,-25.19999999999996
1731,1021734,1660579012,0.51,0.510,53.7,1280x720-100,23717937,23778000,60063,90.6169,1660579012.343,81.544,4.679000000000002,100.0,90.0,-457.9000000000002
1743,1022382,1660579012,2.11,2.110,53.902,1280x720-5,1124622,1191661,67039,4.5426,1660579012.991,86.0743,0.20199999999999818,5.0,95.0,-110.19999999999982
1767,1023515,1660579014,3.613,3.613,54.509,1280x720-10,2351443,2380415,28972,9.0728,1660579014.136,4.530200000000001,0.6069999999999993,10.0,5.0,-55.69999999999993
2000,1043104,1660579033,0.34,0.340,68.649,1280x720-100,23717937,23778000,60063,90.6169,1660579033.825,81.5441,14.14,100.0,90.0,-1404.0
2012,1044745,1660579035,2.172,2.172,70.157,1280x720-5,1124622,1191656,67034,4.5426,1660579035.472,86.0743,1.5079999999999956,5.0,95.0,-240.79999999999956
2036,1047189,1660579037,1.738,1.738,70.157,1280x720-10,2351443,2380419,28976,9.0729,1660579037.845,4.5303,0.0,10.0,5.0,5.0
2060,1052292,1660579042,0.406,0.406,71.873,1280x720-10,2351443,2379575,28132,9.0729,1660579042.929,0.0,1.7160000000000082,10.0,0.0,-161.60000000000082
2072,1059320,1660579049,0.716,0.716,77.11,1280x720-5,1124622,1191649,67027,4.5425,1660579049.982,4.5304,5.236999999999995,5.0,5.0,-523.6999999999995
2084,1062338,1660579052,1.379,1.379,78.723,1280x720-5,1124622,1190803,66181,4.5426,1660579053.067,9.999999999976694e-05,1.6129999999999995,5.0,0.0,-156.29999999999995
2096,1064723,1660579055,0.993,0.993,78.723,1280x720-5,1124622,1190799,66177,4.5425,1660579055.388,9.999999999976694e-05,0.0,5.0,0.0,5.0
2108,1066208,1660579056,1.86,1.860,79.025,1280x720-5,1124622,1190793,66171,4.5425,1660579056.886,0.0,0.3020000000000067,5.0,0.0,-25.20000000000067
2132,1067893,1660579058,2.174,2.174,79.025,1280x720-10,2351443,2380424,28981,9.0729,1660579058.514,4.5304,0.0,10.0,5.0,5.0
2156,1069069,1660579059,3.004,3.004,79.025,1280x720-10,2351443,2379565,28122,9.0728,1660579059.694,9.999999999976694e-05,0.0,10.0,0.0,10.0
2273,1079518,1660579070,0.649,0.649,85.062,1280x720-50,11859141,11890494,31353,45.3148,1660579070.123,36.242,6.036999999999992,50.0,40.0,-593.6999999999991
2285,1080624,1660579071,2.104,2.104,85.566,1280x720-5,1124622,1191665,67043,4.5426,1660579071.261,40.7722,0.5040000000000049,5.0,45.0,-90.40000000000049
2309,1081287,1660579071,3.531,3.531,85.667,1280x720-10,2351443,2380426,28983,9.0729,1660579071.924,4.5303,0.10099999999999909,10.0,5.0,-5.099999999999909
2542,1083563,1660579074,3.254,3.254,85.667,1280x720-100,23717937,23777999,60062,90.6169,1660579074.168,81.544,0.0,100.0,90.0,10.0
2659,1085050,1660579075,3.768,3.768,85.667,1280x720-50,11859141,11890460,31319,45.3147,1660579076.041,45.3022,0.0,100.0,0.0,100.0
2892,1087712,1660579078,3.114,3.114,85.667,1280x720-100,23717937,23777999,60062,90.6169,1660579079.059,45.3022,0.0,100.0,0.0,100.0
3009,1089376,1660579079,3.45,3.450,85.667,1280x720-50,11859141,11890474,31333,45.3148,1660579080.014,45.3021,0.0,100.0,0.0,100.0
3242,1092040,1660579082,2.789,2.789,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579083.047,45.3021,0.0,100.0,0.0,100.0
3359,1092686,1660579083,4.141,4.141,85.667,1280x720-50,11859025,11890455,31430,45.3148,1660579083.288,45.3021,0.0,100.0,0.0,100.0
3592,1096095,1660579086,2.741,2.741,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579087.034,45.3021,0.0,100.0,0.0,100.0
3709,1096823,1660579087,4.015,4.015,85.667,1280x720-50,11859025,11890457,31432,45.3149,1660579087.428,45.302,0.0,100.0,0.0,100.0
3942,1100455,1660579091,2.386,2.386,85.667,1280x720-100,23717705,23777998,60293,90.6169,1660579092.013,45.302,0.0,100.0,0.0,100.0
4059,1101791,1660579092,3.047,3.047,85.667,1280x720-50,11859025,11890443,31418,45.3149,1660579092.395,45.302,0.0,50.0,50.0,0.0
4176,1102915,1660579093,3.931,3.931,85.667,1280x720-50,11859025,11889597,30572,45.3149,1660579093.533,0.0,0.0,50.0,0.0,50.0
4409,1106506,1660579097,2.342,2.342,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579098.009,45.302,0.0,100.0,50.0,50.0
4526,1107742,1660579098,3.108,3.108,85.667,1280x720-50,11859025,11890488,31463,45.3148,1660579098.344,45.3021,0.0,50.0,50.0,0.0
4643,1108803,1660579099,4.045,4.045,85.667,1280x720-50,11859025,11889632,30607,45.3148,1660579099.411,0.0,0.0,50.0,0.0,50.0
4876,1112359,1660579102,2.493,2.493,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579103.019,45.3021,0.0,100.0,50.0,50.0
4993,1112939,1660579103,3.913,3.913,85.667,1280x720-50,11859025,11890490,31465,45.3148,1660579103.58,45.3021,0.0,100.0,0.0,100.0
5226,1116365,1660579106,2.486,2.486,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579107.022,45.3021,0.0,100.0,0.0,100.0
5343,1117139,1660579107,3.717,3.717,85.667,1280x720-50,11859025,11890496,31471,45.3148,1660579107.774,45.3021,0.0,100.0,0.0,100.0
5576,1119682,1660579110,3.178,3.178,85.667,1280x720-100,23717705,23778000,60295,90.6169,1660579111.054,45.3021,0.0,100.0,0.0,100.0
5693,1120775,1660579111,4.087,4.087,85.667,1280x720-50,11859025,11890495,31470,45.3148,1660579111.457,45.3021,0.0,100.0,0.0,100.0
5926,1124307,1660579114,2.555,2.555,85.667,1280x720-100,23717705,23777999,60294,90.6169,1660579115.023,45.3021,0.0,100.0,0.0,100.0
6043,1125481,1660579116,3.381,3.381,85.667,1280x720-50,11859025,11890493,31468,45.3148,1660579116.088,45.3021,0.0,100.0,0.0,100.0
6276,1127938,1660579118,2.924,2.924,85.667,1280x720-100,23717705,23778000,60295,90.6169,1660579119.04,45.3021,0.0,100.0,0.0,100.0
6393,1128658,1660579119,4.209,4.209,85.667,1280x720-50,11859025,11890496,31471,45.3148,1660579119.263,45.3021,0.0,100.0,0.0,100.0
6626,1135753,1660579126,0.31,0.310,86.829,1280x720-100,23717705,23778000,60295,90.6169,1660579126.483,45.3021,1.161999999999992,100.0,0.0,-16.199999999999193
6638,1136419,1660579127,2.255,2.255,87.431,1280x720-5,1124611,1191670,67059,4.5426,1660579127.023,86.0743,0.6020000000000039,5.0,95.0,-150.2000000000004
6662,1137112,1660579127,3.568,3.568,87.431,1280x720-10,2351420,2380431,29011,9.0729,1660579127.716,4.5303,0.0,10.0,5.0,5.0
6895,1145013,1660579135,1.121,1.121,90.806,1280x720-100,23717705,23778000,60295,90.6169,1660579135.628,81.544,3.375,100.0,90.0,-327.5
6907,1145423,1660579136,2.817,2.817,90.907,1280x720-5,1124611,1191676,67065,4.5426,1660579136.033,86.0743,0.10099999999999909,5.0,95.0,-100.09999999999991
7024,1147785,1660579138,2.455,2.455,90.907,1280x720-50,11859025,11890493,31468,45.3148,1660579138.397,40.7722,0.0,50.0,45.0,5.0
7141,1149636,1660579140,2.606,2.606,90.907,1280x720-50,11859025,11889642,30617,45.3148,1660579140.248,0.0,0.0,50.0,0.0,50.0
7258,1151141,1660579141,3.101,3.101,90.907,1280x720-50,11859025,11889638,30613,45.3148,1660579141.752,0.0,0.0,50.0,0.0,50.0
7375,1152550,1660579143,3.701,3.701,90.907,1280x720-50,11859025,11889641,30616,45.3148,1660579143.156,0.0,0.0,50.0,0.0,50.0
7608,1155055,1660579145,3.197,3.197,90.907,1280x720-100,23717705,23778000,60295,90.6169,1660579146.051,45.3021,0.0,100.0,50.0,50.0
7725,1156141,1660579146,4.115,4.115,90.907,1280x720-50,11859025,11890495,31470,45.3148,1660579146.744,45.3021,0.0,100.0,0.0,100.0
7958,1159865,1660579150,2.389,2.389,90.907,1280x720-100,23717705,23778000,60295,90.6168,1660579151.013,45.302,0.0,100.0,0.0,100.0
8075,1161562,1660579152,2.691,2.691,90.907,1280x720-50,11859025,11890456,31431,45.3147,1660579152.167,45.302099999999996,0.0,50.0,50.0,0.0
8192,1163253,1660579153,3.006,3.006,90.907,1280x720-50,11859025,11889613,30588,45.3147,1660579153.855,0.0,0.0,50.0,0.0,50.0
8309,1164387,1660579154,3.876,3.876,90.907,1280x720-50,11859025,11889595,30570,45.3149,1660579155.134,0.00019999999999953388,0.0,50.0,0.0,50.0
8542,1167510,1660579158,2.752,2.752,90.907,1280x720-100,23717705,23777999,60294,90.6169,1660579159.029,45.302,0.0,100.0,50.0,50.0
8659,1168625,1660579159,3.642,3.642,90.907,1280x720-50,11859025,11890474,31449,45.3148,1660579159.23,45.3021,0.0,50.0,50.0,0.0
