,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2284,644592,1660537058,3.241,3.241,13.739,1280x720-100,23717937,23777996,60059,90.6169,1660537059.06,45.302,0.0,100.0,0.0,100.0
2401,646031,1660537059,3.801,3.801,13.739,1280x720-50,11859141,11890443,31302,45.3148,1660537060.439,45.3021,0.0,100.0,0.0,100.0
2634,654581,1660537068,1.117,1.117,17.47,1280x720-100,23717937,23777998,60061,90.6169,1660537068.258,45.3021,3.730999999999998,100.0,0.0,-273.0999999999998
2646,655068,1660537068,2.878,2.878,17.722,1280x720-5,1124622,1191648,67026,4.5425,1660537068.745,86.0744,0.25200000000000244,5.0,95.0,-115.20000000000024
2763,657185,1660537070,2.762,2.762,17.722,1280x720-50,11859141,11890467,31326,45.3147,1660537070.861,40.7722,0.0,50.0,45.0,5.0
2880,659234,1660537072,2.714,2.714,17.722,1280x720-50,11859141,11889611,30470,45.3149,1660537072.916,0.00019999999999953388,0.0,50.0,0.0,50.0
2997,661856,1660537075,2.102,2.102,17.722,1280x720-50,11859141,11889590,30449,45.3149,1660537075.529,0.0,0.0,50.0,0.0,50.0
3021,662750,1660537076,3.209,3.209,17.722,1280x720-10,2351443,2380428,28985,9.0729,1660537076.461,36.242000000000004,0.0,10.0,40.0,-30.0
3138,664908,1660537078,3.046,3.046,17.722,1280x720-50,11859141,11890467,31326,45.3147,1660537078.59,36.2418,0.0,50.0,40.0,10.0
3255,666825,1660537080,3.132,3.132,17.722,1280x720-50,11859141,11889588,30447,45.3149,1660537080.506,0.00019999999999953388,0.0,50.0,0.0,50.0
3372,671945,1660537085,0.442,0.442,18.076,1280x720-50,11859141,11889589,30448,45.3149,1660537085.902,0.0,0.3539999999999992,50.0,0.0,14.60000000000008
3384,674977,1660537088,2.393,2.393,21.096,1280x720-5,1124622,1191662,67040,4.5426,1660537091.032,40.7723,3.0199999999999996,5.0,45.0,-341.99999999999994
3501,676589,1660537090,2.788,2.788,21.096,1280x720-50,11859141,11890467,31326,45.3147,1660537090.337,40.7721,0.0,50.0,45.0,5.0
3618,677998,1660537091,3.379,3.379,21.096,1280x720-50,11859141,11889625,30484,45.3148,1660537091.679,9.999999999621423e-05,0.0,50.0,0.0,50.0
3851,680271,1660537093,3.115,3.115,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537093.959,45.3021,0.0,100.0,50.0,50.0
3968,681691,1660537095,3.697,3.697,21.096,1280x720-50,11859141,11890488,31347,45.3148,1660537095.371,45.3021,0.0,100.0,0.0,100.0
4201,684500,1660537098,2.886,2.886,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537099.062,45.3021,0.0,100.0,0.0,100.0
4318,685882,1660537099,3.515,3.515,21.096,1280x720-50,11859141,11890493,31352,45.3148,1660537099.585,45.3021,0.0,100.0,0.0,100.0
4551,688466,1660537102,2.923,2.923,21.096,1280x720-100,23718169,23777999,59830,90.617,1660537102.142,45.302200000000006,0.0,100.0,0.0,100.0
4668,689541,1660537103,3.849,3.849,21.096,1280x720-50,11859141,11890495,31354,45.3148,1660537103.221,45.302200000000006,0.0,100.0,0.0,100.0
4901,692603,1660537106,2.786,2.786,21.096,1280x720-100,23717937,23778000,60063,90.6169,1660537107.037,45.3021,0.0,100.0,0.0,100.0
5018,693881,1660537107,3.51,3.510,21.096,1280x720-50,11859141,11890495,31354,45.3148,1660537107.632,45.3021,0.0,100.0,0.0,100.0
5251,696679,1660537110,2.723,2.723,21.096,1280x720-100,23717937,23778000,60063,90.6169,1660537111.032,45.3021,0.0,100.0,0.0,100.0
5368,697787,1660537111,3.609,3.609,21.096,1280x720-50,11859141,11890493,31352,45.3148,1660537111.463,45.3021,0.0,100.0,0.0,100.0
5601,700542,1660537114,2.854,2.854,21.096,1280x720-100,23717937,23778000,60063,90.6169,1660537115.052,45.3021,0.0,100.0,0.0,100.0
5718,701453,1660537115,3.953,3.953,21.096,1280x720-50,11859141,11890495,31354,45.3148,1660537115.128,45.3021,0.0,100.0,0.0,100.0
5951,704578,1660537118,2.832,2.832,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537119.05,45.3021,0.0,100.0,0.0,100.0
6068,705805,1660537119,3.602,3.602,21.096,1280x720-50,11859141,11890495,31354,45.3148,1660537119.524,45.3021,0.0,100.0,0.0,100.0
6301,708152,1660537121,3.253,3.253,21.096,1280x720-100,23717937,23778000,60063,90.6168,1660537122.055,45.302,0.0,100.0,0.0,100.0
6418,709583,1660537123,3.829,3.829,21.096,1280x720-50,11859141,11890495,31354,45.3148,1660537124.039,45.302,0.0,100.0,0.0,100.0
6651,713062,1660537126,2.353,2.353,21.096,1280x720-100,23717937,23778000,60063,90.6169,1660537127.009,45.3021,0.0,100.0,0.0,100.0
6768,713932,1660537127,3.485,3.485,21.096,1280x720-50,11859141,11890494,31353,45.3148,1660537127.631,45.3021,0.0,100.0,0.0,100.0
7001,716475,1660537130,2.944,2.944,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537131.068,45.3021,0.0,100.0,0.0,100.0
7118,717935,1660537131,3.481,3.481,21.096,1280x720-50,11859141,11890491,31350,45.3148,1660537132.014,45.3021,0.0,100.0,0.0,100.0
7351,720501,1660537134,2.916,2.916,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537135.046,45.3021,0.0,100.0,0.0,100.0
7468,722347,1660537136,3.075,3.075,21.096,1280x720-50,11859141,11890476,31335,45.3148,1660537136.019,45.3021,0.0,50.0,50.0,0.0
7585,723203,1660537136,4.227,4.227,21.096,1280x720-50,11859141,11889606,30465,45.3147,1660537136.875,9.999999999621423e-05,0.0,50.0,0.0,50.0
7818,726769,1660537140,2.655,2.655,21.096,1280x720-100,23717937,23777999,60062,90.6169,1660537141.033,45.3022,0.0,100.0,50.0,50.0
7935,728068,1660537141,3.361,3.361,21.096,1280x720-50,11859141,11890474,31333,45.3148,1660537141.749,45.3021,0.0,100.0,0.0,100.0
8168,730541,1660537144,2.888,2.888,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537145.041,45.3021,0.0,100.0,0.0,100.0
8285,731868,1660537145,3.567,3.567,21.096,1280x720-50,11859025,11890455,31430,45.3148,1660537145.55,45.3021,0.0,100.0,0.0,100.0
8518,734207,1660537147,3.225,3.225,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537148.072,45.3021,0.0,100.0,0.0,100.0
8635,735972,1660537149,3.464,3.464,21.096,1280x720-50,11859025,11890457,31432,45.3149,1660537149.645,45.302,0.0,100.0,0.0,100.0
8868,738521,1660537152,2.923,2.923,21.096,1280x720-100,23717705,23777998,60293,90.6169,1660537152.2,45.302,0.0,100.0,0.0,100.0
8985,739853,1660537153,3.594,3.594,21.096,1280x720-50,11859025,11890443,31418,45.3149,1660537153.532,45.302,0.0,100.0,0.0,100.0
9218,742343,1660537156,3.099,3.099,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537156.018,45.302,0.0,100.0,0.0,100.0
9335,743651,1660537157,3.795,3.795,21.096,1280x720-50,11859025,11890473,31448,45.3148,1660537157.324,45.3021,0.0,100.0,0.0,100.0
9568,746240,1660537159,3.206,3.206,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537160.075,45.3021,0.0,100.0,0.0,100.0
9685,747418,1660537161,4.033,4.033,21.096,1280x720-50,11859025,11890486,31461,45.3148,1660537161.101,45.3021,0.0,100.0,0.0,100.0
9918,750484,1660537164,2.962,2.962,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537165.049,45.3021,0.0,100.0,0.0,100.0
10035,751610,1660537165,3.846,3.846,21.096,1280x720-50,11859025,11890490,31465,45.3148,1660537165.285,45.3021,0.0,100.0,0.0,100.0
10268,754487,1660537168,2.973,2.973,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537169.041,45.3021,0.0,100.0,0.0,100.0
10385,755503,1660537169,3.951,3.951,21.096,1280x720-50,11859025,11890496,31471,45.3148,1660537169.18,45.3021,0.0,100.0,0.0,100.0
10618,758148,1660537171,3.313,3.313,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537172.05,45.3021,0.0,100.0,0.0,100.0
10851,761001,1660537174,2.463,2.463,21.096,1280x720-100,23717705,23777146,59441,90.6169,1660537175.015,0.0,0.0,100.0,0.0,100.0
10968,761907,1660537175,3.553,3.553,21.096,1280x720-50,11859025,11890488,31463,45.3148,1660537175.606,45.3021,0.0,100.0,0.0,100.0
11201,764714,1660537178,2.753,2.753,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537179.047,45.3021,0.0,100.0,0.0,100.0
11318,765555,1660537179,3.908,3.908,21.096,1280x720-50,11859025,11890495,31470,45.3148,1660537179.229,45.3021,0.0,100.0,0.0,100.0
11551,768177,1660537181,3.293,3.293,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537182.058,45.3021,0.0,100.0,0.0,100.0
11668,770052,1660537183,3.415,3.415,21.096,1280x720-50,11859025,11890495,31470,45.3148,1660537184.013,45.3021,0.0,100.0,0.0,100.0
11901,772816,1660537186,2.654,2.654,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537187.036,45.3021,0.0,100.0,0.0,100.0
12018,773943,1660537187,3.528,3.528,21.096,1280x720-50,11859025,11890494,31469,45.3148,1660537187.622,45.3021,0.0,100.0,0.0,100.0
12251,776797,1660537190,2.683,2.683,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537190.474,45.3021,0.0,100.0,0.0,100.0
12368,778203,1660537191,3.281,3.281,21.096,1280x720-50,11859025,11890496,31471,45.3148,1660537191.882,45.3021,0.0,50.0,50.0,0.0
12485,779587,1660537193,3.897,3.897,21.096,1280x720-50,11859025,11889639,30614,45.3148,1660537193.265,0.0,0.0,50.0,0.0,50.0
12718,782328,1660537196,3.153,3.153,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537196.0,45.3021,0.0,100.0,50.0,50.0
12835,783648,1660537197,3.832,3.832,21.096,1280x720-50,11859025,11890492,31467,45.3148,1660537197.324,45.3021,0.0,100.0,0.0,100.0
13068,786719,1660537200,2.77,2.770,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537200.395,45.3021,0.0,100.0,0.0,100.0
13185,788087,1660537201,3.403,3.403,21.096,1280x720-50,11859025,11890495,31470,45.3148,1660537201.767,45.3021,0.0,100.0,0.0,100.0
13418,790573,1660537204,2.92,2.920,21.096,1280x720-100,23717705,23778000,60295,90.6169,1660537204.257,45.3021,0.0,100.0,0.0,100.0
13535,791905,1660537205,3.589,3.589,21.096,1280x720-50,11859025,11890495,31470,45.3147,1660537205.585,45.3022,0.0,100.0,0.0,100.0
13768,794437,1660537208,3.054,3.054,21.096,1280x720-100,23717705,23777998,60293,90.6169,1660537208.113,45.3022,0.0,100.0,0.0,100.0
13885,795791,1660537209,3.708,3.708,21.096,1280x720-50,11859025,11890467,31442,45.3147,1660537209.481,45.3022,0.0,100.0,0.0,100.0
14118,798710,1660537212,2.797,2.797,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537213.05,45.3022,0.0,100.0,0.0,100.0
14235,799837,1660537213,3.664,3.664,21.096,1280x720-50,11859025,11890459,31434,45.3147,1660537213.519,45.3022,0.0,100.0,0.0,100.0
14468,803110,1660537216,2.391,2.391,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537217.01,45.3022,0.0,100.0,0.0,100.0
14492,803613,1660537217,3.888,3.888,21.096,1280x720-10,2351420,2433005,81585,9.2733,1660537217.313,81.3436,0.0,10.0,90.0,-80.0
14725,806905,1660537220,2.603,2.603,21.096,1280x720-100,23717705,23777999,60294,90.6169,1660537221.028,81.3436,0.0,100.0,90.0,10.0
14842,808065,1660537221,3.446,3.446,21.096,1280x720-50,11859141,11890450,31309,45.315,1660537221.755,45.3019,0.0,100.0,0.0,100.0
15075,810387,1660537224,3.127,3.127,21.096,1280x720-100,23717705,23777998,60293,90.6169,1660537225.053,45.3019,0.0,100.0,0.0,100.0
15192,811359,1660537225,4.157,4.157,21.096,1280x720-50,11859025,11890438,31413,45.3149,1660537225.037,45.302,0.0,100.0,0.0,100.0
15425,814957,1660537228,2.555,2.555,21.096,1280x720-100,23717705,23777997,60292,90.6169,1660537229.03,45.302,0.0,100.0,0.0,100.0
15542,816017,1660537229,3.502,3.502,21.096,1280x720-50,11859025,11890453,31428,45.3148,1660537229.716,45.3021,0.0,50.0,50.0,0.0
