,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
3867,59681231,1660408566,2.674,2.674,3.776,1280x720-5,1124622,1191665,67043,4.5426,1660408566.953,40.7722,0.7039999999999997,5.0,45.0,-110.39999999999998
3984,59688248,1660408573,1.084,1.084,7.144,1280x720-50,11859141,11890479,31338,45.3148,1660408573.979,40.7722,3.3680000000000003,50.0,45.0,-331.8
3996,59689472,1660408575,1.889,1.889,7.144,1280x720-5,1124622,1191663,67041,4.5426,1660408575.252,40.7722,0.0,5.0,45.0,-40.0
4020,59690925,1660408576,2.434,2.434,7.144,1280x720-10,2351443,2380426,28983,9.0729,1660408576.584,4.5303,0.0,10.0,5.0,5.0
4137,59696691,1660408582,1.007,1.007,9.412,1280x720-50,11859141,11890479,31338,45.3149,1660408582.339,36.242000000000004,2.2680000000000007,50.0,40.0,-216.80000000000007
4149,59697318,1660408582,2.384,2.384,9.412,1280x720-5,1124622,1191636,67014,4.5425,1660408582.966,40.772400000000005,0.0,5.0,45.0,-40.0
4266,59701239,1660408586,0.602,0.602,9.514,1280x720-50,11859141,11890493,31352,45.3149,1660408586.966,40.772400000000005,0.10199999999999854,50.0,45.0,-5.199999999999854
4278,59701701,1660408587,2.604,2.604,9.967,1280x720-5,1124622,1191662,67040,4.5426,1660408587.462,40.7723,0.4530000000000012,5.0,45.0,-85.30000000000013
4395,59703709,1660408589,3.301,3.301,10.673,1280x720-50,11859141,11890494,31353,45.3148,1660408589.35,40.7722,0.7059999999999995,50.0,45.0,-65.59999999999995
4628,59709833,1660408595,0.466,0.466,11.935,1280x720-100,23717937,23778000,60063,90.6169,1660408595.932,45.3021,1.2620000000000005,100.0,50.0,-76.20000000000005
4640,59710302,1660408595,2.468,2.468,12.389,1280x720-5,1124622,1191654,67032,4.5425,1660408596.401,86.0744,0.45399999999999885,5.0,95.0,-135.3999999999999
4757,59714091,1660408599,1.418,1.418,13.142,1280x720-50,11859141,11890493,31352,45.3148,1660408599.898,40.7723,0.7530000000000001,50.0,45.0,-70.30000000000001
4769,59714597,1660408600,2.915,2.915,13.142,1280x720-5,1124622,1191653,67031,4.5426,1660408600.256,40.7722,0.0,5.0,45.0,-40.0
4886,59719473,1660408605,0.567,0.567,13.646,1280x720-50,11859141,11890495,31354,45.3148,1660408605.121,40.7722,0.5040000000000013,50.0,45.0,-45.400000000000134
4898,59720031,1660408605,2.569,2.569,14.201,1280x720-5,1124622,1191649,67027,4.5425,1660408605.679,40.7723,0.5549999999999997,5.0,45.0,-95.49999999999997
5015,59724192,1660408609,0.698,0.698,14.503,1280x720-50,11859141,11890495,31354,45.3148,1660408609.834,40.7723,0.3019999999999996,50.0,45.0,-25.19999999999996
5027,59724692,1660408610,2.322,2.322,14.554,1280x720-5,1124622,1191652,67030,4.5425,1660408610.34,40.7723,0.051000000000000156,5.0,45.0,-45.100000000000016
5144,59729059,1660408614,0.699,0.699,15.26,1280x720-50,11859141,11890495,31354,45.3148,1660408614.729,40.7723,0.7059999999999995,50.0,45.0,-65.59999999999995
5156,59729821,1660408615,2.671,2.671,15.965,1280x720-5,1124622,1191656,67034,4.5425,1660408615.519,40.7723,0.7050000000000001,5.0,45.0,-110.5
5273,59734824,1660408620,0.766,0.766,17.024,1280x720-50,11859141,11890494,31353,45.3148,1660408620.467,40.7723,1.059000000000001,50.0,45.0,-100.9000000000001
5285,59735525,1660408621,2.768,2.768,17.729,1280x720-5,1124622,1191658,67036,4.5426,1660408621.168,40.7722,0.7049999999999983,5.0,45.0,-110.49999999999983
5402,59740156,1660408625,0.667,0.667,18.282,1280x720-50,11859141,11890491,31350,45.3148,1660408625.969,40.7722,0.5530000000000008,50.0,45.0,-50.30000000000008
5414,59740740,1660408626,2.295,2.295,18.486,1280x720-5,1124622,1191663,67041,4.5426,1660408626.441,40.7722,0.20400000000000063,5.0,45.0,-60.40000000000006
5438,59742127,1660408627,2.91,2.910,18.486,1280x720-10,2351443,2380426,28983,9.0729,1660408627.802,4.5303,0.0,10.0,5.0,5.0
5555,59747377,1660408633,1.122,1.122,19.897,1280x720-50,11859141,11890460,31319,45.3147,1660408633.039,36.2418,1.4109999999999978,50.0,40.0,-131.0999999999998
5567,59748027,1660408633,3.094,3.094,20.499,1280x720-5,1124622,1191660,67038,4.5426,1660408633.689,40.7721,0.6020000000000003,5.0,45.0,-100.20000000000003
5684,59751808,1660408637,1.318,1.318,20.499,1280x720-50,11859141,11890474,31333,45.3148,1660408637.461,40.7722,0.0,50.0,45.0,5.0
5696,59752354,1660408637,2.773,2.773,20.499,1280x720-5,1124611,1191661,67050,4.5426,1660408638.007,40.7722,0.0,5.0,45.0,-40.0
5813,59754705,1660408640,2.423,2.423,20.499,1280x720-50,11859025,11890455,31430,45.3148,1660408640.343,40.7722,0.0,50.0,45.0,5.0
5930,59756453,1660408642,2.68,2.680,20.499,1280x720-50,11859025,11889600,30575,45.3148,1660408642.103,0.0,0.0,50.0,0.0,50.0
6047,59758496,1660408644,2.63,2.630,20.499,1280x720-50,11859025,11889603,30578,45.3149,1660408644.147,0.00010000000000331966,0.0,50.0,0.0,50.0
6164,59760505,1660408646,2.632,2.632,20.499,1280x720-50,11859025,11889599,30574,45.3149,1660408646.151,0.0,0.0,50.0,0.0,50.0
6281,59763663,1660408649,1.466,1.466,20.499,1280x720-50,11859025,11889589,30564,45.3149,1660408649.349,0.0,0.0,50.0,0.0,50.0
6293,59764118,1660408649,3.02,3.020,20.499,1280x720-5,1124611,1191662,67051,4.5426,1660408649.804,40.7723,0.0,5.0,45.0,-40.0
6410,59768186,1660408653,0.952,0.952,20.499,1280x720-50,11859025,11890473,31448,45.3148,1660408653.85,40.7722,0.0,50.0,45.0,5.0
6422,59768633,1660408654,2.509,2.509,20.499,1280x720-5,1124611,1191663,67052,4.5426,1660408654.275,40.7722,0.0,5.0,45.0,-40.0
6539,59772555,1660408658,0.587,0.587,20.499,1280x720-50,11859025,11890486,31461,45.3148,1660408658.206,40.7722,0.0,50.0,45.0,5.0
6551,59773104,1660408658,2.526,2.526,20.902,1280x720-5,1124611,1191667,67056,4.5426,1660408658.755,40.7722,0.40300000000000225,5.0,45.0,-80.30000000000022
6668,59776347,1660408661,1.966,1.966,21.609,1280x720-50,11859025,11890490,31465,45.3148,1660408661.984,40.7722,0.7070000000000007,50.0,45.0,-65.70000000000007
6692,59776981,1660408662,3.328,3.328,21.609,1280x720-10,2351420,2380424,29004,9.0729,1660408662.634,36.2419,0.0,10.0,40.0,-30.0
6925,59782719,1660408668,0.866,0.866,22.818,1280x720-100,23717705,23778000,60295,90.6169,1660408668.358,81.544,1.2089999999999996,100.0,90.0,-110.89999999999996
6937,59783341,1660408668,2.868,2.868,23.422,1280x720-5,1124611,1191661,67050,4.5426,1660408668.98,86.0743,0.6039999999999992,5.0,95.0,-150.39999999999992
7054,59785987,1660408671,2.698,2.698,23.924,1280x720-50,11859025,11890495,31470,45.3148,1660408671.624,40.7722,0.5019999999999989,50.0,45.0,-45.19999999999989
7171,59788595,1660408674,2.101,2.101,23.924,1280x720-50,11859025,11889634,30609,45.3148,1660408674.255,0.0,0.0,50.0,0.0,50.0
7195,59789263,1660408674,3.431,3.431,23.924,1280x720-10,2351420,2380417,28997,9.0728,1660408674.923,36.242,0.0,10.0,40.0,-30.0
7428,59795100,1660408680,0.79,0.790,25.033,1280x720-100,23717705,23778000,60295,90.6169,1660408680.785,81.5441,1.1090000000000018,100.0,90.0,-100.90000000000018
7440,59795459,1660408681,2.598,2.598,25.235,1280x720-5,1124611,1191665,67054,4.5426,1660408681.122,86.0743,0.20199999999999818,5.0,95.0,-110.19999999999982
7557,59798190,1660408683,1.872,1.872,25.235,1280x720-50,11859025,11890495,31470,45.3148,1660408683.84,40.7722,0.0,50.0,45.0,5.0
7581,59798897,1660408684,3.165,3.165,25.235,1280x720-10,2351420,2380444,29024,9.0729,1660408684.562,36.2419,0.0,10.0,40.0,-30.0
7698,59801381,1660408687,2.676,2.676,25.235,1280x720-50,11859025,11890494,31469,45.3148,1660408687.033,36.2419,0.0,50.0,40.0,10.0
7815,59803727,1660408689,2.34,2.340,25.235,1280x720-50,11859025,11889642,30617,45.3148,1660408689.37,0.0,0.0,50.0,0.0,50.0
7932,59806207,1660408691,1.861,1.861,25.235,1280x720-50,11859025,11889642,30617,45.3148,1660408691.855,0.0,0.0,50.0,0.0,50.0
7956,59807070,1660408692,2.997,2.997,25.235,1280x720-10,2351420,2380430,29010,9.0729,1660408692.759,36.2419,0.0,10.0,40.0,-30.0
8073,59812062,1660408697,0.719,0.719,25.942,1280x720-50,11859025,11890496,31471,45.3148,1660408697.706,36.2419,0.7070000000000007,50.0,40.0,-60.700000000000074
8085,59812583,1660408698,2.721,2.721,26.445,1280x720-5,1124611,1191659,67048,4.5426,1660408698.239,40.7722,0.5030000000000001,5.0,45.0,-90.30000000000001
8202,59820165,1660408705,0.796,0.796,30.067,1280x720-50,11859025,11890495,31470,45.3148,1660408705.836,40.7722,3.622,50.0,45.0,-357.2
8214,59821303,1660408706,1.715,1.715,30.118,1280x720-5,1124611,1191662,67051,4.5426,1660408707.138,40.7722,0.05099999999999838,5.0,45.0,-45.09999999999984
8238,59822731,1660408708,2.292,2.292,30.118,1280x720-10,2351420,2380432,29012,9.0729,1660408708.369,4.5303,0.0,10.0,5.0,5.0
8263,59824435,1660408710,2.593,2.593,30.118,1280x720-10,2453655,2489285,35630,9.4908,1660408710.084,0.4178999999999995,0.0,10.0,0.0,10.0
8380,59831445,1660408717,0.503,0.503,32.937,1280x720-50,11859025,11890456,31431,45.3147,1660408717.13,35.8239,2.818999999999999,50.0,40.0,-271.8999999999999
