,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
5350,1745555,1660251582,2.308,2.308,8.809,1280x720-100,23717937,23777999,60062,90.6169,1660251583.004,45.302,0.0,100.0,0.0,100.0
5467,1746859,1660251583,3.009,3.009,8.809,1280x720-50,11859141,11890493,31352,45.3149,1660251583.517,45.302,0.0,50.0,50.0,0.0
5584,1747879,1660251584,3.995,3.995,8.809,1280x720-50,11859141,11889641,30500,45.3148,1660251584.511,0.00010000000000331966,0.0,50.0,0.0,50.0
5817,1750718,1660251587,3.159,3.159,8.809,1280x720-100,23717937,23778000,60063,90.6169,1660251588.049,45.3021,0.0,100.0,50.0,50.0
5934,1751545,1660251588,4.325,4.325,8.809,1280x720-50,11859141,11890495,31354,45.3148,1660251588.165,45.3021,0.0,100.0,0.0,100.0
6167,1754607,1660251591,3.27,3.270,8.809,1280x720-100,23717937,23778000,60063,90.6169,1660251592.058,45.3021,0.0,100.0,0.0,100.0
6284,1755681,1660251592,4.201,4.201,8.809,1280x720-50,11859141,11890493,31352,45.3148,1660251592.461,45.3021,0.0,100.0,0.0,100.0
6517,1759149,1660251595,2.731,2.731,8.809,1280x720-100,23717937,23778000,60063,90.6169,1660251596.044,45.3021,0.0,100.0,0.0,100.0
6634,1760270,1660251596,3.611,3.611,8.809,1280x720-50,11859141,11890495,31354,45.3148,1660251596.894,45.3021,0.0,100.0,0.0,100.0
6867,1763550,1660251600,2.337,2.337,8.809,1280x720-100,23717937,23777999,60062,90.6169,1660251601.0,45.3021,0.0,100.0,0.0,100.0
6984,1764547,1660251601,3.341,3.341,8.809,1280x720-50,11859141,11890495,31354,45.3148,1660251601.166,45.3021,0.0,100.0,0.0,100.0
7217,1768140,1660251604,1.744,1.744,8.809,1280x720-100,23717937,23778000,60063,90.6168,1660251604.759,45.302,0.0,100.0,0.0,100.0
7241,1768408,1660251605,3.483,3.483,8.809,1280x720-10,2351443,2380422,28979,9.0729,1660251605.056,81.5439,0.0,10.0,90.0,-80.0
7474,1771045,1660251607,2.845,2.845,8.809,1280x720-100,23717937,23778000,60063,90.6169,1660251608.062,81.544,0.0,100.0,90.0,10.0
7591,1772770,1660251609,3.122,3.122,8.809,1280x720-50,11859141,11890494,31353,45.3148,1660251609.458,45.3021,0.0,50.0,50.0,0.0
7708,1776673,1660251613,1.226,1.226,8.809,1280x720-50,11859141,11889640,30499,45.3148,1660251613.329,0.0,0.0,50.0,0.0,50.0
7720,1777110,1660251613,2.783,2.783,8.809,1280x720-5,1124622,1191665,67043,4.5426,1660251613.766,40.7722,0.0,5.0,45.0,-40.0
7837,1779279,1660251615,2.622,2.622,8.809,1280x720-50,11859141,11890473,31332,45.3148,1660251615.91,40.7722,0.0,50.0,45.0,5.0
7954,1781227,1660251617,2.678,2.678,8.809,1280x720-50,11859141,11889622,30481,45.3148,1660251617.869,0.0,0.0,50.0,0.0,50.0
8071,1783160,1660251619,2.739,2.739,8.809,1280x720-50,11859141,11889606,30465,45.3147,1660251619.793,9.999999999621423e-05,0.0,50.0,0.0,50.0
8188,1785103,1660251621,2.799,2.799,8.809,1280x720-50,11859141,11889624,30483,45.3148,1660251621.738,9.999999999621423e-05,0.0,50.0,0.0,50.0
8305,1787027,1660251623,2.882,2.882,8.809,1280x720-50,11859141,11889620,30479,45.3148,1660251623.667,0.0,0.0,50.0,0.0,50.0
8422,1789609,1660251626,2.303,2.303,8.809,1280x720-50,11859025,11889608,30583,45.3149,1660251626.246,0.00010000000000331966,0.0,50.0,0.0,50.0
8539,1791436,1660251628,2.48,2.480,8.809,1280x720-50,11859025,11889601,30576,45.3148,1660251628.07,0.00010000000000331966,0.0,50.0,0.0,50.0
8656,1792983,1660251629,2.93,2.930,8.809,1280x720-50,11859025,11889600,30575,45.3148,1660251629.618,0.0,0.0,50.0,0.0,50.0
8773,1794742,1660251631,3.172,3.172,8.809,1280x720-50,11859025,11889603,30578,45.3149,1660251631.379,0.00010000000000331966,0.0,50.0,0.0,50.0
8890,1799550,1660251636,0.996,0.996,9.364,1280x720-50,11859025,11889599,30574,45.3149,1660251636.19,0.0,0.5550000000000015,50.0,0.0,-5.500000000000149
8902,1800234,1660251636,2.724,2.724,9.768,1280x720-5,1124611,1191659,67048,4.5426,1660251636.874,40.7723,0.4039999999999999,5.0,45.0,-80.39999999999999
9019,1810003,1660251646,0.973,0.973,15.759,1280x720-50,11859025,11890451,31426,45.3149,1660251646.629,40.7723,5.991,50.0,45.0,-594.0999999999999
9031,1810401,1660251647,2.577,2.577,15.759,1280x720-5,1124611,1191668,67057,4.5426,1660251647.038,40.7723,0.0,5.0,45.0,-40.0
9148,1813574,1660251650,1.593,1.593,15.911,1280x720-50,11859025,11890488,31463,45.3148,1660251650.208,40.7722,0.15199999999999925,50.0,45.0,-10.199999999999925
9172,1814414,1660251651,2.755,2.755,15.911,1280x720-10,2351420,2380427,29007,9.0729,1660251651.072,36.2419,0.0,10.0,40.0,-30.0
9289,1817449,1660251654,1.72,1.720,15.911,1280x720-50,11859025,11890485,31460,45.3148,1660251654.08,36.2419,0.0,50.0,40.0,10.0
9313,1818426,1660251655,2.742,2.742,15.911,1280x720-10,2351420,2380406,28986,9.0728,1660251655.057,36.242,0.0,10.0,40.0,-30.0
9430,1822785,1660251659,0.382,0.382,15.911,1280x720-50,11859025,11890492,31467,45.3148,1660251659.476,36.242,0.0,50.0,40.0,10.0
9442,1823455,1660251660,2.147,2.147,16.263,1280x720-5,1124611,1191671,67060,4.5426,1660251660.161,40.7722,0.3520000000000021,5.0,45.0,-75.20000000000022
9466,1824264,1660251660,3.596,3.596,16.515,1280x720-10,2351420,2380435,29015,9.0729,1660251660.97,4.5303,0.2519999999999989,10.0,5.0,-20.19999999999989
9699,1843187,1660251679,0.283,0.283,30.053,1280x720-100,23717705,23778000,60295,90.6169,1660251679.807,81.544,13.538,100.0,90.0,-1343.8
9711,1843688,1660251680,2.037,2.037,30.305,1280x720-5,1124611,1191652,67041,4.5426,1660251680.319,86.0743,0.2519999999999989,5.0,95.0,-115.19999999999989
9735,1844522,1660251681,3.203,3.203,30.305,1280x720-10,2351420,2380417,28997,9.0728,1660251681.156,4.530200000000001,0.0,10.0,5.0,5.0
9852,1850136,1660251686,0.572,0.572,31.263,1280x720-50,11859025,11890495,31470,45.3148,1660251686.774,36.242,0.958000000000002,50.0,40.0,-85.8000000000002
9864,1850848,1660251687,2.574,2.574,31.968,1280x720-5,1124611,1191665,67054,4.5426,1660251687.504,40.7722,0.7049999999999983,5.0,45.0,-110.49999999999983
9981,1856017,1660251692,0.656,0.656,33.176,1280x720-50,11859025,11890495,31470,45.3148,1660251692.671,40.7722,1.208000000000002,50.0,45.0,-115.8000000000002
9993,1856245,1660251692,2.658,2.658,33.377,1280x720-5,1124611,1191670,67059,4.5426,1660251692.899,40.7722,0.2010000000000005,5.0,45.0,-60.10000000000005
10110,1857163,1660251693,4.064,4.064,33.68,1280x720-50,11859025,11890494,31469,45.3148,1660251693.918,40.7722,0.30299999999999727,50.0,45.0,-25.299999999999727
10343,1860014,1660251696,3.212,3.212,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251697.062,45.3021,0.0,100.0,50.0,50.0
10460,1861698,1660251698,3.527,3.527,33.68,1280x720-50,11859025,11890496,31471,45.3148,1660251699.02,45.3021,0.0,100.0,0.0,100.0
10693,1866108,1660251702,1.121,1.121,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251703.43,45.3021,0.0,100.0,0.0,100.0
10705,1866315,1660251702,2.912,2.912,33.68,1280x720-5,1124611,1191676,67065,4.5426,1660251703.637,86.0743,0.0,5.0,95.0,-90.0
10822,1867137,1660251703,4.098,4.098,33.68,1280x720-50,11859025,11890492,31467,45.3148,1660251703.822,40.7722,0.0,50.0,45.0,5.0
11055,1870323,1660251706,2.911,2.911,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251707.051,45.3021,0.0,100.0,50.0,50.0
11172,1871061,1660251707,4.177,4.177,33.68,1280x720-50,11859025,11890495,31470,45.3148,1660251707.738,45.3021,0.0,100.0,0.0,100.0
11405,1874570,1660251711,2.666,2.666,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251712.038,45.3021,0.0,100.0,0.0,100.0
11522,1875373,1660251711,3.866,3.866,33.68,1280x720-50,11859025,11890495,31470,45.3147,1660251712.841,45.3022,0.0,100.0,0.0,100.0
11755,1878395,1660251715,2.854,2.854,33.68,1280x720-100,23717705,23777998,60293,90.6169,1660251715.015,45.3022,0.0,100.0,0.0,100.0
11872,1879262,1660251715,3.987,3.987,33.68,1280x720-50,11859025,11890467,31442,45.3147,1660251715.882,45.3022,0.0,100.0,0.0,100.0
12105,1882829,1660251719,2.422,2.422,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251720.013,45.3022,0.0,100.0,0.0,100.0
12222,1883743,1660251720,3.509,3.509,33.68,1280x720-50,11859025,11890459,31434,45.3147,1660251720.371,45.3022,0.0,100.0,0.0,100.0
12455,1886828,1660251723,2.426,2.426,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251724.011,45.3022,0.0,100.0,0.0,100.0
12583,1887718,1660251724,3.539,3.539,33.68,1280x720-50,12983577,12991311,7734,49.5103,1660251724.342,41.1066,0.0,100.0,0.0,100.0
12816,1890329,1660251726,2.929,2.929,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251726.95,41.1066,0.0,100.0,0.0,100.0
12933,1891234,1660251727,4.027,4.027,33.68,1280x720-50,11859141,11890450,31309,45.315,1660251727.905,45.3019,0.0,100.0,0.0,100.0
13166,1894745,1660251731,2.513,2.513,33.68,1280x720-100,23717705,23777998,60293,90.6169,1660251732.022,45.3019,0.0,100.0,0.0,100.0
13283,1895961,1660251732,3.298,3.298,33.68,1280x720-50,11859025,11890438,31413,45.3149,1660251732.805,45.302,0.0,50.0,50.0,0.0
13400,1896649,1660251733,4.619,4.619,33.68,1280x720-50,11859025,11889586,30561,45.3149,1660251733.268,0.0,0.0,50.0,0.0,50.0
13633,1900946,1660251737,2.317,2.317,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251738.007,45.302,0.0,100.0,50.0,50.0
13750,1901859,1660251738,3.409,3.409,33.68,1280x720-50,11859025,11890467,31442,45.3147,1660251738.481,45.3022,0.0,100.0,0.0,100.0
13983,1904341,1660251740,2.93,2.930,33.68,1280x720-100,23717705,23777998,60293,90.6169,1660251741.039,45.3022,0.0,100.0,0.0,100.0
14100,1905151,1660251741,4.125,4.125,33.68,1280x720-50,11859025,11890435,31410,45.3149,1660251741.81,45.302,0.0,100.0,0.0,100.0
14333,1908941,1660251745,2.332,2.332,33.68,1280x720-100,23717705,23777952,60247,90.6169,1660251746.003,45.302,0.0,100.0,0.0,100.0
14450,1910418,1660251747,2.855,2.855,33.68,1280x720-50,11859025,11890459,31434,45.3148,1660251747.043,45.3021,0.0,50.0,50.0,0.0
14567,1911382,1660251748,3.899,3.899,33.68,1280x720-50,11859025,11889614,30589,45.3147,1660251748.006,9.999999999621423e-05,0.0,50.0,0.0,50.0
14800,1914445,1660251751,2.835,2.835,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251751.064,45.3022,0.0,100.0,50.0,50.0
14917,1915160,1660251751,4.126,4.126,33.68,1280x720-50,11859141,11890451,31310,45.315,1660251751.779,45.3019,0.0,100.0,0.0,100.0
15150,1918840,1660251755,2.446,2.446,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251756.013,45.3019,0.0,100.0,0.0,100.0
15267,1919555,1660251756,3.735,3.735,33.68,1280x720-50,11859025,11890469,31444,45.3148,1660251756.177,45.3021,0.0,100.0,0.0,100.0
15500,1922291,1660251758,2.998,2.998,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251759.044,45.3021,0.0,100.0,0.0,100.0
15617,1923047,1660251759,4.238,4.238,33.68,1280x720-50,11859025,11890491,31466,45.3148,1660251759.756,45.3021,0.0,100.0,0.0,100.0
15850,1926418,1660251763,2.874,2.874,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251763.037,45.3021,0.0,100.0,0.0,100.0
15967,1927278,1660251763,4.016,4.016,33.68,1280x720-50,11859025,11890494,31469,45.3148,1660251763.897,45.3021,0.0,100.0,0.0,100.0
16200,1930821,1660251767,2.474,2.474,33.68,1280x720-100,23717705,23777999,60294,90.6167,1660251768.019,45.301899999999996,0.0,100.0,0.0,100.0
16317,1932094,1660251768,3.206,3.206,33.68,1280x720-50,11859025,11890496,31471,45.3148,1660251768.773,45.301899999999996,0.0,50.0,50.0,0.0
16434,1933523,1660251770,3.773,3.773,33.68,1280x720-50,11859025,11889640,30615,45.3148,1660251771.049,0.0,0.0,50.0,0.0,50.0
16667,1936401,1660251773,2.904,2.904,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251773.021,45.3021,0.0,100.0,50.0,50.0
16784,1937937,1660251774,3.372,3.372,33.68,1280x720-50,11859025,11890495,31470,45.3148,1660251774.558,45.3021,0.0,100.0,0.0,100.0
17017,1941333,1660251777,1.973,1.973,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251778.233,45.3021,0.0,100.0,0.0,100.0
17041,1941637,1660251778,3.672,3.672,33.68,1280x720-10,2351443,2380446,29003,9.073,1660251778.304,81.54390000000001,0.0,10.0,90.0,-80.0
17274,1944145,1660251780,3.162,3.162,33.68,1280x720-100,23717705,23777999,60294,90.6169,1660251781.064,81.54390000000001,0.0,100.0,90.0,10.0
17391,1945240,1660251781,4.076,4.076,33.68,1280x720-50,11859025,11890496,31471,45.3148,1660251781.896,45.3021,0.0,100.0,0.0,100.0
17624,1948182,1660251784,3.129,3.129,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251785.056,45.3021,0.0,100.0,0.0,100.0
17741,1949421,1660251786,3.897,3.897,33.68,1280x720-50,11859025,11890495,31470,45.3148,1660251786.04,45.3021,0.0,100.0,0.0,100.0
17974,1952682,1660251789,2.638,2.638,33.68,1280x720-100,23717705,23778000,60295,90.6169,1660251790.037,45.3021,0.0,100.0,0.0,100.0
18091,1953712,1660251790,3.605,3.605,33.68,1280x720-50,11859025,11890494,31469,45.3148,1660251790.332,45.3021,0.0,50.0,50.0,0.0
