,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1457,6402472,1660600055,0.497,0.497,3.829,1280x720-100,23717937,23777999,60062,90.6169,1660600055.943,81.544,0.0,100.0,90.0,10.0
1469,6402943,1660600056,2.251,2.251,3.98,1280x720-5,1124622,1191654,67032,4.5425,1660600056.471,86.0744,0.1509999999999998,5.0,95.0,-105.09999999999998
1493,6403586,1660600057,3.671,3.671,4.031,1280x720-10,2351443,2380420,28977,9.0729,1660600057.06,4.5304,0.05099999999999971,10.0,5.0,-0.09999999999997122
1726,6408927,1660600062,0.428,0.428,4.082,1280x720-100,23717937,23777997,60060,90.6168,1660600062.394,81.5439,0.051000000000000156,100.0,90.0,4.899999999999984
1738,6409291,1660600062,2.333,2.333,4.333,1280x720-5,1124622,1198679,74057,4.5693,1660600062.758,86.0475,0.25100000000000033,5.0,95.0,-115.10000000000004
1855,6412117,1660600065,1.51,1.510,4.333,1280x720-50,11859141,11890428,31287,45.3147,1660600065.592,40.745400000000004,0.0,50.0,45.0,5.0
1879,6412883,1660600066,2.744,2.744,4.333,1280x720-10,2351443,2380431,28988,9.0729,1660600066.361,36.2418,0.0,10.0,40.0,-30.0
1996,6415343,1660600068,2.286,2.286,4.333,1280x720-50,11859141,11890465,31324,45.3149,1660600068.812,36.242000000000004,0.0,50.0,40.0,10.0
2020,6415981,1660600069,3.649,3.649,4.333,1280x720-10,2351443,2380424,28981,9.0729,1660600069.448,36.242000000000004,0.0,10.0,40.0,-30.0
2253,6422139,1660600075,0.665,0.665,5.444,1280x720-100,23717937,23777999,60062,90.6169,1660600075.615,81.544,1.1109999999999998,100.0,90.0,-101.09999999999998
2265,6422557,1660600076,2.589,2.589,5.797,1280x720-5,1124622,1191656,67034,4.5425,1660600076.028,86.0744,0.35299999999999976,5.0,95.0,-125.29999999999998
2382,6425339,1660600078,1.815,1.815,5.797,1280x720-50,11859141,11890442,31301,45.3149,1660600078.822,40.772400000000005,0.0,50.0,45.0,5.0
2406,6425965,1660600079,3.189,3.189,5.797,1280x720-10,2351443,2380426,28983,9.0729,1660600079.432,36.242000000000004,0.0,10.0,40.0,-30.0
2523,6428894,1660600082,2.255,2.255,5.797,1280x720-50,11859141,11890458,31317,45.3148,1660600082.404,36.2419,0.0,50.0,40.0,10.0
2547,6429575,1660600083,3.58,3.580,5.797,1280x720-10,2351443,2380430,28987,9.0729,1660600083.041,36.2419,0.0,10.0,40.0,-30.0
2780,6433361,1660600086,1.799,1.799,5.797,1280x720-100,23717937,23777998,60061,90.6169,1660600086.84,81.544,0.0,100.0,90.0,10.0
2804,6433745,1660600087,3.414,3.414,5.797,1280x720-10,2351443,2380428,28985,9.0729,1660600087.21,81.544,0.0,10.0,90.0,-80.0
3037,6436475,1660600089,2.682,2.682,5.797,1280x720-100,23717937,23777999,60062,90.6169,1660600089.948,81.544,0.0,100.0,90.0,10.0
3154,6438214,1660600091,2.944,2.944,5.797,1280x720-50,11859141,11890479,31338,45.3149,1660600091.697,45.302,0.0,50.0,50.0,0.0
3271,6439955,1660600093,3.208,3.208,5.797,1280x720-50,11859141,11889639,30498,45.3148,1660600093.428,0.00010000000000331966,0.0,50.0,0.0,50.0
3388,6442375,1660600095,2.8,2.800,5.797,1280x720-50,11859141,11889639,30498,45.3149,1660600095.895,0.00010000000000331966,0.0,50.0,0.0,50.0
3505,6445113,1660600098,2.051,2.051,5.797,1280x720-50,11859141,11889641,30500,45.3148,1660600098.583,0.00010000000000331966,0.0,50.0,0.0,50.0
3529,6446079,1660600099,3.095,3.095,5.797,1280x720-10,2351443,2380428,28985,9.0729,1660600099.556,36.2419,0.0,10.0,40.0,-30.0
3646,6451019,1660600104,0.746,0.746,6.352,1280x720-50,11859141,11890495,31354,45.3148,1660600104.501,36.2419,0.5550000000000006,50.0,40.0,-45.50000000000006
3658,6451698,1660600105,2.646,2.646,6.908,1280x720-5,1124622,1191654,67032,4.5425,1660600105.182,40.7723,0.556,5.0,45.0,-95.60000000000001
3775,6455377,1660600108,0.968,0.968,6.908,1280x720-50,11859141,11890493,31352,45.3148,1660600108.856,40.7723,0.0,50.0,45.0,5.0
3787,6455869,1660600109,2.483,2.483,6.908,1280x720-5,1124622,1191653,67031,4.5426,1660600109.492,40.7722,0.0,5.0,45.0,-40.0
3904,6458881,1660600112,1.463,1.463,6.908,1280x720-50,11859141,11890495,31354,45.3148,1660600112.351,40.7722,0.0,50.0,45.0,5.0
3916,6459297,1660600112,3.052,3.052,6.908,1280x720-5,1124622,1191649,67027,4.5425,1660600112.767,40.7723,0.0,5.0,45.0,-40.0
4033,6463221,1660600116,1.131,1.131,6.908,1280x720-50,11859141,11890495,31354,45.3148,1660600116.688,40.7723,0.0,50.0,45.0,5.0
4045,6463653,1660600117,2.698,2.698,6.908,1280x720-5,1124622,1191652,67030,4.5425,1660600117.119,40.7723,0.0,5.0,45.0,-40.0
4162,6467137,1660600120,1.217,1.217,6.908,1280x720-50,11859141,11890495,31354,45.3148,1660600120.618,40.7723,0.0,50.0,45.0,5.0
4174,6467531,1660600120,2.825,2.825,6.908,1280x720-5,1124622,1191656,67034,4.5425,1660600121.012,40.7723,0.0,5.0,45.0,-40.0
4291,6471004,1660600124,1.358,1.358,6.908,1280x720-50,11859141,11890494,31353,45.3148,1660600124.472,40.7723,0.0,50.0,45.0,5.0
4303,6471387,1660600124,2.978,2.978,6.908,1280x720-5,1124622,1191658,67036,4.5426,1660600124.855,40.7722,0.0,5.0,45.0,-40.0
4420,6474418,1660600127,1.944,1.944,6.908,1280x720-50,11859141,11890491,31350,45.3148,1660600127.903,40.7722,0.0,50.0,45.0,5.0
4444,6475146,1660600128,3.22,3.220,6.908,1280x720-10,2351443,2380426,28983,9.0729,1660600128.728,36.2419,0.0,10.0,40.0,-30.0
4561,6478535,1660600132,1.834,1.834,6.908,1280x720-50,11859141,11890476,31335,45.3148,1660600132.082,36.2419,0.0,50.0,40.0,10.0
4585,6479520,1660600132,2.85,2.850,6.908,1280x720-10,2351443,2380423,28980,9.0729,1660600133.067,36.2419,0.0,10.0,40.0,-30.0
4702,6483365,1660600136,1.054,1.054,6.908,1280x720-50,11859141,11890478,31337,45.3148,1660600136.835,36.2419,0.0,50.0,40.0,10.0
4714,6483740,1660600137,2.717,2.717,6.959,1280x720-5,1124622,1191657,67035,4.5425,1660600137.375,40.7723,0.05099999999999927,5.0,45.0,-45.09999999999992
4831,6486845,1660600140,1.671,1.671,6.959,1280x720-50,11859025,11890462,31437,45.3149,1660600140.316,40.772400000000005,0.0,50.0,45.0,5.0
4855,6487406,1660600140,3.115,3.115,6.959,1280x720-10,2351420,2380419,28999,9.0728,1660600140.877,36.2421,0.0,10.0,40.0,-30.0
4972,6489969,1660600143,2.553,2.553,6.959,1280x720-50,11859025,11890454,31429,45.3148,1660600143.443,36.242,0.0,50.0,40.0,10.0
5089,6492501,1660600145,2.021,2.021,6.959,1280x720-50,11859025,11889603,30578,45.3149,1660600145.97,0.00010000000000331966,0.0,50.0,0.0,50.0
5113,6493041,1660600146,3.486,3.486,6.959,1280x720-10,2351420,2380417,28997,9.0728,1660600146.54,36.2421,0.0,10.0,40.0,-30.0
5346,6497340,1660600150,1.183,1.183,6.959,1280x720-100,23717705,23777999,60294,90.6169,1660600150.808,81.5441,0.0,100.0,90.0,10.0
5358,6497643,1660600151,2.881,2.881,6.959,1280x720-5,1124611,1191662,67051,4.5426,1660600151.113,86.0743,0.0,5.0,95.0,-90.0
5475,6499408,1660600152,3.118,3.118,6.959,1280x720-50,11859025,11890473,31448,45.3148,1660600152.878,40.7722,0.0,50.0,45.0,5.0
5592,6500984,1660600154,3.549,3.549,6.959,1280x720-50,11859025,11889634,30609,45.3148,1660600154.473,0.0,0.0,50.0,0.0,50.0
5825,6503769,1660600157,2.763,2.763,6.959,1280x720-100,23717705,23777999,60294,90.6169,1660600158.056,45.3021,0.0,100.0,50.0,50.0
5942,6505531,1660600158,3.007,3.007,6.959,1280x720-50,11859025,11890485,31460,45.3148,1660600159.0,45.3021,0.0,50.0,50.0,0.0
6059,6506979,1660600160,3.559,3.559,6.959,1280x720-50,11859025,11889636,30611,45.3148,1660600160.462,0.0,0.0,50.0,0.0,50.0
6292,6509647,1660600163,2.897,2.897,6.959,1280x720-100,23717705,23777999,60294,90.6169,1660600163.114,45.3021,0.0,100.0,50.0,50.0
6409,6511221,1660600164,3.319,3.319,6.959,1280x720-50,11859025,11890496,31471,45.3148,1660600164.695,45.3021,0.0,100.0,0.0,100.0
6642,6515827,1660600169,0.718,0.718,6.959,1280x720-100,23717705,23778000,60295,90.6169,1660600169.304,45.3021,0.0,100.0,0.0,100.0
6654,6516716,1660600170,2.101,2.101,7.161,1280x720-5,1124611,1191666,67055,4.5426,1660600170.231,86.0743,0.20199999999999996,5.0,95.0,-110.19999999999999
6678,6518731,1660600172,2.293,2.293,7.363,1280x720-10,2351420,2383436,32016,9.0844,1660600172.204,4.5418,0.20200000000000085,10.0,5.0,-15.200000000000085
6702,6521459,1660600174,1.563,1.563,7.363,1280x720-10,2351420,2379564,28144,9.0728,1660600174.938,0.01159999999999961,0.0,10.0,0.0,10.0
6726,6524274,1660600177,0.954,0.954,7.514,1280x720-10,2351420,2379576,28156,9.0729,1660600177.76,9.999999999976694e-05,0.1509999999999998,10.0,0.0,-5.09999999999998
6738,6525393,1660600178,2.403,2.403,8.019,1280x720-5,1124611,1191665,67054,4.5426,1660600179.119,4.5303,0.5049999999999999,5.0,5.0,-50.499999999999986
6855,6528613,1660600182,1.715,1.715,8.573,1280x720-50,11859025,11890495,31470,45.3148,1660600182.11,40.7722,0.5540000000000003,50.0,45.0,-50.40000000000003
6879,6529269,1660600182,3.069,3.069,8.573,1280x720-10,2351420,2380444,29024,9.0729,1660600182.766,36.2419,0.0,10.0,40.0,-30.0
6996,6532307,1660600185,2.033,2.033,8.573,1280x720-50,11859025,11890494,31469,45.3148,1660600185.813,36.2419,0.0,50.0,40.0,10.0
7020,6533108,1660600186,3.232,3.232,8.573,1280x720-10,2351420,2380440,29020,9.0729,1660600186.801,36.2419,0.0,10.0,40.0,-30.0
7137,6535811,1660600189,2.525,2.525,8.573,1280x720-50,11859025,11890496,31471,45.3148,1660600189.277,36.2419,0.0,50.0,40.0,10.0
7254,6538213,1660600191,2.131,2.131,8.573,1280x720-50,11859025,11889639,30614,45.3148,1660600191.68,0.0,0.0,50.0,0.0,50.0
7278,6538751,1660600192,3.596,3.596,8.573,1280x720-10,2351443,2380449,29006,9.073,1660600192.22,36.2418,0.0,10.0,40.0,-30.0
7511,6542369,1660600195,1.973,1.973,8.573,1280x720-100,23717705,23777999,60294,90.6169,1660600195.856,81.54390000000001,0.0,100.0,90.0,10.0
7535,6542937,1660600196,3.408,3.408,8.573,1280x720-10,2351420,2380438,29018,9.0729,1660600196.568,81.544,0.0,10.0,90.0,-80.0
7768,6547241,1660600200,1.107,1.107,8.573,1280x720-100,23717705,23778000,60295,90.6169,1660600200.723,81.544,0.0,100.0,90.0,10.0
7780,6547597,1660600201,2.754,2.754,8.573,1280x720-5,1124611,1191665,67054,4.5426,1660600201.096,86.0743,0.0,5.0,95.0,-90.0
7897,6549989,1660600203,2.365,2.365,8.573,1280x720-50,11859025,11890495,31470,45.3147,1660600203.462,40.7721,0.0,50.0,45.0,5.0
8014,6563641,1660600217,0.868,0.868,18.685,1280x720-50,11859025,11889602,30577,45.3147,1660600217.128,0.0,10.111999999999998,50.0,0.0,-961.1999999999998
8026,6564653,1660600218,1.848,1.848,18.685,1280x720-5,1124611,1191658,67047,4.5426,1660600218.127,40.7721,0.0,5.0,45.0,-40.0
8050,6566368,1660600219,2.232,2.232,18.736,1280x720-10,2351420,2380422,29002,9.0729,1660600219.837,4.5303,0.05100000000000193,10.0,5.0,-0.10000000000019327
8074,6569897,1660600223,0.709,0.709,18.736,1280x720-10,2351420,2379569,28149,9.0729,1660600223.367,0.0,0.0,10.0,0.0,10.0
