,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
11,4628244,1660353513,2.002,2.002,1.859,1280x720-5,1124688,1191650,66962,4.5425,1660353513.903,0.0,0.0,5.0,0.0,5.0
35,4631061,1660353516,1.623,1.623,2.314,1280x720-10,2351466,2380435,28969,9.0729,1660353516.708,4.5304,0.45500000000000007,10.0,5.0,-40.50000000000001
60,4632931,1660353518,1.759,1.759,2.314,1280x720-10,2453703,2522123,68420,9.6161,1660353518.576,0.5431999999999988,0.0,10.0,0.0,10.0
84,4634841,1660353520,1.845,1.845,2.314,1280x720-10,2351466,2379547,28081,9.0728,1660353520.539,0.5432999999999986,0.0,10.0,0.0,10.0
108,4636694,1660353522,1.997,1.997,2.314,1280x720-10,2351466,2379571,28105,9.0729,1660353522.335,9.999999999976694e-05,0.0,10.0,0.0,10.0
132,4638556,1660353524,2.14,2.140,2.314,1280x720-10,2351466,2379569,28103,9.0729,1660353524.286,0.0,0.0,10.0,0.0,10.0
156,4640721,1660353526,1.971,1.971,2.314,1280x720-10,2351443,2379564,28121,9.0728,1660353526.36,9.999999999976694e-05,0.0,10.0,0.0,10.0
180,4643579,1660353529,1.121,1.121,2.314,1280x720-10,2351443,2379565,28122,9.0728,1660353529.288,0.0,0.0,10.0,0.0,10.0
192,4644799,1660353530,2.041,2.041,2.416,1280x720-5,1124622,1191657,67035,4.5425,1660353530.462,4.5303,0.10199999999999987,5.0,5.0,-10.199999999999987
216,4646783,1660353532,2.058,2.058,2.416,1280x720-10,2351443,2380424,28981,9.0729,1660353532.445,4.5304,0.0,10.0,5.0,5.0
240,4648887,1660353534,1.957,1.957,2.416,1280x720-10,2351443,2379574,28131,9.0729,1660353534.618,0.0,0.0,10.0,0.0,10.0
266,4651571,1660353537,1.282,1.282,2.416,1280x720-10,2555915,2564249,8334,9.7767,1660353537.298,0.7037999999999993,0.0,10.0,0.0,10.0
278,4653088,1660353538,1.781,1.781,2.416,1280x720-5,1124622,1191654,67032,4.5425,1660353538.878,5.2341999999999995,0.0,5.0,5.0,0.0
302,4655436,1660353541,1.429,1.429,2.416,1280x720-10,2351443,2380424,28981,9.0729,1660353541.124,4.5304,0.0,10.0,5.0,5.0
314,4656565,1660353542,2.309,2.309,2.416,1280x720-5,1124622,1191651,67029,4.5425,1660353542.247,4.5304,0.0,5.0,5.0,0.0
431,4670869,1660353556,0.83,0.830,13.191,1280x720-50,11859141,11890440,31299,45.3149,1660353556.562,40.772400000000005,10.775,50.0,45.0,-1072.5
443,4673107,1660353558,1.512,1.512,14.096,1280x720-5,1124622,1191654,67032,4.5425,1660353558.865,40.772400000000005,0.9049999999999994,5.0,45.0,-130.49999999999994
467,4676276,1660353561,0.991,0.991,14.702,1280x720-10,2351443,2380420,28977,9.0729,1660353562.027,4.5304,0.6059999999999999,10.0,5.0,-55.59999999999999
479,4677443,1660353563,2.343,2.343,15.206,1280x720-5,1124622,1191657,67035,4.5425,1660353563.148,4.5304,0.5039999999999996,5.0,5.0,-50.399999999999956
596,4707528,1660353593,1.119,1.119,41.931,1280x720-50,11859141,11890435,31294,45.3149,1660353593.179,40.772400000000005,26.724999999999998,50.0,45.0,-2667.5
608,4708705,1660353594,2.24,2.240,42.182,1280x720-5,1124622,1191648,67026,4.5425,1660353594.346,40.772400000000005,0.2510000000000048,5.0,45.0,-65.10000000000048
632,4711693,1660353597,1.255,1.255,42.182,1280x720-10,2351443,2380431,28988,9.0729,1660353597.386,4.5304,0.0,10.0,5.0,5.0
644,4712602,1660353598,2.477,2.477,42.283,1280x720-5,1124622,1191654,67032,4.5425,1660353598.24,4.5304,0.10099999999999909,5.0,5.0,-10.099999999999909
761,4734151,1660353619,0.704,0.704,59.945,1280x720-50,11859141,11890444,31303,45.3149,1660353619.942,40.772400000000005,17.662,50.0,45.0,-1761.1999999999998
