,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1219,715970,1660094629,1.224,1.224,19.08,1280x720-50,11859141,11890443,31302,45.3148,1660094629.905,40.7723,0.1509999999999998,50.0,45.0,-10.09999999999998
1231,716530,1660094630,2.667,2.667,19.08,1280x720-5,1124622,1198679,74057,4.5693,1660094630.56,40.7455,0.0,5.0,45.0,-40.0
1348,720719,1660094634,0.732,0.732,19.282,1280x720-50,11859141,11890428,31287,45.3147,1660094634.656,40.745400000000004,0.20200000000000173,50.0,45.0,-15.200000000000173
1360,721355,1660094635,2.734,2.734,19.888,1280x720-5,1124622,1191661,67039,4.5426,1660094635.319,40.7721,0.6060000000000016,5.0,45.0,-100.60000000000016
1477,725187,1660094639,1.117,1.117,20.139,1280x720-50,11859141,11890465,31324,45.3149,1660094639.105,40.7723,0.25099999999999767,50.0,45.0,-20.099999999999767
1489,725750,1660094639,2.553,2.553,20.139,1280x720-5,1124622,1191652,67030,4.5425,1660094639.668,40.772400000000005,0.0,5.0,45.0,-40.0
1606,729691,1660094643,0.651,0.651,20.139,1280x720-50,11859141,11890467,31326,45.3147,1660094643.622,40.7722,0.0,50.0,45.0,5.0
1618,730455,1660094644,2.653,2.653,20.896,1280x720-5,1124622,1191656,67034,4.5425,1660094644.374,40.7722,0.7570000000000014,5.0,45.0,-115.70000000000014
1735,734311,1660094648,1.157,1.157,21.25,1280x720-50,11859141,11890442,31301,45.3149,1660094648.253,40.772400000000005,0.3539999999999992,50.0,45.0,-30.39999999999992
1747,734812,1660094648,2.66,2.660,21.25,1280x720-5,1124622,1191659,67037,4.5426,1660094648.754,40.7723,0.0,5.0,45.0,-40.0
1864,741337,1660094655,0.234,0.234,23.269,1280x720-50,11859141,11890458,31317,45.3148,1660094655.324,40.7722,2.0189999999999984,50.0,45.0,-196.89999999999984
1876,742140,1660094656,2.09,2.090,23.924,1280x720-5,1124622,1191665,67043,4.5426,1660094656.1,40.7722,0.6550000000000011,5.0,45.0,-105.50000000000011
1900,743840,1660094657,2.393,2.393,23.924,1280x720-10,2351443,2380429,28986,9.0729,1660094657.806,4.5303,0.0,10.0,5.0,5.0
2017,750935,1660094664,0.598,0.598,27.149,1280x720-50,11859141,11890491,31350,45.3148,1660094664.877,36.2419,3.2250000000000014,50.0,40.0,-312.5000000000001
2029,751659,1660094665,2.101,2.101,27.352,1280x720-5,1124622,1191659,67037,4.5426,1660094665.724,40.7722,0.2029999999999994,5.0,45.0,-60.29999999999994
2053,753123,1660094667,3.019,3.019,27.705,1280x720-10,2351443,2388801,37358,9.1048,1660094667.086,4.562199999999999,0.352999999999998,10.0,5.0,-30.299999999999798
2170,758482,1660094672,0.95,0.950,28.917,1280x720-50,11859141,11890493,31352,45.3148,1660094672.394,36.21,1.2120000000000033,50.0,40.0,-111.20000000000033
2182,759119,1660094673,2.952,2.952,29.573,1280x720-5,1124622,1191652,67030,4.5426,1660094673.083,40.7722,0.6559999999999988,5.0,45.0,-105.59999999999988
2299,765353,1660094679,0.745,0.745,31.54,1280x720-50,11859141,11890495,31354,45.3148,1660094679.343,40.7722,1.9669999999999987,50.0,45.0,-191.69999999999987
2311,766515,1660094680,2.351,2.351,32.295,1280x720-5,1124622,1191661,67039,4.5426,1660094680.451,40.7722,0.7550000000000026,5.0,45.0,-115.50000000000026
2428,776886,1660094690,0.889,0.889,39.147,1280x720-50,11859141,11890495,31354,45.3148,1660094690.858,40.7722,6.851999999999997,50.0,45.0,-680.1999999999997
2440,777858,1660094691,2.891,2.891,40.104,1280x720-5,1124622,1191654,67032,4.5425,1660094691.796,40.7723,0.9570000000000007,5.0,45.0,-135.70000000000007
2557,783839,1660094697,1.02,1.020,42.17,1280x720-50,11859141,11890493,31352,45.3148,1660094697.785,40.7723,2.0660000000000025,50.0,45.0,-201.60000000000025
2569,784586,1660094698,2.9,2.900,42.774,1280x720-5,1124622,1191653,67031,4.5426,1660094698.499,40.7722,0.6039999999999992,5.0,45.0,-100.39999999999992
2686,793417,1660094707,0.385,0.385,47.054,1280x720-50,11859141,11890495,31354,45.3148,1660094707.331,40.7722,4.280000000000001,50.0,45.0,-423.0000000000001
2698,794349,1660094708,2.335,2.335,47.861,1280x720-5,1124622,1191649,67027,4.5425,1660094708.322,40.7723,0.806999999999995,5.0,45.0,-120.6999999999995
2815,802645,1660094716,0.636,0.636,52.348,1280x720-50,11859141,11890495,31354,45.3148,1660094716.585,40.7723,4.487000000000002,50.0,45.0,-443.70000000000016
2827,803434,1660094717,2.638,2.638,53.103,1280x720-5,1124622,1191652,67030,4.5425,1660094717.406,40.7723,0.7550000000000026,5.0,45.0,-115.50000000000026
2944,810193,1660094724,1.243,1.243,56.431,1280x720-50,11859141,11890495,31354,45.3148,1660094724.141,40.7723,3.327999999999996,50.0,45.0,-327.7999999999996
2956,810855,1660094724,3.001,3.001,56.833,1280x720-5,1124622,1191656,67034,4.5425,1660094724.803,40.7723,0.402000000000001,5.0,45.0,-80.2000000000001
3073,821993,1660094735,0.937,0.937,63.834,1280x720-50,11859141,11890494,31353,45.3148,1660094736.01,40.7723,7.001000000000005,50.0,45.0,-695.1000000000005
3085,823012,1660094736,2.22,2.220,64.136,1280x720-5,1124622,1191658,67036,4.5426,1660094737.019,40.7722,0.3019999999999925,5.0,45.0,-70.19999999999925
3109,824810,1660094738,2.431,2.431,64.136,1280x720-10,2351443,2380427,28984,9.0729,1660094738.728,4.5303,0.0,10.0,5.0,5.0
3226,833210,1660094747,0.7,0.700,68.671,1280x720-50,11859141,11890473,31332,45.3148,1660094747.145,36.2419,4.535000000000011,50.0,40.0,-443.5000000000011
3238,834034,1660094747,2.702,2.702,69.477,1280x720-5,1124622,1191661,67039,4.5426,1660094747.969,40.7722,0.8059999999999974,5.0,45.0,-120.59999999999974
3355,839597,1660094753,0.972,0.972,71.245,1280x720-50,11859141,11890460,31319,45.3147,1660094753.55,40.7721,1.7680000000000007,50.0,45.0,-171.80000000000007
3367,840210,1660094754,2.974,2.974,71.849,1280x720-5,1124622,1191660,67038,4.5426,1660094754.138,40.7721,0.6039999999999992,5.0,45.0,-100.39999999999992
