,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1365,3369048,1660498844,1.382,1.382,32.751,1280x720-50,11859141,11890467,31326,45.3147,1660498846.001,40.7722,0.9089999999999989,50.0,45.0,-85.89999999999989
1377,3369393,1660498845,3.384,3.384,33.104,1280x720-5,1124622,1191656,67034,4.5425,1660498845.345,40.7722,0.35300000000000153,5.0,45.0,-75.30000000000015
1610,3372034,1660498847,3.05,3.050,33.406,1280x720-100,23717937,23777999,60062,90.6169,1660498848.055,86.0744,0.3019999999999996,100.0,95.0,-25.19999999999996
1727,3373497,1660498849,3.593,3.593,33.406,1280x720-50,11859141,11890443,31302,45.3149,1660498849.155,45.302,0.0,100.0,0.0,100.0
1960,3379099,1660498854,0.586,0.586,33.962,1280x720-100,23717937,23777999,60062,90.6169,1660498855.558,45.302,0.5560000000000045,100.0,0.0,44.39999999999955
1972,3382711,1660498858,2.588,2.588,37.533,1280x720-5,1124622,1191665,67043,4.5426,1660498861.612,86.0743,3.570999999999998,5.0,95.0,-447.0999999999998
2089,3385317,1660498860,2.412,2.412,37.985,1280x720-50,11859141,11890479,31338,45.3148,1660498860.988,40.7722,0.4519999999999982,50.0,45.0,-40.19999999999982
2206,3388083,1660498863,1.649,1.649,37.985,1280x720-50,11859141,11889637,30496,45.3148,1660498863.744,0.0,0.0,50.0,0.0,50.0
2230,3388487,1660498864,3.245,3.245,37.985,1280x720-10,2351443,2380426,28983,9.0729,1660498864.173,36.2419,0.0,10.0,40.0,-30.0
2347,3390958,1660498866,2.781,2.781,37.985,1280x720-50,11859141,11890479,31338,45.3149,1660498867.053,36.242000000000004,0.0,50.0,40.0,10.0
2464,3392580,1660498868,3.161,3.161,37.985,1280x720-50,11859141,11889639,30498,45.3148,1660498868.234,0.00010000000000331966,0.0,50.0,0.0,50.0
2581,3394385,1660498870,3.358,3.358,37.985,1280x720-50,11859141,11889639,30498,45.3149,1660498870.049,0.00010000000000331966,0.0,50.0,0.0,50.0
2814,3397974,1660498873,1.766,1.766,37.985,1280x720-100,23717937,23778000,60063,90.6169,1660498873.654,45.302,0.0,100.0,50.0,50.0
2838,3399502,1660498875,2.243,2.243,37.985,1280x720-10,2351443,2380428,28985,9.0729,1660498875.211,81.544,0.0,10.0,90.0,-80.0
2862,3400421,1660498876,3.329,3.329,37.985,1280x720-10,2351443,2379562,28119,9.0728,1660498876.169,9.999999999976694e-05,0.0,10.0,0.0,10.0
3095,3409384,1660498885,0.471,0.471,42.014,1280x720-100,23717937,23778000,60063,90.6169,1660498885.064,81.5441,4.0290000000000035,100.0,90.0,-392.9000000000003
3107,3409851,1660498885,2.473,2.473,42.469,1280x720-5,1124622,1191656,67034,4.5426,1660498885.531,86.0743,0.4549999999999983,5.0,95.0,-135.49999999999983
