,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
335,2022-08-10 19:50:01.200000,-107.768509,41.71907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
336,2022-08-10 19:50:01.700000,-107.768257,41.719124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Band 13,5230.0,23230.0,10.0,10.0,-88.94,-6.88,-65.06,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,0.0,0.0,0.0,0.0
337,2022-08-10 19:50:01.900000,-107.76815,41.719147,,,,,,,,,,,1.0,44.0,275.0,32.0,3.0,30.0,310.0,25.0,4.0,10.0,263.0,22.0,10.0,18.0,126.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2022-08-10 19:50:02.000000,-107.768105,41.719158,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2022-08-10 19:50:02.100000,-107.768051,41.71917,-107.76805,41.71917,18:50:00,73.0,160.0,160.0,44.11,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2022-08-10 19:50:02.200000,-107.767998,41.719181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
341,2022-08-10 19:50:02.700000,-107.767738,41.719242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
342,2022-08-10 19:50:02.800000,-107.767685,41.719254,,,,,,,,,,,1.0,44.0,275.0,23.0,3.0,30.0,310.0,28.0,4.0,10.0,263.0,31.0,10.0,18.0,126.0,25.0,,,,,,9.0,Band 13,5230.0,23230.0,10.0,10.0,-89.31,-7.06,-65.25,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
343,2022-08-10 19:50:02.900000,-107.767639,41.719269,,,,,,,,,,,1.0,44.0,275.0,31.0,3.0,30.0,310.0,22.0,4.0,10.0,263.0,21.0,10.0,18.0,126.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2022-08-10 19:50:03.100000,-107.767532,41.719292,-107.76753,41.71929,18:50:01,73.0,160.0,160.0,45.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Count,345.0,345.0,38.0,38.0,38,38.0,38.0,38.0,37.0,38.0,38.0,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,LTE: 37 (100.0%),16,16,1.0,29,254.0,254,254.0,254.0,254.0,254.0,254.0,254.0,254.0,22.0,24.0,243.0,254.0,218.0,218.0,96.0,96.0,96.0,96.0,96.0,249,218.0,11,75.0,40.0,36.0,75,40,36,75.0,36.0,26.0,26.0,26.0,25.0,75.0,56.0,26.0,26.0,26.0,26.0,75.0,36.0,26.0,25.0,75.0,56.0,26.0,26.0,26.0,26.0,111.0,20.0,108.0,32.0,254.0,"Count: 254
NonCA: 254 (100.0%)
CA Avg=1.000","Count: 36
NonCA: 36 (100.0%)
CA Avg=1.000",254,75.0,75.0,75.0,75.0
346,Minimum,-107.786049,41.719292,-107.78605,41.71506,,72.0,150.0,150.0,40.93,1.0,2.0,,1.0,44.0,275.0,23.0,3.0,30.0,310.0,21.0,4.0,10.0,263.0,18.0,10.0,18.0,126.0,19.0,,,,,,9.0,,5230.0,23230.0,10.0,10.0,-97.38,-10.88,-71.79,15.53,0.41,-1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,10.0,5.58,,,,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,4358.0,,,,0.0,0.0,0.0,0.0
347,Maximum,-107.767532,41.719292,-107.76753,41.71929,,73.0,163.0,163.0,45.23,1.0,2.0,,1.0,44.0,275.0,33.0,3.0,30.0,310.0,37.0,4.0,10.0,263.0,31.0,10.0,18.0,126.0,36.0,,,,,,9.0,,5230.0,23230.0,10.0,10.0,-87.43,-6.04,-62.04,23.5,9.78,15.0,17.63,15.0,15.0,2.0,100.0,100.0,0.0,0.0,,3.0,,11.33,17.0,25.2,,,,9.0,4.0,0.09,0.09,0.03,0.17,33.33,50.0,0.018,0.027,0.015,0.027,9.0,4.0,0.09,0.17,33.33,50.0,0.018,0.027,0.015,0.027,0.03,0.003,0.006,0.003,4358.0,,,,0.004,0.003,264.0,198.0
348,Average,,,,,,,156.08,156.08,43.5,,,,1.0,44.0,275.0,29.41,3.0,30.0,310.0,28.79,4.0,10.0,263.0,23.23,10.0,18.0,126.0,27.21,,,,,,,,,,,,-92.04,-8.17,-66.6,19.18,5.38,8.02,14.53,10.03,10.12,1.97,3.13,96.88,0.0,0.0,,0.0,,5.86,15.43,21.28,,,,3.32,1.67,0.05,0.05,0.01,0.03,0.97,9.36,0.008,0.014,0.008,0.012,3.32,1.67,0.05,0.03,0.97,9.36,0.008,0.014,0.008,0.012,0.002,0.002,0.002,0.002,,,,,0.001,0.001,88.0,88.0
349,Stdev,,,,,,,4.15,4.15,1.23,,,,0.0,0.0,0.0,2.51,0.0,0.0,0.0,3.74,0.0,0.0,0.0,2.27,0.0,0.0,0.0,3.66,,,,,,,,,,,,2.68,0.82,2.71,2.23,2.51,3.2,1.28,1.44,2.11,0.17,17.4,17.4,0.0,0.0,,0.0,,2.55,2.71,3.42,,,,1.24,0.5,0.03,0.03,0.01,0.03,4.99,11.25,0.005,0.006,0.005,0.006,1.24,0.5,0.03,0.03,4.99,11.25,0.005,0.006,0.005,0.006,0.0,0.0,0.0,0.0,,,,,0.0,0.0,87.11,84.4
350,Median,,,,,,,155.5,155.5,43.64,,,,1.0,44.0,275.0,30.0,3.0,30.0,310.0,30.0,4.0,10.0,263.0,23.0,10.0,18.0,126.0,27.0,,,,,,,,,,,,-91.63,-8.15,-66.17,19.18,5.71,8.0,14.51,10.0,10.0,2.0,0.0,100.0,0.0,0.0,,0.0,,5.67,17.0,21.9,,,,3.0,1.65,0.05,0.05,0.01,0.02,0.0,7.14,0.009,0.015,0.009,0.014,3.0,1.65,0.05,0.02,0.0,7.14,0.009,0.015,0.009,0.014,0.002,0.003,0.002,0.003,,,,,0.002,0.002,132.0,132.0
351,5%-tile,,,,,,,150.0,150.0,41.72,,,,1.0,44.0,275.0,25.7,3.0,30.0,310.0,21.9,4.0,10.0,263.0,20.0,10.0,18.0,126.0,23.8,,,,,,,,,,,,-95.99,-9.4,-70.73,15.66,1.07,2.0,12.4,8.0,8.0,2.0,0.0,100.0,0.0,0.0,,0.0,,1.7,10.0,15.63,,,,2.73,1.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.002,0.0,0.002,2.73,1.17,0.0,0.01,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
352,95%-tile,,,,,,,162.15,162.15,45.23,,,,1.0,44.0,275.0,33.0,3.0,30.0,310.0,34.0,4.0,10.0,263.0,26.0,10.0,18.0,126.0,35.1,,,,,,,,,,,,-88.44,-6.89,-63.04,22.0,9.28,13.15,16.52,13.0,12.0,2.0,0.0,100.0,0.0,0.0,,1.0,,9.0,17.0,24.44,,,,5.04,2.0,0.08,0.08,0.03,0.03,0.0,20.0,0.014,0.021,0.013,0.018,5.04,2.0,0.08,0.03,0.0,20.0,0.014,0.021,0.013,0.018,0.004,0.003,0.004,0.003,,,,,0.003,0.003,198.0,198.0
