,TIME_STAMP,game,capture,convert,encode,network,decode,display
37,2022-08-08 09:34:31,10.0,0.61,0.96,3.78,31.56,1.33,12.78
38,2022-08-08 09:34:32,10.0,0.61,0.96,3.78,31.56,1.33,12.78
39,2022-08-08 09:34:33,10.0,0.61,0.96,3.78,31.56,1.33,12.78
40,2022-08-08 09:34:34,10.0,0.61,0.96,3.78,31.56,1.33,12.78
41,2022-08-08 09:34:35,10.0,0.61,0.96,3.78,31.56,1.33,12.78
42,2022-08-08 09:34:36,10.0,0.61,0.96,3.78,31.56,1.33,12.78
43,2022-08-08 09:34:37,6.7,0.91,0.01,12.46,45.53,1.45,45.53
44,2022-08-08 09:34:38,4.24,0.68,0.02,11.23,41.96,1.37,41.96
45,2022-08-08 09:34:39,2.46,0.69,0.03,10.98,37.29,1.47,37.29
46,2022-08-08 09:34:40,4.14,0.98,0.0,11.39,36.34,1.46,36.34
47,2022-08-08 09:34:41,3.49,0.72,0.0,9.94,39.19,1.4,39.19
48,2022-08-08 09:34:42,3.9,0.7,0.04,10.06,38.0,1.49,38.0
49,2022-08-08 09:34:43,1.15,0.68,0.03,10.65,36.65,1.5,36.65
50,2022-08-08 09:34:44,5.58,0.72,0.02,10.6,34.67,1.32,34.67
51,2022-08-08 09:34:45,9.88,0.77,0.01,11.82,34.28,1.36,13.58
52,2022-08-08 09:34:46,9.88,0.77,0.01,11.82,34.28,1.36,13.58
53,2022-08-08 09:34:47,14.46,0.88,0.0,10.97,34.95,1.57,34.95
54,2022-08-08 09:34:48,11.63,0.68,0.0,5.47,34.12,1.35,10.89
55,2022-08-08 09:34:49,11.63,0.68,0.0,5.47,34.12,1.35,10.89
56,2022-08-08 09:34:50,11.63,0.68,0.0,5.47,34.12,1.35,10.89
57,2022-08-08 09:34:51,11.63,0.68,0.0,5.47,34.12,1.35,10.89
58,2022-08-08 09:34:52,11.63,0.68,0.0,5.47,34.12,1.35,10.89
59,2022-08-08 09:34:53,11.63,0.68,0.0,5.47,34.12,1.35,10.89
60,2022-08-08 09:34:54,2.99,0.76,0.01,7.08,35.87,1.52,35.87
61,2022-08-08 09:34:55,4.2,0.74,0.0,7.29,44.47,1.51,44.47
62,2022-08-08 09:34:56,5.13,0.72,0.0,7.33,42.29,1.69,42.29
63,2022-08-08 09:34:57,4.93,0.69,0.0,7.81,44.57,1.83,44.57
64,2022-08-08 09:34:58,4.35,0.69,0.0,7.5,44.12,1.73,44.12
65,2022-08-08 09:34:59,4.05,0.7,0.0,6.94,40.45,1.66,40.45
66,2022-08-08 09:35:00,4.09,0.74,0.0,7.17,37.06,1.72,37.06
67,2022-08-08 09:35:01,4.17,0.73,0.0,7.41,39.06,1.61,39.06
68,2022-08-08 09:35:02,4.19,0.71,0.0,7.47,37.4,1.66,37.4
69,2022-08-08 09:35:03,4.25,0.73,0.0,7.79,37.79,1.73,37.79
70,2022-08-08 09:35:04,4.33,0.72,0.0,7.88,41.73,1.83,41.73
71,2022-08-08 09:35:05,3.96,0.73,0.01,7.36,38.98,1.86,38.98
72,2022-08-08 09:35:06,3.57,0.74,0.0,7.04,39.6,1.67,39.6
73,2022-08-08 09:35:07,2.78,0.74,0.0,6.45,38.31,1.65,38.31
74,2022-08-08 09:35:08,2.57,0.69,0.0,6.63,39.51,1.77,39.51
75,2022-08-08 09:35:09,2.36,0.73,0.0,6.94,39.96,1.76,39.96
76,2022-08-08 09:35:10,2.39,0.74,0.0,7.24,38.39,1.83,38.39
77,2022-08-08 09:35:11,2.31,0.73,0.0,7.1,39.02,1.75,39.02
78,2022-08-08 09:35:12,2.17,0.71,0.0,7.34,38.83,1.89,38.83
79,2022-08-08 09:35:13,2.13,0.72,0.0,7.64,38.6,2.79,38.6
80,2022-08-08 09:35:14,2.58,0.73,0.0,8.48,39.67,2.16,39.67
81,2022-08-08 09:35:15,2.54,0.72,0.0,7.72,41.42,1.92,41.42
82,2022-08-08 09:35:16,2.51,0.74,0.0,7.57,40.49,1.95,40.49
83,2022-08-08 09:35:17,1.93,0.7,0.0,7.57,39.18,1.88,39.18
84,2022-08-08 09:35:18,1.91,0.7,0.0,8.27,39.51,1.85,39.51
85,2022-08-08 09:35:19,1.95,0.72,0.0,8.29,39.65,1.91,39.65
86,2022-08-08 09:35:20,2.1,0.72,0.0,7.48,38.72,1.94,38.72
87,2022-08-08 09:35:21,2.22,0.74,0.0,7.53,38.69,1.91,38.69
88,2022-08-08 09:35:22,2.12,0.72,0.01,7.08,37.03,1.77,37.03
89,2022-08-08 09:35:23,2.04,0.74,0.0,6.71,37.15,1.7,37.15
90,2022-08-08 09:35:24,1.88,0.73,0.0,7.0,37.86,1.71,37.86
91,2022-08-08 09:35:25,1.77,0.71,0.0,7.08,40.85,1.79,40.85
92,2022-08-08 09:35:26,1.82,0.73,0.0,7.04,40.58,1.81,40.58
93,2022-08-08 09:35:27,1.87,0.73,0.0,7.3,43.08,1.74,43.08
94,2022-08-08 09:35:28,1.92,0.71,0.0,7.57,38.91,1.71,38.91
95,2022-08-08 09:35:29,1.94,0.71,0.0,7.59,39.73,1.91,39.73
96,2022-08-08 09:35:30,2.19,0.7,0.01,8.33,39.45,1.9,39.45
97,2022-08-08 09:35:31,3.12,0.74,0.01,9.29,36.93,1.9,36.93
98,2022-08-08 09:35:32,3.72,0.74,0.0,8.77,38.74,1.97,38.74
99,2022-08-08 09:35:33,4.3,0.71,0.0,9.63,39.99,1.9,39.99
100,2022-08-08 09:35:34,4.31,0.69,0.0,9.49,42.35,2.96,42.35
101,2022-08-08 09:35:35,4.43,0.68,0.0,8.21,38.87,1.8,38.87
102,2022-08-08 09:35:36,4.32,0.69,0.0,7.25,38.24,1.71,38.24
103,2022-08-08 09:35:37,3.54,0.71,0.0,6.71,39.52,1.76,39.52
104,2022-08-08 09:35:38,2.73,0.72,0.0,6.58,39.72,3.09,39.72
105,2022-08-08 09:35:39,2.12,0.71,0.0,7.11,34.69,1.86,34.69
106,2022-08-08 09:35:40,2.07,0.73,0.0,7.26,36.09,1.83,36.09
107,2022-08-08 09:35:41,2.01,0.7,0.0,7.62,35.96,1.79,35.96
108,2022-08-08 09:35:42,1.81,0.71,0.0,7.77,34.35,1.8,34.35
109,2022-08-08 09:35:43,1.69,0.69,0.0,7.43,39.99,1.76,39.99
110,2022-08-08 09:35:44,1.73,0.72,0.0,7.62,36.5,1.7,36.5
111,2022-08-08 09:35:45,1.84,0.71,0.0,7.7,35.98,1.81,35.98
112,2022-08-08 09:35:46,2.0,0.72,0.0,7.79,37.8,1.82,37.8
113,2022-08-08 09:35:47,2.09,0.72,0.0,7.56,38.34,1.83,38.34
114,2022-08-08 09:35:48,2.13,0.71,0.0,7.5,41.89,1.77,41.89
115,2022-08-08 09:35:49,2.16,0.73,0.0,7.35,42.26,1.82,42.26
116,2022-08-08 09:35:50,2.19,0.72,0.0,7.52,43.52,1.91,43.52
117,2022-08-08 09:35:51,2.2,0.71,0.0,7.69,41.96,1.82,41.96
118,2022-08-08 09:35:52,2.13,0.72,0.0,7.67,40.4,2.44,40.4
119,2022-08-08 09:35:53,2.19,0.71,0.0,7.67,39.04,1.75,39.04
120,2022-08-08 09:35:54,2.35,0.72,0.0,7.99,39.46,1.78,39.46
121,2022-08-08 09:35:55,2.74,0.72,0.0,7.95,38.57,1.78,38.57
122,2022-08-08 09:35:56,3.09,0.71,0.0,8.27,41.05,1.71,41.05
123,2022-08-08 09:35:57,3.62,0.7,0.0,7.73,37.13,1.92,37.13
124,2022-08-08 09:35:58,3.99,0.71,0.01,7.17,36.16,1.8,36.16
125,2022-08-08 09:35:59,4.27,0.7,0.0,6.92,39.85,1.85,39.85
126,2022-08-08 09:36:00,4.4,0.7,0.0,6.88,38.02,1.73,38.02
127,2022-08-08 09:36:01,4.34,0.71,0.0,7.05,35.39,1.6,35.39
128,2022-08-08 09:36:02,4.6,0.71,0.0,6.23,34.98,1.69,34.98
129,2022-08-08 09:36:03,4.1,0.7,0.0,6.38,34.19,1.72,4.27
130,2022-08-08 09:36:04,3.33,0.7,0.0,6.82,35.32,1.75,35.32
131,2022-08-08 09:36:05,2.34,0.72,0.0,7.68,35.66,1.64,35.66
132,2022-08-08 09:36:06,2.06,0.71,0.0,8.38,33.97,1.68,5.72
133,2022-08-08 09:36:07,2.06,0.7,0.0,8.69,35.04,1.82,35.04
134,2022-08-08 09:36:08,2.06,0.71,0.0,8.82,36.55,1.76,36.55
135,2022-08-08 09:36:09,2.18,0.72,0.0,9.02,36.67,1.87,36.67
136,2022-08-08 09:36:10,2.31,0.71,0.0,8.47,39.32,2.06,39.32
137,2022-08-08 09:36:11,2.36,0.72,0.0,8.57,40.25,1.9,40.25
138,2022-08-08 09:36:12,2.22,0.7,0.0,7.48,41.65,1.73,41.65
139,2022-08-08 09:36:13,2.09,0.69,0.0,7.29,39.21,1.78,39.21
140,2022-08-08 09:36:14,2.09,0.72,0.0,7.43,40.56,1.84,40.56
141,2022-08-08 09:36:15,2.13,0.73,0.0,7.23,38.26,1.68,38.26
142,2022-08-08 09:36:16,2.24,0.72,0.0,7.17,40.43,1.64,40.43
143,2022-08-08 09:36:17,2.45,0.71,0.0,6.95,37.44,1.71,37.44
144,2022-08-08 09:36:18,2.69,0.71,0.0,7.22,36.37,1.78,36.37
145,2022-08-08 09:36:19,3.44,0.7,0.0,7.21,40.69,1.76,40.69
146,2022-08-08 09:36:20,4.04,0.71,0.0,7.18,40.15,1.66,40.15
147,2022-08-08 09:36:21,4.61,0.72,0.01,6.94,40.11,1.72,40.11
148,2022-08-08 09:36:22,4.72,0.71,0.0,7.33,45.68,1.72,45.68
149,2022-08-08 09:36:23,4.76,0.72,0.0,7.12,40.27,1.69,40.27
150,2022-08-08 09:36:24,4.87,0.71,0.0,7.01,38.55,1.58,38.55
151,2022-08-08 09:36:25,4.97,0.74,0.0,6.83,37.77,1.74,37.77
152,2022-08-08 09:36:26,4.85,0.72,0.0,6.59,37.05,1.67,37.05
153,2022-08-08 09:36:27,4.76,0.71,0.01,6.88,37.86,1.8,37.86
154,2022-08-08 09:36:28,4.67,0.72,0.0,6.88,38.99,1.68,38.99
155,2022-08-08 09:36:29,4.51,0.7,0.0,7.3,36.96,1.69,36.96
156,2022-08-08 09:36:30,3.8,0.72,0.0,7.08,39.45,1.73,39.45
157,2022-08-08 09:36:31,3.33,0.72,0.0,8.1,40.9,1.77,40.9
158,2022-08-08 09:36:32,3.25,0.7,0.0,7.4,42.58,1.69,42.58
159,2022-08-08 09:36:33,3.63,0.72,0.0,7.78,40.42,1.73,40.42
160,2022-08-08 09:36:34,4.27,0.71,0.0,7.84,43.11,1.85,43.11
161,2022-08-08 09:36:35,4.57,0.72,0.0,8.44,40.45,1.88,40.45
162,2022-08-08 09:36:36,5.0,0.71,0.01,8.36,41.23,1.82,41.23
163,2022-08-08 09:36:37,4.97,0.72,0.0,8.23,39.58,1.92,39.58
164,2022-08-08 09:36:38,5.09,0.72,0.0,8.26,40.31,1.79,40.31
165,2022-08-08 09:36:39,5.1,0.71,0.01,8.04,41.81,1.78,41.81
166,2022-08-08 09:36:40,5.04,0.72,0.0,8.05,36.72,1.71,36.72
167,2022-08-08 09:36:41,5.17,0.73,0.0,8.43,35.95,1.65,35.95
168,2022-08-08 09:36:42,5.38,0.75,0.0,8.17,36.45,1.85,36.45
169,2022-08-08 09:36:43,5.59,0.75,0.01,8.6,37.79,1.75,37.79
170,2022-08-08 09:36:44,5.56,0.74,0.0,8.76,37.63,1.78,37.63
171,2022-08-08 09:36:45,5.44,0.72,0.0,8.34,41.08,1.78,41.08
172,2022-08-08 09:36:46,5.41,0.73,0.0,8.6,39.68,1.71,39.68
173,2022-08-08 09:36:47,5.39,0.72,0.0,8.86,40.07,1.92,40.07
174,2022-08-08 09:36:48,5.36,0.72,0.0,8.76,36.48,1.8,36.48
175,2022-08-08 09:36:49,5.32,0.72,0.0,8.58,41.52,1.81,41.52
176,2022-08-08 09:36:50,5.2,0.71,0.0,8.35,36.7,1.72,36.7
177,2022-08-08 09:36:51,5.13,0.74,0.0,8.07,35.28,1.6,35.28
178,2022-08-08 09:36:52,4.91,0.72,0.01,7.85,36.24,1.68,36.24
179,2022-08-08 09:36:53,4.83,0.7,0.0,7.84,36.22,1.6,36.22
180,2022-08-08 09:36:54,4.76,0.7,0.0,8.24,33.85,1.65,5.2
181,2022-08-08 09:36:55,4.7,0.71,0.0,8.12,34.9,1.7,34.9
182,2022-08-08 09:36:56,4.67,0.71,0.0,7.15,37.04,1.66,37.04
183,2022-08-08 09:36:57,4.54,0.71,0.01,6.81,36.28,1.71,36.28
184,2022-08-08 09:36:58,4.61,0.71,0.0,7.92,35.42,1.74,35.42
185,2022-08-08 09:36:59,4.65,0.7,0.0,7.2,36.53,1.7,36.53
186,2022-08-08 09:37:00,4.77,0.7,0.0,7.49,36.73,1.83,36.73
187,2022-08-08 09:37:01,4.68,0.7,0.0,7.11,37.77,1.76,37.77
188,2022-08-08 09:37:02,4.64,0.7,0.0,7.17,36.92,1.81,36.92
189,2022-08-08 09:37:03,4.55,0.7,0.0,7.07,38.96,1.77,38.96
190,2022-08-08 09:37:04,4.39,0.71,0.0,7.43,37.99,1.76,37.99
191,2022-08-08 09:37:05,4.13,0.69,0.0,7.68,39.11,1.81,39.11
