,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
142,2022-08-10 16:14:26,0,60.0,0.0
143,2022-08-10 16:14:27,0,60.0,0.0
144,2022-08-10 16:14:28,0,60.0,0.0
145,2022-08-10 16:14:29,0,60.0,0.0
146,2022-08-10 16:14:30,0,60.0,0.0
147,2022-08-10 16:14:31,0,60.0,0.0
148,2022-08-10 16:14:32,0,60.0,0.0
149,2022-08-10 16:14:33,0,60.0,0.0
150,2022-08-10 16:14:34,0,60.0,0.0
151,2022-08-10 16:14:35,0,60.0,0.0
152,2022-08-10 16:14:36,0,60.0,0.0
153,2022-08-10 16:14:37,0,60.0,0.0
154,2022-08-10 16:14:38,0,60.0,0.0
155,2022-08-10 16:14:39,0,60.0,0.0
156,2022-08-10 16:14:40,0,60.0,0.0
157,2022-08-10 16:14:41,0,60.0,0.0
158,2022-08-10 16:14:42,0,60.0,0.0
159,2022-08-10 16:14:43,0,60.0,0.0
160,2022-08-10 16:14:44,0,60.0,0.0
161,2022-08-10 16:14:45,0,60.0,0.0
162,2022-08-10 16:14:46,0,60.0,0.0
163,2022-08-10 16:14:47,0,60.0,0.0
164,2022-08-10 16:14:48,0,60.0,0.0
165,2022-08-10 16:14:49,0,60.0,0.0
166,2022-08-10 16:14:50,0,60.0,0.0
167,2022-08-10 16:14:51,0,60.0,0.0
168,2022-08-10 16:14:52,0,60.0,0.0
169,2022-08-10 16:14:53,0,60.0,0.0
170,2022-08-10 16:14:54,0,60.0,0.0
171,2022-08-10 16:14:55,0,60.0,0.0
172,2022-08-10 16:14:56,0,60.0,0.0
173,2022-08-10 16:14:57,0,60.0,0.0
174,2022-08-10 16:14:58,0,60.0,0.0
175,2022-08-10 16:14:59,0,60.0,0.0
176,2022-08-10 16:15:00,0,60.0,0.0
177,2022-08-10 16:15:01,0,60.0,0.0
178,2022-08-10 16:15:02,0,60.0,0.0
179,2022-08-10 16:15:03,0,60.0,0.0
180,2022-08-10 16:15:04,0,60.0,0.0
181,2022-08-10 16:15:05,0,60.0,0.0
182,2022-08-10 16:15:06,0,60.0,0.0
183,2022-08-10 16:15:07,0,60.0,0.0
184,2022-08-10 16:15:08,0,60.0,0.0
185,2022-08-10 16:15:09,0,60.0,0.0
186,2022-08-10 16:15:10,0,60.0,0.0
187,2022-08-10 16:15:11,0,60.0,0.0
188,2022-08-10 16:15:12,0,60.0,0.0
189,2022-08-10 16:15:13,0,60.0,0.0
190,2022-08-10 16:15:14,0,60.0,0.0
191,2022-08-10 16:15:15,0,60.0,0.0
192,2022-08-10 16:15:16,0,60.0,0.0
193,2022-08-10 16:15:17,0,60.0,0.0
194,2022-08-10 16:15:18,0,60.0,0.0
195,2022-08-10 16:15:19,0,60.0,0.0
196,2022-08-10 16:15:20,0,60.0,0.0
197,2022-08-10 16:15:21,17,60.0,28.333333333333332
198,2022-08-10 16:15:22,14,60.0,23.333333333333332
199,2022-08-10 16:15:23,0,60.0,0.0
200,2022-08-10 16:15:24,0,60.0,0.0
201,2022-08-10 16:15:25,0,60.0,0.0
202,2022-08-10 16:15:26,0,60.0,0.0
203,2022-08-10 16:15:27,0,60.0,0.0
204,2022-08-10 16:15:28,0,60.0,0.0
205,2022-08-10 16:15:29,0,60.0,0.0
206,2022-08-10 16:15:30,0,60.0,0.0
207,2022-08-10 16:15:31,0,60.0,0.0
208,2022-08-10 16:15:32,0,60.0,0.0
209,2022-08-10 16:15:33,0,60.0,0.0
210,2022-08-10 16:15:34,0,60.0,0.0
211,2022-08-10 16:15:35,0,60.0,0.0
212,2022-08-10 16:15:36,0,60.0,0.0
213,2022-08-10 16:15:37,0,60.0,0.0
214,2022-08-10 16:15:38,0,60.0,0.0
215,2022-08-10 16:15:39,0,60.0,0.0
216,2022-08-10 16:15:40,0,60.0,0.0
217,2022-08-10 16:15:41,0,60.0,0.0
218,2022-08-10 16:15:42,0,60.0,0.0
219,2022-08-10 16:15:43,0,60.0,0.0
220,2022-08-10 16:15:44,0,60.0,0.0
221,2022-08-10 16:15:45,0,60.0,0.0
222,2022-08-10 16:15:46,0,60.0,0.0
223,2022-08-10 16:15:47,0,60.0,0.0
224,2022-08-10 16:15:48,0,60.0,0.0
225,2022-08-10 16:15:49,0,60.0,0.0
226,2022-08-10 16:15:50,0,60.0,0.0
227,2022-08-10 16:15:51,0,60.0,0.0
228,2022-08-10 16:15:52,0,60.0,0.0
229,2022-08-10 16:15:53,0,60.0,0.0
230,2022-08-10 16:15:54,0,60.0,0.0
231,2022-08-10 16:15:55,0,60.0,0.0
232,2022-08-10 16:15:56,0,60.0,0.0
233,2022-08-10 16:15:57,0,60.0,0.0
234,2022-08-10 16:15:58,0,60.0,0.0
235,2022-08-10 16:15:59,0,60.0,0.0
236,2022-08-10 16:16:00,0,60.0,0.0
237,2022-08-10 16:16:01,0,60.0,0.0
238,2022-08-10 16:16:02,0,60.0,0.0
239,2022-08-10 16:16:03,0,60.0,0.0
240,2022-08-10 16:16:04,0,60.0,0.0
241,2022-08-10 16:16:05,0,60.0,0.0
242,2022-08-10 16:16:06,0,60.0,0.0
243,2022-08-10 16:16:07,0,60.0,0.0
244,2022-08-10 16:16:08,0,60.0,0.0
245,2022-08-10 16:16:09,0,60.0,0.0
246,2022-08-10 16:16:10,0,60.0,0.0
247,2022-08-10 16:16:11,0,60.0,0.0
248,2022-08-10 16:16:12,0,60.0,0.0
249,2022-08-10 16:16:13,0,60.0,0.0
