,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-08 09:33:54,,,,,
1,2022-08-08 09:33:55,,,,,
2,2022-08-08 09:33:56,1.0,49.0,65.0,2.0,5000.0
3,2022-08-08 09:33:57,1.0,49.0,69.0,2.0,20000.0
4,2022-08-08 09:33:58,2.0,48.0,72.0,2.0,80000.0
5,2022-08-08 09:33:59,2.0,48.0,72.0,2.0,80000.0
6,2022-08-08 09:34:00,2.0,48.0,72.0,2.0,80000.0
7,2022-08-08 09:34:01,2.0,47.0,66.0,1.25,100000.0
8,2022-08-08 09:34:02,2.0,47.0,825.0,0.75,75000.0
9,2022-08-08 09:34:03,2.0,47.0,825.0,0.75,75000.0
10,2022-08-08 09:34:04,2.0,47.0,825.0,0.75,75000.0
11,2022-08-08 09:34:05,2.0,47.0,825.0,0.75,75000.0
12,2022-08-08 09:34:06,2.0,47.0,825.0,0.75,75000.0
13,2022-08-08 09:34:07,2.0,47.0,63.0,1.25,93750.0
14,2022-08-08 09:34:08,2.0,47.0,63.0,1.25,93750.0
15,2022-08-08 09:34:09,2.0,47.0,63.0,1.25,93750.0
16,2022-08-08 09:34:10,2.0,47.0,63.0,1.25,93750.0
17,2022-08-08 09:34:11,2.0,47.0,71.0,1.25,100000.0
18,2022-08-08 09:34:12,2.0,47.0,135.0,0.75,75000.0
19,2022-08-08 09:34:13,2.0,47.0,135.0,0.75,75000.0
20,2022-08-08 09:34:14,2.0,47.0,135.0,0.75,75000.0
21,2022-08-08 09:34:15,2.0,47.0,135.0,0.75,75000.0
22,2022-08-08 09:34:16,2.0,48.0,70.0,1.25,93750.0
23,2022-08-08 09:34:17,2.0,48.0,70.0,1.25,93750.0
24,2022-08-08 09:34:18,2.0,48.0,70.0,1.25,93750.0
25,2022-08-08 09:34:19,2.0,48.0,70.0,1.25,93750.0
26,2022-08-08 09:34:20,2.0,48.0,69.0,1.25,100000.0
27,2022-08-08 09:34:21,2.0,48.0,69.0,1.25,100000.0
28,2022-08-08 09:34:22,2.0,48.0,69.0,1.25,100000.0
29,2022-08-08 09:34:23,2.0,48.0,69.0,1.25,100000.0
30,2022-08-08 09:34:24,2.0,48.0,69.0,1.25,100000.0
31,2022-08-08 09:34:25,2.0,48.0,69.0,1.25,100000.0
32,2022-08-08 09:34:26,2.0,48.0,69.0,1.25,100000.0
33,2022-08-08 09:34:27,2.0,48.0,69.0,1.25,100000.0
34,2022-08-08 09:34:28,2.0,48.0,69.0,1.25,100000.0
35,2022-08-08 09:34:29,2.0,48.0,69.0,1.25,100000.0
36,2022-08-08 09:34:30,2.0,48.0,69.0,1.25,100000.0
37,2022-08-08 09:34:31,2.0,48.0,69.0,1.25,100000.0
38,2022-08-08 09:34:32,2.0,48.0,69.0,1.25,100000.0
39,2022-08-08 09:34:33,2.0,48.0,69.0,1.25,100000.0
