,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 20:14:06,,,,,
1,2022-08-12 20:14:07,,,,,
2,2022-08-12 20:14:08,1.0,53.0,223.0,2.0,5000.0
3,2022-08-12 20:14:09,2.0,53.0,107.0,0.75,2500.0
4,2022-08-12 20:14:10,2.0,53.0,135.0,0.75,2500.0
5,2022-08-12 20:14:11,2.0,53.0,123.0,0.75,2500.0
6,2022-08-12 20:14:12,2.0,53.0,117.0,0.75,2500.0
7,2022-08-12 20:14:13,2.0,53.0,123.0,0.75,2500.0
8,2022-08-12 20:14:14,2.0,53.0,109.0,0.75,2500.0
9,2022-08-12 20:14:15,2.0,53.0,195.0,0.75,2500.0
10,2022-08-12 20:14:16,2.0,53.0,195.0,0.75,2500.0
11,2022-08-12 20:14:17,2.0,53.0,170.0,0.75,2500.0
12,2022-08-12 20:14:18,2.0,53.0,105.0,0.75,2500.0
13,2022-08-12 20:14:19,2.0,53.0,344.0,0.75,2500.0
14,2022-08-12 20:14:20,2.0,53.0,106.0,0.75,2500.0
15,2022-08-12 20:14:21,2.0,53.0,106.0,0.75,2500.0
16,2022-08-12 20:14:22,2.0,53.0,122.0,0.75,2500.0
17,2022-08-12 20:14:23,2.0,53.0,113.0,0.75,2500.0
18,2022-08-12 20:14:24,2.0,54.0,105.0,0.75,2500.0
19,2022-08-12 20:14:25,2.0,54.0,190.0,0.75,2500.0
20,2022-08-12 20:14:26,2.0,54.0,115.0,0.75,2500.0
21,2022-08-12 20:14:27,2.0,54.0,120.0,0.75,2500.0
22,2022-08-12 20:14:28,2.0,63.0,139.0,0.75,2500.0
23,2022-08-12 20:14:29,2.0,63.0,139.0,0.75,2500.0
24,2022-08-12 20:14:30,2.0,63.0,117.0,0.75,2500.0
25,2022-08-12 20:14:31,2.0,63.0,132.0,0.75,2500.0
26,2022-08-12 20:14:32,2.0,63.0,133.0,0.75,2500.0
27,2022-08-12 20:14:33,2.0,63.0,283.0,0.75,2500.0
28,2022-08-12 20:14:34,2.0,63.0,142.0,0.75,2500.0
29,2022-08-12 20:14:35,2.0,68.0,377.0,0.75,2500.0
30,2022-08-12 20:14:36,2.0,68.0,244.0,0.75,2500.0
31,2022-08-12 20:14:37,2.0,68.0,120.0,0.75,2500.0
32,2022-08-12 20:14:38,2.0,69.0,320.0,0.75,2500.0
33,2022-08-12 20:14:39,2.0,69.0,294.0,0.75,2500.0
34,2022-08-12 20:14:40,2.0,69.0,294.0,0.75,2500.0
35,2022-08-12 20:14:41,2.0,68.0,138.0,0.75,2500.0
36,2022-08-12 20:14:42,2.0,68.0,138.0,0.75,2500.0
37,2022-08-12 20:14:43,2.0,68.0,138.0,0.75,2500.0
38,2022-08-12 20:14:44,2.0,68.0,138.0,0.75,2500.0
39,2022-08-12 20:14:45,2.0,66.0,135.0,0.75,2500.0
40,2022-08-12 20:14:46,2.0,66.0,135.0,0.75,2500.0
41,2022-08-12 20:14:47,2.0,54.0,122.0,0.75,2500.0
42,2022-08-12 20:14:48,2.0,54.0,122.0,0.75,2500.0
43,2022-08-12 20:14:49,2.0,54.0,122.0,0.75,2500.0
44,2022-08-12 20:14:50,2.0,54.0,122.0,0.75,2500.0
45,2022-08-12 20:14:51,2.0,54.0,122.0,0.75,2500.0
46,2022-08-12 20:14:52,2.0,51.0,77.0,1.25,3125.0
47,2022-08-12 20:14:53,2.0,51.0,114.0,0.75,2500.0
48,2022-08-12 20:14:54,2.0,51.0,114.0,0.75,2500.0
49,2022-08-12 20:14:55,2.0,51.0,114.0,0.75,2500.0
50,2022-08-12 20:14:56,2.0,51.0,114.0,0.75,2500.0
51,2022-08-12 20:14:57,2.0,51.0,114.0,0.75,2500.0
52,2022-08-12 20:14:58,2.0,50.0,77.0,1.25,3125.0
53,2022-08-12 20:14:59,2.0,50.0,77.0,1.25,3125.0
54,2022-08-12 20:15:00,2.0,50.0,77.0,1.25,3125.0
55,2022-08-12 20:15:01,2.0,50.0,77.0,1.25,3125.0
56,2022-08-12 20:15:02,2.0,50.0,85.0,1.25,3906.0
57,2022-08-12 20:15:03,2.0,50.0,85.0,1.25,3906.0
58,2022-08-12 20:15:04,2.0,50.0,85.0,1.25,3906.0
59,2022-08-12 20:15:05,2.0,51.0,140.0,0.75,2929.0
60,2022-08-12 20:15:06,2.0,51.0,140.0,0.75,2929.0
61,2022-08-12 20:15:07,2.0,51.0,140.0,0.75,2929.0
62,2022-08-12 20:15:08,2.0,51.0,140.0,0.75,2929.0
63,2022-08-12 20:15:09,2.0,53.0,81.0,1.25,3661.0
64,2022-08-12 20:15:10,2.0,53.0,140.0,0.75,2745.0
65,2022-08-12 20:15:11,2.0,53.0,140.0,0.75,2745.0
66,2022-08-12 20:15:12,2.0,53.0,140.0,0.75,2745.0
67,2022-08-12 20:15:13,2.0,53.0,140.0,0.75,2745.0
68,2022-08-12 20:15:14,2.0,53.0,72.0,1.25,3431.0
69,2022-08-12 20:15:15,2.0,53.0,72.0,1.25,3431.0
70,2022-08-12 20:15:16,2.0,53.0,72.0,1.25,3431.0
71,2022-08-12 20:15:17,2.0,53.0,117.0,0.75,2573.0
72,2022-08-12 20:15:18,2.0,53.0,117.0,0.75,2573.0
73,2022-08-12 20:15:19,2.0,53.0,117.0,0.75,2573.0
74,2022-08-12 20:15:20,2.0,53.0,117.0,0.75,2573.0
75,2022-08-12 20:15:21,2.0,51.0,141.0,0.75,2500.0
76,2022-08-12 20:15:22,2.0,51.0,236.0,0.75,2500.0
77,2022-08-12 20:15:23,2.0,51.0,125.0,0.75,2500.0
78,2022-08-12 20:15:24,2.0,51.0,114.0,0.75,2500.0
79,2022-08-12 20:15:25,2.0,51.0,109.0,0.75,2500.0
80,2022-08-12 20:15:26,2.0,51.0,113.0,0.75,2500.0
81,2022-08-12 20:15:27,2.0,53.0,260.0,0.75,2500.0
82,2022-08-12 20:15:28,2.0,53.0,260.0,0.75,2500.0
83,2022-08-12 20:15:29,2.0,53.0,260.0,0.75,2500.0
84,2022-08-12 20:15:30,2.0,60.0,117.0,0.75,2500.0
85,2022-08-12 20:15:31,2.0,60.0,117.0,0.75,2500.0
86,2022-08-12 20:15:32,2.0,60.0,117.0,0.75,2500.0
87,2022-08-12 20:15:33,2.0,60.0,117.0,0.75,2500.0
88,2022-08-12 20:15:34,2.0,63.0,88.0,1.25,3125.0
89,2022-08-12 20:15:35,2.0,63.0,88.0,1.25,3125.0
90,2022-08-12 20:15:36,2.0,63.0,88.0,1.25,3125.0
91,2022-08-12 20:15:37,2.0,63.0,88.0,1.25,3125.0
92,2022-08-12 20:15:38,2.0,63.0,105.0,1.25,3906.0
93,2022-08-12 20:15:39,2.0,63.0,105.0,1.25,3906.0
94,2022-08-12 20:15:40,2.0,63.0,105.0,1.25,3906.0
95,2022-08-12 20:15:41,2.0,63.0,105.0,1.25,3906.0
96,2022-08-12 20:15:42,2.0,64.0,88.0,1.25,4882.0
97,2022-08-12 20:15:43,2.0,64.0,88.0,1.25,4882.0
98,2022-08-12 20:15:44,2.0,64.0,170.0,0.75,3661.0
99,2022-08-12 20:15:45,2.0,64.0,170.0,0.75,3661.0
100,2022-08-12 20:15:46,2.0,64.0,170.0,0.75,3661.0
101,2022-08-12 20:15:47,2.0,64.0,170.0,0.75,3661.0
102,2022-08-12 20:15:48,2.0,63.0,85.0,1.25,4576.0
103,2022-08-12 20:15:49,2.0,63.0,181.0,0.75,3432.0
104,2022-08-12 20:15:50,2.0,63.0,181.0,0.75,3432.0
105,2022-08-12 20:15:51,2.0,63.0,181.0,0.75,3432.0
106,2022-08-12 20:15:52,2.0,63.0,181.0,0.75,3432.0
107,2022-08-12 20:15:53,2.0,64.0,89.0,1.25,4290.0
108,2022-08-12 20:15:54,2.0,64.0,149.0,0.75,3217.0
109,2022-08-12 20:15:55,2.0,64.0,149.0,0.75,3217.0
110,2022-08-12 20:15:56,2.0,64.0,149.0,0.75,3217.0
111,2022-08-12 20:15:57,2.0,64.0,149.0,0.75,3217.0
112,2022-08-12 20:15:58,2.0,61.0,83.0,1.25,4021.0
113,2022-08-12 20:15:59,2.0,61.0,83.0,1.25,4021.0
114,2022-08-12 20:16:00,2.0,60.0,111.0,0.75,3015.0
115,2022-08-12 20:16:01,2.0,60.0,111.0,0.75,3015.0
116,2022-08-12 20:16:02,2.0,60.0,111.0,0.75,3015.0
117,2022-08-12 20:16:03,2.0,60.0,111.0,0.75,3015.0
118,2022-08-12 20:16:04,2.0,60.0,81.0,1.25,3768.0
119,2022-08-12 20:16:05,2.0,60.0,81.0,1.25,3768.0
120,2022-08-12 20:16:06,2.0,60.0,81.0,1.25,3768.0
121,2022-08-12 20:16:07,2.0,60.0,81.0,1.25,3768.0
122,2022-08-12 20:16:08,2.0,60.0,106.0,1.25,4710.0
123,2022-08-12 20:16:09,2.0,62.0,128.0,0.75,2649.0
124,2022-08-12 20:16:10,2.0,62.0,128.0,0.75,2649.0
125,2022-08-12 20:16:11,2.0,62.0,128.0,0.75,2649.0
126,2022-08-12 20:16:12,2.0,62.0,128.0,0.75,2649.0
127,2022-08-12 20:16:13,2.0,63.0,84.0,1.25,3311.0
128,2022-08-12 20:16:14,2.0,63.0,84.0,1.25,3311.0
129,2022-08-12 20:16:15,2.0,63.0,84.0,1.25,3311.0
130,2022-08-12 20:16:16,2.0,63.0,84.0,1.25,3311.0
131,2022-08-12 20:16:17,2.0,63.0,84.0,1.25,3311.0
132,2022-08-12 20:16:18,2.0,61.0,98.0,1.25,4138.0
133,2022-08-12 20:16:19,2.0,61.0,98.0,1.25,4138.0
134,2022-08-12 20:16:20,2.0,61.0,98.0,1.25,4138.0
135,2022-08-12 20:16:21,2.0,61.0,98.0,1.25,4138.0
136,2022-08-12 20:16:22,2.0,61.0,85.0,1.25,5172.0
137,2022-08-12 20:16:23,2.0,61.0,85.0,1.25,5172.0
138,2022-08-12 20:16:24,2.0,61.0,85.0,1.25,5172.0
139,2022-08-12 20:16:25,2.0,61.0,85.0,1.25,5172.0
140,2022-08-12 20:16:26,2.0,61.0,84.0,1.25,6465.0
141,2022-08-12 20:16:27,2.0,61.0,84.0,1.25,6465.0
142,2022-08-12 20:16:28,2.0,61.0,84.0,1.25,6465.0
143,2022-08-12 20:16:29,2.0,61.0,128.0,0.75,4848.0
144,2022-08-12 20:16:30,2.0,61.0,128.0,0.75,4848.0
145,2022-08-12 20:16:31,2.0,61.0,128.0,0.75,4848.0
146,2022-08-12 20:16:32,2.0,61.0,128.0,0.75,4848.0
147,2022-08-12 20:16:33,2.0,62.0,90.0,1.25,6060.0
148,2022-08-12 20:16:34,2.0,62.0,90.0,1.25,6060.0
149,2022-08-12 20:16:35,2.0,62.0,90.0,1.25,6060.0
150,2022-08-12 20:16:36,2.0,62.0,90.0,1.25,6060.0
151,2022-08-12 20:16:37,2.0,61.0,89.0,1.25,7575.0
152,2022-08-12 20:16:38,2.0,61.0,89.0,1.25,7575.0
153,2022-08-12 20:16:39,2.0,61.0,89.0,1.25,7575.0
154,2022-08-12 20:16:40,2.0,61.0,89.0,1.25,7575.0
155,2022-08-12 20:16:41,2.0,62.0,95.0,1.25,9468.0
156,2022-08-12 20:16:42,2.0,62.0,95.0,1.25,9468.0
157,2022-08-12 20:16:43,2.0,62.0,95.0,1.25,9468.0
158,2022-08-12 20:16:44,2.0,62.0,95.0,1.25,9468.0
159,2022-08-12 20:16:45,2.0,62.0,95.0,1.25,9468.0
160,2022-08-12 20:16:46,2.0,62.0,91.0,1.25,11835.0
161,2022-08-12 20:16:47,2.0,62.0,91.0,1.25,11835.0
162,2022-08-12 20:16:48,2.0,64.0,115.0,0.75,8876.0
163,2022-08-12 20:16:49,2.0,62.0,128.0,0.75,6657.0
164,2022-08-12 20:16:50,2.0,62.0,119.0,0.75,4992.0
165,2022-08-12 20:16:51,2.0,62.0,119.0,0.75,4992.0
166,2022-08-12 20:16:52,2.0,61.0,136.0,0.75,3744.0
167,2022-08-12 20:16:53,2.0,61.0,136.0,0.75,3744.0
168,2022-08-12 20:16:54,2.0,61.0,136.0,0.75,3744.0
169,2022-08-12 20:16:55,2.0,61.0,136.0,0.75,3744.0
170,2022-08-12 20:16:56,2.0,61.0,87.0,1.25,4680.0
171,2022-08-12 20:16:57,2.0,61.0,87.0,1.25,4680.0
172,2022-08-12 20:16:58,2.0,61.0,87.0,1.25,4680.0
173,2022-08-12 20:16:59,2.0,61.0,87.0,1.25,4680.0
174,2022-08-12 20:17:00,2.0,61.0,84.0,1.25,5850.0
175,2022-08-12 20:17:01,2.0,61.0,84.0,1.25,5850.0
176,2022-08-12 20:17:02,2.0,61.0,84.0,1.25,5850.0
