,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-13 11:42:30,,,,,
1,2022-08-13 11:42:31,,,,,
2,2022-08-13 11:42:32,1.0,24.0,36.0,2.0,5000.0
3,2022-08-13 11:42:33,2.0,24.0,89.0,0.5,5000.0
4,2022-08-13 11:42:34,2.0,24.0,89.0,0.5,5000.0
5,2022-08-13 11:42:35,2.0,24.0,89.0,0.5,5000.0
6,2022-08-13 11:42:36,2.0,24.0,89.0,0.5,5000.0
7,2022-08-13 11:42:37,2.0,24.0,51.0,1.25,6250.0
8,2022-08-13 11:42:38,2.0,24.0,51.0,1.25,6250.0
9,2022-08-13 11:42:39,2.0,24.0,51.0,1.25,6250.0
10,2022-08-13 11:42:40,2.0,24.0,51.0,1.25,6250.0
11,2022-08-13 11:42:41,2.0,24.0,35.0,1.25,7812.0
12,2022-08-13 11:42:42,2.0,24.0,35.0,1.25,7812.0
13,2022-08-13 11:42:43,2.0,24.0,35.0,1.25,7812.0
14,2022-08-13 11:42:44,2.0,24.0,35.0,1.25,7812.0
15,2022-08-13 11:42:45,2.0,24.0,36.0,1.25,9765.0
16,2022-08-13 11:42:46,2.0,24.0,77.0,0.75,7323.0
17,2022-08-13 11:42:47,2.0,24.0,77.0,0.75,7323.0
18,2022-08-13 11:42:48,2.0,24.0,131.0,0.75,5492.0
19,2022-08-13 11:42:49,2.0,24.0,131.0,0.75,5492.0
20,2022-08-13 11:42:50,2.0,24.0,131.0,0.75,5492.0
21,2022-08-13 11:42:51,2.0,24.0,131.0,0.75,5492.0
22,2022-08-13 11:42:52,2.0,24.0,49.0,1.25,6865.0
23,2022-08-13 11:42:53,2.0,24.0,102.0,0.75,5148.0
24,2022-08-13 11:42:54,2.0,24.0,102.0,0.75,5148.0
25,2022-08-13 11:42:55,2.0,24.0,102.0,0.75,5148.0
26,2022-08-13 11:42:56,2.0,24.0,104.0,0.75,3861.0
27,2022-08-13 11:42:57,2.0,24.0,104.0,0.75,3861.0
28,2022-08-13 11:42:58,2.0,24.0,104.0,0.75,3861.0
29,2022-08-13 11:42:59,2.0,24.0,76.0,0.75,2895.0
30,2022-08-13 11:43:00,2.0,24.0,82.0,0.75,2500.0
31,2022-08-13 11:43:01,2.0,24.0,82.0,0.75,2500.0
32,2022-08-13 11:43:02,2.0,24.0,82.0,0.75,2500.0
33,2022-08-13 11:43:03,2.0,24.0,82.0,0.75,2500.0
34,2022-08-13 11:43:04,2.0,24.0,36.0,1.25,3125.0
35,2022-08-13 11:43:05,2.0,24.0,36.0,1.25,3125.0
36,2022-08-13 11:43:06,2.0,24.0,36.0,1.25,3125.0
37,2022-08-13 11:43:07,2.0,24.0,36.0,1.25,3125.0
38,2022-08-13 11:43:08,2.0,24.0,37.0,1.25,3906.0
39,2022-08-13 11:43:09,2.0,24.0,37.0,1.25,3906.0
40,2022-08-13 11:43:10,2.0,24.0,132.0,0.75,2929.0
