,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-13 11:42:30,,,,,,,
1,2022-08-13 11:42:31,,,,,,,
2,2022-08-13 11:42:32,4.34,0.36,0.02,3.15,17.38,35.69,17.38
3,2022-08-13 11:42:33,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
4,2022-08-13 11:42:34,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
5,2022-08-13 11:42:35,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
6,2022-08-13 11:42:36,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
7,2022-08-13 11:42:37,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
8,2022-08-13 11:42:38,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
9,2022-08-13 11:42:39,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
10,2022-08-13 11:42:40,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
11,2022-08-13 11:42:41,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
12,2022-08-13 11:42:42,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
13,2022-08-13 11:42:43,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
14,2022-08-13 11:42:44,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
15,2022-08-13 11:42:45,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
16,2022-08-13 11:42:46,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
17,2022-08-13 11:42:47,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
18,2022-08-13 11:42:48,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
19,2022-08-13 11:42:49,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
20,2022-08-13 11:42:50,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
21,2022-08-13 11:42:51,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
22,2022-08-13 11:42:52,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
23,2022-08-13 11:42:53,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
24,2022-08-13 11:42:54,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
25,2022-08-13 11:42:55,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
26,2022-08-13 11:42:56,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
27,2022-08-13 11:42:57,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
28,2022-08-13 11:42:58,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
29,2022-08-13 11:42:59,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
30,2022-08-13 11:43:00,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
31,2022-08-13 11:43:01,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
32,2022-08-13 11:43:02,4.27,0.34,0.02,4.39,17.8,19.66,-18579848.0
