,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 18:25:00,,,,,
1,2022-08-12 18:25:01,,,,,
2,2022-08-12 18:25:02,1.0,58.0,76.0,2.0,5000.0
3,2022-08-12 18:25:03,2.0,52.0,113.0,0.75,2500.0
4,2022-08-12 18:25:04,2.0,50.0,316.0,0.75,2500.0
5,2022-08-12 18:25:05,2.0,50.0,136.0,0.75,2500.0
6,2022-08-12 18:25:06,2.0,49.0,103.0,0.75,2500.0
7,2022-08-12 18:25:07,2.0,49.0,103.0,0.75,2500.0
8,2022-08-12 18:25:08,2.0,49.0,158.0,0.75,2500.0
9,2022-08-12 18:25:09,2.0,49.0,158.0,0.75,2500.0
10,2022-08-12 18:25:10,2.0,49.0,130.0,0.75,2500.0
11,2022-08-12 18:25:11,2.0,49.0,102.0,0.75,2500.0
12,2022-08-12 18:25:12,2.0,49.0,144.0,0.75,2500.0
13,2022-08-12 18:25:13,2.0,49.0,110.0,0.75,2500.0
14,2022-08-12 18:25:14,2.0,49.0,162.0,0.75,2500.0
15,2022-08-12 18:25:15,2.0,49.0,112.0,0.75,2500.0
16,2022-08-12 18:25:16,2.0,49.0,112.0,0.75,2500.0
17,2022-08-12 18:25:17,2.0,48.0,181.0,0.75,2500.0
18,2022-08-12 18:25:18,2.0,48.0,181.0,0.75,2500.0
19,2022-08-12 18:25:19,2.0,48.0,127.0,0.75,2500.0
20,2022-08-12 18:25:20,2.0,48.0,127.0,0.75,2500.0
21,2022-08-12 18:25:21,2.0,48.0,146.0,0.75,2500.0
22,2022-08-12 18:25:22,2.0,48.0,130.0,0.75,2500.0
23,2022-08-12 18:25:23,2.0,48.0,130.0,0.75,2500.0
24,2022-08-12 18:25:24,2.0,48.0,135.0,0.75,2500.0
25,2022-08-12 18:25:25,2.0,48.0,141.0,0.75,2500.0
26,2022-08-12 18:25:26,2.0,48.0,141.0,0.75,2500.0
27,2022-08-12 18:25:27,2.0,52.0,124.0,0.75,2500.0
28,2022-08-12 18:25:28,2.0,52.0,124.0,0.75,2500.0
29,2022-08-12 18:25:29,2.0,51.0,131.0,0.75,2500.0
30,2022-08-12 18:25:30,2.0,51.0,195.0,0.75,2500.0
31,2022-08-12 18:25:31,2.0,51.0,195.0,0.75,2500.0
32,2022-08-12 18:25:32,2.0,51.0,195.0,0.75,2500.0
33,2022-08-12 18:25:33,2.0,49.0,128.0,0.75,2500.0
34,2022-08-12 18:25:34,2.0,49.0,112.0,0.75,2500.0
35,2022-08-12 18:25:35,2.0,49.0,112.0,0.75,2500.0
36,2022-08-12 18:25:36,2.0,49.0,254.0,0.75,2500.0
37,2022-08-12 18:25:37,2.0,49.0,124.0,0.75,2500.0
38,2022-08-12 18:25:38,2.0,49.0,124.0,0.75,2500.0
39,2022-08-12 18:25:39,2.0,49.0,124.0,0.75,2500.0
40,2022-08-12 18:25:40,2.0,50.0,132.0,0.75,2500.0
41,2022-08-12 18:25:41,2.0,50.0,132.0,0.75,2500.0
42,2022-08-12 18:25:42,2.0,50.0,120.0,0.75,2500.0
43,2022-08-12 18:25:43,2.0,50.0,120.0,0.75,2500.0
44,2022-08-12 18:25:44,2.0,50.0,184.0,0.75,2500.0
45,2022-08-12 18:25:45,2.0,50.0,117.0,0.75,2500.0
46,2022-08-12 18:25:46,2.0,50.0,190.0,0.75,2500.0
47,2022-08-12 18:25:47,2.0,50.0,190.0,0.75,2500.0
48,2022-08-12 18:25:48,2.0,51.0,151.0,0.75,2500.0
49,2022-08-12 18:25:49,2.0,51.0,151.0,0.75,2500.0
50,2022-08-12 18:25:50,2.0,51.0,140.0,0.75,2500.0
51,2022-08-12 18:25:51,2.0,51.0,103.0,0.75,2500.0
52,2022-08-12 18:25:52,2.0,51.0,106.0,0.75,2500.0
53,2022-08-12 18:25:53,2.0,51.0,113.0,0.75,2500.0
54,2022-08-12 18:25:54,2.0,51.0,113.0,0.75,2500.0
55,2022-08-12 18:25:55,2.0,47.0,153.0,0.75,2500.0
56,2022-08-12 18:25:56,2.0,50.0,111.0,0.75,2500.0
57,2022-08-12 18:25:57,2.0,50.0,111.0,0.75,2500.0
58,2022-08-12 18:25:58,2.0,50.0,106.0,0.75,2500.0
59,2022-08-12 18:25:59,2.0,48.0,123.0,0.75,2500.0
60,2022-08-12 18:26:00,2.0,48.0,123.0,0.75,2500.0
61,2022-08-12 18:26:01,2.0,48.0,153.0,0.75,2500.0
62,2022-08-12 18:26:02,2.0,48.0,119.0,0.75,2500.0
63,2022-08-12 18:26:03,2.0,48.0,119.0,0.75,2500.0
64,2022-08-12 18:26:04,2.0,49.0,133.0,0.75,2500.0
65,2022-08-12 18:26:05,2.0,49.0,186.0,0.75,2500.0
66,2022-08-12 18:26:06,2.0,49.0,185.0,0.75,2500.0
67,2022-08-12 18:26:07,2.0,49.0,185.0,0.75,2500.0
68,2022-08-12 18:26:08,2.0,48.0,187.0,0.75,2500.0
69,2022-08-12 18:26:09,2.0,49.0,127.0,0.75,2500.0
70,2022-08-12 18:26:10,2.0,49.0,109.0,0.75,2500.0
71,2022-08-12 18:26:11,2.0,49.0,162.0,0.75,2500.0
72,2022-08-12 18:26:12,2.0,49.0,116.0,0.75,2500.0
