,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-11 14:06:56,,,,,
1,2022-08-11 14:06:57,,,,,
2,2022-08-11 14:06:58,1.0,105.0,160.0,2.0,5000.0
3,2022-08-11 14:06:59,1.0,101.0,151.0,2.0,10000.0
4,2022-08-11 14:07:00,2.0,101.0,238.0,0.75,3750.0
5,2022-08-11 14:07:01,2.0,101.0,238.0,0.75,3750.0
6,2022-08-11 14:07:02,2.0,100.0,151.0,0.75,2812.0
7,2022-08-11 14:07:03,2.0,100.0,179.0,0.75,2500.0
8,2022-08-11 14:07:04,2.0,100.0,179.0,0.75,2500.0
9,2022-08-11 14:07:05,2.0,100.0,201.0,0.75,2500.0
10,2022-08-11 14:07:06,2.0,100.0,158.0,0.75,2500.0
11,2022-08-11 14:07:07,2.0,100.0,158.0,0.75,2500.0
12,2022-08-11 14:07:08,2.0,100.0,194.0,0.75,2500.0
13,2022-08-11 14:07:09,2.0,101.0,370.0,0.75,2500.0
14,2022-08-11 14:07:10,2.0,101.0,370.0,0.75,2500.0
15,2022-08-11 14:07:11,2.0,101.0,370.0,0.75,2500.0
16,2022-08-11 14:07:12,2.0,101.0,370.0,0.75,2500.0
17,2022-08-11 14:07:13,2.0,102.0,102.0,1.25,3125.0
18,2022-08-11 14:07:14,2.0,102.0,169.0,0.75,2500.0
19,2022-08-11 14:07:15,2.0,105.0,399.0,0.75,2500.0
20,2022-08-11 14:07:16,2.0,105.0,399.0,0.75,2500.0
21,2022-08-11 14:07:17,2.0,105.0,399.0,0.75,2500.0
22,2022-08-11 14:07:18,2.0,105.0,399.0,0.75,2500.0
23,2022-08-11 14:07:19,2.0,113.0,113.0,1.25,3125.0
24,2022-08-11 14:07:20,2.0,113.0,113.0,1.25,3125.0
25,2022-08-11 14:07:21,2.0,113.0,113.0,1.25,3125.0
26,2022-08-11 14:07:22,2.0,113.0,113.0,1.25,3125.0
27,2022-08-11 14:07:23,2.0,113.0,113.0,1.25,3906.0
28,2022-08-11 14:07:24,2.0,113.0,113.0,1.25,3906.0
29,2022-08-11 14:07:25,2.0,113.0,113.0,1.25,3906.0
30,2022-08-11 14:07:26,2.0,113.0,113.0,1.25,3906.0
31,2022-08-11 14:07:27,2.0,1666.0,1666.0,1.25,4882.0
32,2022-08-11 14:07:28,2.0,1666.0,1666.0,1.25,4882.0
33,2022-08-11 14:07:29,2.0,1666.0,1666.0,1.25,4882.0
34,2022-08-11 14:07:30,2.0,1666.0,1666.0,1.25,4882.0
35,2022-08-11 14:07:31,2.0,1606.0,1606.0,1.25,6102.0
36,2022-08-11 14:07:32,2.0,1606.0,1606.0,1.25,6102.0
37,2022-08-11 14:07:33,2.0,1606.0,1606.0,1.25,6102.0
38,2022-08-11 14:07:34,2.0,1606.0,1606.0,1.25,6102.0
39,2022-08-11 14:07:35,2.0,1604.0,1604.0,1.25,7627.0
40,2022-08-11 14:07:36,2.0,1604.0,1604.0,1.25,7627.0
41,2022-08-11 14:07:37,2.0,1604.0,1604.0,1.25,7627.0
42,2022-08-11 14:07:38,2.0,1604.0,1604.0,1.25,7627.0
43,2022-08-11 14:07:39,2.0,1585.0,1585.0,1.25,9533.0
44,2022-08-11 14:07:40,2.0,1585.0,1585.0,1.25,9533.0
45,2022-08-11 14:07:41,2.0,1585.0,1585.0,1.25,9533.0
46,2022-08-11 14:07:42,2.0,1585.0,1585.0,1.25,9533.0
47,2022-08-11 14:07:43,2.0,1363.0,1363.0,1.25,11916.0
48,2022-08-11 14:07:44,2.0,1363.0,1363.0,1.25,11916.0
49,2022-08-11 14:07:45,2.0,1363.0,1363.0,1.25,11916.0
50,2022-08-11 14:07:46,2.0,1363.0,1363.0,1.25,11916.0
51,2022-08-11 14:07:47,2.0,1363.0,1363.0,1.25,14895.0
52,2022-08-11 14:07:48,2.0,1363.0,1363.0,1.25,14895.0
53,2022-08-11 14:07:49,2.0,1363.0,1363.0,1.25,14895.0
54,2022-08-11 14:07:50,2.0,1363.0,1363.0,1.25,14895.0
55,2022-08-11 14:07:51,2.0,1607.0,1607.0,1.25,18618.0
56,2022-08-11 14:07:52,2.0,1607.0,1607.0,1.25,18618.0
57,2022-08-11 14:07:53,2.0,1607.0,1607.0,1.25,18618.0
58,2022-08-11 14:07:54,2.0,1607.0,1607.0,1.25,18618.0
59,2022-08-11 14:07:55,2.0,1607.0,1607.0,1.25,18618.0
60,2022-08-11 14:07:56,2.0,1607.0,1607.0,1.25,18618.0
61,2022-08-11 14:07:57,2.0,1607.0,1607.0,1.25,18618.0
62,2022-08-11 14:07:58,2.0,1607.0,1607.0,1.25,18618.0
63,2022-08-11 14:07:59,2.0,1607.0,1607.0,1.25,18618.0
64,2022-08-11 14:08:00,2.0,1607.0,1607.0,1.25,18618.0
65,2022-08-11 14:08:01,2.0,1607.0,1607.0,1.25,18618.0
