,TIME_STAMP,game,capture,convert,encode,network,decode,display
24,2022-08-10 17:28:23,108.76,0.57,0.0,13.97,66.84,1.27,66.84
25,2022-08-10 17:28:24,108.76,0.57,0.0,13.97,66.84,1.27,66.84
26,2022-08-10 17:28:25,108.76,0.57,0.0,13.97,66.84,1.27,66.84
27,2022-08-10 17:28:26,108.76,0.57,0.0,13.97,66.84,1.27,66.84
28,2022-08-10 17:28:27,99.56,0.39,0.0,13.24,105.23,1.52,105.23
29,2022-08-10 17:28:28,99.56,0.39,0.0,13.24,105.23,1.52,105.23
30,2022-08-10 17:28:29,99.56,0.39,0.0,13.24,105.23,1.52,105.23
31,2022-08-10 17:28:30,99.56,0.39,0.0,13.24,105.23,1.52,105.23
32,2022-08-10 17:28:31,99.56,0.39,0.0,13.24,105.23,1.52,105.23
33,2022-08-10 17:28:32,99.56,0.39,0.0,13.24,105.23,1.52,105.23
34,2022-08-10 17:28:33,99.56,0.39,0.0,13.24,105.23,1.52,105.23
35,2022-08-10 17:28:34,99.56,0.39,0.0,13.24,105.23,1.52,105.23
36,2022-08-10 17:28:35,99.56,0.39,0.0,13.24,105.23,1.52,105.23
37,2022-08-10 17:28:36,99.56,0.39,0.0,13.24,105.23,1.52,105.23
38,2022-08-10 17:28:37,99.56,0.39,0.0,13.24,105.23,1.52,105.23
39,2022-08-10 17:28:38,99.56,0.39,0.0,13.24,105.23,1.52,105.23
40,2022-08-10 17:28:39,196.13,0.0,0.0,0.0,82.58,1.22,82.58
41,2022-08-10 17:28:40,196.13,0.0,0.0,0.0,82.58,1.22,82.58
42,2022-08-10 17:28:41,196.13,0.0,0.0,0.0,82.58,1.22,82.58
43,2022-08-10 17:28:42,196.13,0.0,0.0,0.0,82.58,1.22,82.58
44,2022-08-10 17:28:43,196.13,0.0,0.0,0.0,82.58,1.22,82.58
45,2022-08-10 17:28:44,196.13,0.0,0.0,0.0,82.58,1.22,82.58
46,2022-08-10 17:28:45,196.13,0.0,0.0,0.0,82.58,1.22,82.58
47,2022-08-10 17:28:46,196.13,0.0,0.0,0.0,82.58,1.22,82.58
48,2022-08-10 17:28:47,196.13,0.0,0.0,0.0,82.58,1.22,82.58
49,2022-08-10 17:28:48,196.13,0.0,0.0,0.0,82.58,1.22,82.58
50,2022-08-10 17:28:49,196.13,0.0,0.0,0.0,82.58,1.22,82.58
51,2022-08-10 17:28:50,88.57,0.37,0.01,13.71,76.37,1.78,76.37
52,2022-08-10 17:28:51,96.58,0.57,0.0,15.64,126.97,1.4,126.97
53,2022-08-10 17:28:52,149.19,0.43,0.0,15.2,77.91,1.56,77.91
54,2022-08-10 17:28:53,154.25,0.47,0.0,15.13,76.01,1.32,76.01
55,2022-08-10 17:28:54,145.32,0.27,0.01,14.67,92.02,1.61,92.02
56,2022-08-10 17:28:55,126.03,0.3,0.0,15.4,75.07,1.39,75.07
57,2022-08-10 17:28:56,118.48,0.51,0.0,16.23,80.32,1.56,80.32
58,2022-08-10 17:28:57,74.2,0.27,0.01,15.2,99.83,1.6,99.83
59,2022-08-10 17:28:58,77.56,0.57,0.0,16.8,74.96,1.23,74.96
60,2022-08-10 17:28:59,134.26,0.26,0.02,15.52,118.98,1.32,118.98
61,2022-08-10 17:29:00,137.95,0.53,0.0,15.67,75.8,1.59,75.8
62,2022-08-10 17:29:01,139.97,0.09,0.02,13.76,86.3,1.17,86.3
63,2022-08-10 17:29:02,106.85,0.17,0.0,13.61,75.21,2.0,75.21
64,2022-08-10 17:29:03,106.85,0.17,0.0,13.61,75.21,2.0,75.21
65,2022-08-10 17:29:04,92.57,0.52,0.01,15.13,80.06,1.48,80.06
66,2022-08-10 17:29:05,92.57,0.52,0.01,15.13,80.06,1.48,80.06
67,2022-08-10 17:29:06,92.57,0.52,0.01,15.13,80.06,1.48,80.06
68,2022-08-10 17:29:07,92.57,0.52,0.01,15.13,80.06,1.48,80.06
69,2022-08-10 17:29:08,92.57,0.52,0.01,15.13,80.06,1.48,80.06
70,2022-08-10 17:29:09,92.57,0.52,0.01,15.13,80.06,1.48,80.06
71,2022-08-10 17:29:10,92.57,0.52,0.01,15.13,80.06,1.48,80.06
72,2022-08-10 17:29:11,92.57,0.52,0.01,15.13,80.06,1.48,80.06
73,2022-08-10 17:29:12,92.57,0.52,0.01,15.13,80.06,1.48,80.06
74,2022-08-10 17:29:13,92.57,0.52,0.01,15.13,80.06,1.48,80.06
75,2022-08-10 17:29:14,92.57,0.52,0.01,15.13,80.06,1.48,80.06
76,2022-08-10 17:29:15,92.57,0.52,0.01,15.13,80.06,1.48,80.06
77,2022-08-10 17:29:16,92.57,0.52,0.01,15.13,80.06,1.48,80.06
78,2022-08-10 17:29:17,92.57,0.52,0.01,15.13,80.06,1.48,80.06
79,2022-08-10 17:29:18,92.57,0.52,0.01,15.13,80.06,1.48,80.06
80,2022-08-10 17:29:19,92.57,0.52,0.01,15.13,80.06,1.48,80.06
81,2022-08-10 17:29:20,92.57,0.52,0.01,15.13,80.06,1.48,80.06
82,2022-08-10 17:29:21,92.57,0.52,0.01,15.13,80.06,1.48,80.06
83,2022-08-10 17:29:22,92.57,0.52,0.01,15.13,80.06,1.48,80.06
84,2022-08-10 17:29:23,92.57,0.52,0.01,15.13,80.06,1.48,80.06
85,2022-08-10 17:29:24,92.57,0.52,0.01,15.13,80.06,1.48,80.06
86,2022-08-10 17:29:25,92.57,0.52,0.01,15.13,80.06,1.48,80.06
87,2022-08-10 17:29:26,92.57,0.52,0.01,15.13,80.06,1.48,80.06
88,2022-08-10 17:29:27,92.57,0.52,0.01,15.13,80.06,1.48,80.06
89,2022-08-10 17:29:28,82.13,0.0,0.0,0.0,72.96,1.77,72.96
90,2022-08-10 17:29:29,82.13,0.0,0.0,0.0,72.96,1.77,72.96
91,2022-08-10 17:29:30,82.13,0.0,0.0,0.0,72.96,1.77,72.96
92,2022-08-10 17:29:31,82.13,0.0,0.0,0.0,72.96,1.77,72.96
93,2022-08-10 17:29:32,82.13,0.0,0.0,0.0,72.96,1.77,72.96
94,2022-08-10 17:29:33,82.13,0.0,0.0,0.0,72.96,1.77,72.96
95,2022-08-10 17:29:34,82.13,0.0,0.0,0.0,72.96,1.77,72.96
96,2022-08-10 17:29:35,82.13,0.0,0.0,0.0,72.96,1.77,72.96
97,2022-08-10 17:29:36,82.13,0.0,0.0,0.0,72.96,1.77,72.96
98,2022-08-10 17:29:37,82.13,0.0,0.0,0.0,72.96,1.77,72.96
99,2022-08-10 17:29:38,82.13,0.0,0.0,0.0,72.96,1.77,72.96
100,2022-08-10 17:29:39,92.11,0.0,0.0,0.0,76.41,1.45,76.41
101,2022-08-10 17:29:40,92.11,0.0,0.0,0.0,76.41,1.45,76.41
102,2022-08-10 17:29:41,92.11,0.0,0.0,0.0,76.41,1.45,76.41
103,2022-08-10 17:29:42,92.11,0.0,0.0,0.0,76.41,1.45,76.41
104,2022-08-10 17:29:43,92.11,0.0,0.0,0.0,76.41,1.45,76.41
105,2022-08-10 17:29:44,92.11,0.0,0.0,0.0,76.41,1.45,76.41
106,2022-08-10 17:29:45,92.11,0.0,0.0,0.0,76.41,1.45,76.41
107,2022-08-10 17:29:46,92.11,0.0,0.0,0.0,76.41,1.45,76.41
108,2022-08-10 17:29:47,92.11,0.0,0.0,0.0,76.41,1.45,76.41
109,2022-08-10 17:29:48,92.11,0.0,0.0,0.0,76.41,1.45,76.41
110,2022-08-10 17:29:49,92.11,0.0,0.0,0.0,76.41,1.45,76.41
111,2022-08-10 17:29:50,92.11,0.0,0.0,0.0,76.41,1.45,76.41
112,2022-08-10 17:29:51,92.11,0.0,0.0,0.0,76.41,1.45,76.41
113,2022-08-10 17:29:52,92.11,0.0,0.0,0.0,76.41,1.45,76.41
114,2022-08-10 17:29:53,92.11,0.0,0.0,0.0,76.41,1.45,76.41
115,2022-08-10 17:29:54,92.11,0.0,0.0,0.0,76.41,1.45,76.41
116,2022-08-10 17:29:55,92.11,0.0,0.0,0.0,76.41,1.45,76.41
117,2022-08-10 17:29:56,92.11,0.0,0.0,0.0,76.41,1.45,76.41
118,2022-08-10 17:29:57,92.11,0.0,0.0,0.0,76.41,1.45,76.41
119,2022-08-10 17:29:58,92.11,0.0,0.0,0.0,76.41,1.45,76.41
120,2022-08-10 17:29:59,92.11,0.0,0.0,0.0,76.41,1.45,76.41
121,2022-08-10 17:30:00,92.11,0.0,0.0,0.0,76.41,1.45,76.41
122,2022-08-10 17:30:01,92.11,0.0,0.0,0.0,76.41,1.45,76.41
123,2022-08-10 17:30:02,92.11,0.0,0.0,0.0,76.41,1.45,76.41
124,2022-08-10 17:30:03,92.11,0.0,0.0,0.0,76.41,1.45,76.41
125,2022-08-10 17:30:04,92.11,0.0,0.0,0.0,76.41,1.45,76.41
126,2022-08-10 17:30:05,92.11,0.0,0.0,0.0,76.41,1.45,76.41
127,2022-08-10 17:30:06,92.11,0.0,0.0,0.0,76.41,1.45,76.41
128,2022-08-10 17:30:07,92.11,0.0,0.0,0.0,76.41,1.45,76.41
129,2022-08-10 17:30:08,92.11,0.0,0.0,0.0,76.41,1.45,76.41
130,2022-08-10 17:30:09,92.11,0.0,0.0,0.0,76.41,1.45,76.41
131,2022-08-10 17:30:10,92.11,0.0,0.0,0.0,76.41,1.45,76.41
132,2022-08-10 17:30:11,92.11,0.0,0.0,0.0,76.41,1.45,76.41
133,2022-08-10 17:30:12,92.11,0.0,0.0,0.0,76.41,1.45,76.41
134,2022-08-10 17:30:13,92.11,0.0,0.0,0.0,76.41,1.45,76.41
135,2022-08-10 17:30:14,92.11,0.0,0.0,0.0,76.41,1.45,76.41
136,2022-08-10 17:30:15,92.11,0.0,0.0,0.0,76.41,1.45,76.41
137,2022-08-10 17:30:16,92.11,0.0,0.0,0.0,76.41,1.45,76.41
138,2022-08-10 17:30:17,92.11,0.0,0.0,0.0,76.41,1.45,76.41
139,2022-08-10 17:30:18,92.11,0.0,0.0,0.0,76.41,1.45,76.41
140,2022-08-10 17:30:19,92.11,0.0,0.0,0.0,76.41,1.45,76.41
141,2022-08-10 17:30:20,92.11,0.0,0.0,0.0,76.41,1.45,76.41
142,2022-08-10 17:30:21,92.11,0.0,0.0,0.0,76.41,1.45,76.41
143,2022-08-10 17:30:22,92.11,0.0,0.0,0.0,76.41,1.45,76.41
144,2022-08-10 17:30:23,92.11,0.0,0.0,0.0,76.41,1.45,76.41
145,2022-08-10 17:30:24,92.11,0.0,0.0,0.0,76.41,1.45,76.41
