,TIME_STAMP,game,capture,convert,encode,network,decode,display
46,2022-08-09 21:09:08,4.03,0.71,0.0,6.34,87.49,1.06,87.49
47,2022-08-09 21:09:09,4.03,0.71,0.0,6.34,87.49,1.06,87.49
48,2022-08-09 21:09:10,4.03,0.71,0.0,6.34,87.49,1.06,87.49
49,2022-08-09 21:09:11,4.36,0.0,0.0,0.0,59.0,1.11,59.0
50,2022-08-09 21:09:12,4.36,0.0,0.0,0.0,59.0,1.11,59.0
51,2022-08-09 21:09:13,4.46,0.71,0.0,6.08,354.45,0.8,354.45
52,2022-08-09 21:09:14,4.34,0.71,0.0,6.33,123.91,0.93,123.91
53,2022-08-09 21:09:15,4.2,0.71,0.0,6.16,320.06,1.19,320.06
54,2022-08-09 21:09:16,4.1,0.72,0.0,6.17,151.78,1.19,151.78
55,2022-08-09 21:09:17,4.09,0.71,0.0,5.95,352.04,1.11,352.04
56,2022-08-09 21:09:18,4.24,0.71,0.0,5.83,227.29,1.01,227.29
57,2022-08-09 21:09:19,4.04,0.7,0.0,6.05,204.29,1.24,204.29
58,2022-08-09 21:09:20,4.04,0.7,0.0,6.05,204.29,1.24,204.29
59,2022-08-09 21:09:21,4.04,0.7,0.0,6.05,204.29,1.24,204.29
60,2022-08-09 21:09:22,4.04,0.7,0.0,6.05,204.29,1.24,204.29
61,2022-08-09 21:09:23,4.04,0.7,0.0,6.05,204.29,1.24,204.29
62,2022-08-09 21:09:24,4.04,0.7,0.0,6.05,204.29,1.24,204.29
63,2022-08-09 21:09:25,2.19,0.0,0.0,0.0,203.05,0.88,203.05
64,2022-08-09 21:09:26,2.19,0.0,0.0,0.0,203.05,0.88,203.05
65,2022-08-09 21:09:27,2.19,0.0,0.0,0.0,203.05,0.88,203.05
66,2022-08-09 21:09:28,2.19,0.0,0.0,0.0,203.05,0.88,203.05
67,2022-08-09 21:09:29,2.17,0.69,0.0,5.19,209.25,0.92,209.25
68,2022-08-09 21:09:30,2.41,0.71,0.0,5.23,174.81,0.91,174.81
69,2022-08-09 21:09:31,2.55,0.7,0.0,5.21,152.95,0.97,152.95
70,2022-08-09 21:09:32,2.8,0.7,0.0,5.7,127.17,1.02,127.17
71,2022-08-09 21:09:33,2.98,0.7,0.01,6.1,109.29,1.02,109.29
72,2022-08-09 21:09:34,2.98,0.7,0.01,6.1,109.29,1.02,109.29
73,2022-08-09 21:09:35,2.98,0.7,0.01,6.1,109.29,1.02,109.29
74,2022-08-09 21:09:36,2.98,0.7,0.01,6.1,109.29,1.02,109.29
75,2022-08-09 21:09:37,2.42,0.0,0.0,0.0,230.45,1.14,230.45
76,2022-08-09 21:09:38,2.48,0.0,0.0,0.0,469.57,1.19,469.57
77,2022-08-09 21:09:39,2.48,0.0,0.0,0.0,469.57,1.19,469.57
78,2022-08-09 21:09:40,3.36,0.71,0.0,7.1,676.33,0.83,676.33
79,2022-08-09 21:09:41,3.78,0.71,0.01,6.68,76.02,0.97,76.02
80,2022-08-09 21:09:42,4.26,0.7,0.0,6.6,79.35,1.14,79.35
81,2022-08-09 21:09:43,4.33,0.71,0.0,6.83,82.28,1.2,82.28
82,2022-08-09 21:09:44,4.38,0.71,0.0,6.46,103.59,1.08,103.59
83,2022-08-09 21:09:45,4.66,0.71,0.0,6.68,187.75,1.26,187.75
84,2022-08-09 21:09:46,4.73,0.71,0.0,7.37,198.88,0.97,198.88
85,2022-08-09 21:09:47,5.12,0.72,0.0,6.99,108.66,1.13,108.66
86,2022-08-09 21:09:48,5.82,0.76,0.0,6.28,103.64,1.22,103.64
87,2022-08-09 21:09:49,5.8,0.71,0.0,5.77,102.96,1.25,102.96
88,2022-08-09 21:09:50,5.82,0.71,0.0,5.81,88.56,1.16,88.56
89,2022-08-09 21:09:51,6.04,0.73,0.0,6.46,101.76,1.13,101.76
90,2022-08-09 21:09:52,7.28,0.72,0.0,6.5,107.0,1.21,107.0
91,2022-08-09 21:09:53,8.48,0.73,0.0,6.09,138.17,1.07,138.17
92,2022-08-09 21:09:54,8.88,0.72,0.0,6.12,123.44,1.0,123.44
93,2022-08-09 21:09:55,8.63,0.73,0.0,6.26,87.41,1.19,87.41
94,2022-08-09 21:09:56,7.67,0.71,0.0,5.37,85.41,1.14,85.41
95,2022-08-09 21:09:57,6.89,0.71,0.0,5.89,74.75,1.29,74.75
96,2022-08-09 21:09:58,6.38,0.72,0.0,5.72,69.3,1.26,69.3
97,2022-08-09 21:09:59,8.07,0.75,0.0,6.72,74.76,1.42,74.76
98,2022-08-09 21:10:00,9.14,0.74,0.0,7.04,101.73,1.07,101.73
99,2022-08-09 21:10:01,10.14,0.73,0.0,7.4,76.32,1.04,76.32
100,2022-08-09 21:10:02,9.3,0.72,0.0,7.4,79.03,1.08,79.03
101,2022-08-09 21:10:03,8.96,0.72,0.0,7.14,68.46,1.07,68.46
102,2022-08-09 21:10:04,8.87,0.73,0.0,7.35,73.03,1.24,73.03
