,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 18:42:48,,,,,,,
1,2022-08-12 18:42:49,5.1,0.87,1.45,3.16,58.5,1.25,58.5
2,2022-08-12 18:42:50,5.3,0.37,0.02,3.1,39.19,20.25,39.19
3,2022-08-12 18:42:51,5.33,0.37,0.02,3.55,53.35,20.38,53.35
4,2022-08-12 18:42:52,5.4,0.36,0.02,4.49,76.24,10.64,76.24
5,2022-08-12 18:42:53,5.44,0.38,0.02,4.91,94.23,0.95,94.23
6,2022-08-12 18:42:54,5.29,0.37,0.02,4.91,53.59,0.94,53.59
7,2022-08-12 18:42:55,5.29,0.38,0.02,5.12,35.72,1.03,35.72
8,2022-08-12 18:42:56,5.32,0.36,0.02,5.15,62.42,0.92,62.42
9,2022-08-12 18:42:57,5.39,0.37,0.02,5.06,35.06,0.91,35.06
10,2022-08-12 18:42:58,5.44,0.36,0.02,5.03,65.47,1.02,65.47
11,2022-08-12 18:42:59,5.45,0.35,0.02,5.38,30.09,0.89,3.42
12,2022-08-12 18:43:00,5.39,0.39,0.02,5.55,35.64,0.89,35.64
13,2022-08-12 18:43:01,5.33,0.35,0.02,5.78,32.34,0.91,3.54
14,2022-08-12 18:43:02,5.34,0.37,0.02,5.82,112.57,1.03,112.57
15,2022-08-12 18:43:03,5.45,0.38,0.02,5.64,40.62,0.89,40.62
16,2022-08-12 18:43:04,5.52,0.4,0.02,6.1,38.98,0.88,38.98
17,2022-08-12 18:43:05,5.47,0.41,0.02,6.5,33.88,0.9,5.23
18,2022-08-12 18:43:06,5.42,0.41,0.02,6.48,39.55,0.89,39.55
19,2022-08-12 18:43:07,5.38,0.37,0.02,6.41,41.14,0.92,41.14
20,2022-08-12 18:43:08,5.41,0.35,0.02,6.44,40.72,0.96,40.72
21,2022-08-12 18:43:09,5.33,0.37,0.02,6.42,43.15,0.87,43.15
22,2022-08-12 18:43:10,5.3,0.38,0.02,6.5,73.6,0.93,73.6
23,2022-08-12 18:43:11,5.29,0.39,0.02,6.78,41.04,1.15,41.04
24,2022-08-12 18:43:12,5.29,0.37,0.02,6.62,43.95,1.21,43.95
25,2022-08-12 18:43:13,5.27,0.37,0.02,6.7,34.68,1.08,34.68
26,2022-08-12 18:43:14,5.26,0.38,0.02,6.82,41.17,0.93,41.17
27,2022-08-12 18:43:15,5.28,0.37,0.02,6.65,30.59,1.05,2.99
28,2022-08-12 18:43:16,5.29,0.36,0.02,6.74,75.89,1.11,75.89
29,2022-08-12 18:43:17,5.33,0.36,0.02,6.67,64.76,1.16,64.76
30,2022-08-12 18:43:18,5.31,0.37,0.02,6.56,69.48,0.87,69.48
31,2022-08-12 18:43:19,5.38,0.38,0.02,6.66,42.95,1.18,42.95
32,2022-08-12 18:43:20,5.44,0.4,0.02,6.78,46.12,1.16,46.12
33,2022-08-12 18:43:21,5.61,0.4,0.02,6.63,32.62,1.07,3.06
34,2022-08-12 18:43:22,5.63,0.4,0.02,6.69,88.65,1.09,88.65
35,2022-08-12 18:43:23,5.57,0.4,0.02,6.85,31.0,1.2,2.86
36,2022-08-12 18:43:24,5.39,0.38,0.02,6.84,38.05,1.03,38.05
37,2022-08-12 18:43:25,5.39,0.37,0.02,6.67,43.23,1.1,43.23
38,2022-08-12 18:43:26,5.36,0.38,0.02,6.7,50.76,1.09,50.76
39,2022-08-12 18:43:27,5.36,0.37,0.02,6.64,41.3,1.18,41.3
40,2022-08-12 18:43:28,5.35,0.39,0.02,6.64,36.72,1.14,36.72
41,2022-08-12 18:43:29,5.39,0.38,0.02,6.79,66.7,0.99,66.7
42,2022-08-12 18:43:30,5.45,0.37,0.02,6.88,34.33,1.1,3.14
43,2022-08-12 18:43:31,5.45,0.37,0.02,6.88,34.33,1.1,3.14
44,2022-08-12 18:43:32,5.53,0.38,0.02,6.51,49.07,0.93,49.07
45,2022-08-12 18:43:33,5.5,0.37,0.02,6.45,28.3,1.17,3.18
46,2022-08-12 18:43:34,5.46,0.38,0.02,6.31,38.18,1.1,38.18
47,2022-08-12 18:43:35,5.52,0.41,0.02,6.58,28.45,1.13,3.88
48,2022-08-12 18:43:36,5.67,0.39,0.02,6.36,37.6,1.06,37.6
49,2022-08-12 18:43:37,5.67,0.4,0.02,6.48,37.19,1.11,37.19
50,2022-08-12 18:43:38,5.59,0.4,0.02,6.64,49.24,0.97,49.24
51,2022-08-12 18:43:39,5.39,0.37,0.02,6.64,62.72,0.97,62.72
52,2022-08-12 18:43:40,5.35,0.38,0.02,6.73,70.73,1.14,70.73
53,2022-08-12 18:43:41,5.32,0.38,0.02,6.58,66.59,0.87,66.59
54,2022-08-12 18:43:42,5.4,0.37,0.02,6.72,34.4,0.98,34.4
55,2022-08-12 18:43:43,5.43,0.38,0.02,6.76,39.17,1.02,39.17
56,2022-08-12 18:43:44,5.46,0.37,0.02,6.72,34.42,1.11,34.42
57,2022-08-12 18:43:45,5.55,0.39,0.02,6.66,53.04,1.21,53.04
58,2022-08-12 18:43:46,5.6,0.4,0.02,6.7,48.02,1.18,48.02
59,2022-08-12 18:43:47,5.67,0.4,0.02,6.67,48.69,1.18,48.69
60,2022-08-12 18:43:48,5.69,0.41,0.02,6.67,86.47,1.04,86.47
61,2022-08-12 18:43:49,5.7,0.39,0.02,6.81,27.14,1.0,2.78
62,2022-08-12 18:43:50,5.67,0.35,0.02,6.56,37.16,1.18,37.16
63,2022-08-12 18:43:51,5.55,0.37,0.02,6.53,36.11,1.04,36.11
64,2022-08-12 18:43:52,5.48,0.35,0.02,6.65,30.18,1.05,3.6
65,2022-08-12 18:43:53,5.43,0.36,0.02,6.58,47.16,0.97,47.16
66,2022-08-12 18:43:54,5.43,0.38,0.02,6.67,51.49,1.0,51.49
67,2022-08-12 18:43:55,5.45,0.38,0.03,6.45,33.13,1.1,3.92
68,2022-08-12 18:43:56,6.05,0.39,0.02,6.33,85.21,0.99,85.21
69,2022-08-12 18:43:57,6.27,0.41,0.0,6.56,29.74,1.09,2.87
70,2022-08-12 18:43:58,6.62,0.41,0.0,6.35,36.59,1.15,36.59
71,2022-08-12 18:43:59,6.38,0.41,0.0,6.64,34.0,1.25,3.65
72,2022-08-12 18:44:00,6.39,0.4,0.0,6.62,35.76,1.11,35.76
73,2022-08-12 18:44:01,6.24,0.4,0.01,6.58,91.33,1.01,91.33
74,2022-08-12 18:44:02,6.2,0.4,0.01,6.55,31.26,1.1,3.25
75,2022-08-12 18:44:03,6.22,0.41,0.0,6.65,45.39,1.18,45.39
76,2022-08-12 18:44:04,6.13,0.38,0.0,6.56,38.81,1.1,38.81
77,2022-08-12 18:44:05,6.14,0.39,0.0,6.71,40.48,1.12,40.48
78,2022-08-12 18:44:06,6.08,0.38,0.0,6.84,71.79,1.09,71.79
79,2022-08-12 18:44:07,6.18,0.38,0.0,6.77,35.36,1.08,35.36
80,2022-08-12 18:44:08,5.96,0.38,0.0,6.66,31.75,1.17,2.86
81,2022-08-12 18:44:09,5.68,0.37,0.0,6.67,54.54,1.17,54.54
82,2022-08-12 18:44:10,5.47,0.37,0.0,6.8,35.15,1.27,35.15
83,2022-08-12 18:44:11,5.52,0.37,0.0,6.77,31.75,1.13,4.23
