,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-14 23:41:28,,,,,,,
1,2022-08-14 23:41:29,5.23,1.18,1.46,3.3,36.03,1.02,36.03
2,2022-08-14 23:41:30,5.32,0.38,0.0,3.18,30.73,20.35,-23757910.0
3,2022-08-14 23:41:31,5.32,0.38,0.0,3.18,30.73,20.35,-23757910.0
4,2022-08-14 23:41:32,5.8,0.39,0.0,4.71,50.18,9.51,50.18
5,2022-08-14 23:41:33,5.94,0.39,0.01,5.09,30.22,1.23,2.7
6,2022-08-14 23:41:34,5.94,0.39,0.01,5.09,30.22,1.23,2.7
7,2022-08-14 23:41:35,5.69,0.38,0.0,5.5,62.59,1.14,62.59
8,2022-08-14 23:41:36,5.56,0.38,0.0,5.91,29.67,1.29,2.96
9,2022-08-14 23:41:37,5.56,0.38,0.0,5.91,29.67,1.29,2.96
10,2022-08-14 23:41:38,5.12,0.37,0.0,6.75,72.49,1.14,72.49
11,2022-08-14 23:41:39,5.37,0.37,0.0,6.82,28.26,1.25,6.04
12,2022-08-14 23:41:40,5.37,0.37,0.0,6.82,28.26,1.25,6.04
13,2022-08-14 23:41:41,6.35,0.37,0.0,6.78,36.92,1.16,36.92
14,2022-08-14 23:41:42,6.54,0.37,0.0,6.7,28.96,1.17,5.4
15,2022-08-14 23:41:43,6.54,0.37,0.0,6.7,28.96,1.17,5.4
16,2022-08-14 23:41:44,6.54,0.37,0.0,6.7,28.96,1.17,5.4
17,2022-08-14 23:41:45,6.54,0.37,0.0,6.7,28.96,1.17,5.4
18,2022-08-14 23:41:46,6.54,0.37,0.0,6.7,28.96,1.17,5.4
19,2022-08-14 23:41:47,6.54,0.37,0.0,6.7,28.96,1.17,5.4
20,2022-08-14 23:41:48,6.54,0.37,0.0,6.7,28.96,1.17,5.4
21,2022-08-14 23:41:49,4.48,0.34,0.0,6.74,34.84,1.19,34.84
22,2022-08-14 23:41:50,4.42,0.34,0.0,6.7,27.98,1.35,2.96
23,2022-08-14 23:41:51,4.42,0.34,0.0,6.7,27.98,1.35,2.96
24,2022-08-14 23:41:52,4.59,0.34,0.0,6.85,36.99,1.27,36.99
25,2022-08-14 23:41:53,4.44,0.34,0.0,7.13,26.71,1.24,3.18
26,2022-08-14 23:41:54,4.44,0.34,0.0,7.13,26.71,1.24,3.18
27,2022-08-14 23:41:55,4.44,0.34,0.0,7.13,26.71,1.24,3.18
28,2022-08-14 23:41:56,4.42,0.34,0.0,7.03,35.16,1.28,35.16
29,2022-08-14 23:41:57,4.26,0.33,0.0,6.99,29.34,1.22,3.7
30,2022-08-14 23:41:58,4.26,0.33,0.0,6.99,29.34,1.22,3.7
31,2022-08-14 23:41:59,4.26,0.33,0.0,6.99,29.34,1.22,3.7
32,2022-08-14 23:42:00,4.26,0.33,0.0,6.99,29.34,1.22,3.7
33,2022-08-14 23:42:01,4.26,0.33,0.0,6.99,29.34,1.22,3.7
34,2022-08-14 23:42:02,4.26,0.33,0.0,6.99,29.34,1.22,3.7
35,2022-08-14 23:42:03,4.26,0.33,0.0,6.99,29.34,1.22,3.7
36,2022-08-14 23:42:04,4.26,0.33,0.0,6.99,29.34,1.22,3.7
37,2022-08-14 23:42:05,4.26,0.33,0.0,6.99,29.34,1.22,3.7
38,2022-08-14 23:42:06,4.26,0.33,0.0,6.99,29.34,1.22,3.7
39,2022-08-14 23:42:07,4.26,0.33,0.0,6.99,29.34,1.22,3.7
40,2022-08-14 23:42:08,4.26,0.33,0.0,6.99,29.34,1.22,3.7
41,2022-08-14 23:42:09,4.26,0.33,0.0,6.99,29.34,1.22,3.7
42,2022-08-14 23:42:10,4.26,0.33,0.0,6.99,29.34,1.22,3.7
43,2022-08-14 23:42:11,4.26,0.33,0.0,6.99,29.34,1.22,3.7
44,2022-08-14 23:42:12,4.26,0.33,0.0,6.99,29.34,1.22,3.7
