,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-09 21:08:22,,,,,
1,2022-08-09 21:08:23,,,,,
2,2022-08-09 21:08:24,1.0,91.0,172.0,2.0,5000.0
3,2022-08-09 21:08:25,2.0,91.0,142.0,0.5,5000.0
4,2022-08-09 21:08:26,2.0,91.0,189.0,0.75,2812.0
5,2022-08-09 21:08:27,2.0,91.0,189.0,0.75,2812.0
6,2022-08-09 21:08:28,2.0,88.0,161.0,0.75,2500.0
7,2022-08-09 21:08:29,2.0,88.0,148.0,0.75,2500.0
8,2022-08-09 21:08:30,2.0,88.0,148.0,0.75,2500.0
9,2022-08-09 21:08:31,2.0,88.0,158.0,0.75,2500.0
10,2022-08-09 21:08:32,2.0,88.0,149.0,0.75,2500.0
11,2022-08-09 21:08:33,2.0,88.0,155.0,0.75,2500.0
12,2022-08-09 21:08:34,2.0,88.0,145.0,0.75,2500.0
13,2022-08-09 21:08:35,2.0,88.0,189.0,0.75,2500.0
14,2022-08-09 21:08:36,2.0,88.0,217.0,0.75,2500.0
15,2022-08-09 21:08:37,2.0,88.0,360.0,0.75,2500.0
16,2022-08-09 21:08:38,2.0,88.0,250.0,0.75,2500.0
17,2022-08-09 21:08:39,2.0,91.0,187.0,0.75,2500.0
18,2022-08-09 21:08:40,2.0,92.0,156.0,0.75,2500.0
19,2022-08-09 21:08:41,2.0,92.0,401.0,0.75,2500.0
20,2022-08-09 21:08:42,2.0,92.0,215.0,0.75,2500.0
21,2022-08-09 21:08:43,2.0,92.0,238.0,0.75,2500.0
22,2022-08-09 21:08:44,2.0,92.0,225.0,0.75,2500.0
23,2022-08-09 21:08:45,2.0,92.0,178.0,0.75,2500.0
24,2022-08-09 21:08:46,2.0,92.0,170.0,0.75,2500.0
25,2022-08-09 21:08:47,2.0,92.0,147.0,0.75,2500.0
26,2022-08-09 21:08:48,2.0,92.0,152.0,0.75,2500.0
27,2022-08-09 21:08:49,2.0,93.0,172.0,0.75,2500.0
28,2022-08-09 21:08:50,2.0,94.0,218.0,0.75,2500.0
29,2022-08-09 21:08:51,2.0,96.0,196.0,0.75,2500.0
30,2022-08-09 21:08:52,2.0,103.0,285.0,0.75,2500.0
31,2022-08-09 21:08:53,2.0,103.0,263.0,0.75,2500.0
32,2022-08-09 21:08:54,2.0,105.0,449.0,0.75,2500.0
33,2022-08-09 21:08:55,2.0,105.0,230.0,0.75,2500.0
34,2022-08-09 21:08:56,2.0,105.0,331.0,0.75,2500.0
35,2022-08-09 21:08:57,2.0,107.0,269.0,0.75,2500.0
36,2022-08-09 21:08:58,2.0,107.0,269.0,0.75,2500.0
37,2022-08-09 21:08:59,2.0,109.0,195.0,0.75,2500.0
38,2022-08-09 21:09:00,2.0,109.0,175.0,0.75,2500.0
39,2022-08-09 21:09:01,2.0,109.0,194.0,0.75,2500.0
40,2022-08-09 21:09:02,2.0,109.0,324.0,0.75,2500.0
41,2022-08-09 21:09:03,2.0,111.0,242.0,0.75,2500.0
42,2022-08-09 21:09:04,2.0,112.0,352.0,0.75,2500.0
43,2022-08-09 21:09:05,2.0,112.0,175.0,0.75,2500.0
44,2022-08-09 21:09:06,2.0,112.0,193.0,0.75,2500.0
45,2022-08-09 21:09:07,2.0,112.0,215.0,0.75,2500.0
46,2022-08-09 21:09:08,2.0,112.0,215.0,0.75,2500.0
47,2022-08-09 21:09:09,2.0,112.0,215.0,0.75,2500.0
48,2022-08-09 21:09:10,2.0,112.0,215.0,0.75,2500.0
49,2022-08-09 21:09:11,2.0,111.0,111.0,1.25,3125.0
50,2022-08-09 21:09:12,2.0,111.0,437.0,0.75,2500.0
51,2022-08-09 21:09:13,2.0,107.0,206.0,0.75,2500.0
52,2022-08-09 21:09:14,2.0,91.0,177.0,0.75,2500.0
53,2022-08-09 21:09:15,2.0,91.0,349.0,0.75,2500.0
54,2022-08-09 21:09:16,2.0,91.0,281.0,0.75,2500.0
55,2022-08-09 21:09:17,2.0,91.0,264.0,0.75,2500.0
56,2022-08-09 21:09:18,2.0,91.0,290.0,0.75,2500.0
57,2022-08-09 21:09:19,2.0,91.0,392.0,0.75,2500.0
58,2022-08-09 21:09:20,2.0,91.0,392.0,0.75,2500.0
59,2022-08-09 21:09:21,2.0,91.0,392.0,0.75,2500.0
60,2022-08-09 21:09:22,2.0,91.0,392.0,0.75,2500.0
61,2022-08-09 21:09:23,2.0,111.0,111.0,1.25,3125.0
62,2022-08-09 21:09:24,2.0,111.0,111.0,1.25,3125.0
63,2022-08-09 21:09:25,2.0,111.0,111.0,1.25,3125.0
64,2022-08-09 21:09:26,2.0,111.0,111.0,1.25,3125.0
65,2022-08-09 21:09:27,2.0,113.0,264.0,0.75,2500.0
66,2022-08-09 21:09:28,2.0,113.0,264.0,0.75,2500.0
67,2022-08-09 21:09:29,2.0,122.0,179.0,0.75,2500.0
68,2022-08-09 21:09:30,2.0,122.0,228.0,0.75,2500.0
69,2022-08-09 21:09:31,2.0,122.0,189.0,0.75,2500.0
70,2022-08-09 21:09:32,2.0,122.0,296.0,0.75,2500.0
71,2022-08-09 21:09:33,2.0,122.0,296.0,0.75,2500.0
72,2022-08-09 21:09:34,2.0,122.0,296.0,0.75,2500.0
73,2022-08-09 21:09:35,2.0,122.0,296.0,0.75,2500.0
74,2022-08-09 21:09:36,2.0,122.0,122.0,1.25,3125.0
75,2022-08-09 21:09:37,2.0,122.0,122.0,1.25,3125.0
76,2022-08-09 21:09:38,2.0,122.0,122.0,1.25,3125.0
77,2022-08-09 21:09:39,2.0,122.0,122.0,1.25,3125.0
