,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 21:51:46,,,,,,,
1,2022-08-12 21:51:47,,,,,,,
2,2022-08-12 21:51:48,,,,,,,
3,2022-08-12 21:51:49,,,,,,,
4,2022-08-12 21:51:50,,,,,,,
5,2022-08-12 21:51:51,,,,,,,
6,2022-08-12 21:51:52,,,,,,,
7,2022-08-12 21:51:53,,,,,,,
8,2022-08-12 21:51:54,,,,,,,
9,2022-08-12 21:51:55,,,,,,,
10,2022-08-12 21:51:56,,,,,,,
11,2022-08-12 21:51:57,,,,,,,
12,2022-08-12 21:51:58,,,,,,,
13,2022-08-12 21:51:59,,,,,,,
14,2022-08-12 21:52:00,6.3,0.39,0.04,8.97,73.49,1.43,73.49
15,2022-08-12 21:52:01,7.06,0.36,0.03,7.88,37.69,1.3,37.69
16,2022-08-12 21:52:02,4.23,0.36,0.03,7.99,37.08,1.39,37.08
17,2022-08-12 21:52:03,4.09,0.36,0.04,7.93,38.38,1.37,38.38
18,2022-08-12 21:52:04,4.11,0.36,0.04,7.78,45.86,1.34,45.86
19,2022-08-12 21:52:05,4.03,0.35,0.03,7.86,44.52,1.3,44.52
20,2022-08-12 21:52:06,4.02,0.36,0.03,7.42,38.16,1.3,38.16
21,2022-08-12 21:52:07,4.04,0.36,0.04,7.25,43.18,1.25,43.18
22,2022-08-12 21:52:08,4.04,0.36,0.04,7.1,36.91,1.31,36.91
23,2022-08-12 21:52:09,4.03,0.35,0.03,6.95,54.24,1.14,54.24
24,2022-08-12 21:52:10,3.97,0.35,0.03,7.16,28.13,1.23,2.52
25,2022-08-12 21:52:11,3.97,0.36,0.03,6.99,27.83,1.16,2.7
26,2022-08-12 21:52:12,3.97,0.36,0.03,6.99,27.83,1.16,2.7
27,2022-08-12 21:52:13,3.97,0.36,0.03,6.99,27.83,1.16,2.7
28,2022-08-12 21:52:14,3.97,0.36,0.03,6.99,27.83,1.16,2.7
29,2022-08-12 21:52:15,3.97,0.36,0.03,6.99,27.83,1.16,2.7
30,2022-08-12 21:52:16,3.97,0.36,0.03,6.99,27.83,1.16,2.7
31,2022-08-12 21:52:17,3.97,0.36,0.03,6.99,27.83,1.16,2.7
32,2022-08-12 21:52:18,3.97,0.36,0.03,6.99,27.83,1.16,2.7
33,2022-08-12 21:52:19,4.03,0.34,0.03,6.9,36.04,1.14,36.04
34,2022-08-12 21:52:20,4.01,0.34,0.03,6.77,30.56,1.21,6.34
35,2022-08-12 21:52:21,4.01,0.34,0.03,6.77,30.56,1.21,6.34
36,2022-08-12 21:52:22,4.01,0.34,0.03,6.77,30.56,1.21,6.34
37,2022-08-12 21:52:23,3.98,0.35,0.03,6.61,40.3,1.29,40.3
38,2022-08-12 21:52:24,3.99,0.38,0.04,6.54,27.81,1.25,3.53
39,2022-08-12 21:52:25,4.03,0.38,0.04,6.56,35.37,1.1,35.37
40,2022-08-12 21:52:26,4.04,0.38,0.03,6.53,40.16,1.04,40.16
41,2022-08-12 21:52:27,4.04,0.37,0.03,6.55,31.62,0.91,4.6
42,2022-08-12 21:52:28,4.03,0.38,0.04,6.5,91.1,0.91,91.1
43,2022-08-12 21:52:29,4.03,0.38,0.04,6.5,155.35,1.05,155.35
44,2022-08-12 21:52:30,4.03,0.39,0.04,6.69,43.49,1.36,43.49
45,2022-08-12 21:52:31,4.03,0.37,0.04,6.47,25.12,1.18,3.05
46,2022-08-12 21:52:32,4.03,0.37,0.04,6.47,25.12,1.18,3.05
47,2022-08-12 21:52:33,4.03,0.37,0.04,6.47,25.12,1.18,3.05
48,2022-08-12 21:52:34,4.03,0.37,0.04,6.47,25.12,1.18,3.05
49,2022-08-12 21:52:35,4.03,0.37,0.04,6.47,25.12,1.18,3.05
50,2022-08-12 21:52:36,4.03,0.37,0.04,6.47,25.12,1.18,3.05
51,2022-08-12 21:52:37,4.03,0.37,0.04,6.47,25.12,1.18,3.05
52,2022-08-12 21:52:38,4.03,0.37,0.04,6.47,25.12,1.18,3.05
