,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
53,2022-08-12 20:14:59,0,60.0,0.0
54,2022-08-12 20:15:00,0,60.0,0.0
55,2022-08-12 20:15:01,0,60.0,0.0
56,2022-08-12 20:15:02,0,60.0,0.0
57,2022-08-12 20:15:03,0,60.0,0.0
58,2022-08-12 20:15:04,0,60.0,0.0
59,2022-08-12 20:15:05,0,60.0,0.0
60,2022-08-12 20:15:06,0,60.0,0.0
61,2022-08-12 20:15:07,0,60.0,0.0
62,2022-08-12 20:15:08,0,60.0,0.0
63,2022-08-12 20:15:09,0,60.0,0.0
64,2022-08-12 20:15:10,0,60.0,0.0
65,2022-08-12 20:15:11,0,60.0,0.0
66,2022-08-12 20:15:12,0,60.0,0.0
67,2022-08-12 20:15:13,0,60.0,0.0
68,2022-08-12 20:15:14,0,60.0,0.0
69,2022-08-12 20:15:15,0,60.0,0.0
70,2022-08-12 20:15:16,0,60.0,0.0
71,2022-08-12 20:15:17,0,60.0,0.0
72,2022-08-12 20:15:18,0,60.0,0.0
73,2022-08-12 20:15:19,0,60.0,0.0
74,2022-08-12 20:15:20,0,60.0,0.0
75,2022-08-12 20:15:21,0,60.0,0.0
76,2022-08-12 20:15:22,0,60.0,0.0
77,2022-08-12 20:15:23,0,60.0,0.0
78,2022-08-12 20:15:24,0,60.0,0.0
79,2022-08-12 20:15:25,0,60.0,0.0
80,2022-08-12 20:15:26,0,60.0,0.0
81,2022-08-12 20:15:27,0,60.0,0.0
82,2022-08-12 20:15:28,0,60.0,0.0
83,2022-08-12 20:15:29,0,60.0,0.0
84,2022-08-12 20:15:30,0,60.0,0.0
85,2022-08-12 20:15:31,0,60.0,0.0
86,2022-08-12 20:15:32,0,60.0,0.0
87,2022-08-12 20:15:33,0,60.0,0.0
88,2022-08-12 20:15:34,0,60.0,0.0
89,2022-08-12 20:15:35,0,60.0,0.0
90,2022-08-12 20:15:36,0,60.0,0.0
91,2022-08-12 20:15:37,0,60.0,0.0
92,2022-08-12 20:15:38,0,60.0,0.0
93,2022-08-12 20:15:39,0,60.0,0.0
94,2022-08-12 20:15:40,0,60.0,0.0
95,2022-08-12 20:15:41,0,60.0,0.0
96,2022-08-12 20:15:42,0,60.0,0.0
97,2022-08-12 20:15:43,0,60.0,0.0
98,2022-08-12 20:15:44,0,60.0,0.0
99,2022-08-12 20:15:45,0,60.0,0.0
100,2022-08-12 20:15:46,0,60.0,0.0
101,2022-08-12 20:15:47,0,60.0,0.0
102,2022-08-12 20:15:48,0,60.0,0.0
103,2022-08-12 20:15:49,0,60.0,0.0
104,2022-08-12 20:15:50,0,60.0,0.0
105,2022-08-12 20:15:51,0,60.0,0.0
106,2022-08-12 20:15:52,0,60.0,0.0
107,2022-08-12 20:15:53,0,60.0,0.0
108,2022-08-12 20:15:54,0,60.0,0.0
109,2022-08-12 20:15:55,0,60.0,0.0
110,2022-08-12 20:15:56,0,60.0,0.0
111,2022-08-12 20:15:57,0,60.0,0.0
112,2022-08-12 20:15:58,0,60.0,0.0
113,2022-08-12 20:15:59,0,60.0,0.0
114,2022-08-12 20:16:00,0,60.0,0.0
115,2022-08-12 20:16:01,0,60.0,0.0
116,2022-08-12 20:16:02,0,60.0,0.0
117,2022-08-12 20:16:03,0,60.0,0.0
118,2022-08-12 20:16:04,0,60.0,0.0
119,2022-08-12 20:16:05,0,60.0,0.0
120,2022-08-12 20:16:06,0,60.0,0.0
121,2022-08-12 20:16:07,0,60.0,0.0
122,2022-08-12 20:16:08,0,60.0,0.0
123,2022-08-12 20:16:09,0,60.0,0.0
124,2022-08-12 20:16:10,0,60.0,0.0
125,2022-08-12 20:16:11,0,60.0,0.0
126,2022-08-12 20:16:12,0,60.0,0.0
127,2022-08-12 20:16:13,0,60.0,0.0
128,2022-08-12 20:16:14,0,60.0,0.0
129,2022-08-12 20:16:15,0,60.0,0.0
130,2022-08-12 20:16:16,0,60.0,0.0
131,2022-08-12 20:16:17,0,60.0,0.0
132,2022-08-12 20:16:18,0,60.0,0.0
133,2022-08-12 20:16:19,0,60.0,0.0
134,2022-08-12 20:16:20,0,60.0,0.0
135,2022-08-12 20:16:21,0,60.0,0.0
136,2022-08-12 20:16:22,0,60.0,0.0
137,2022-08-12 20:16:23,0,60.0,0.0
138,2022-08-12 20:16:24,0,60.0,0.0
139,2022-08-12 20:16:25,0,60.0,0.0
140,2022-08-12 20:16:26,0,60.0,0.0
141,2022-08-12 20:16:27,0,60.0,0.0
142,2022-08-12 20:16:28,0,60.0,0.0
143,2022-08-12 20:16:29,0,60.0,0.0
144,2022-08-12 20:16:30,0,60.0,0.0
145,2022-08-12 20:16:31,0,60.0,0.0
146,2022-08-12 20:16:32,0,60.0,0.0
147,2022-08-12 20:16:33,0,60.0,0.0
148,2022-08-12 20:16:34,0,60.0,0.0
149,2022-08-12 20:16:35,0,60.0,0.0
150,2022-08-12 20:16:36,0,60.0,0.0
151,2022-08-12 20:16:37,0,60.0,0.0
152,2022-08-12 20:16:38,0,60.0,0.0
153,2022-08-12 20:16:39,0,60.0,0.0
154,2022-08-12 20:16:40,0,60.0,0.0
155,2022-08-12 20:16:41,0,60.0,0.0
156,2022-08-12 20:16:42,0,60.0,0.0
157,2022-08-12 20:16:43,0,60.0,0.0
158,2022-08-12 20:16:44,0,60.0,0.0
159,2022-08-12 20:16:45,0,60.0,0.0
160,2022-08-12 20:16:46,0,60.0,0.0
161,2022-08-12 20:16:47,0,60.0,0.0
162,2022-08-12 20:16:48,0,60.0,0.0
163,2022-08-12 20:16:49,0,60.0,0.0
164,2022-08-12 20:16:50,0,60.0,0.0
165,2022-08-12 20:16:51,0,60.0,0.0
166,2022-08-12 20:16:52,0,60.0,0.0
167,2022-08-12 20:16:53,0,60.0,0.0
168,2022-08-12 20:16:54,0,60.0,0.0
169,2022-08-12 20:16:55,0,60.0,0.0
170,2022-08-12 20:16:56,0,60.0,0.0
171,2022-08-12 20:16:57,0,60.0,0.0
172,2022-08-12 20:16:58,0,60.0,0.0
173,2022-08-12 20:16:59,0,60.0,0.0
174,2022-08-12 20:17:00,0,60.0,0.0
175,2022-08-12 20:17:01,0,60.0,0.0
176,2022-08-12 20:17:02,0,60.0,0.0
