,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-10 16:12:04,,,,,,,
1,2022-08-10 16:12:05,10.0,1.55,1.87,1.79,120.47,1.17,120.47
2,2022-08-10 16:12:06,10.0,0.09,0.04,1.53,84.44,1.55,84.44
3,2022-08-10 16:12:07,10.0,0.09,0.04,1.58,73.86,21.1,73.86
4,2022-08-10 16:12:08,10.0,0.09,0.04,1.56,64.28,1.64,64.28
5,2022-08-10 16:12:09,10.0,0.09,0.04,1.55,62.32,1.35,62.32
6,2022-08-10 16:12:10,10.0,0.09,0.04,1.57,106.91,2.23,106.91
7,2022-08-10 16:12:11,10.0,0.09,0.04,1.82,62.99,1.37,62.99
8,2022-08-10 16:12:12,10.0,0.09,0.04,3.06,63.9,1.66,63.9
9,2022-08-10 16:12:13,10.0,0.09,0.04,3.07,63.18,1.6,63.18
10,2022-08-10 16:12:14,10.0,0.09,0.04,3.04,66.09,1.3,66.09
11,2022-08-10 16:12:15,10.0,0.09,0.04,2.94,64.44,2.03,64.44
12,2022-08-10 16:12:16,10.0,0.09,0.04,3.02,68.66,1.51,68.66
13,2022-08-10 16:12:17,10.0,0.09,0.03,3.02,125.49,2.14,125.49
14,2022-08-10 16:12:18,10.0,0.09,0.03,3.08,69.01,1.15,69.01
15,2022-08-10 16:12:19,10.0,0.08,0.04,2.95,63.27,1.1,63.27
16,2022-08-10 16:12:20,10.0,0.08,0.04,2.87,64.07,1.17,64.07
17,2022-08-10 16:12:21,10.0,0.08,0.04,3.04,64.01,1.45,64.01
18,2022-08-10 16:12:22,10.0,0.08,0.04,3.0,61.37,1.68,61.37
19,2022-08-10 16:12:23,10.0,0.09,0.04,2.84,64.92,1.51,64.92
20,2022-08-10 16:12:24,10.0,0.08,0.04,3.07,65.26,1.51,65.26
21,2022-08-10 16:12:25,10.0,0.08,0.04,2.85,64.18,1.39,64.18
22,2022-08-10 16:12:26,10.0,0.08,0.04,2.85,64.18,1.39,64.18
23,2022-08-10 16:12:27,6.91,0.08,0.04,1.6,65.42,1.73,65.42
24,2022-08-10 16:12:28,6.91,0.08,0.04,1.6,65.42,1.73,65.42
25,2022-08-10 16:12:29,4.42,0.81,0.0,8.8,135.61,0.9,135.61
26,2022-08-10 16:12:30,3.19,0.75,0.0,8.8,199.45,0.81,199.45
27,2022-08-10 16:12:31,1.75,0.71,0.0,8.21,79.37,0.99,79.37
28,2022-08-10 16:12:32,1.67,0.71,0.0,8.13,62.42,1.01,62.42
29,2022-08-10 16:12:33,1.66,0.71,0.0,8.13,85.17,1.1,85.17
30,2022-08-10 16:12:34,1.78,0.7,0.0,11.37,60.65,1.09,60.65
31,2022-08-10 16:12:35,1.58,0.7,0.0,11.51,62.84,1.15,62.84
32,2022-08-10 16:12:36,1.36,0.71,0.0,11.48,76.88,0.98,76.88
33,2022-08-10 16:12:37,1.01,0.71,0.0,11.3,61.29,1.11,61.29
34,2022-08-10 16:12:38,1.01,0.71,0.0,11.29,60.03,1.19,60.03
35,2022-08-10 16:12:39,1.01,0.7,0.0,11.27,69.4,1.09,69.4
36,2022-08-10 16:12:40,1.01,0.71,0.0,11.16,65.15,1.19,65.15
37,2022-08-10 16:12:41,1.0,0.71,0.0,11.34,63.28,1.05,63.28
38,2022-08-10 16:12:42,1.0,0.71,0.0,11.44,64.6,1.13,64.6
39,2022-08-10 16:12:43,1.0,0.71,0.0,11.47,74.95,0.99,74.95
40,2022-08-10 16:12:44,1.0,0.7,0.0,11.49,70.04,0.95,70.04
41,2022-08-10 16:12:45,1.0,0.71,0.0,11.31,75.49,0.9,75.49
42,2022-08-10 16:12:46,1.0,0.7,0.0,11.09,60.8,1.0,60.8
43,2022-08-10 16:12:47,3.11,0.71,0.0,11.26,60.03,1.27,60.03
44,2022-08-10 16:12:48,3.54,0.72,0.01,11.45,85.02,0.97,85.02
45,2022-08-10 16:12:49,5.67,0.82,0.0,11.5,70.18,1.09,70.18
46,2022-08-10 16:12:50,5.67,0.71,0.0,11.17,81.6,1.06,81.6
47,2022-08-10 16:12:51,13.25,0.71,0.0,11.01,137.66,0.88,137.66
48,2022-08-10 16:12:52,1.25,0.71,0.0,11.02,182.92,1.02,182.92
49,2022-08-10 16:12:53,1.25,0.71,0.0,11.03,165.43,1.07,165.43
50,2022-08-10 16:12:54,1.2,0.71,0.0,11.03,75.96,0.97,75.96
51,2022-08-10 16:12:55,1.2,0.71,0.0,11.02,70.83,0.95,70.83
52,2022-08-10 16:12:56,1.2,0.71,0.0,11.0,90.59,1.05,90.59
53,2022-08-10 16:12:57,34.0,0.86,0.0,11.15,88.25,0.93,88.25
54,2022-08-10 16:12:58,34.0,0.71,0.0,10.99,126.92,0.89,126.92
55,2022-08-10 16:12:59,37.17,0.7,0.0,11.11,189.19,0.97,189.19
56,2022-08-10 16:13:00,32.29,0.71,0.0,11.02,197.78,0.91,197.78
57,2022-08-10 16:13:01,28.38,0.71,0.01,11.12,124.74,0.98,124.74
58,2022-08-10 16:13:02,28.38,0.71,0.03,11.07,73.09,0.97,73.09
59,2022-08-10 16:13:03,6.22,0.87,0.04,11.53,83.37,1.19,83.37
60,2022-08-10 16:13:04,2.89,0.7,0.04,10.96,143.36,1.06,143.36
61,2022-08-10 16:13:05,2.21,0.7,0.04,10.73,163.7,0.98,163.7
62,2022-08-10 16:13:06,1.01,0.7,0.04,10.94,126.18,1.18,126.18
63,2022-08-10 16:13:07,1.01,0.7,0.04,10.9,163.12,1.04,163.12
64,2022-08-10 16:13:08,1.01,0.7,0.04,10.9,163.12,1.04,163.12
65,2022-08-10 16:13:09,1.02,0.7,0.04,10.87,104.86,1.09,104.86
66,2022-08-10 16:13:10,1.02,0.71,0.02,11.27,91.15,1.3,91.15
67,2022-08-10 16:13:11,2.61,0.71,0.02,11.4,113.85,0.9,113.85
68,2022-08-10 16:13:12,2.58,0.71,0.04,10.71,81.79,1.1,81.79
69,2022-08-10 16:13:13,2.41,0.7,0.04,10.77,83.66,1.28,83.66
70,2022-08-10 16:13:14,1.14,0.7,0.04,11.31,156.35,0.93,156.35
71,2022-08-10 16:13:15,1.12,0.71,0.04,10.75,108.95,1.12,108.95
72,2022-08-10 16:13:16,1.12,0.71,0.04,10.75,108.95,1.12,108.95
73,2022-08-10 16:13:17,1.11,0.71,0.04,10.74,106.01,1.05,106.01
74,2022-08-10 16:13:18,4.12,0.71,0.02,10.73,130.8,1.06,130.8
75,2022-08-10 16:13:19,7.32,0.9,0.0,11.63,110.61,0.96,110.61
76,2022-08-10 16:13:20,10.23,0.75,0.0,11.7,115.22,0.91,115.22
77,2022-08-10 16:13:21,12.73,0.77,0.0,11.49,64.65,1.17,64.65
78,2022-08-10 16:13:22,9.37,0.72,0.0,5.18,59.18,1.09,59.18
79,2022-08-10 16:13:23,6.84,0.72,0.0,5.95,59.21,1.07,59.21
80,2022-08-10 16:13:24,4.01,0.73,0.0,10.28,59.34,1.16,59.34
81,2022-08-10 16:13:25,4.65,0.73,0.0,8.12,58.15,1.13,58.15
82,2022-08-10 16:13:26,4.43,0.71,0.01,5.25,86.93,1.02,86.93
83,2022-08-10 16:13:27,3.06,0.72,0.0,5.75,60.93,0.96,60.93
84,2022-08-10 16:13:28,2.29,0.71,0.0,6.57,59.07,1.11,59.07
85,2022-08-10 16:13:29,2.15,0.72,0.0,7.01,65.25,1.23,65.25
86,2022-08-10 16:13:30,2.19,0.71,0.0,7.38,64.24,1.22,64.24
87,2022-08-10 16:13:31,2.09,0.72,0.0,7.69,60.09,1.2,60.09
88,2022-08-10 16:13:32,1.88,0.72,0.0,8.13,59.49,1.27,59.49
89,2022-08-10 16:13:33,1.65,0.72,0.0,8.39,59.75,1.25,59.75
90,2022-08-10 16:13:34,1.56,0.71,0.01,8.63,61.89,1.16,61.89
91,2022-08-10 16:13:35,1.55,0.71,0.0,8.6,60.84,1.14,60.84
92,2022-08-10 16:13:36,1.55,0.71,0.0,8.87,64.05,0.98,64.05
93,2022-08-10 16:13:37,1.54,0.71,0.0,8.86,71.92,1.06,71.92
94,2022-08-10 16:13:38,1.55,0.71,0.0,8.85,60.34,1.12,60.34
95,2022-08-10 16:13:39,1.55,0.71,0.0,9.19,60.09,1.24,60.09
96,2022-08-10 16:13:40,2.76,0.73,0.0,7.26,61.08,1.23,61.08
97,2022-08-10 16:13:41,3.86,0.73,0.0,5.43,62.29,1.18,62.29
98,2022-08-10 16:13:42,4.86,0.74,0.01,5.46,62.45,1.44,62.45
99,2022-08-10 16:13:43,4.5,0.76,0.0,6.04,64.46,1.26,64.46
100,2022-08-10 16:13:44,4.29,0.74,0.0,5.85,64.06,1.25,64.06
101,2022-08-10 16:13:45,4.29,0.73,0.0,5.57,62.45,1.26,62.45
102,2022-08-10 16:13:46,4.4,0.74,0.01,5.74,63.47,1.33,63.47
103,2022-08-10 16:13:47,4.51,0.74,0.0,5.93,64.0,1.28,64.0
104,2022-08-10 16:13:48,4.46,0.74,0.01,5.75,63.54,1.31,63.54
105,2022-08-10 16:13:49,4.6,0.73,0.01,5.48,62.01,1.41,62.01
106,2022-08-10 16:13:50,4.63,0.75,0.01,5.74,63.33,1.29,63.33
107,2022-08-10 16:13:51,4.67,0.74,0.0,5.7,63.45,1.22,63.45
108,2022-08-10 16:13:52,4.53,0.75,0.0,5.78,64.48,1.3,64.48
109,2022-08-10 16:13:53,4.41,0.74,0.0,5.86,60.72,1.31,60.72
110,2022-08-10 16:13:54,4.31,0.73,0.01,5.91,60.81,1.37,60.81
111,2022-08-10 16:13:55,4.4,0.73,0.0,5.84,62.15,1.36,62.15
112,2022-08-10 16:13:56,4.37,0.74,0.0,6.06,63.4,1.29,63.4
113,2022-08-10 16:13:57,4.44,0.74,0.0,6.26,61.39,1.31,61.39
114,2022-08-10 16:13:58,4.38,0.74,0.01,6.12,66.49,1.27,66.49
115,2022-08-10 16:13:59,4.55,0.74,0.0,5.86,62.47,1.27,62.47
116,2022-08-10 16:14:00,4.49,0.73,0.01,5.75,62.62,1.37,62.62
117,2022-08-10 16:14:01,4.57,0.73,0.01,5.72,65.13,1.35,65.13
118,2022-08-10 16:14:02,4.65,0.73,0.0,5.64,61.81,1.31,61.81
119,2022-08-10 16:14:03,4.8,0.74,0.0,5.45,63.11,1.27,63.11
120,2022-08-10 16:14:04,4.81,0.75,0.0,5.78,62.65,1.4,62.65
121,2022-08-10 16:14:05,4.75,0.73,0.01,5.81,62.15,1.32,62.15
122,2022-08-10 16:14:06,4.93,0.75,0.0,5.82,63.48,1.33,63.48
123,2022-08-10 16:14:07,5.0,0.73,0.0,5.76,64.07,1.31,64.07
124,2022-08-10 16:14:08,5.04,0.73,0.01,5.31,63.46,1.28,63.46
125,2022-08-10 16:14:09,4.79,0.75,0.01,5.45,65.06,1.24,65.06
126,2022-08-10 16:14:10,4.51,0.73,0.01,6.06,63.31,1.33,63.31
127,2022-08-10 16:14:11,4.12,0.73,0.0,6.16,61.09,1.44,61.09
128,2022-08-10 16:14:12,4.02,0.72,0.0,6.0,62.05,1.27,62.05
129,2022-08-10 16:14:13,4.38,0.75,0.01,5.53,67.53,1.37,67.53
130,2022-08-10 16:14:14,4.9,0.73,0.0,5.32,61.5,1.31,61.5
131,2022-08-10 16:14:15,5.18,0.73,0.0,5.17,62.66,1.41,62.66
132,2022-08-10 16:14:16,5.14,0.74,0.0,5.11,69.21,1.3,69.21
133,2022-08-10 16:14:17,5.19,0.74,0.0,5.14,62.93,1.45,62.93
134,2022-08-10 16:14:18,4.86,0.72,0.01,5.63,67.91,1.37,67.91
135,2022-08-10 16:14:19,4.23,0.72,0.0,5.9,68.21,1.32,68.21
136,2022-08-10 16:14:20,3.44,0.72,0.01,5.82,69.09,1.3,69.09
137,2022-08-10 16:14:21,3.06,0.72,0.0,5.9,63.39,1.32,63.39
138,2022-08-10 16:14:22,2.85,0.72,0.0,6.58,64.55,1.32,64.55
139,2022-08-10 16:14:23,3.24,0.72,0.0,6.23,61.62,1.27,61.62
140,2022-08-10 16:14:24,4.08,0.73,0.01,5.09,90.84,1.21,90.84
141,2022-08-10 16:14:25,4.9,0.72,0.0,5.66,67.09,1.39,67.09
142,2022-08-10 16:14:26,5.29,0.72,0.0,5.79,63.45,1.42,63.45
143,2022-08-10 16:14:27,5.37,0.73,0.0,6.35,63.67,1.37,63.67
144,2022-08-10 16:14:28,5.36,0.73,0.0,5.85,62.77,1.35,62.77
145,2022-08-10 16:14:29,5.19,0.73,0.0,6.66,65.59,1.4,65.59
146,2022-08-10 16:14:30,4.76,0.73,0.01,7.0,65.37,1.28,65.37
147,2022-08-10 16:14:31,4.43,0.74,0.0,7.21,66.58,1.48,66.58
148,2022-08-10 16:14:32,4.28,0.73,0.0,7.69,65.75,1.51,65.75
149,2022-08-10 16:14:33,4.28,0.73,0.0,7.95,66.86,1.42,66.86
150,2022-08-10 16:14:34,4.16,0.72,0.0,7.71,66.65,1.4,66.65
151,2022-08-10 16:14:35,3.99,0.73,0.0,7.68,65.07,1.35,65.07
152,2022-08-10 16:14:36,3.86,0.72,0.01,7.24,68.22,1.36,68.22
153,2022-08-10 16:14:37,3.99,0.73,0.01,7.28,68.79,1.39,68.79
154,2022-08-10 16:14:38,4.07,0.73,0.0,6.83,69.3,1.4,69.3
155,2022-08-10 16:14:39,4.06,0.73,0.0,6.36,66.44,1.24,66.44
156,2022-08-10 16:14:40,3.73,0.72,0.01,6.16,70.43,1.41,70.43
157,2022-08-10 16:14:41,3.39,0.7,0.0,5.24,69.73,1.37,69.73
158,2022-08-10 16:14:42,3.11,0.71,0.0,5.42,72.15,1.4,72.15
159,2022-08-10 16:14:43,2.85,0.7,0.0,5.5,70.33,1.47,70.33
160,2022-08-10 16:14:44,2.85,0.7,0.01,5.73,69.37,1.43,69.37
161,2022-08-10 16:14:45,2.76,0.7,0.0,5.93,67.48,1.51,67.48
162,2022-08-10 16:14:46,2.85,0.7,0.0,6.0,71.96,1.41,71.96
163,2022-08-10 16:14:47,3.09,0.7,0.0,6.28,73.42,1.41,73.42
164,2022-08-10 16:14:48,3.91,0.72,0.01,6.2,75.66,1.47,75.66
165,2022-08-10 16:14:49,4.93,0.72,0.0,5.85,67.23,1.48,67.23
