,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
50,2022-08-12 18:43:38,0,60.0,0.0
51,2022-08-12 18:43:39,0,60.0,0.0
52,2022-08-12 18:43:40,0,60.0,0.0
53,2022-08-12 18:43:41,0,60.0,0.0
54,2022-08-12 18:43:42,0,60.0,0.0
55,2022-08-12 18:43:43,0,60.0,0.0
56,2022-08-12 18:43:44,0,60.0,0.0
57,2022-08-12 18:43:45,17,60.0,28.333333333333332
58,2022-08-12 18:43:46,0,60.0,0.0
59,2022-08-12 18:43:47,0,60.0,0.0
60,2022-08-12 18:43:48,0,60.0,0.0
61,2022-08-12 18:43:49,0,60.0,0.0
62,2022-08-12 18:43:50,0,60.0,0.0
63,2022-08-12 18:43:51,0,60.0,0.0
64,2022-08-12 18:43:52,0,60.0,0.0
65,2022-08-12 18:43:53,0,60.0,0.0
66,2022-08-12 18:43:54,0,60.0,0.0
67,2022-08-12 18:43:55,0,60.0,0.0
68,2022-08-12 18:43:56,0,60.0,0.0
69,2022-08-12 18:43:57,0,60.0,0.0
70,2022-08-12 18:43:58,0,60.0,0.0
71,2022-08-12 18:43:59,0,60.0,0.0
72,2022-08-12 18:44:00,0,60.0,0.0
73,2022-08-12 18:44:01,0,60.0,0.0
74,2022-08-12 18:44:02,0,60.0,0.0
75,2022-08-12 18:44:03,0,60.0,0.0
76,2022-08-12 18:44:04,0,60.0,0.0
77,2022-08-12 18:44:05,0,60.0,0.0
78,2022-08-12 18:44:06,0,60.0,0.0
79,2022-08-12 18:44:07,0,60.0,0.0
80,2022-08-12 18:44:08,0,60.0,0.0
81,2022-08-12 18:44:09,0,60.0,0.0
82,2022-08-12 18:44:10,0,60.0,0.0
83,2022-08-12 18:44:11,0,60.0,0.0
84,2022-08-12 18:44:12,0,60.0,0.0
85,2022-08-12 18:44:13,0,60.0,0.0
86,2022-08-12 18:44:14,0,60.0,0.0
87,2022-08-12 18:44:15,0,60.0,0.0
88,2022-08-12 18:44:16,0,60.0,0.0
89,2022-08-12 18:44:17,0,60.0,0.0
90,2022-08-12 18:44:18,0,60.0,0.0
91,2022-08-12 18:44:19,0,60.0,0.0
92,2022-08-12 18:44:20,0,60.0,0.0
93,2022-08-12 18:44:21,0,60.0,0.0
94,2022-08-12 18:44:22,0,60.0,0.0
95,2022-08-12 18:44:23,0,60.0,0.0
96,2022-08-12 18:44:24,0,60.0,0.0
97,2022-08-12 18:44:25,0,60.0,0.0
98,2022-08-12 18:44:26,0,60.0,0.0
99,2022-08-12 18:44:27,0,60.0,0.0
100,2022-08-12 18:44:28,0,60.0,0.0
101,2022-08-12 18:44:29,0,60.0,0.0
102,2022-08-12 18:44:30,0,60.0,0.0
103,2022-08-12 18:44:31,0,60.0,0.0
104,2022-08-12 18:44:32,0,60.0,0.0
105,2022-08-12 18:44:33,0,60.0,0.0
106,2022-08-12 18:44:34,0,60.0,0.0
107,2022-08-12 18:44:35,0,60.0,0.0
108,2022-08-12 18:44:36,0,60.0,0.0
109,2022-08-12 18:44:37,0,60.0,0.0
110,2022-08-12 18:44:38,0,60.0,0.0
111,2022-08-12 18:44:39,0,60.0,0.0
112,2022-08-12 18:44:40,0,60.0,0.0
113,2022-08-12 18:44:41,0,60.0,0.0
114,2022-08-12 18:44:42,0,60.0,0.0
115,2022-08-12 18:44:43,0,60.0,0.0
116,2022-08-12 18:44:44,0,60.0,0.0
117,2022-08-12 18:44:45,0,60.0,0.0
118,2022-08-12 18:44:46,0,60.0,0.0
119,2022-08-12 18:44:47,0,60.0,0.0
120,2022-08-12 18:44:48,0,60.0,0.0
121,2022-08-12 18:44:49,0,60.0,0.0
122,2022-08-12 18:44:50,0,60.0,0.0
123,2022-08-12 18:44:51,0,60.0,0.0
124,2022-08-12 18:44:52,0,60.0,0.0
125,2022-08-12 18:44:53,0,60.0,0.0
126,2022-08-12 18:44:54,0,60.0,0.0
127,2022-08-12 18:44:55,0,60.0,0.0
128,2022-08-12 18:44:56,0,60.0,0.0
129,2022-08-12 18:44:57,0,60.0,0.0
130,2022-08-12 18:44:58,0,60.0,0.0
131,2022-08-12 18:44:59,0,60.0,0.0
132,2022-08-12 18:45:00,0,60.0,0.0
133,2022-08-12 18:45:01,0,60.0,0.0
134,2022-08-12 18:45:02,0,60.0,0.0
135,2022-08-12 18:45:03,0,60.0,0.0
136,2022-08-12 18:45:04,0,60.0,0.0
137,2022-08-12 18:45:05,0,60.0,0.0
138,2022-08-12 18:45:06,0,60.0,0.0
139,2022-08-12 18:45:07,0,60.0,0.0
140,2022-08-12 18:45:08,0,60.0,0.0
141,2022-08-12 18:45:09,0,60.0,0.0
142,2022-08-12 18:45:10,0,60.0,0.0
143,2022-08-12 18:45:11,0,60.0,0.0
144,2022-08-12 18:45:12,0,60.0,0.0
145,2022-08-12 18:45:13,0,60.0,0.0
146,2022-08-12 18:45:14,0,60.0,0.0
147,2022-08-12 18:45:15,0,60.0,0.0
148,2022-08-12 18:45:16,0,60.0,0.0
149,2022-08-12 18:45:17,0,60.0,0.0
150,2022-08-12 18:45:18,0,60.0,0.0
151,2022-08-12 18:45:19,0,60.0,0.0
152,2022-08-12 18:45:20,0,60.0,0.0
153,2022-08-12 18:45:21,0,60.0,0.0
154,2022-08-12 18:45:22,0,60.0,0.0
155,2022-08-12 18:45:23,0,60.0,0.0
156,2022-08-12 18:45:24,0,60.0,0.0
157,2022-08-12 18:45:25,0,60.0,0.0
158,2022-08-12 18:45:26,0,60.0,0.0
159,2022-08-12 18:45:27,0,60.0,0.0
160,2022-08-12 18:45:28,0,60.0,0.0
161,2022-08-12 18:45:29,0,60.0,0.0
162,2022-08-12 18:45:30,0,60.0,0.0
163,2022-08-12 18:45:31,0,60.0,0.0
164,2022-08-12 18:45:32,0,60.0,0.0
165,2022-08-12 18:45:33,0,60.0,0.0
166,2022-08-12 18:45:34,0,60.0,0.0
167,2022-08-12 18:45:35,0,60.0,0.0
168,2022-08-12 18:45:36,0,60.0,0.0
169,2022-08-12 18:45:37,0,60.0,0.0
170,2022-08-12 18:45:38,0,60.0,0.0
171,2022-08-12 18:45:39,0,60.0,0.0
172,2022-08-12 18:45:40,0,60.0,0.0
173,2022-08-12 18:45:41,0,60.0,0.0
174,2022-08-12 18:45:42,0,60.0,0.0
175,2022-08-12 18:45:43,0,60.0,0.0
176,2022-08-12 18:45:44,0,60.0,0.0
177,2022-08-12 18:45:45,0,60.0,0.0
178,2022-08-12 18:45:46,0,60.0,0.0
179,2022-08-12 18:45:47,0,60.0,0.0
180,2022-08-12 18:45:48,0,60.0,0.0
181,2022-08-12 18:45:49,21,60.0,35.0
182,2022-08-12 18:45:50,0,60.0,0.0
183,2022-08-12 18:45:51,0,60.0,0.0
184,2022-08-12 18:45:52,0,60.0,0.0
185,2022-08-12 18:45:53,0,60.0,0.0
186,2022-08-12 18:45:54,0,60.0,0.0
187,2022-08-12 18:45:55,0,60.0,0.0
188,2022-08-12 18:45:56,0,60.0,0.0
189,2022-08-12 18:45:57,0,60.0,0.0
190,2022-08-12 18:45:58,0,60.0,0.0
191,2022-08-12 18:45:59,0,60.0,0.0
192,2022-08-12 18:46:00,0,60.0,0.0
193,2022-08-12 18:46:01,0,60.0,0.0
194,2022-08-12 18:46:02,0,60.0,0.0
195,2022-08-12 18:46:03,0,60.0,0.0
196,2022-08-12 18:46:04,0,60.0,0.0
197,2022-08-12 18:46:05,0,60.0,0.0
198,2022-08-12 18:46:06,0,60.0,0.0
199,2022-08-12 18:46:07,0,60.0,0.0
200,2022-08-12 18:46:08,0,60.0,0.0
201,2022-08-12 18:46:09,0,60.0,0.0
202,2022-08-12 18:46:10,0,60.0,0.0
203,2022-08-12 18:46:11,0,60.0,0.0
204,2022-08-12 18:46:12,0,60.0,0.0
205,2022-08-12 18:46:13,0,60.0,0.0
206,2022-08-12 18:46:14,0,60.0,0.0
207,2022-08-12 18:46:15,0,60.0,0.0
208,2022-08-12 18:46:16,0,60.0,0.0
209,2022-08-12 18:46:17,0,60.0,0.0
210,2022-08-12 18:46:18,0,60.0,0.0
211,2022-08-12 18:46:19,0,60.0,0.0
212,2022-08-12 18:46:20,0,60.0,0.0
213,2022-08-12 18:46:21,0,60.0,0.0
214,2022-08-12 18:46:22,0,60.0,0.0
215,2022-08-12 18:46:23,0,60.0,0.0
216,2022-08-12 18:46:24,0,60.0,0.0
217,2022-08-12 18:46:25,0,60.0,0.0
218,2022-08-12 18:46:26,0,60.0,0.0
219,2022-08-12 18:46:27,0,60.0,0.0
220,2022-08-12 18:46:28,0,60.0,0.0
221,2022-08-12 18:46:29,0,60.0,0.0
222,2022-08-12 18:46:30,0,60.0,0.0
223,2022-08-12 18:46:31,0,60.0,0.0
224,2022-08-12 18:46:32,0,60.0,0.0
225,2022-08-12 18:46:33,0,60.0,0.0
226,2022-08-12 18:46:34,0,60.0,0.0
227,2022-08-12 18:46:35,0,60.0,0.0
228,2022-08-12 18:46:36,0,60.0,0.0
229,2022-08-12 18:46:37,0,60.0,0.0
230,2022-08-12 18:46:38,0,60.0,0.0
231,2022-08-12 18:46:39,0,60.0,0.0
232,2022-08-12 18:46:40,0,60.0,0.0
233,2022-08-12 18:46:41,0,60.0,0.0
234,2022-08-12 18:46:42,0,60.0,0.0
235,2022-08-12 18:46:43,0,60.0,0.0
236,2022-08-12 18:46:44,0,60.0,0.0
237,2022-08-12 18:46:45,0,60.0,0.0
238,2022-08-12 18:46:46,0,60.0,0.0
239,2022-08-12 18:46:47,0,60.0,0.0
240,2022-08-12 18:46:48,0,60.0,0.0
241,2022-08-12 18:46:49,0,60.0,0.0
242,2022-08-12 18:46:50,0,60.0,0.0
243,2022-08-12 18:46:51,0,60.0,0.0
244,2022-08-12 18:46:52,0,60.0,0.0
245,2022-08-12 18:46:53,0,60.0,0.0
246,2022-08-12 18:46:54,0,60.0,0.0
247,2022-08-12 18:46:55,0,60.0,0.0
248,2022-08-12 18:46:56,0,60.0,0.0
249,2022-08-12 18:46:57,0,60.0,0.0
