,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
120,2022-08-12 18:27:00,0,60.0,0.0
121,2022-08-12 18:27:01,0,60.0,0.0
122,2022-08-12 18:27:02,0,60.0,0.0
123,2022-08-12 18:27:03,0,60.0,0.0
124,2022-08-12 18:27:04,0,60.0,0.0
125,2022-08-12 18:27:05,0,60.0,0.0
126,2022-08-12 18:27:06,0,60.0,0.0
127,2022-08-12 18:27:07,0,60.0,0.0
128,2022-08-12 18:27:08,0,60.0,0.0
129,2022-08-12 18:27:09,0,60.0,0.0
130,2022-08-12 18:27:10,0,60.0,0.0
131,2022-08-12 18:27:11,0,60.0,0.0
132,2022-08-12 18:27:12,0,60.0,0.0
133,2022-08-12 18:27:13,68,60.0,113.33333333333333
134,2022-08-12 18:27:14,0,60.0,0.0
135,2022-08-12 18:27:15,0,60.0,0.0
136,2022-08-12 18:27:16,0,60.0,0.0
137,2022-08-12 18:27:17,0,60.0,0.0
138,2022-08-12 18:27:18,0,60.0,0.0
139,2022-08-12 18:27:19,0,60.0,0.0
140,2022-08-12 18:27:20,0,60.0,0.0
141,2022-08-12 18:27:21,0,60.0,0.0
142,2022-08-12 18:27:22,0,60.0,0.0
143,2022-08-12 18:27:23,0,60.0,0.0
144,2022-08-12 18:27:24,0,60.0,0.0
145,2022-08-12 18:27:25,0,60.0,0.0
146,2022-08-12 18:27:26,0,60.0,0.0
147,2022-08-12 18:27:27,0,60.0,0.0
148,2022-08-12 18:27:28,0,60.0,0.0
149,2022-08-12 18:27:29,0,60.0,0.0
150,2022-08-12 18:27:30,0,60.0,0.0
151,2022-08-12 18:27:31,0,60.0,0.0
152,2022-08-12 18:27:32,0,60.0,0.0
153,2022-08-12 18:27:33,0,60.0,0.0
154,2022-08-12 18:27:34,0,60.0,0.0
155,2022-08-12 18:27:35,0,60.0,0.0
156,2022-08-12 18:27:36,0,60.0,0.0
157,2022-08-12 18:27:37,0,60.0,0.0
158,2022-08-12 18:27:38,0,60.0,0.0
159,2022-08-12 18:27:39,0,60.0,0.0
160,2022-08-12 18:27:40,0,60.0,0.0
161,2022-08-12 18:27:41,0,60.0,0.0
162,2022-08-12 18:27:42,0,60.0,0.0
163,2022-08-12 18:27:43,0,60.0,0.0
164,2022-08-12 18:27:44,0,60.0,0.0
165,2022-08-12 18:27:45,0,60.0,0.0
166,2022-08-12 18:27:46,0,60.0,0.0
167,2022-08-12 18:27:47,0,60.0,0.0
168,2022-08-12 18:27:48,0,60.0,0.0
169,2022-08-12 18:27:49,0,60.0,0.0
170,2022-08-12 18:27:50,0,60.0,0.0
171,2022-08-12 18:27:51,0,60.0,0.0
172,2022-08-12 18:27:52,0,60.0,0.0
173,2022-08-12 18:27:53,0,60.0,0.0
174,2022-08-12 18:27:54,0,60.0,0.0
175,2022-08-12 18:27:55,0,60.0,0.0
176,2022-08-12 18:27:56,0,60.0,0.0
177,2022-08-12 18:27:57,50,60.0,83.33333333333334
178,2022-08-12 18:27:58,0,60.0,0.0
179,2022-08-12 18:27:59,0,60.0,0.0
180,2022-08-12 18:28:00,0,60.0,0.0
181,2022-08-12 18:28:01,0,60.0,0.0
182,2022-08-12 18:28:02,0,60.0,0.0
183,2022-08-12 18:28:03,0,60.0,0.0
184,2022-08-12 18:28:04,0,60.0,0.0
185,2022-08-12 18:28:05,0,60.0,0.0
186,2022-08-12 18:28:06,0,60.0,0.0
187,2022-08-12 18:28:07,0,60.0,0.0
188,2022-08-12 18:28:08,0,60.0,0.0
189,2022-08-12 18:28:09,0,60.0,0.0
190,2022-08-12 18:28:10,0,60.0,0.0
191,2022-08-12 18:28:11,0,60.0,0.0
192,2022-08-12 18:28:12,25,60.0,41.66666666666667
193,2022-08-12 18:28:13,83,60.0,138.33333333333334
194,2022-08-12 18:28:14,0,60.0,0.0
195,2022-08-12 18:28:15,0,60.0,0.0
196,2022-08-12 18:28:16,0,60.0,0.0
197,2022-08-12 18:28:17,0,60.0,0.0
198,2022-08-12 18:28:18,0,60.0,0.0
199,2022-08-12 18:28:19,0,60.0,0.0
200,2022-08-12 18:28:20,0,60.0,0.0
201,2022-08-12 18:28:21,0,60.0,0.0
202,2022-08-12 18:28:22,0,60.0,0.0
203,2022-08-12 18:28:23,0,60.0,0.0
204,2022-08-12 18:28:24,0,60.0,0.0
205,2022-08-12 18:28:25,0,60.0,0.0
206,2022-08-12 18:28:26,0,60.0,0.0
207,2022-08-12 18:28:27,0,60.0,0.0
208,2022-08-12 18:28:28,0,60.0,0.0
209,2022-08-12 18:28:29,0,60.0,0.0
210,2022-08-12 18:28:30,0,60.0,0.0
211,2022-08-12 18:28:31,0,60.0,0.0
212,2022-08-12 18:28:32,0,60.0,0.0
213,2022-08-12 18:28:33,0,60.0,0.0
214,2022-08-12 18:28:34,0,60.0,0.0
215,2022-08-12 18:28:35,0,60.0,0.0
216,2022-08-12 18:28:36,0,60.0,0.0
217,2022-08-12 18:28:37,0,60.0,0.0
218,2022-08-12 18:28:38,0,60.0,0.0
219,2022-08-12 18:28:39,0,60.0,0.0
220,2022-08-12 18:28:40,0,60.0,0.0
221,2022-08-12 18:28:41,0,60.0,0.0
222,2022-08-12 18:28:42,0,60.0,0.0
223,2022-08-12 18:28:43,0,60.0,0.0
