,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 23:41:28,,,,,
1,2022-08-14 23:41:29,,,,,
2,2022-08-14 23:41:30,1.0,46.0,66.0,2.0,5000.0
3,2022-08-14 23:41:31,1.0,46.0,66.0,2.0,10000.0
4,2022-08-14 23:41:32,2.0,46.0,223.0,0.5,10000.0
5,2022-08-14 23:41:33,2.0,46.0,126.0,0.75,7500.0
6,2022-08-14 23:41:34,2.0,46.0,126.0,0.75,7500.0
7,2022-08-14 23:41:35,2.0,46.0,265.0,0.75,5625.0
8,2022-08-14 23:41:36,2.0,46.0,265.0,0.75,5625.0
9,2022-08-14 23:41:37,2.0,46.0,265.0,0.75,5625.0
10,2022-08-14 23:41:38,2.0,45.0,108.0,0.75,4218.0
11,2022-08-14 23:41:39,2.0,45.0,108.0,0.75,4218.0
12,2022-08-14 23:41:40,2.0,45.0,108.0,0.75,4218.0
13,2022-08-14 23:41:41,2.0,44.0,139.0,0.75,2500.0
14,2022-08-14 23:41:42,2.0,44.0,139.0,0.75,2500.0
15,2022-08-14 23:41:43,2.0,44.0,139.0,0.75,2500.0
16,2022-08-14 23:41:44,2.0,44.0,139.0,0.75,2500.0
17,2022-08-14 23:41:45,2.0,44.0,64.0,1.25,3125.0
18,2022-08-14 23:41:46,2.0,44.0,64.0,1.25,3125.0
19,2022-08-14 23:41:47,2.0,44.0,64.0,1.25,3125.0
20,2022-08-14 23:41:48,2.0,44.0,64.0,1.25,3125.0
21,2022-08-14 23:41:49,2.0,44.0,165.0,0.75,2500.0
22,2022-08-14 23:41:50,2.0,44.0,165.0,0.75,2500.0
23,2022-08-14 23:41:51,2.0,44.0,165.0,0.75,2500.0
24,2022-08-14 23:41:52,2.0,44.0,108.0,0.75,2500.0
25,2022-08-14 23:41:53,2.0,44.0,108.0,0.75,2500.0
26,2022-08-14 23:41:54,2.0,44.0,108.0,0.75,2500.0
27,2022-08-14 23:41:55,2.0,44.0,96.0,0.75,2500.0
28,2022-08-14 23:41:56,2.0,44.0,115.0,0.75,2500.0
29,2022-08-14 23:41:57,2.0,44.0,115.0,0.75,2500.0
30,2022-08-14 23:41:58,2.0,44.0,115.0,0.75,2500.0
31,2022-08-14 23:41:59,2.0,44.0,115.0,0.75,2500.0
32,2022-08-14 23:42:00,2.0,44.0,72.0,1.25,3125.0
33,2022-08-14 23:42:01,2.0,44.0,72.0,1.25,3125.0
34,2022-08-14 23:42:02,2.0,44.0,72.0,1.25,3125.0
35,2022-08-14 23:42:03,2.0,44.0,72.0,1.25,3125.0
36,2022-08-14 23:42:04,2.0,44.0,68.0,1.25,3906.0
37,2022-08-14 23:42:05,2.0,44.0,68.0,1.25,3906.0
38,2022-08-14 23:42:06,2.0,44.0,68.0,1.25,3906.0
39,2022-08-14 23:42:07,2.0,44.0,106.0,0.75,2929.0
40,2022-08-14 23:42:08,2.0,44.0,106.0,0.75,2929.0
41,2022-08-14 23:42:09,2.0,44.0,106.0,0.75,2929.0
42,2022-08-14 23:42:10,2.0,44.0,106.0,0.75,2929.0
43,2022-08-14 23:42:11,2.0,47.0,72.0,1.25,3661.0
44,2022-08-14 23:42:12,2.0,47.0,72.0,1.25,3661.0
45,2022-08-14 23:42:13,2.0,47.0,72.0,1.25,3661.0
46,2022-08-14 23:42:14,2.0,46.0,98.0,0.75,2745.0
47,2022-08-14 23:42:15,2.0,46.0,98.0,0.75,2745.0
48,2022-08-14 23:42:16,2.0,46.0,98.0,0.75,2745.0
49,2022-08-14 23:42:17,2.0,46.0,98.0,0.75,2745.0
50,2022-08-14 23:42:18,2.0,46.0,72.0,1.25,3431.0
51,2022-08-14 23:42:19,2.0,46.0,72.0,1.25,3431.0
52,2022-08-14 23:42:20,2.0,46.0,184.0,0.75,2573.0
53,2022-08-14 23:42:21,2.0,46.0,184.0,0.75,2573.0
54,2022-08-14 23:42:22,2.0,46.0,112.0,0.75,2500.0
55,2022-08-14 23:42:23,2.0,46.0,112.0,0.75,2500.0
56,2022-08-14 23:42:24,2.0,46.0,112.0,0.75,2500.0
57,2022-08-14 23:42:25,2.0,46.0,112.0,0.75,2500.0
58,2022-08-14 23:42:26,2.0,46.0,112.0,0.75,2500.0
59,2022-08-14 23:42:27,2.0,44.0,63.0,1.25,3125.0
60,2022-08-14 23:42:28,2.0,44.0,63.0,1.25,3125.0
61,2022-08-14 23:42:29,2.0,44.0,63.0,1.25,3125.0
62,2022-08-14 23:42:30,2.0,44.0,63.0,1.25,3125.0
63,2022-08-14 23:42:31,2.0,44.0,65.0,1.25,3906.0
64,2022-08-14 23:42:32,2.0,44.0,65.0,1.25,3906.0
65,2022-08-14 23:42:33,2.0,44.0,65.0,1.25,3906.0
66,2022-08-14 23:42:34,2.0,44.0,65.0,1.25,3906.0
67,2022-08-14 23:42:35,2.0,44.0,64.0,1.25,4882.0
68,2022-08-14 23:42:36,2.0,44.0,64.0,1.25,4882.0
69,2022-08-14 23:42:37,2.0,44.0,64.0,1.25,4882.0
70,2022-08-14 23:42:38,2.0,44.0,64.0,1.25,4882.0
71,2022-08-14 23:42:39,2.0,45.0,165.0,0.75,3661.0
72,2022-08-14 23:42:40,2.0,45.0,165.0,0.75,3661.0
73,2022-08-14 23:42:41,2.0,45.0,165.0,0.75,3661.0
74,2022-08-14 23:42:42,2.0,45.0,165.0,0.75,3661.0
75,2022-08-14 23:42:43,2.0,45.0,63.0,1.25,4576.0
76,2022-08-14 23:42:44,2.0,45.0,63.0,1.25,4576.0
77,2022-08-14 23:42:45,2.0,45.0,63.0,1.25,4576.0
78,2022-08-14 23:42:46,2.0,45.0,63.0,1.25,4576.0
79,2022-08-14 23:42:47,2.0,45.0,69.0,1.25,5720.0
