,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 15:19:29,,,,,
1,2022-08-12 15:19:30,,,,,
2,2022-08-12 15:19:31,1.0,49.0,61.0,2.0,5000.0
3,2022-08-12 15:19:32,1.0,49.0,81.0,2.0,20000.0
4,2022-08-12 15:19:33,1.0,49.0,84.0,2.0,80000.0
5,2022-08-12 15:19:34,1.0,49.0,84.0,2.0,80000.0
6,2022-08-12 15:19:35,1.0,49.0,84.0,2.0,80000.0
7,2022-08-12 15:19:36,1.0,49.0,84.0,2.0,80000.0
8,2022-08-12 15:19:37,2.0,47.0,71.0,1.25,50000.0
9,2022-08-12 15:19:38,2.0,47.0,71.0,1.25,50000.0
10,2022-08-12 15:19:39,2.0,47.0,71.0,1.25,50000.0
11,2022-08-12 15:19:40,2.0,47.0,102.0,0.75,37500.0
12,2022-08-12 15:19:41,2.0,47.0,137.0,0.75,28125.0
13,2022-08-12 15:19:42,2.0,47.0,137.0,0.75,28125.0
14,2022-08-12 15:19:43,2.0,47.0,99.0,0.75,21093.0
15,2022-08-12 15:19:44,2.0,47.0,99.0,0.75,21093.0
16,2022-08-12 15:19:45,2.0,47.0,99.0,0.75,21093.0
17,2022-08-12 15:19:46,2.0,47.0,99.0,0.75,21093.0
18,2022-08-12 15:19:47,2.0,46.0,77.0,1.25,26366.0
19,2022-08-12 15:19:48,2.0,46.0,77.0,1.25,26366.0
20,2022-08-12 15:19:49,2.0,46.0,77.0,1.25,26366.0
21,2022-08-12 15:19:50,2.0,46.0,77.0,1.25,26366.0
22,2022-08-12 15:19:51,2.0,46.0,98.0,0.75,19774.0
23,2022-08-12 15:19:52,2.0,46.0,122.0,0.75,14830.0
24,2022-08-12 15:19:53,2.0,46.0,101.0,0.75,8341.0
25,2022-08-12 15:19:54,2.0,47.0,126.0,0.75,4691.0
26,2022-08-12 15:19:55,2.0,47.0,143.0,0.75,3518.0
27,2022-08-12 15:19:56,2.0,47.0,143.0,0.75,3518.0
28,2022-08-12 15:19:57,2.0,47.0,143.0,0.75,3518.0
29,2022-08-12 15:19:58,2.0,47.0,143.0,0.75,3518.0
30,2022-08-12 15:19:59,2.0,48.0,83.0,1.25,4397.0
31,2022-08-12 15:20:00,2.0,48.0,83.0,1.25,4397.0
32,2022-08-12 15:20:01,2.0,48.0,83.0,1.25,4397.0
33,2022-08-12 15:20:02,2.0,48.0,83.0,1.25,4397.0
34,2022-08-12 15:20:03,2.0,61.0,79.0,1.25,5496.0
35,2022-08-12 15:20:04,2.0,61.0,79.0,1.25,5496.0
36,2022-08-12 15:20:05,2.0,61.0,79.0,1.25,5496.0
37,2022-08-12 15:20:06,2.0,61.0,79.0,1.25,5496.0
38,2022-08-12 15:20:07,2.0,61.0,98.0,1.25,6870.0
39,2022-08-12 15:20:08,2.0,61.0,98.0,1.25,6870.0
40,2022-08-12 15:20:09,2.0,61.0,98.0,1.25,6870.0
41,2022-08-12 15:20:10,2.0,61.0,98.0,1.25,6870.0
42,2022-08-12 15:20:11,2.0,61.0,83.0,1.25,8587.0
43,2022-08-12 15:20:12,2.0,61.0,150.0,0.75,6440.0
44,2022-08-12 15:20:13,2.0,61.0,150.0,0.75,6440.0
45,2022-08-12 15:20:14,2.0,61.0,150.0,0.75,6440.0
46,2022-08-12 15:20:15,2.0,61.0,150.0,0.75,6440.0
47,2022-08-12 15:20:16,2.0,63.0,85.0,1.25,8050.0
48,2022-08-12 15:20:17,2.0,63.0,85.0,1.25,8050.0
49,2022-08-12 15:20:18,2.0,63.0,85.0,1.25,8050.0
50,2022-08-12 15:20:19,2.0,63.0,85.0,1.25,8050.0
51,2022-08-12 15:20:20,2.0,61.0,105.0,1.25,10062.0
52,2022-08-12 15:20:21,2.0,61.0,105.0,1.25,10062.0
53,2022-08-12 15:20:22,2.0,61.0,105.0,1.25,10062.0
54,2022-08-12 15:20:23,2.0,61.0,105.0,1.25,10062.0
55,2022-08-12 15:20:24,2.0,61.0,83.0,1.25,12577.0
56,2022-08-12 15:20:25,2.0,61.0,83.0,1.25,12577.0
57,2022-08-12 15:20:26,2.0,61.0,83.0,1.25,12577.0
58,2022-08-12 15:20:27,2.0,61.0,83.0,1.25,12577.0
59,2022-08-12 15:20:28,2.0,61.0,113.0,0.75,9432.0
60,2022-08-12 15:20:29,2.0,61.0,113.0,0.75,9432.0
61,2022-08-12 15:20:30,2.0,61.0,113.0,0.75,9432.0
62,2022-08-12 15:20:31,2.0,61.0,113.0,0.75,9432.0
63,2022-08-12 15:20:32,2.0,63.0,88.0,1.25,11790.0
64,2022-08-12 15:20:33,2.0,63.0,88.0,1.25,11790.0
65,2022-08-12 15:20:34,2.0,63.0,88.0,1.25,11790.0
66,2022-08-12 15:20:35,2.0,63.0,88.0,1.25,11790.0
