,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
47,2022-08-10 17:06:18,0,60.0,0.0
48,2022-08-10 17:06:19,0,60.0,0.0
49,2022-08-10 17:06:20,0,60.0,0.0
50,2022-08-10 17:06:21,0,60.0,0.0
51,2022-08-10 17:06:22,0,60.0,0.0
52,2022-08-10 17:06:23,0,60.0,0.0
53,2022-08-10 17:06:24,0,60.0,0.0
54,2022-08-10 17:06:25,0,60.0,0.0
55,2022-08-10 17:06:26,0,60.0,0.0
56,2022-08-10 17:06:27,0,60.0,0.0
57,2022-08-10 17:06:28,0,60.0,0.0
58,2022-08-10 17:06:29,0,60.0,0.0
59,2022-08-10 17:06:30,0,60.0,0.0
60,2022-08-10 17:06:31,0,60.0,0.0
61,2022-08-10 17:06:32,0,60.0,0.0
62,2022-08-10 17:06:33,0,60.0,0.0
63,2022-08-10 17:06:34,0,60.0,0.0
64,2022-08-10 17:06:35,0,60.0,0.0
65,2022-08-10 17:06:36,0,60.0,0.0
66,2022-08-10 17:06:37,0,60.0,0.0
67,2022-08-10 17:06:38,0,60.0,0.0
68,2022-08-10 17:06:39,0,60.0,0.0
69,2022-08-10 17:06:40,0,60.0,0.0
70,2022-08-10 17:06:41,0,60.0,0.0
71,2022-08-10 17:06:42,0,60.0,0.0
72,2022-08-10 17:06:43,0,60.0,0.0
73,2022-08-10 17:06:44,0,60.0,0.0
74,2022-08-10 17:06:45,0,60.0,0.0
75,2022-08-10 17:06:46,0,60.0,0.0
76,2022-08-10 17:06:47,0,60.0,0.0
77,2022-08-10 17:06:48,0,60.0,0.0
78,2022-08-10 17:06:49,0,60.0,0.0
79,2022-08-10 17:06:50,0,60.0,0.0
80,2022-08-10 17:06:51,0,60.0,0.0
81,2022-08-10 17:06:52,0,60.0,0.0
82,2022-08-10 17:06:53,0,60.0,0.0
83,2022-08-10 17:06:54,0,60.0,0.0
84,2022-08-10 17:06:55,0,60.0,0.0
85,2022-08-10 17:06:56,0,60.0,0.0
86,2022-08-10 17:06:57,0,60.0,0.0
87,2022-08-10 17:06:58,0,60.0,0.0
88,2022-08-10 17:06:59,0,60.0,0.0
89,2022-08-10 17:07:00,0,60.0,0.0
90,2022-08-10 17:07:01,0,60.0,0.0
91,2022-08-10 17:07:02,0,60.0,0.0
92,2022-08-10 17:07:03,0,60.0,0.0
93,2022-08-10 17:07:04,0,60.0,0.0
94,2022-08-10 17:07:05,0,60.0,0.0
95,2022-08-10 17:07:06,0,60.0,0.0
96,2022-08-10 17:07:07,0,60.0,0.0
97,2022-08-10 17:07:08,0,60.0,0.0
98,2022-08-10 17:07:09,0,60.0,0.0
99,2022-08-10 17:07:10,0,60.0,0.0
100,2022-08-10 17:07:11,0,60.0,0.0
101,2022-08-10 17:07:12,0,60.0,0.0
102,2022-08-10 17:07:13,0,60.0,0.0
103,2022-08-10 17:07:14,0,60.0,0.0
104,2022-08-10 17:07:15,0,60.0,0.0
105,2022-08-10 17:07:16,0,60.0,0.0
106,2022-08-10 17:07:17,0,60.0,0.0
107,2022-08-10 17:07:18,0,60.0,0.0
108,2022-08-10 17:07:19,0,60.0,0.0
109,2022-08-10 17:07:20,0,60.0,0.0
110,2022-08-10 17:07:21,0,60.0,0.0
111,2022-08-10 17:07:22,0,60.0,0.0
112,2022-08-10 17:07:23,0,60.0,0.0
113,2022-08-10 17:07:24,0,60.0,0.0
114,2022-08-10 17:07:25,0,60.0,0.0
115,2022-08-10 17:07:26,0,60.0,0.0
116,2022-08-10 17:07:27,0,60.0,0.0
117,2022-08-10 17:07:28,0,60.0,0.0
118,2022-08-10 17:07:29,0,60.0,0.0
119,2022-08-10 17:07:30,0,60.0,0.0
120,2022-08-10 17:07:31,0,60.0,0.0
121,2022-08-10 17:07:32,0,60.0,0.0
122,2022-08-10 17:07:33,0,60.0,0.0
123,2022-08-10 17:07:34,0,60.0,0.0
124,2022-08-10 17:07:35,0,60.0,0.0
125,2022-08-10 17:07:36,0,60.0,0.0
126,2022-08-10 17:07:37,0,60.0,0.0
127,2022-08-10 17:07:38,0,60.0,0.0
128,2022-08-10 17:07:39,0,60.0,0.0
129,2022-08-10 17:07:40,0,60.0,0.0
130,2022-08-10 17:07:41,0,60.0,0.0
131,2022-08-10 17:07:42,0,60.0,0.0
132,2022-08-10 17:07:43,0,60.0,0.0
133,2022-08-10 17:07:44,0,60.0,0.0
134,2022-08-10 17:07:45,0,60.0,0.0
135,2022-08-10 17:07:46,0,60.0,0.0
136,2022-08-10 17:07:47,0,60.0,0.0
137,2022-08-10 17:07:48,0,60.0,0.0
138,2022-08-10 17:07:49,0,60.0,0.0
139,2022-08-10 17:07:50,0,60.0,0.0
140,2022-08-10 17:07:51,0,60.0,0.0
141,2022-08-10 17:07:52,0,60.0,0.0
142,2022-08-10 17:07:53,0,60.0,0.0
143,2022-08-10 17:07:54,0,60.0,0.0
144,2022-08-10 17:07:55,0,60.0,0.0
145,2022-08-10 17:07:56,0,60.0,0.0
146,2022-08-10 17:07:57,0,60.0,0.0
147,2022-08-10 17:07:58,0,60.0,0.0
148,2022-08-10 17:07:59,0,60.0,0.0
149,2022-08-10 17:08:00,0,60.0,0.0
150,2022-08-10 17:08:01,0,60.0,0.0
151,2022-08-10 17:08:02,0,60.0,0.0
152,2022-08-10 17:08:03,0,60.0,0.0
153,2022-08-10 17:08:04,0,60.0,0.0
154,2022-08-10 17:08:05,0,60.0,0.0
155,2022-08-10 17:08:06,0,60.0,0.0
156,2022-08-10 17:08:07,0,60.0,0.0
157,2022-08-10 17:08:08,0,60.0,0.0
158,2022-08-10 17:08:09,0,60.0,0.0
159,2022-08-10 17:08:10,0,60.0,0.0
160,2022-08-10 17:08:11,0,60.0,0.0
161,2022-08-10 17:08:12,0,60.0,0.0
162,2022-08-10 17:08:13,0,60.0,0.0
163,2022-08-10 17:08:14,0,60.0,0.0
164,2022-08-10 17:08:15,0,60.0,0.0
165,2022-08-10 17:08:16,0,60.0,0.0
166,2022-08-10 17:08:17,0,60.0,0.0
167,2022-08-10 17:08:18,0,60.0,0.0
168,2022-08-10 17:08:19,0,60.0,0.0
169,2022-08-10 17:08:20,0,60.0,0.0
170,2022-08-10 17:08:21,0,60.0,0.0
171,2022-08-10 17:08:22,0,60.0,0.0
172,2022-08-10 17:08:23,0,60.0,0.0
173,2022-08-10 17:08:24,0,60.0,0.0
174,2022-08-10 17:08:25,0,60.0,0.0
175,2022-08-10 17:08:26,0,60.0,0.0
176,2022-08-10 17:08:27,0,60.0,0.0
177,2022-08-10 17:08:28,0,60.0,0.0
178,2022-08-10 17:08:29,0,60.0,0.0
179,2022-08-10 17:08:30,0,60.0,0.0
180,2022-08-10 17:08:31,0,60.0,0.0
181,2022-08-10 17:08:32,0,60.0,0.0
182,2022-08-10 17:08:33,0,60.0,0.0
183,2022-08-10 17:08:34,0,60.0,0.0
184,2022-08-10 17:08:35,0,60.0,0.0
185,2022-08-10 17:08:36,0,60.0,0.0
186,2022-08-10 17:08:37,0,60.0,0.0
187,2022-08-10 17:08:38,0,60.0,0.0
188,2022-08-10 17:08:39,0,60.0,0.0
189,2022-08-10 17:08:40,0,60.0,0.0
190,2022-08-10 17:08:41,0,60.0,0.0
191,2022-08-10 17:08:42,0,60.0,0.0
192,2022-08-10 17:08:43,0,60.0,0.0
193,2022-08-10 17:08:44,0,60.0,0.0
194,2022-08-10 17:08:45,0,60.0,0.0
195,2022-08-10 17:08:46,0,60.0,0.0
196,2022-08-10 17:08:47,0,60.0,0.0
197,2022-08-10 17:08:48,0,60.0,0.0
198,2022-08-10 17:08:49,0,60.0,0.0
199,2022-08-10 17:08:50,0,60.0,0.0
200,2022-08-10 17:08:51,0,60.0,0.0
201,2022-08-10 17:08:52,0,60.0,0.0
202,2022-08-10 17:08:53,0,60.0,0.0
203,2022-08-10 17:08:54,0,60.0,0.0
204,2022-08-10 17:08:55,0,60.0,0.0
205,2022-08-10 17:08:56,0,60.0,0.0
206,2022-08-10 17:08:57,0,60.0,0.0
207,2022-08-10 17:08:58,0,60.0,0.0
208,2022-08-10 17:08:59,0,60.0,0.0
209,2022-08-10 17:09:00,0,60.0,0.0
210,2022-08-10 17:09:01,0,60.0,0.0
211,2022-08-10 17:09:02,0,60.0,0.0
212,2022-08-10 17:09:03,0,60.0,0.0
213,2022-08-10 17:09:04,0,60.0,0.0
214,2022-08-10 17:09:05,0,60.0,0.0
215,2022-08-10 17:09:06,0,60.0,0.0
216,2022-08-10 17:09:07,0,60.0,0.0
217,2022-08-10 17:09:08,0,60.0,0.0
218,2022-08-10 17:09:09,0,60.0,0.0
219,2022-08-10 17:09:10,0,60.0,0.0
220,2022-08-10 17:09:11,0,60.0,0.0
221,2022-08-10 17:09:12,0,60.0,0.0
222,2022-08-10 17:09:13,0,60.0,0.0
223,2022-08-10 17:09:14,0,60.0,0.0
224,2022-08-10 17:09:15,0,60.0,0.0
225,2022-08-10 17:09:16,0,60.0,0.0
226,2022-08-10 17:09:17,0,60.0,0.0
227,2022-08-10 17:09:18,0,60.0,0.0
228,2022-08-10 17:09:19,0,60.0,0.0
229,2022-08-10 17:09:20,0,60.0,0.0
230,2022-08-10 17:09:21,0,60.0,0.0
231,2022-08-10 17:09:22,0,60.0,0.0
232,2022-08-10 17:09:23,0,60.0,0.0
233,2022-08-10 17:09:24,0,60.0,0.0
234,2022-08-10 17:09:25,0,60.0,0.0
235,2022-08-10 17:09:26,0,60.0,0.0
236,2022-08-10 17:09:27,0,60.0,0.0
237,2022-08-10 17:09:28,0,60.0,0.0
238,2022-08-10 17:09:29,0,60.0,0.0
239,2022-08-10 17:09:30,0,60.0,0.0
240,2022-08-10 17:09:31,0,60.0,0.0
241,2022-08-10 17:09:32,0,60.0,0.0
242,2022-08-10 17:09:33,0,60.0,0.0
243,2022-08-10 17:09:34,0,60.0,0.0
244,2022-08-10 17:09:35,0,60.0,0.0
245,2022-08-10 17:09:36,0,60.0,0.0
246,2022-08-10 17:09:37,0,60.0,0.0
247,2022-08-10 17:09:38,0,60.0,0.0
248,2022-08-10 17:09:39,0,60.0,0.0
249,2022-08-10 17:09:40,0,60.0,0.0
