,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
126,2022-08-14 16:38:33,0,60.0,0.0
127,2022-08-14 16:38:34,0,60.0,0.0
128,2022-08-14 16:38:35,0,60.0,0.0
129,2022-08-14 16:38:36,0,60.0,0.0
130,2022-08-14 16:38:37,0,60.0,0.0
131,2022-08-14 16:38:38,0,60.0,0.0
132,2022-08-14 16:38:39,0,60.0,0.0
133,2022-08-14 16:38:40,0,60.0,0.0
134,2022-08-14 16:38:41,0,60.0,0.0
135,2022-08-14 16:38:42,0,60.0,0.0
136,2022-08-14 16:38:43,0,60.0,0.0
137,2022-08-14 16:38:44,0,60.0,0.0
138,2022-08-14 16:38:45,0,60.0,0.0
