,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 16:54:39,,,,,
1,2022-08-14 16:54:40,,,,,
2,2022-08-14 16:54:41,1.0,11.0,27.0,2.0,5000.0
3,2022-08-14 16:54:42,1.0,11.0,23.0,2.0,20000.0
4,2022-08-14 16:54:43,1.0,11.0,23.0,2.0,20000.0
5,2022-08-14 16:54:44,1.0,11.0,23.0,2.0,20000.0
6,2022-08-14 16:54:45,1.0,11.0,23.0,2.0,20000.0
7,2022-08-14 16:54:46,1.0,11.0,23.0,2.0,20000.0
8,2022-08-14 16:54:47,2.0,11.0,28.0,1.25,50000.0
9,2022-08-14 16:54:48,2.0,11.0,28.0,1.25,50000.0
10,2022-08-14 16:54:49,2.0,11.0,28.0,1.25,50000.0
11,2022-08-14 16:54:50,2.0,11.0,28.0,1.25,50000.0
12,2022-08-14 16:54:51,2.0,11.0,28.0,1.25,62500.0
13,2022-08-14 16:54:52,2.0,11.0,28.0,1.25,62500.0
14,2022-08-14 16:54:53,2.0,11.0,28.0,1.25,62500.0
15,2022-08-14 16:54:54,2.0,11.0,28.0,1.25,62500.0
16,2022-08-14 16:54:55,2.0,12.0,24.0,1.25,78125.0
17,2022-08-14 16:54:56,2.0,12.0,24.0,1.25,78125.0
18,2022-08-14 16:54:57,2.0,12.0,24.0,1.25,78125.0
19,2022-08-14 16:54:58,2.0,12.0,24.0,1.25,78125.0
20,2022-08-14 16:54:59,2.0,12.0,32.0,1.25,97656.0
21,2022-08-14 16:55:00,2.0,12.0,32.0,1.25,97656.0
22,2022-08-14 16:55:01,2.0,12.0,32.0,1.25,97656.0
23,2022-08-14 16:55:02,2.0,12.0,32.0,1.25,97656.0
24,2022-08-14 16:55:03,2.0,12.0,44.0,1.25,100000.0
25,2022-08-14 16:55:04,2.0,12.0,44.0,1.25,100000.0
26,2022-08-14 16:55:05,2.0,12.0,44.0,1.25,100000.0
27,2022-08-14 16:55:06,2.0,12.0,44.0,1.25,100000.0
28,2022-08-14 16:55:07,2.0,12.0,25.0,1.25,93750.0
29,2022-08-14 16:55:08,2.0,12.0,25.0,1.25,93750.0
30,2022-08-14 16:55:09,2.0,12.0,25.0,1.25,93750.0
31,2022-08-14 16:55:10,2.0,12.0,25.0,1.25,93750.0
32,2022-08-14 16:55:11,2.0,12.0,33.0,1.25,100000.0
33,2022-08-14 16:55:12,2.0,12.0,33.0,1.25,100000.0
34,2022-08-14 16:55:13,2.0,12.0,33.0,1.25,100000.0
35,2022-08-14 16:55:14,2.0,12.0,33.0,1.25,100000.0
36,2022-08-14 16:55:15,2.0,12.0,33.0,1.25,100000.0
37,2022-08-14 16:55:16,2.0,12.0,33.0,1.25,100000.0
38,2022-08-14 16:55:17,2.0,12.0,33.0,1.25,100000.0
39,2022-08-14 16:55:18,2.0,12.0,33.0,1.25,100000.0
40,2022-08-14 16:55:19,2.0,12.0,33.0,1.25,100000.0
41,2022-08-14 16:55:20,2.0,12.0,33.0,1.25,100000.0
42,2022-08-14 16:55:21,2.0,12.0,33.0,1.25,100000.0
43,2022-08-14 16:55:22,2.0,12.0,33.0,1.25,100000.0
44,2022-08-14 16:55:23,2.0,12.0,33.0,1.25,100000.0
45,2022-08-14 16:55:24,2.0,12.0,33.0,1.25,100000.0
46,2022-08-14 16:55:25,2.0,12.0,33.0,1.25,100000.0
47,2022-08-14 16:55:26,2.0,12.0,33.0,1.25,100000.0
48,2022-08-14 16:55:27,2.0,12.0,33.0,1.25,100000.0
49,2022-08-14 16:55:28,2.0,12.0,33.0,1.25,100000.0
50,2022-08-14 16:55:29,2.0,12.0,33.0,1.25,100000.0
51,2022-08-14 16:55:30,2.0,12.0,33.0,1.25,100000.0
52,2022-08-14 16:55:31,2.0,12.0,33.0,1.25,100000.0
53,2022-08-14 16:55:32,2.0,12.0,33.0,1.25,100000.0
54,2022-08-14 16:55:33,2.0,12.0,33.0,1.25,100000.0
55,2022-08-14 16:55:34,2.0,12.0,33.0,1.25,100000.0
56,2022-08-14 16:55:35,2.0,12.0,33.0,1.25,100000.0
57,2022-08-14 16:55:36,2.0,12.0,33.0,1.25,100000.0
58,2022-08-14 16:55:37,2.0,12.0,33.0,1.25,100000.0
59,2022-08-14 16:55:38,2.0,12.0,33.0,1.25,100000.0
60,2022-08-14 16:55:39,2.0,12.0,33.0,1.25,100000.0
61,2022-08-14 16:55:40,2.0,12.0,33.0,1.25,100000.0
62,2022-08-14 16:55:41,2.0,12.0,33.0,1.25,100000.0
63,2022-08-14 16:55:42,2.0,12.0,33.0,1.25,100000.0
64,2022-08-14 16:55:43,2.0,12.0,33.0,1.25,100000.0
65,2022-08-14 16:55:44,2.0,12.0,82.0,0.75,75000.0
66,2022-08-14 16:55:45,2.0,12.0,82.0,0.75,75000.0
67,2022-08-14 16:55:46,2.0,12.0,82.0,0.75,75000.0
68,2022-08-14 16:55:47,2.0,12.0,82.0,0.75,75000.0
69,2022-08-14 16:55:48,2.0,13.0,26.0,1.25,93750.0
70,2022-08-14 16:55:49,2.0,13.0,26.0,1.25,93750.0
71,2022-08-14 16:55:50,2.0,13.0,26.0,1.25,93750.0
72,2022-08-14 16:55:51,2.0,13.0,26.0,1.25,93750.0
73,2022-08-14 16:55:52,2.0,12.0,26.0,1.25,100000.0
74,2022-08-14 16:55:53,2.0,12.0,26.0,1.25,100000.0
75,2022-08-14 16:55:54,2.0,12.0,26.0,1.25,100000.0
76,2022-08-14 16:55:55,2.0,12.0,26.0,1.25,100000.0
77,2022-08-14 16:55:56,2.0,12.0,26.0,1.25,100000.0
78,2022-08-14 16:55:57,2.0,12.0,82.0,0.75,75000.0
79,2022-08-14 16:55:58,2.0,12.0,82.0,0.75,75000.0
80,2022-08-14 16:55:59,2.0,12.0,82.0,0.75,75000.0
81,2022-08-14 16:56:00,2.0,12.0,82.0,0.75,75000.0
82,2022-08-14 16:56:01,2.0,12.0,28.0,1.25,93750.0
83,2022-08-14 16:56:02,2.0,12.0,28.0,1.25,93750.0
84,2022-08-14 16:56:03,2.0,12.0,28.0,1.25,93750.0
85,2022-08-14 16:56:04,2.0,12.0,28.0,1.25,93750.0
86,2022-08-14 16:56:05,2.0,12.0,76.0,0.75,70312.0
87,2022-08-14 16:56:06,2.0,12.0,76.0,0.75,70312.0
88,2022-08-14 16:56:07,2.0,12.0,76.0,0.75,70312.0
89,2022-08-14 16:56:08,2.0,12.0,76.0,0.75,70312.0
90,2022-08-14 16:56:09,2.0,12.0,29.0,1.25,87890.0
91,2022-08-14 16:56:10,2.0,12.0,29.0,1.25,87890.0
92,2022-08-14 16:56:11,2.0,12.0,29.0,1.25,87890.0
93,2022-08-14 16:56:12,2.0,12.0,29.0,1.25,87890.0
94,2022-08-14 16:56:13,2.0,11.0,26.0,1.25,100000.0
95,2022-08-14 16:56:14,2.0,11.0,26.0,1.25,100000.0
96,2022-08-14 16:56:15,2.0,11.0,26.0,1.25,100000.0
97,2022-08-14 16:56:16,2.0,11.0,26.0,1.25,100000.0
98,2022-08-14 16:56:17,2.0,11.0,26.0,1.25,100000.0
99,2022-08-14 16:56:18,2.0,11.0,26.0,1.25,100000.0
100,2022-08-14 16:56:19,2.0,11.0,26.0,1.25,100000.0
101,2022-08-14 16:56:20,2.0,11.0,26.0,1.25,100000.0
102,2022-08-14 16:56:21,2.0,11.0,26.0,1.25,100000.0
103,2022-08-14 16:56:22,2.0,11.0,26.0,1.25,100000.0
104,2022-08-14 16:56:23,2.0,11.0,26.0,1.25,100000.0
105,2022-08-14 16:56:24,2.0,11.0,26.0,1.25,100000.0
106,2022-08-14 16:56:25,2.0,11.0,26.0,1.25,100000.0
107,2022-08-14 16:56:26,2.0,11.0,26.0,1.25,100000.0
108,2022-08-14 16:56:27,2.0,11.0,26.0,1.25,100000.0
109,2022-08-14 16:56:28,2.0,11.0,26.0,1.25,100000.0
110,2022-08-14 16:56:29,2.0,11.0,26.0,1.25,100000.0
111,2022-08-14 16:56:30,2.0,11.0,26.0,1.25,100000.0
112,2022-08-14 16:56:31,2.0,11.0,26.0,1.25,100000.0
113,2022-08-14 16:56:32,2.0,11.0,26.0,1.25,100000.0
114,2022-08-14 16:56:33,2.0,11.0,26.0,1.25,100000.0
115,2022-08-14 16:56:34,2.0,11.0,26.0,1.25,100000.0
116,2022-08-14 16:56:35,2.0,11.0,26.0,1.25,100000.0
117,2022-08-14 16:56:36,2.0,11.0,26.0,1.25,100000.0
118,2022-08-14 16:56:37,2.0,11.0,26.0,1.25,100000.0
119,2022-08-14 16:56:38,2.0,11.0,26.0,1.25,100000.0
120,2022-08-14 16:56:39,2.0,11.0,26.0,1.25,100000.0
121,2022-08-14 16:56:40,2.0,11.0,26.0,1.25,100000.0
122,2022-08-14 16:56:41,2.0,11.0,26.0,1.25,100000.0
123,2022-08-14 16:56:42,2.0,11.0,26.0,1.25,100000.0
124,2022-08-14 16:56:43,2.0,11.0,26.0,1.25,100000.0
