,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
64,2022-08-12 21:52:50,0,60.0,0.0
65,2022-08-12 21:52:51,0,60.0,0.0
66,2022-08-12 21:52:52,0,60.0,0.0
67,2022-08-12 21:52:53,0,60.0,0.0
68,2022-08-12 21:52:54,0,60.0,0.0
69,2022-08-12 21:52:55,0,60.0,0.0
70,2022-08-12 21:52:56,0,60.0,0.0
71,2022-08-12 21:52:57,0,60.0,0.0
72,2022-08-12 21:52:58,0,60.0,0.0
73,2022-08-12 21:52:59,0,60.0,0.0
74,2022-08-12 21:53:00,0,60.0,0.0
75,2022-08-12 21:53:01,0,60.0,0.0
76,2022-08-12 21:53:02,0,60.0,0.0
77,2022-08-12 21:53:03,0,60.0,0.0
78,2022-08-12 21:53:04,0,60.0,0.0
79,2022-08-12 21:53:05,0,60.0,0.0
80,2022-08-12 21:53:06,0,60.0,0.0
81,2022-08-12 21:53:07,0,60.0,0.0
82,2022-08-12 21:53:08,0,60.0,0.0
83,2022-08-12 21:53:09,0,60.0,0.0
84,2022-08-12 21:53:10,0,60.0,0.0
85,2022-08-12 21:53:11,0,60.0,0.0
86,2022-08-12 21:53:12,0,60.0,0.0
87,2022-08-12 21:53:13,0,60.0,0.0
88,2022-08-12 21:53:14,0,60.0,0.0
89,2022-08-12 21:53:15,0,60.0,0.0
90,2022-08-12 21:53:16,0,60.0,0.0
91,2022-08-12 21:53:17,0,60.0,0.0
92,2022-08-12 21:53:18,12,60.0,20.0
93,2022-08-12 21:53:19,0,60.0,0.0
94,2022-08-12 21:53:20,0,60.0,0.0
95,2022-08-12 21:53:21,0,60.0,0.0
96,2022-08-12 21:53:22,0,60.0,0.0
97,2022-08-12 21:53:23,0,60.0,0.0
98,2022-08-12 21:53:24,0,60.0,0.0
99,2022-08-12 21:53:25,0,60.0,0.0
100,2022-08-12 21:53:26,0,60.0,0.0
101,2022-08-12 21:53:27,0,60.0,0.0
102,2022-08-12 21:53:28,0,60.0,0.0
103,2022-08-12 21:53:29,0,60.0,0.0
104,2022-08-12 21:53:30,0,60.0,0.0
105,2022-08-12 21:53:31,0,60.0,0.0
106,2022-08-12 21:53:32,0,60.0,0.0
107,2022-08-12 21:53:33,0,60.0,0.0
108,2022-08-12 21:53:34,0,60.0,0.0
109,2022-08-12 21:53:35,0,60.0,0.0
110,2022-08-12 21:53:36,0,60.0,0.0
