,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
128,2022-08-13 18:20:46,0,60.0,0.0
129,2022-08-13 18:20:47,0,60.0,0.0
130,2022-08-13 18:20:48,0,60.0,0.0
131,2022-08-13 18:20:49,0,60.0,0.0
132,2022-08-13 18:20:50,0,60.0,0.0
133,2022-08-13 18:20:51,0,60.0,0.0
134,2022-08-13 18:20:52,0,60.0,0.0
135,2022-08-13 18:20:53,0,60.0,0.0
136,2022-08-13 18:20:54,0,60.0,0.0
137,2022-08-13 18:20:55,0,60.0,0.0
138,2022-08-13 18:20:56,0,60.0,0.0
139,2022-08-13 18:20:57,0,60.0,0.0
140,2022-08-13 18:20:58,0,60.0,0.0
141,2022-08-13 18:20:59,0,60.0,0.0
142,2022-08-13 18:21:00,0,60.0,0.0
143,2022-08-13 18:21:01,0,60.0,0.0
144,2022-08-13 18:21:02,0,60.0,0.0
145,2022-08-13 18:21:03,0,60.0,0.0
146,2022-08-13 18:21:04,0,60.0,0.0
147,2022-08-13 18:21:05,0,60.0,0.0
148,2022-08-13 18:21:06,0,60.0,0.0
149,2022-08-13 18:21:07,0,60.0,0.0
150,2022-08-13 18:21:08,0,60.0,0.0
151,2022-08-13 18:21:09,0,60.0,0.0
152,2022-08-13 18:21:10,0,60.0,0.0
153,2022-08-13 18:21:11,0,60.0,0.0
154,2022-08-13 18:21:12,0,60.0,0.0
155,2022-08-13 18:21:13,0,60.0,0.0
156,2022-08-13 18:21:14,0,60.0,0.0
157,2022-08-13 18:21:15,0,60.0,0.0
158,2022-08-13 18:21:16,0,60.0,0.0
159,2022-08-13 18:21:17,14,60.0,23.333333333333332
160,2022-08-13 18:21:18,0,60.0,0.0
161,2022-08-13 18:21:19,0,60.0,0.0
162,2022-08-13 18:21:20,0,60.0,0.0
163,2022-08-13 18:21:21,0,60.0,0.0
164,2022-08-13 18:21:22,0,60.0,0.0
165,2022-08-13 18:21:23,0,60.0,0.0
166,2022-08-13 18:21:24,0,60.0,0.0
167,2022-08-13 18:21:25,0,60.0,0.0
168,2022-08-13 18:21:26,0,60.0,0.0
169,2022-08-13 18:21:27,0,60.0,0.0
170,2022-08-13 18:21:28,0,60.0,0.0
171,2022-08-13 18:21:29,0,60.0,0.0
172,2022-08-13 18:21:30,0,60.0,0.0
173,2022-08-13 18:21:31,0,60.0,0.0
174,2022-08-13 18:21:32,0,60.0,0.0
175,2022-08-13 18:21:33,14,60.0,23.333333333333332
176,2022-08-13 18:21:34,0,60.0,0.0
177,2022-08-13 18:21:35,0,60.0,0.0
178,2022-08-13 18:21:36,0,60.0,0.0
179,2022-08-13 18:21:37,0,60.0,0.0
180,2022-08-13 18:21:38,0,60.0,0.0
181,2022-08-13 18:21:39,0,60.0,0.0
182,2022-08-13 18:21:40,0,60.0,0.0
183,2022-08-13 18:21:41,0,60.0,0.0
184,2022-08-13 18:21:42,0,60.0,0.0
185,2022-08-13 18:21:43,0,60.0,0.0
186,2022-08-13 18:21:44,0,60.0,0.0
187,2022-08-13 18:21:45,0,60.0,0.0
188,2022-08-13 18:21:46,0,60.0,0.0
189,2022-08-13 18:21:47,0,60.0,0.0
190,2022-08-13 18:21:48,0,60.0,0.0
191,2022-08-13 18:21:49,18,60.0,30.0
